"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
03.12.2015;08:45;09:00;3583;0;0;,
03.12.2015;09:00;09:15;3470;0;0;,
03.12.2015;09:15;09:30;3390;0;0;,
03.12.2015;09:30;09:45;3286;0;0;,
03.12.2015;09:45;10:00;3201;0;0;,
03.12.2015;10:00;10:15;3180;0;0;,
03.12.2015;10:15;10:30;3139;0;0;,
03.12.2015;10:30;10:45;3049;0;0;,
03.12.2015;10:45;11:00;2972;0;0;,
03.12.2015;11:00;11:15;2926;0;0;,
03.12.2015;11:15;11:30;2754;0;0;,
03.12.2015;11:30;11:45;2509;0;0;,
03.12.2015;11:45;12:00;2374;0;0;,
03.12.2015;12:00;12:15;2294;0;0;,
03.12.2015;12:15;12:30;2224;0;0;,
03.12.2015;12:30;12:45;2202;0;0;,
03.12.2015;12:45;13:00;2177;0;0;,
03.12.2015;13:00;13:15;2230;0;0;,
03.12.2015;13:15;13:30;2158;0;0;,
03.12.2015;13:30;13:45;2099;0;0;,
03.12.2015;13:45;14:00;2092;0;0;,
03.12.2015;14:00;14:15;2115;0;0;,
03.12.2015;14:15;14:30;2160;0;0;,
03.12.2015;14:30;14:45;2187;0;0;,
03.12.2015;14:45;15:00;2235;0;0;,
03.12.2015;15:00;15:15;2251;0;0;,
03.12.2015;15:15;15:30;2336;0;0;,
03.12.2015;15:30;15:45;2421;0;0;,
03.12.2015;15:45;16:00;2578;0;0;,
03.12.2015;16:00;16:15;2732;0;0;,
03.12.2015;16:15;16:30;2903;0;0;,
03.12.2015;16:30;16:45;3063;0;0;,
03.12.2015;16:45;17:00;3352;0;0;,
03.12.2015;17:00;17:15;3467;0;0;,
03.12.2015;17:15;17:30;3571;0;0;,
03.12.2015;17:30;17:45;3621;0;0;,
03.12.2015;17:45;18:00;3641;0;0;,
03.12.2015;18:00;18:15;3663;0;0;,
03.12.2015;18:15;18:30;3679;0;0;,
03.12.2015;18:30;18:45;3787;0;0;,
03.12.2015;18:45;19:00;3770;0;0;,
03.12.2015;19:00;19:15;3809;0;0;,
03.12.2015;19:15;19:30;3743;0;0;,
03.12.2015;19:30;19:45;3709;0;0;,
03.12.2015;19:45;20:00;3703;0;0;,
03.12.2015;20:00;20:15;3710;0;0;,
03.12.2015;20:15;20:30;3761;0;0;,
03.12.2015;20:30;20:45;3806;0;0;,
03.12.2015;20:45;21:00;3844;0;0;,
03.12.2015;21:00;21:15;3842;0;0;,
03.12.2015;21:15;21:30;3819;0;0;,
03.12.2015;21:30;21:45;3857;0;0;,
03.12.2015;21:45;22:00;3907;0;0;,
03.12.2015;22:00;22:15;3983;0;0;,
03.12.2015;22:15;22:30;3976;0;0;,
03.12.2015;22:30;22:45;3968;0;0;,
03.12.2015;22:45;23:00;4059;0;0;,
03.12.2015;23:00;23:15;4191;0;0;,
03.12.2015;23:15;23:30;4312;0;0;,
03.12.2015;23:30;23:45;4314;0;0;,
03.12.2015;23:45;00:00;4401;0;0;,
04.12.2015;00:00;00:15;4487;0;0;,
04.12.2015;00:15;00:30;4590;0;0;,
04.12.2015;00:30;00:45;4618;0;0;,
04.12.2015;00:45;01:00;4688;0;0;,
04.12.2015;01:00;01:15;4882;0;0;,
04.12.2015;01:15;01:30;5114;0;0;,
04.12.2015;01:30;01:45;5413;0;0;,
04.12.2015;01:45;02:00;5663;0;0;,
04.12.2015;02:00;02:15;5909;0;0;,
04.12.2015;02:15;02:30;6042;0;0;,
04.12.2015;02:30;02:45;6349;0;0;,
04.12.2015;02:45;03:00;6665;0;0;,
04.12.2015;03:00;03:15;6873;0;0;,
04.12.2015;03:15;03:30;6963;0;0;,
04.12.2015;03:30;03:45;7071;0;0;,
04.12.2015;03:45;04:00;7138;0;0;,
04.12.2015;04:00;04:15;7199;0;0;,
04.12.2015;04:15;04:30;7339;0;0;,
04.12.2015;04:30;04:45;7560;0;0;,
04.12.2015;04:45;05:00;7799;0;0;,
04.12.2015;05:00;05:15;7948;0;0;,
04.12.2015;05:15;05:30;8133;0;0;,
04.12.2015;05:30;05:45;8279;0;0;,
04.12.2015;05:45;06:00;8469;0;0;,
04.12.2015;06:00;06:15;8708;0;0;,
04.12.2015;06:15;06:30;8792;0;0;,
04.12.2015;06:30;06:45;8817;0;0;,
04.12.2015;06:45;07:00;8991;0;0;,
04.12.2015;07:00;07:15;9303;0;0;,
04.12.2015;07:15;07:30;9473;0;0;,
04.12.2015;07:30;07:45;9502;0;0;,
04.12.2015;07:45;08:00;9457;0;0;,
04.12.2015;08:00;08:15;9535;0;0;,
04.12.2015;08:15;08:30;9681;0;0;,
04.12.2015;08:30;08:45;9829;0;0;,
04.12.2015;08:45;09:00;9947;0;0;,
04.12.2015;09:00;09:15;10121;0;0;,
04.12.2015;09:15;09:30;10080;0;0;,
04.12.2015;09:30;09:45;9973;0;0;,
04.12.2015;09:45;10:00;9923;0;0;,
04.12.2015;10:00;10:15;9765;0;0;,
04.12.2015;10:15;10:30;9727;0;0;,
04.12.2015;10:30;10:45;9815;0;0;,
04.12.2015;10:45;11:00;9848;0;0;,
04.12.2015;11:00;11:15;9824;0;0;,
04.12.2015;11:15;11:30;9830;0;0;,
04.12.2015;11:30;11:45;9861;0;0;,
04.12.2015;11:45;12:00;9729;0;0;,
04.12.2015;12:00;12:15;9528;0;0;,
04.12.2015;12:15;12:30;9383;0;0;,
04.12.2015;12:30;12:45;9193;0;0;,
04.12.2015;12:45;13:00;9060;0;0;,
04.12.2015;13:00;13:15;9003;0;0;,
04.12.2015;13:15;13:30;8733;0;0;,
04.12.2015;13:30;13:45;8450;0;0;,
04.12.2015;13:45;14:00;8227;0;0;,
04.12.2015;14:00;14:15;8011;0;0;,
04.12.2015;14:15;14:30;7962;0;0;,
04.12.2015;14:30;14:45;7954;0;0;,
04.12.2015;14:45;15:00;7725;0;0;,
04.12.2015;15:00;15:15;7611;0;0;,
04.12.2015;15:15;15:30;7396;0;0;,
04.12.2015;15:30;15:45;7207;0;0;,
04.12.2015;15:45;16:00;6948;0;0;,
04.12.2015;16:00;16:15;6831;0;0;,
04.12.2015;16:15;16:30;6766;0;0;,
04.12.2015;16:30;16:45;6483;0;0;,
04.12.2015;16:45;17:00;6416;0;0;,
04.12.2015;17:00;17:15;6577;0;0;,
04.12.2015;17:15;17:30;6411;0;0;,
04.12.2015;17:30;17:45;6439;0;0;,
04.12.2015;17:45;18:00;6512;0;0;,
04.12.2015;18:00;18:15;6631;0;0;,
04.12.2015;18:15;18:30;6807;0;0;,
04.12.2015;18:30;18:45;7017;0;0;,
04.12.2015;18:45;19:00;7086;0;0;,
04.12.2015;19:00;19:15;7219;0;0;,
04.12.2015;19:15;19:30;7265;0;0;,
04.12.2015;19:30;19:45;7379;0;0;,
04.12.2015;19:45;20:00;7385;0;0;,
04.12.2015;20:00;20:15;7363;0;0;,
04.12.2015;20:15;20:30;7430;0;0;,
04.12.2015;20:30;20:45;7465;0;0;,
04.12.2015;20:45;21:00;7332;0;0;,
04.12.2015;21:00;21:15;7265;0;0;,
04.12.2015;21:15;21:30;7260;0;0;,
04.12.2015;21:30;21:45;7347;0;0;,
04.12.2015;21:45;22:00;7325;0;0;,
04.12.2015;22:00;22:15;7309;0;0;,
04.12.2015;22:15;22:30;7345;0;0;,
04.12.2015;22:30;22:45;7251;0;0;,
04.12.2015;22:45;23:00;7226;0;0;,
04.12.2015;23:00;23:15;7212;0;0;,
04.12.2015;23:15;23:30;7295;0;0;,
04.12.2015;23:30;23:45;7195;0;0;,
04.12.2015;23:45;00:00;7136;0;0;,
05.12.2015;00:00;00:15;7158;0;0;,
05.12.2015;00:15;00:30;7142;0;0;,
05.12.2015;00:30;00:45;7108;0;0;,
05.12.2015;00:45;01:00;7110;0;0;,
05.12.2015;01:00;01:15;7212;0;0;,
05.12.2015;01:15;01:30;7181;0;0;,
05.12.2015;01:30;01:45;7369;0;0;,
05.12.2015;01:45;02:00;7565;0;0;,
05.12.2015;02:00;02:15;7677;0;0;,
05.12.2015;02:15;02:30;7739;0;0;,
05.12.2015;02:30;02:45;7701;0;0;,
05.12.2015;02:45;03:00;7642;0;0;,
05.12.2015;03:00;03:15;7669;0;0;,
05.12.2015;03:15;03:30;7602;0;0;,
05.12.2015;03:30;03:45;7615;0;0;,
05.12.2015;03:45;04:00;7632;0;0;,
05.12.2015;04:00;04:15;7613;0;0;,
05.12.2015;04:15;04:30;7810;0;0;,
05.12.2015;04:30;04:45;8108;0;0;,
05.12.2015;04:45;05:00;8218;0;0;,
05.12.2015;05:00;05:15;8117;0;0;,
05.12.2015;05:15;05:30;8280;0;0;,
05.12.2015;05:30;05:45;8343;0;0;,
05.12.2015;05:45;06:00;8421;0;0;,
05.12.2015;06:00;06:15;8485;0;0;,
05.12.2015;06:15;06:30;8579;0;0;,
05.12.2015;06:30;06:45;8440;0;0;,
05.12.2015;06:45;07:00;8423;0;0;,
05.12.2015;07:00;07:15;8657;0;0;,
05.12.2015;07:15;07:30;8718;0;0;,
05.12.2015;07:30;07:45;8719;0;0;,
05.12.2015;07:45;08:00;8919;0;0;,
05.12.2015;08:00;08:15;9040;0;0;,
05.12.2015;08:15;08:30;9277;0;0;,
05.12.2015;08:30;08:45;9310;0;0;,
05.12.2015;08:45;09:00;9227;0;0;,
05.12.2015;09:00;09:15;9140;0;0;,
05.12.2015;09:15;09:30;9234;0;0;,
05.12.2015;09:30;09:45;9518;0;0;,
05.12.2015;09:45;10:00;9354;0;0;,
05.12.2015;10:00;10:15;9088;0;0;,
05.12.2015;10:15;10:30;8997;0;0;,
05.12.2015;10:30;10:45;8908;0;0;,
05.12.2015;10:45;11:00;8923;0;0;,
05.12.2015;11:00;11:15;8895;0;0;,
05.12.2015;11:15;11:30;9072;0;0;,
05.12.2015;11:30;11:45;9177;0;0;,
05.12.2015;11:45;12:00;9151;0;0;,
05.12.2015;12:00;12:15;9101;0;0;,
05.12.2015;12:15;12:30;9128;0;0;,
05.12.2015;12:30;12:45;9440;0;0;,
05.12.2015;12:45;13:00;9542;0;0;,
05.12.2015;13:00;13:15;9489;0;0;,
05.12.2015;13:15;13:30;9527;0;0;,
05.12.2015;13:30;13:45;9692;0;0;,
05.12.2015;13:45;14:00;9893;0;0;,
05.12.2015;14:00;14:15;9860;0;0;,
05.12.2015;14:15;14:30;9965;0;0;,
05.12.2015;14:30;14:45;9884;0;0;,
05.12.2015;14:45;15:00;9713;0;0;,
05.12.2015;15:00;15:15;9599;0;0;,
05.12.2015;15:15;15:30;9668;0;0;,
05.12.2015;15:30;15:45;9840;0;0;,
05.12.2015;15:45;16:00;9880;0;0;,
05.12.2015;16:00;16:15;9869;0;0;,
05.12.2015;16:15;16:30;9880;0;0;,
05.12.2015;16:30;16:45;9920;0;0;,
05.12.2015;16:45;17:00;9937;0;0;,
05.12.2015;17:00;17:15;10059;0;0;,
05.12.2015;17:15;17:30;10167;0;0;,
05.12.2015;17:30;17:45;10408;0;0;,
05.12.2015;17:45;18:00;10340;0;0;,
05.12.2015;18:00;18:15;10185;0;0;,
05.12.2015;18:15;18:30;10238;0;0;,
05.12.2015;18:30;18:45;10159;0;0;,
05.12.2015;18:45;19:00;10073;0;0;,
05.12.2015;19:00;19:15;9944;0;0;,
05.12.2015;19:15;19:30;9912;0;0;,
05.12.2015;19:30;19:45;9741;0;0;,
05.12.2015;19:45;20:00;9629;0;0;,
05.12.2015;20:00;20:15;9632;0;0;,
05.12.2015;20:15;20:30;9527;0;0;,
05.12.2015;20:30;20:45;9379;0;0;,
05.12.2015;20:45;21:00;9474;0;0;,
05.12.2015;21:00;21:15;9556;0;0;,
05.12.2015;21:15;21:30;9584;0;0;,
05.12.2015;21:30;21:45;9691;0;0;,
05.12.2015;21:45;22:00;9817;0;0;,
05.12.2015;22:00;22:15;9888;0;0;,
05.12.2015;22:15;22:30;9931;0;0;,
05.12.2015;22:30;22:45;10004;0;0;,
05.12.2015;22:45;23:00;10041;0;0;,
05.12.2015;23:00;23:15;9996;0;0;,
05.12.2015;23:15;23:30;10036;0;0;,
05.12.2015;23:30;23:45;10053;0;0;,
05.12.2015;23:45;00:00;10060;0;0;,
06.12.2015;00:00;00:15;10073;0;0;,
06.12.2015;00:15;00:30;10060;0;0;,
06.12.2015;00:30;00:45;9940;0;0;,
06.12.2015;00:45;01:00;9873;0;0;,
06.12.2015;01:00;01:15;9792;0;0;,
06.12.2015;01:15;01:30;9813;0;0;,
06.12.2015;01:30;01:45;9937;0;0;,
06.12.2015;01:45;02:00;9825;0;0;,
06.12.2015;02:00;02:15;9848;0;0;,
06.12.2015;02:15;02:30;9852;0;0;,
06.12.2015;02:30;02:45;9817;0;0;,
06.12.2015;02:45;03:00;9827;0;0;,
06.12.2015;03:00;03:15;9784;0;0;,
06.12.2015;03:15;03:30;9793;0;0;,
06.12.2015;03:30;03:45;9979;0;0;,
06.12.2015;03:45;04:00;10016;0;0;,
06.12.2015;04:00;04:15;9934;0;0;,
06.12.2015;04:15;04:30;9874;0;0;,
06.12.2015;04:30;04:45;9861;0;0;,
06.12.2015;04:45;05:00;9848;0;0;,
06.12.2015;05:00;05:15;9788;0;0;,
06.12.2015;05:15;05:30;9801;0;0;,
06.12.2015;05:30;05:45;9684;0;0;,
06.12.2015;05:45;06:00;9655;0;0;,
06.12.2015;06:00;06:15;9681;0;0;,
06.12.2015;06:15;06:30;9754;0;0;,
06.12.2015;06:30;06:45;9646;0;0;,
06.12.2015;06:45;07:00;9558;0;0;,
06.12.2015;07:00;07:15;9490;0;0;,
06.12.2015;07:15;07:30;9487;0;0;,
06.12.2015;07:30;07:45;9408;0;0;,
06.12.2015;07:45;08:00;9372;0;0;,
06.12.2015;08:00;08:15;9391;0;0;,
06.12.2015;08:15;08:30;9363;0;0;,
06.12.2015;08:30;08:45;9605;0;0;,
06.12.2015;08:45;09:00;9597;0;0;,
06.12.2015;09:00;09:15;9575;0;0;,
06.12.2015;09:15;09:30;9596;0;0;,
06.12.2015;09:30;09:45;9584;0;0;,
06.12.2015;09:45;10:00;9653;0;0;,
06.12.2015;10:00;10:15;9684;0;0;,
06.12.2015;10:15;10:30;9759;0;0;,
06.12.2015;10:30;10:45;9821;0;0;,
06.12.2015;10:45;11:00;9960;0;0;,
06.12.2015;11:00;11:15;10103;0;0;,
06.12.2015;11:15;11:30;10217;0;0;,
06.12.2015;11:30;11:45;10190;0;0;,
06.12.2015;11:45;12:00;10287;0;0;,
06.12.2015;12:00;12:15;10375;0;0;,
06.12.2015;12:15;12:30;10406;0;0;,
06.12.2015;12:30;12:45;10402;0;0;,
06.12.2015;12:45;13:00;10313;0;0;,
06.12.2015;13:00;13:15;10324;0;0;,
06.12.2015;13:15;13:30;10329;0;0;,
06.12.2015;13:30;13:45;10332;0;0;,
06.12.2015;13:45;14:00;10394;0;0;,
06.12.2015;14:00;14:15;10411;0;0;,
06.12.2015;14:15;14:30;10364;0;0;,
06.12.2015;14:30;14:45;10312;0;0;,
06.12.2015;14:45;15:00;10318;0;0;,
06.12.2015;15:00;15:15;10279;0;0;,
06.12.2015;15:15;15:30;10110;0;0;,
06.12.2015;15:30;15:45;9997;0;0;,
06.12.2015;15:45;16:00;9890;0;0;,
06.12.2015;16:00;16:15;9990;0;0;,
06.12.2015;16:15;16:30;9963;0;0;,
06.12.2015;16:30;16:45;9877;0;0;,
06.12.2015;16:45;17:00;9845;0;0;,
06.12.2015;17:00;17:15;9878;0;0;,
06.12.2015;17:15;17:30;9855;0;0;,
06.12.2015;17:30;17:45;9843;0;0;,
06.12.2015;17:45;18:00;9811;0;0;,
06.12.2015;18:00;18:15;9960;0;0;,
06.12.2015;18:15;18:30;10020;0;0;,
06.12.2015;18:30;18:45;9992;0;0;,
06.12.2015;18:45;19:00;9949;0;0;,
06.12.2015;19:00;19:15;9947;0;0;,
06.12.2015;19:15;19:30;9926;0;0;,
06.12.2015;19:30;19:45;9801;0;0;,
06.12.2015;19:45;20:00;9734;0;0;,
06.12.2015;20:00;20:15;9778;0;0;,
06.12.2015;20:15;20:30;9819;0;0;,
06.12.2015;20:30;20:45;9718;0;0;,
06.12.2015;20:45;21:00;9665;0;0;,
06.12.2015;21:00;21:15;9514;0;0;,
06.12.2015;21:15;21:30;9464;0;0;,
06.12.2015;21:30;21:45;9564;0;0;,
06.12.2015;21:45;22:00;9499;0;0;,
06.12.2015;22:00;22:15;9357;0;0;,
06.12.2015;22:15;22:30;9201;0;0;,
06.12.2015;22:30;22:45;9143;0;0;,
06.12.2015;22:45;23:00;8933;0;0;,
06.12.2015;23:00;23:15;8681;0;0;,
06.12.2015;23:15;23:30;8570;0;0;,
06.12.2015;23:30;23:45;8430;0;0;,
06.12.2015;23:45;00:00;8492;0;0;,
07.12.2015;00:00;00:15;8233;0;0;,
07.12.2015;00:15;00:30;7936;0;0;,
07.12.2015;00:30;00:45;7726;0;0;,
07.12.2015;00:45;01:00;7525;0;0;,
07.12.2015;01:00;01:15;7340;0;0;,
07.12.2015;01:15;01:30;7054;0;0;,
07.12.2015;01:30;01:45;6781;0;0;,
07.12.2015;01:45;02:00;6565;0;0;,
07.12.2015;02:00;02:15;6304;0;0;,
07.12.2015;02:15;02:30;5976;0;0;,
07.12.2015;02:30;02:45;5767;0;0;,
07.12.2015;02:45;03:00;5660;0;0;,
07.12.2015;03:00;03:15;5470;0;0;,
07.12.2015;03:15;03:30;5201;0;0;,
07.12.2015;03:30;03:45;5028;0;0;,
07.12.2015;03:45;04:00;4867;0;0;,
07.12.2015;04:00;04:15;4747;0;0;,
07.12.2015;04:15;04:30;4574;0;0;,
07.12.2015;04:30;04:45;4436;0;0;,
07.12.2015;04:45;05:00;4216;0;0;,
07.12.2015;05:00;05:15;4069;0;0;,
07.12.2015;05:15;05:30;3975;0;0;,
07.12.2015;05:30;05:45;3743;0;0;,
07.12.2015;05:45;06:00;3487;0;0;,
07.12.2015;06:00;06:15;3299;0;0;,
07.12.2015;06:15;06:30;3159;0;0;,
07.12.2015;06:30;06:45;2971;0;0;,
07.12.2015;06:45;07:00;2909;0;0;,
07.12.2015;07:00;07:15;2781;0;0;,
07.12.2015;07:15;07:30;2655;0;0;,
07.12.2015;07:30;07:45;2577;0;0;,
07.12.2015;07:45;08:00;2501;0;0;,
07.12.2015;08:00;08:15;2396;0;0;,
07.12.2015;08:15;08:30;2298;0;0;,
07.12.2015;08:30;08:45;2218;0;0;,
07.12.2015;08:45;09:00;2146;0;0;,
07.12.2015;09:00;09:15;2108;0;0;,
07.12.2015;09:15;09:30;2049;0;0;,
07.12.2015;09:30;09:45;1923;0;0;,
07.12.2015;09:45;10:00;1779;0;0;,
07.12.2015;10:00;10:15;1641;0;0;,
07.12.2015;10:15;10:30;1497;0;0;,
07.12.2015;10:30;10:45;1331;0;0;,
07.12.2015;10:45;11:00;1181;0;0;,
07.12.2015;11:00;11:15;1122;0;0;,
07.12.2015;11:15;11:30;1043;0;0;,
07.12.2015;11:30;11:45;927;0;0;,
07.12.2015;11:45;12:00;837;0;0;,
07.12.2015;12:00;12:15;702;0;0;,
07.12.2015;12:15;12:30;615;0;0;,
07.12.2015;12:30;12:45;580;0;0;,
07.12.2015;12:45;13:00;532;0;0;,
07.12.2015;13:00;13:15;475;0;0;,
07.12.2015;13:15;13:30;423;0;0;,
07.12.2015;13:30;13:45;368;0;0;,
07.12.2015;13:45;14:00;316;0;0;,
07.12.2015;14:00;14:15;273;0;0;,
07.12.2015;14:15;14:30;243;0;0;,
07.12.2015;14:30;14:45;208;0;0;,
07.12.2015;14:45;15:00;182;0;0;,
07.12.2015;15:00;15:15;179;0;0;,
07.12.2015;15:15;15:30;185;0;0;,
07.12.2015;15:30;15:45;193;0;0;,
07.12.2015;15:45;16:00;199;0;0;,
07.12.2015;16:00;16:15;191;0;0;,
07.12.2015;16:15;16:30;184;0;0;,
07.12.2015;16:30;16:45;184;0;0;,
07.12.2015;16:45;17:00;186;0;0;,
07.12.2015;17:00;17:15;173;0;0;,
07.12.2015;17:15;17:30;173;0;0;,
07.12.2015;17:30;17:45;183;0;0;,
07.12.2015;17:45;18:00;191;0;0;,
07.12.2015;18:00;18:15;198;0;0;,
07.12.2015;18:15;18:30;193;0;0;,
07.12.2015;18:30;18:45;208;0;0;,
07.12.2015;18:45;19:00;226;0;0;,
07.12.2015;19:00;19:15;251;0;0;,
07.12.2015;19:15;19:30;267;0;0;,
07.12.2015;19:30;19:45;281;0;0;,
07.12.2015;19:45;20:00;314;0;0;,
07.12.2015;20:00;20:15;324;0;0;,
07.12.2015;20:15;20:30;329;0;0;,
07.12.2015;20:30;20:45;342;0;0;,
07.12.2015;20:45;21:00;368;0;0;,
07.12.2015;21:00;21:15;423;0;0;,
07.12.2015;21:15;21:30;479;0;0;,
07.12.2015;21:30;21:45;524;0;0;,
07.12.2015;21:45;22:00;559;0;0;,
07.12.2015;22:00;22:15;632;0;0;,
07.12.2015;22:15;22:30;701;0;0;,
07.12.2015;22:30;22:45;761;0;0;,
07.12.2015;22:45;23:00;802;0;0;,
07.12.2015;23:00;23:15;839;0;0;,
07.12.2015;23:15;23:30;898;0;0;,
07.12.2015;23:30;23:45;973;0;0;,
07.12.2015;23:45;00:00;1028;0;0;,
08.12.2015;00:00;00:15;1058;0;0;,
08.12.2015;00:15;00:30;1046;0;0;,
08.12.2015;00:30;00:45;1028;0;0;,
08.12.2015;00:45;01:00;1005;0;0;,
08.12.2015;01:00;01:15;984;0;0;,
08.12.2015;01:15;01:30;1007;0;0;,
08.12.2015;01:30;01:45;1047;0;0;,
08.12.2015;01:45;02:00;1056;0;0;,
08.12.2015;02:00;02:15;1094;0;0;,
08.12.2015;02:15;02:30;1125;0;0;,
08.12.2015;02:30;02:45;1132;0;0;,
08.12.2015;02:45;03:00;1171;0;0;,
08.12.2015;03:00;03:15;1173;0;0;,
08.12.2015;03:15;03:30;1193;0;0;,
08.12.2015;03:30;03:45;1193;0;0;,
08.12.2015;03:45;04:00;1210;0;0;,
08.12.2015;04:00;04:15;1231;0;0;,
08.12.2015;04:15;04:30;1251;0;0;,
08.12.2015;04:30;04:45;1280;0;0;,
08.12.2015;04:45;05:00;1314;0;0;,
08.12.2015;05:00;05:15;1345;0;0;,
08.12.2015;05:15;05:30;1369;0;0;,
08.12.2015;05:30;05:45;1377;0;0;,
08.12.2015;05:45;06:00;1401;0;0;,
08.12.2015;06:00;06:15;1451;0;0;,
08.12.2015;06:15;06:30;1505;0;0;,
08.12.2015;06:30;06:45;1534;0;0;,
08.12.2015;06:45;07:00;1556;0;0;,
08.12.2015;07:00;07:15;1569;0;0;,
08.12.2015;07:15;07:30;1563;0;0;,
08.12.2015;07:30;07:45;1544;0;0;,
08.12.2015;07:45;08:00;1544;0;0;,
08.12.2015;08:00;08:15;1554;0;0;,
08.12.2015;08:15;08:30;1602;0;0;,
08.12.2015;08:30;08:45;1634;0;0;,
08.12.2015;08:45;09:00;1632;0;0;,
08.12.2015;09:00;09:15;1696;0;0;,
08.12.2015;09:15;09:30;1714;0;0;,
08.12.2015;09:30;09:45;1711;0;0;,
08.12.2015;09:45;10:00;1691;0;0;,
08.12.2015;10:00;10:15;1676;0;0;,
08.12.2015;10:15;10:30;1622;0;0;,
08.12.2015;10:30;10:45;1530;0;0;,
08.12.2015;10:45;11:00;1429;0;0;,
08.12.2015;11:00;11:15;1359;0;0;,
08.12.2015;11:15;11:30;1268;0;0;,
08.12.2015;11:30;11:45;1168;0;0;,
08.12.2015;11:45;12:00;1111;0;0;,
08.12.2015;12:00;12:15;1054;0;0;,
08.12.2015;12:15;12:30;1022;0;0;,
08.12.2015;12:30;12:45;970;0;0;,
08.12.2015;12:45;13:00;901;0;0;,
08.12.2015;13:00;13:15;881;0;0;,
08.12.2015;13:15;13:30;845;0;0;,
08.12.2015;13:30;13:45;830;0;0;,
08.12.2015;13:45;14:00;866;0;0;,
08.12.2015;14:00;14:15;892;0;0;,
08.12.2015;14:15;14:30;935;0;0;,
08.12.2015;14:30;14:45;964;0;0;,
08.12.2015;14:45;15:00;999;0;0;,
08.12.2015;15:00;15:15;1092;0;0;,
08.12.2015;15:15;15:30;1172;0;0;,
08.12.2015;15:30;15:45;1266;0;0;,
08.12.2015;15:45;16:00;1449;0;0;,
08.12.2015;16:00;16:15;1612;0;0;,
08.12.2015;16:15;16:30;1831;0;0;,
08.12.2015;16:30;16:45;2029;0;0;,
08.12.2015;16:45;17:00;2214;0;0;,
08.12.2015;17:00;17:15;2409;0;0;,
08.12.2015;17:15;17:30;2613;0;0;,
08.12.2015;17:30;17:45;2851;0;0;,
08.12.2015;17:45;18:00;3060;0;0;,
08.12.2015;18:00;18:15;3275;0;0;,
08.12.2015;18:15;18:30;3466;0;0;,
08.12.2015;18:30;18:45;3637;0;0;,
08.12.2015;18:45;19:00;3781;0;0;,
08.12.2015;19:00;19:15;3907;0;0;,
08.12.2015;19:15;19:30;4024;0;0;,
08.12.2015;19:30;19:45;4110;0;0;,
08.12.2015;19:45;20:00;4151;0;0;,
08.12.2015;20:00;20:15;4183;0;0;,
08.12.2015;20:15;20:30;4292;0;0;,
08.12.2015;20:30;20:45;4457;0;0;,
08.12.2015;20:45;21:00;4541;0;0;,
08.12.2015;21:00;21:15;4676;0;0;,
08.12.2015;21:15;21:30;4865;0;0;,
08.12.2015;21:30;21:45;4870;0;0;,
08.12.2015;21:45;22:00;4894;0;0;,
08.12.2015;22:00;22:15;4947;0;0;,
08.12.2015;22:15;22:30;4994;0;0;,
08.12.2015;22:30;22:45;5158;0;0;,
08.12.2015;22:45;23:00;5163;0;0;,
08.12.2015;23:00;23:15;5155;0;0;,
08.12.2015;23:15;23:30;5249;0;0;,
08.12.2015;23:30;23:45;5184;0;0;,
08.12.2015;23:45;00:00;5332;0;0;,
09.12.2015;00:00;00:15;5308;0;0;,
09.12.2015;00:15;00:30;5229;0;0;,
09.12.2015;00:30;00:45;5195;0;0;,
09.12.2015;00:45;01:00;5134;0;0;,
09.12.2015;01:00;01:15;5050;0;0;,
09.12.2015;01:15;01:30;5052;0;0;,
09.12.2015;01:30;01:45;5031;0;0;,
09.12.2015;01:45;02:00;4938;0;0;,
09.12.2015;02:00;02:15;4870;0;0;,
09.12.2015;02:15;02:30;4817;0;0;,
09.12.2015;02:30;02:45;4648;0;0;,
09.12.2015;02:45;03:00;4538;0;0;,
09.12.2015;03:00;03:15;4488;0;0;,
09.12.2015;03:15;03:30;4412;0;0;,
09.12.2015;03:30;03:45;4332;0;0;,
09.12.2015;03:45;04:00;4344;0;0;,
09.12.2015;04:00;04:15;4355;0;0;,
09.12.2015;04:15;04:30;4270;0;0;,
09.12.2015;04:30;04:45;4118;0;0;,
09.12.2015;04:45;05:00;4060;0;0;,
09.12.2015;05:00;05:15;4022;0;0;,
09.12.2015;05:15;05:30;4033;0;0;,
09.12.2015;05:30;05:45;3987;0;0;,
09.12.2015;05:45;06:00;3975;0;0;,
09.12.2015;06:00;06:15;3992;0;0;,
09.12.2015;06:15;06:30;4032;0;0;,
09.12.2015;06:30;06:45;4106;0;0;,
09.12.2015;06:45;07:00;4145;0;0;,
09.12.2015;07:00;07:15;4047;0;0;,
09.12.2015;07:15;07:30;3952;0;0;,
09.12.2015;07:30;07:45;3855;0;0;,
09.12.2015;07:45;08:00;3865;0;0;,
09.12.2015;08:00;08:15;3798;0;0;,
09.12.2015;08:15;08:30;3756;0;0;,
09.12.2015;08:30;08:45;3813;0;0;,
09.12.2015;08:45;09:00;3917;0;0;,
09.12.2015;09:00;09:15;4004;0;0;,
09.12.2015;09:15;09:30;3957;0;0;,
09.12.2015;09:30;09:45;3960;0;0;,
09.12.2015;09:45;10:00;3940;0;0;,
09.12.2015;10:00;10:15;3865;0;0;,
09.12.2015;10:15;10:30;3822;0;0;,
09.12.2015;10:30;10:45;3772;0;0;,
