"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
09.02.2024;12:45;13:00;7316,39;6053,28;1263,11;
09.02.2024;13:00;13:15;7001,56;5737,16;1264,4;
09.02.2024;13:15;13:30;6895,56;5633,05;1262,52;
09.02.2024;13:30;13:45;6867,48;5610,58;1256,9;
09.02.2024;13:45;14:00;6740,11;5477,56;1262,56;
09.02.2024;14:00;14:15;6746,92;5486,17;1260,75;
09.02.2024;14:15;14:30;6777,41;5519,92;1257,48;
09.02.2024;14:30;14:45;6728,71;5473,07;1255,63;
09.02.2024;14:45;15:00;6670,21;5417,98;1252,23;
09.02.2024;15:00;15:15;6521;5268,57;1252,42;,
09.02.2024;15:15;15:30;6610,14;5359,31;1250,83;
09.02.2024;15:30;15:45;6562,34;5310,2;1252,15;
09.02.2024;15:45;16:00;6484,64;5234,17;1250,47;
09.02.2024;16:00;16:15;6373,39;5128,17;1245,22;
09.02.2024;16:15;16:30;6302,49;5057,88;1244,6;
09.02.2024;16:30;16:45;6237,49;4994,28;1243,21;
09.02.2024;16:45;17:00;6083,11;4842,69;1240,42;
09.02.2024;17:00;17:15;6064,41;4817,39;1247,02;
09.02.2024;17:15;17:30;6092,27;4844,7;1247,56;
09.02.2024;17:30;17:45;6171,18;4922,29;1248,89;
09.02.2024;17:45;18:00;6343,11;5094,08;1249,03;
09.02.2024;18:00;18:15;6308,72;5065,63;1243,09;
09.02.2024;18:15;18:30;6304,33;5058,88;1245,45;
09.02.2024;18:30;18:45;6411,98;5162,74;1249,24;
09.02.2024;18:45;19:00;6288,63;5040,03;1248,6;
09.02.2024;19:00;19:15;6163,64;4915,18;1248,46;
09.02.2024;19:15;19:30;6143,36;4898,76;1244,59;
09.02.2024;19:30;19:45;6108,78;4864,56;1244,21;
09.02.2024;19:45;20:00;6107,75;4864,56;1243,19;
09.02.2024;20:00;20:15;6106,35;4866,45;1239,89;
09.02.2024;20:15;20:30;6059,49;4817,26;1242,23;
09.02.2024;20:30;20:45;6020,43;4777,83;1242,6;
09.02.2024;20:45;21:00;5919,25;4676,6;1242,64;
09.02.2024;21:00;21:15;5796,98;4551,63;1245,36;
09.02.2024;21:15;21:30;5692,94;4450,22;1242,71;
09.02.2024;21:30;21:45;5545,43;4297,39;1248,04;
09.02.2024;21:45;22:00;5450,72;4202,25;1248,46;
09.02.2024;22:00;22:15;5140,17;3888,07;1252,09;
09.02.2024;22:15;22:30;4966,19;3715,38;1250,81;
09.02.2024;22:30;22:45;4768,62;3522,23;1246,39;
09.02.2024;22:45;23:00;4651,97;3401,96;1250,01;
09.02.2024;23:00;23:15;4627,12;3375,48;1251,64;
09.02.2024;23:15;23:30;4531,45;3282,12;1249,33;
09.02.2024;23:30;23:45;4449,96;3207,34;1242,61;
09.02.2024;23:45;00:00;4414,26;3174,79;1239,47;
10.02.2024;00:00;00:15;4404,67;3175,1;1229,57;
10.02.2024;00:15;00:30;4374,23;3141,23;1233;,
10.02.2024;00:30;00:45;4313,76;3076,71;1237,05;
10.02.2024;00:45;01:00;4249,84;3027,77;1222,07;
10.02.2024;01:00;01:15;4153,71;2967,53;1186,18;
10.02.2024;01:15;01:30;4135,87;2944,18;1191,69;
10.02.2024;01:30;01:45;4152,78;2952,6;1200,18;
10.02.2024;01:45;02:00;4071,1;2884,03;1187,08;
10.02.2024;02:00;02:15;3975,47;2792,26;1183,21;
10.02.2024;02:15;02:30;3910,91;2752,44;1158,47;
10.02.2024;02:30;02:45;3833,9;2720,57;1113,33;
10.02.2024;02:45;03:00;3777,07;2639,74;1137,33;
10.02.2024;03:00;03:15;3731,74;2561,43;1170,32;
10.02.2024;03:15;03:30;3660,24;2480,51;1179,72;
10.02.2024;03:30;03:45;3542,78;2363,37;1179,41;
10.02.2024;03:45;04:00;3416,03;2249,52;1166,52;
10.02.2024;04:00;04:15;3293,99;2121,82;1172,18;
10.02.2024;04:15;04:30;3140,93;1964,69;1176,24;
10.02.2024;04:30;04:45;3039,91;1861,56;1178,35;
10.02.2024;04:45;05:00;2970,18;1777,11;1193,07;
10.02.2024;05:00;05:15;2936,63;1739,9;1196,73;
10.02.2024;05:15;05:30;2904,99;1720,75;1184,25;
10.02.2024;05:30;05:45;2825,42;1667,57;1157,85;
10.02.2024;05:45;06:00;2734,95;1597,95;1137,01;
10.02.2024;06:00;06:15;2742,51;1591,33;1151,17;
10.02.2024;06:15;06:30;2715,98;1541,86;1174,12;
10.02.2024;06:30;06:45;2686,46;1513,42;1173,03;
10.02.2024;06:45;07:00;2669,77;1506,23;1163,54;
10.02.2024;07:00;07:15;2689,55;1513,4;1176,15;
10.02.2024;07:15;07:30;2719,08;1515,95;1203,13;
10.02.2024;07:30;07:45;2715,81;1518,43;1197,38;
10.02.2024;07:45;08:00;2705,14;1537,22;1167,92;
10.02.2024;08:00;08:15;2707,09;1575,42;1131,67;
10.02.2024;08:15;08:30;2731,54;1612,34;1119,2;
10.02.2024;08:30;08:45;2741,94;1600,83;1141,1;
10.02.2024;08:45;09:00;2724,39;1579,54;1144,85;
10.02.2024;09:00;09:15;2681,11;1513,69;1167,42;
10.02.2024;09:15;09:30;2599,28;1410,95;1188,33;
10.02.2024;09:30;09:45;2499,42;1303,08;1196,34;
10.02.2024;09:45;10:00;2393,51;1199,65;1193,85;
10.02.2024;10:00;10:15;2243,38;1063,64;1179,74;
10.02.2024;10:15;10:30;2136,45;942,02;1194,44;
10.02.2024;10:30;10:45;2039,95;835,57;1204,38;
10.02.2024;10:45;11:00;1925,9;722,32;1203,57;
10.02.2024;11:00;11:15;1807,9;610,15;1197,75;
10.02.2024;11:15;11:30;1711,14;518,85;1192,29;
10.02.2024;11:30;11:45;1627,33;451,71;1175,61;
10.02.2024;11:45;12:00;1561,57;390,89;1170,68;
10.02.2024;12:00;12:15;1522,84;362,63;1160,21;
10.02.2024;12:15;12:30;1512,42;357,6;1154,82;
10.02.2024;12:30;12:45;1477,9;335,32;1142,58;
10.02.2024;12:45;13:00;1470,7;335,14;1135,55;
10.02.2024;13:00;13:15;1489,5;369,21;1120,29;
10.02.2024;13:15;13:30;1489,95;400,53;1089,41;
10.02.2024;13:30;13:45;1528,6;438,33;1090,27;
10.02.2024;13:45;14:00;1561,29;472,97;1088,32;
10.02.2024;14:00;14:15;1605,4;526,34;1079,06;
10.02.2024;14:15;14:30;1691,56;591,73;1099,82;
10.02.2024;14:30;14:45;1763,72;656,65;1107,07;
10.02.2024;14:45;15:00;1877,41;743,04;1134,37;
10.02.2024;15:00;15:15;2048,85;876,52;1172,32;
10.02.2024;15:15;15:30;2229,23;1053,86;1175,36;
10.02.2024;15:30;15:45;2398,5;1206,9;1191,6;
10.02.2024;15:45;16:00;2553,89;1346,46;1207,44;
10.02.2024;16:00;16:15;2760,16;1522,28;1237,88;
10.02.2024;16:15;16:30;2963,48;1721,83;1241,65;
10.02.2024;16:30;16:45;3215,01;1975,03;1239,98;
10.02.2024;16:45;17:00;3437,17;2196,66;1240,5;
10.02.2024;17:00;17:15;3727,7;2484,88;1242,82;
10.02.2024;17:15;17:30;4083,48;2838,97;1244,51;
10.02.2024;17:30;17:45;4461,88;3224,37;1237,52;
10.02.2024;17:45;18:00;4857,69;3615,01;1242,68;
10.02.2024;18:00;18:15;5112,51;3864,23;1248,29;
10.02.2024;18:15;18:30;5342,49;4094,64;1247,85;
10.02.2024;18:30;18:45;5576,04;4326,82;1249,22;
10.02.2024;18:45;19:00;5770,79;4528,32;1242,47;
10.02.2024;19:00;19:15;5863,32;4617,93;1245,39;
10.02.2024;19:15;19:30;5846,23;4600,28;1245,95;
10.02.2024;19:30;19:45;5809,31;4567,07;1242,24;
10.02.2024;19:45;20:00;5791,71;4548,81;1242,9;
10.02.2024;20:00;20:15;5692,44;4452,74;1239,7;
10.02.2024;20:15;20:30;5510,07;4270,7;1239,37;
10.02.2024;20:30;20:45;5407,84;4166,94;1240,89;
10.02.2024;20:45;21:00;5382,87;4141,4;1241,47;
10.02.2024;21:00;21:15;5378,38;4135,13;1243,25;
10.02.2024;21:15;21:30;5257,67;4013,36;1244,31;
10.02.2024;21:30;21:45;5251,45;4003,98;1247,47;
10.02.2024;21:45;22:00;5280,74;4031,15;1249,59;
10.02.2024;22:00;22:15;5284,59;4035,54;1249,04;
10.02.2024;22:15;22:30;5321,63;4072,73;1248,91;
10.02.2024;22:30;22:45;5322,95;4075,5;1247,45;
10.02.2024;22:45;23:00;5403,27;4157,12;1246,15;
10.02.2024;23:00;23:15;5428,35;4196,76;1231,59;
10.02.2024;23:15;23:30;5434,29;4194,53;1239,76;
10.02.2024;23:30;23:45;5435,05;4192,14;1242,91;
10.02.2024;23:45;00:00;5420,15;4176,66;1243,49;
11.02.2024;00:00;00:15;5428;4183,62;1244,38;,
11.02.2024;00:15;00:30;5381,63;4137,68;1243,95;
11.02.2024;00:30;00:45;5332,3;4088,5;1243,8;
11.02.2024;00:45;01:00;5313,9;4071,14;1242,76;
11.02.2024;01:00;01:15;5287,04;4046,34;1240,7;
11.02.2024;01:15;01:30;5262,7;4020,6;1242,1;
11.02.2024;01:30;01:45;5220,28;3976,43;1243,85;
11.02.2024;01:45;02:00;5211,62;3969,85;1241,77;
11.02.2024;02:00;02:15;5270,23;4034,59;1235,64;
11.02.2024;02:15;02:30;5292,15;4055,67;1236,48;
11.02.2024;02:30;02:45;5242,89;4003,11;1239,78;
11.02.2024;02:45;03:00;5193,6;3950,3;1243,3;
11.02.2024;03:00;03:15;5161,2;3916,93;1244,27;
11.02.2024;03:15;03:30;5192,78;3948,67;1244,11;
11.02.2024;03:30;03:45;5201,8;3962,58;1239,22;
11.02.2024;03:45;04:00;5207,48;3967,9;1239,58;
11.02.2024;04:00;04:15;5215,5;3977,35;1238,15;
11.02.2024;04:15;04:30;5197,5;3958,67;1238,83;
11.02.2024;04:30;04:45;5175,28;3937,54;1237,74;
11.02.2024;04:45;05:00;5135,08;3899,09;1235,99;
11.02.2024;05:00;05:15;5071,55;3837,63;1233,91;
11.02.2024;05:15;05:30;5043,04;3807,07;1235,97;
11.02.2024;05:30;05:45;4963,8;3728,42;1235,38;
11.02.2024;05:45;06:00;4906,47;3667,6;1238,87;
11.02.2024;06:00;06:15;4961,47;3721,25;1240,22;
11.02.2024;06:15;06:30;4914,85;3675,64;1239,21;
11.02.2024;06:30;06:45;4844,19;3605,47;1238,72;
11.02.2024;06:45;07:00;4705,25;3466,66;1238,59;
11.02.2024;07:00;07:15;4697,56;3457,99;1239,57;
11.02.2024;07:15;07:30;4669,16;3428,28;1240,89;
11.02.2024;07:30;07:45;4632,59;3392,83;1239,76;
11.02.2024;07:45;08:00;4633,1;3392,76;1240,34;
11.02.2024;08:00;08:15;4567,12;3329,46;1237,66;
11.02.2024;08:15;08:30;4575,33;3336,04;1239,29;
11.02.2024;08:30;08:45;4489,01;3249,92;1239,09;
11.02.2024;08:45;09:00;4433,2;3187,79;1245,41;
11.02.2024;09:00;09:15;4287,27;3041,81;1245,46;
11.02.2024;09:15;09:30;4125,37;2884,76;1240,6;
11.02.2024;09:30;09:45;3990,03;2755,06;1234,97;
11.02.2024;09:45;10:00;3872,59;2632,55;1240,05;
11.02.2024;10:00;10:15;3753,2;2512,66;1240,54;
11.02.2024;10:15;10:30;3619,17;2377,16;1242;,
11.02.2024;10:30;10:45;3461,48;2219,7;1241,78;
11.02.2024;10:45;11:00;3312,75;2076;1236,75;,
11.02.2024;11:00;11:15;3248,69;2014,35;1234,34;
11.02.2024;11:15;11:30;3250,06;2014,67;1235,39;
11.02.2024;11:30;11:45;3249,62;2006,75;1242,87;
11.02.2024;11:45;12:00;3201,6;1960,8;1240,8;
11.02.2024;12:00;12:15;3148,13;1906,29;1241,84;
11.02.2024;12:15;12:30;3149,73;1909,74;1240;,
11.02.2024;12:30;12:45;3124,12;1883,76;1240,36;
11.02.2024;12:45;13:00;3092,35;1853,16;1239,19;
11.02.2024;13:00;13:15;3110,35;1871,59;1238,75;
11.02.2024;13:15;13:30;3140,81;1905,56;1235,25;
11.02.2024;13:30;13:45;3176,36;1946,95;1229,41;
11.02.2024;13:45;14:00;3194,16;1955,53;1238,63;
11.02.2024;14:00;14:15;3228,55;1984,32;1244,23;
11.02.2024;14:15;14:30;3288,34;2043,6;1244,74;
11.02.2024;14:30;14:45;3316,62;2076,18;1240,45;
11.02.2024;14:45;15:00;3318,19;2077,48;1240,71;
11.02.2024;15:00;15:15;3364,73;2124,64;1240,08;
11.02.2024;15:15;15:30;3345,08;2106,38;1238,7;
11.02.2024;15:30;15:45;3322,89;2081,2;1241,69;
11.02.2024;15:45;16:00;3386,88;2144,45;1242,42;
11.02.2024;16:00;16:15;3466,66;2229,62;1237,03;
11.02.2024;16:15;16:30;3550,35;2313,13;1237,21;
11.02.2024;16:30;16:45;3555,91;2325,02;1230,88;
11.02.2024;16:45;17:00;3604,58;2376,46;1228,11;
11.02.2024;17:00;17:15;3629,29;2394,65;1234,64;
11.02.2024;17:15;17:30;3781,51;2544,24;1237,27;
11.02.2024;17:30;17:45;3843,08;2602,22;1240,85;
11.02.2024;17:45;18:00;3879,84;2644,32;1235,52;
11.02.2024;18:00;18:15;4030,28;2789,04;1241,24;
11.02.2024;18:15;18:30;4223,5;2982,1;1241,39;
11.02.2024;18:30;18:45;4352,38;3112,1;1240,28;
11.02.2024;18:45;19:00;4455,56;3220,11;1235,44;
11.02.2024;19:00;19:15;4552,36;3331,07;1221,29;
11.02.2024;19:15;19:30;4628,53;3408,45;1220,08;
11.02.2024;19:30;19:45;4673,7;3457,66;1216,04;
11.02.2024;19:45;20:00;4630,05;3416,99;1213,07;
11.02.2024;20:00;20:15;4619,51;3399,9;1219,62;
11.02.2024;20:15;20:30;4592,36;3368,12;1224,24;
11.02.2024;20:30;20:45;4540,85;3316,09;1224,75;
11.02.2024;20:45;21:00;4579,21;3351,65;1227,56;
11.02.2024;21:00;21:15;4594,82;3365,84;1228,98;
11.02.2024;21:15;21:30;4667,48;3443,13;1224,35;
11.02.2024;21:30;21:45;4759,01;3538,06;1220,96;
11.02.2024;21:45;22:00;4844,81;3618,78;1226,04;
11.02.2024;22:00;22:15;4830,5;3606,44;1224,06;
11.02.2024;22:15;22:30;4826,73;3600,29;1226,45;
11.02.2024;22:30;22:45;4863,73;3636,78;1226,95;
11.02.2024;22:45;23:00;4946,81;3723,29;1223,51;
11.02.2024;23:00;23:15;5038,85;3815,06;1223,78;
11.02.2024;23:15;23:30;5096,74;3868,16;1228,58;
11.02.2024;23:30;23:45;5077,73;3849,26;1228,47;
11.02.2024;23:45;00:00;5132,65;3910,51;1222,14;
12.02.2024;00:00;00:15;5213,45;3990,77;1222,68;
12.02.2024;00:15;00:30;5227,01;4008,55;1218,47;
12.02.2024;00:30;00:45;5236,49;4017,21;1219,27;
12.02.2024;00:45;01:00;5316;4091,65;1224,35;,
12.02.2024;01:00;01:15;5322,7;4101,96;1220,75;
12.02.2024;01:15;01:30;5371,73;4153,35;1218,38;
12.02.2024;01:30;01:45;5430,54;4223,21;1207,33;
12.02.2024;01:45;02:00;5381,5;4180,43;1201,07;
12.02.2024;02:00;02:15;5391,73;4180,94;1210,78;
12.02.2024;02:15;02:30;5445,48;4242,04;1203,44;
12.02.2024;02:30;02:45;5542,28;4354,01;1188,27;
12.02.2024;02:45;03:00;5543,8;4383,68;1160,12;
12.02.2024;03:00;03:15;5496,66;4379,15;1117,52;
12.02.2024;03:15;03:30;5345,14;4279,34;1065,8;
12.02.2024;03:30;03:45;5358,78;4344,73;1014,06;
12.02.2024;03:45;04:00;5407,84;4431,44;976,39;
12.02.2024;04:00;04:15;5384,23;4450,31;933,92;
12.02.2024;04:15;04:30;5284,32;4402,47;881,85;
12.02.2024;04:30;04:45;5246,48;4393,73;852,75;
12.02.2024;04:45;05:00;5156,98;4347,76;809,23;
12.02.2024;05:00;05:15;5130,46;4349,32;781,14;
12.02.2024;05:15;05:30;5113,64;4359,43;754,21;
12.02.2024;05:30;05:45;5120,18;4415,27;704,91;
12.02.2024;05:45;06:00;5088,42;4439,12;649,3;
12.02.2024;06:00;06:15;5216,02;4588,17;627,85;
12.02.2024;06:15;06:30;5231,97;4631,61;600,36;
12.02.2024;06:30;06:45;5274,78;4698,59;576,19;
12.02.2024;06:45;07:00;5384,21;4816,78;567,43;
12.02.2024;07:00;07:15;5423,47;4887,95;535,52;
12.02.2024;07:15;07:30;5369,06;4852,44;516,62;
12.02.2024;07:30;07:45;5310,48;4799,51;510,97;
12.02.2024;07:45;08:00;5214,96;4721,51;493,45;
12.02.2024;08:00;08:15;5183,23;4716,05;467,18;
12.02.2024;08:15;08:30;5147,1;4718,03;429,07;
12.02.2024;08:30;08:45;5074,33;4692,49;381,84;
12.02.2024;08:45;09:00;4992,41;4662,52;329,89;
12.02.2024;09:00;09:15;4933,03;4629,79;303,24;
12.02.2024;09:15;09:30;4809,94;4551,57;258,38;
12.02.2024;09:30;09:45;4649,1;4442,93;206,17;
12.02.2024;09:45;10:00;4552,38;4377,49;174,89;
12.02.2024;10:00;10:15;4536,74;4382,22;154,52;
12.02.2024;10:15;10:30;4524,75;4389,08;135,67;
12.02.2024;10:30;10:45;4494,21;4372,2;122,01;
12.02.2024;10:45;11:00;4519,71;4409,51;110,2;
12.02.2024;11:00;11:15;4736,58;4628,64;107,93;
12.02.2024;11:15;11:30;5016,6;4915,81;100,78;
12.02.2024;11:30;11:45;5162,73;5069,57;93,16;
12.02.2024;11:45;12:00;5266,9;5178,67;88,22;
12.02.2024;12:00;12:15;5419,07;5326,38;92,7;
12.02.2024;12:15;12:30;5492,95;5397,3;95,65;
12.02.2024;12:30;12:45;5469,06;5381,14;87,92;
12.02.2024;12:45;13:00;5516,35;5451,57;64,78;
12.02.2024;13:00;13:15;5508,03;5435,82;72,21;
12.02.2024;13:15;13:30;5565,89;5476,08;89,81;
12.02.2024;13:30;13:45;5772,73;5660,7;112,03;
12.02.2024;13:45;14:00;5749,17;5623,54;125,63;
12.02.2024;14:00;14:15;5754,01;5594,85;159,17;
12.02.2024;14:15;14:30;5649,62;5457,14;192,48;
12.02.2024;14:30;14:45;5593,93;5397,65;196,28;
12.02.2024;14:45;15:00;5544,13;5333,43;210,69;
12.02.2024;15:00;15:15;5487,11;5223,42;263,69;
12.02.2024;15:15;15:30;5638,86;5282,7;356,16;
12.02.2024;15:30;15:45;5564,34;5120,77;443,57;
12.02.2024;15:45;16:00;5334,81;4824,52;510,29;
12.02.2024;16:00;16:15;5046,78;4506,18;540,6;
12.02.2024;16:15;16:30;4949,9;4404,48;545,42;
12.02.2024;16:30;16:45;4724,31;4207,37;516,94;
12.02.2024;16:45;17:00;4573,4;4095,56;477,84;
12.02.2024;17:00;17:15;4438,52;4000,14;438,38;
12.02.2024;17:15;17:30;4438,24;4029,36;408,88;
12.02.2024;17:30;17:45;4455,58;4061,86;393,72;
12.02.2024;17:45;18:00;4406,48;4034,5;371,98;
12.02.2024;18:00;18:15;4567,01;4248,33;318,68;
12.02.2024;18:15;18:30;4721,53;4445,1;276,43;
12.02.2024;18:30;18:45;4752,22;4501,5;250,72;
12.02.2024;18:45;19:00;4794,99;4566,66;228,33;
12.02.2024;19:00;19:15;4850,04;4652,74;197,3;
12.02.2024;19:15;19:30;4878,49;4710,72;167,77;
12.02.2024;19:30;19:45;4943,8;4794,1;149,7;
12.02.2024;19:45;20:00;5161,15;5020,29;140,87;
12.02.2024;20:00;20:15;5281,66;5116,82;164,84;
12.02.2024;20:15;20:30;5362,73;5172,8;189,93;
12.02.2024;20:30;20:45;5305,19;5097,93;207,26;
12.02.2024;20:45;21:00;5240,96;5029,99;210,97;
12.02.2024;21:00;21:15;5258,74;5037,92;220,82;
12.02.2024;21:15;21:30;5296,49;5075,99;220,5;
12.02.2024;21:30;21:45;5402,73;5180,21;222,52;
12.02.2024;21:45;22:00;5494,8;5245,4;249,4;
12.02.2024;22:00;22:15;5615,29;5368,16;247,13;
12.02.2024;22:15;22:30;5818,84;5553,76;265,08;
12.02.2024;22:30;22:45;6040,17;5752,5;287,67;
12.02.2024;22:45;23:00;6114,72;5844,74;269,98;
12.02.2024;23:00;23:15;6184,81;5911,98;272,82;
12.02.2024;23:15;23:30;6354,24;6043,01;311,24;
12.02.2024;23:30;23:45;6476,04;6124,93;351,11;
12.02.2024;23:45;00:00;6448,2;6113,89;334,31;
13.02.2024;00:00;00:15;6455,55;6118,84;336,71;
13.02.2024;00:15;00:30;6538,31;6178,73;359,58;
13.02.2024;00:30;00:45;6597;6161,85;435,15;,
13.02.2024;00:45;01:00;6713,57;6230,3;483,28;
13.02.2024;01:00;01:15;6963,52;6410,29;553,23;
13.02.2024;01:15;01:30;7034,67;6426,74;607,93;
13.02.2024;01:30;01:45;7218,33;6517,82;700,51;
13.02.2024;01:45;02:00;7304,11;6499,04;805,08;
13.02.2024;02:00;02:15;7304,24;6415,28;888,96;
13.02.2024;02:15;02:30;7267,59;6465,88;801,7;
13.02.2024;02:30;02:45;7222,72;6447,84;774,89;
13.02.2024;02:45;03:00;7269,86;6426,59;843,27;
13.02.2024;03:00;03:15;7225,14;6370,6;854,53;
13.02.2024;03:15;03:30;7156,56;6324,52;832,03;
13.02.2024;03:30;03:45;7238,95;6353,96;884,99;
13.02.2024;03:45;04:00;7153,7;6193,94;959,76;
13.02.2024;04:00;04:15;6962,66;6016,33;946,33;
13.02.2024;04:15;04:30;6786,17;5867,87;918,29;
13.02.2024;04:30;04:45;6708,16;5754,06;954,1;
13.02.2024;04:45;05:00;6505,3;5525,78;979,52;
13.02.2024;05:00;05:15;6273,93;5400,01;873,92;
13.02.2024;05:15;05:30;6320,19;5397,31;922,88;
13.02.2024;05:30;05:45;6219,03;5354,5;864,53;
13.02.2024;05:45;06:00;6166,98;5365,29;801,69;
13.02.2024;06:00;06:15;6067,19;5349,69;717,51;
13.02.2024;06:15;06:30;5839,1;5170,23;668,88;
13.02.2024;06:30;06:45;5524,62;4805,17;719,44;
13.02.2024;06:45;07:00;5302,23;4596,12;706,11;
13.02.2024;07:00;07:15;5300,02;4492,21;807,8;
13.02.2024;07:15;07:30;5244,18;4531,38;712,8;
13.02.2024;07:30;07:45;5187,45;4504,56;682,9;
13.02.2024;07:45;08:00;5171,89;4479,12;692,77;
13.02.2024;08:00;08:15;5211,97;4462,04;749,93;
13.02.2024;08:15;08:30;5224,04;4420,3;803,74;
13.02.2024;08:30;08:45;5171,96;4335,87;836,09;
13.02.2024;08:45;09:00;5254,78;4322,63;932,15;
13.02.2024;09:00;09:15;5226,7;4212,25;1014,45;
13.02.2024;09:15;09:30;5276,14;4258,51;1017,63;
13.02.2024;09:30;09:45;5187,82;4194,28;993,55;
13.02.2024;09:45;10:00;5075,15;4071,07;1004,08;
13.02.2024;10:00;10:15;5000,74;3952,46;1048,28;
13.02.2024;10:15;10:30;4907,91;3913,03;994,87;
13.02.2024;10:30;10:45;4800,3;3850,97;949,33;
13.02.2024;10:45;11:00;4857,94;3914,78;943,17;
13.02.2024;11:00;11:15;4923,1;3979,2;943,9;
13.02.2024;11:15;11:30;5004,83;4044,7;960,13;
13.02.2024;11:30;11:45;5129,93;4150,65;979,28;
13.02.2024;11:45;12:00;5234,24;4268,49;965,76;
13.02.2024;12:00;12:15;5426,31;4514,19;912,12;
13.02.2024;12:15;12:30;5508,56;4665,95;842,6;
13.02.2024;12:30;12:45;5486,67;4691,34;795,33;
13.02.2024;12:45;13:00;5553,47;4726,81;826,66;
13.02.2024;13:00;13:15;5616,41;4750,85;865,56;
13.02.2024;13:15;13:30;5601,75;4682,76;918,98;
13.02.2024;13:30;13:45;5569,37;4637,39;931,98;
13.02.2024;13:45;14:00;5521,38;4605,74;915,64;
13.02.2024;14:00;14:15;5521,36;4561,14;960,23;
13.02.2024;14:15;14:30;5457,86;4504,04;953,82;
13.02.2024;14:30;14:45;5209,09;4229,74;979,35;
13.02.2024;14:45;15:00;5032,46;4074,93;957,53;
13.02.2024;15:00;15:15;4920,71;3940,36;980,35;
13.02.2024;15:15;15:30;4821,85;3707;1114,85;,
13.02.2024;15:30;15:45;4691,84;3554,27;1137,57;
13.02.2024;15:45;16:00;4562,81;3410,66;1152,15;
13.02.2024;16:00;16:15;4502,48;3343,9;1158,59;
13.02.2024;16:15;16:30;4443,86;3271,88;1171,98;
13.02.2024;16:30;16:45;4325,03;3134,08;1190,95;
13.02.2024;16:45;17:00;4265,4;3062,59;1202,81;
13.02.2024;17:00;17:15;4338;3180,17;1157,83;,
13.02.2024;17:15;17:30;4537,12;3408,83;1128,29;
13.02.2024;17:30;17:45;4755,02;3656,9;1098,12;
13.02.2024;17:45;18:00;5069,83;3966,84;1102,99;
13.02.2024;18:00;18:15;5302,08;4194;1108,08;,
13.02.2024;18:15;18:30;5387,04;4316,74;1070,3;
13.02.2024;18:30;18:45;5530,37;4447,45;1082,92;
13.02.2024;18:45;19:00;5655,37;4587,64;1067,72;
13.02.2024;19:00;19:15;5774,66;4723,75;1050,91;
13.02.2024;19:15;19:30;5826,66;4815,02;1011,64;
13.02.2024;19:30;19:45;5895,58;4882,8;1012,78;
13.02.2024;19:45;20:00;5848,37;4917,73;930,64;
13.02.2024;20:00;20:15;5797,54;4928,66;868,88;
13.02.2024;20:15;20:30;5829,91;4972,78;857,14;
13.02.2024;20:30;20:45;5790,15;4980,59;809,56;
13.02.2024;20:45;21:00;5727,39;4968,7;758,69;
13.02.2024;21:00;21:15;5832,17;5073,11;759,06;
13.02.2024;21:15;21:30;5910,26;5130,89;779,36;
13.02.2024;21:30;21:45;6003,35;5211,12;792,23;
13.02.2024;21:45;22:00;6028,81;5266,84;761,97;
13.02.2024;22:00;22:15;5854,31;5163,86;690,45;
13.02.2024;22:15;22:30;5792,28;5089,73;702,56;
13.02.2024;22:30;22:45;5699,45;5019,13;680,31;
13.02.2024;22:45;23:00;5515,24;4862,63;652,61;
13.02.2024;23:00;23:15;5389,01;4768,41;620,6;
13.02.2024;23:15;23:30;5364,86;4721,08;643,78;
13.02.2024;23:30;23:45;5386,12;4715,15;670,97;
13.02.2024;23:45;00:00;5406,4;4697,46;708,94;
14.02.2024;00:00;00:15;5352,8;4684,14;668,65;
14.02.2024;00:15;00:30;5370,79;4727,27;643,52;
14.02.2024;00:30;00:45;5364,25;4751,21;613,05;
14.02.2024;00:45;01:00;5322,05;4727,38;594,67;
14.02.2024;01:00;01:15;5288,36;4665,16;623,19;
14.02.2024;01:15;01:30;5281,5;4632,75;648,76;
14.02.2024;01:30;01:45;5257,42;4619,5;637,93;
14.02.2024;01:45;02:00;5296,33;4622,72;673,61;
14.02.2024;02:00;02:15;5313,14;4614,59;698,56;
14.02.2024;02:15;02:30;5317,85;4674,23;643,61;
14.02.2024;02:30;02:45;5402,12;4784,04;618,08;
14.02.2024;02:45;03:00;5369,25;4796,31;572,94;
14.02.2024;03:00;03:15;5462,58;4904,08;558,5;
14.02.2024;03:15;03:30;5533,78;4998,85;534,93;
14.02.2024;03:30;03:45;5593,76;5064,37;529,39;
14.02.2024;03:45;04:00;5647,96;5134,81;513,15;
14.02.2024;04:00;04:15;5721,33;5194,92;526,41;
14.02.2024;04:15;04:30;5835,15;5328,68;506,47;
14.02.2024;04:30;04:45;5854,89;5374,55;480,34;
14.02.2024;04:45;05:00;5876,08;5424,47;451,6;
14.02.2024;05:00;05:15;6013,96;5566,97;446,99;
14.02.2024;05:15;05:30;6070,62;5684,71;385,91;
14.02.2024;05:30;05:45;6058,46;5682,39;376,07;
14.02.2024;05:45;06:00;6124,73;5764,21;360,53;
14.02.2024;06:00;06:15;6354,98;6058,65;296,33;
14.02.2024;06:15;06:30;6331,09;6052,15;278,94;
14.02.2024;06:30;06:45;6353,37;6101,38;251,99;
14.02.2024;06:45;07:00;6535,55;6231,6;303,95;
