"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
10.03.2019;19:15;19:30;7045,92;6842,65;203,28;
10.03.2019;19:30;19:45;7564,51;7358,58;205,93;
10.03.2019;19:45;20:00;7904,13;7647,45;256,67;
10.03.2019;20:00;20:15;8237,41;7942,12;295,29;
10.03.2019;20:15;20:30;8607,18;8268,2;338,98;
10.03.2019;20:30;20:45;9119,93;8756,39;363,54;
10.03.2019;20:45;21:00;9603,52;9264,93;338,59;
10.03.2019;21:00;21:15;10134,86;9761,63;373,23;
10.03.2019;21:15;21:30;10625;10209,14;415,85;,
10.03.2019;21:30;21:45;10635,08;10153,95;481,13;
10.03.2019;21:45;22:00;10887,78;10303,14;584,64;
10.03.2019;22:00;22:15;11280,41;10728,43;551,97;
10.03.2019;22:15;22:30;11460,4;10931,93;528,46;
10.03.2019;22:30;22:45;11688,6;11168,43;520,17;
10.03.2019;22:45;23:00;11369,66;10856,39;513,28;
10.03.2019;23:00;23:15;11343,48;10710,57;632,92;
10.03.2019;23:15;23:30;11087,66;10482,28;605,39;
10.03.2019;23:30;23:45;11072,15;10476,57;595,58;
10.03.2019;23:45;00:00;11172,86;10609,39;563,47;
11.03.2019;00:00;00:15;10959,05;10470,78;488,27;
11.03.2019;00:15;00:30;10873,62;10437,82;435,81;
11.03.2019;00:30;00:45;10838,21;10384,44;453,77;
11.03.2019;00:45;01:00;10757,9;10267,72;490,18;
11.03.2019;01:00;01:15;10639,78;10129,2;510,58;
11.03.2019;01:15;01:30;10380,83;9928,6;452,23;
11.03.2019;01:30;01:45;10357,99;9911,13;446,86;
11.03.2019;01:45;02:00;10379,41;9912,85;466,56;
11.03.2019;02:00;02:15;10328,38;9916,21;412,17;
11.03.2019;02:15;02:30;10405,69;10053,2;352,48;
11.03.2019;02:30;02:45;10434,17;10097,64;336,53;
11.03.2019;02:45;03:00;10169,33;9846,04;323,29;
11.03.2019;03:00;03:15;9930,75;9592,81;337,94;
11.03.2019;03:15;03:30;9757,09;9422,6;334,5;
11.03.2019;03:30;03:45;9668,16;9375,27;292,89;
11.03.2019;03:45;04:00;9490,97;9241,13;249,84;
11.03.2019;04:00;04:15;9188,59;8998;190,59;,
11.03.2019;04:15;04:30;9153,69;9028,01;125,68;
11.03.2019;04:30;04:45;8951,97;8832,01;119,96;
11.03.2019;04:45;05:00;8779,26;8659,49;119,77;
11.03.2019;05:00;05:15;8709,83;8588,99;120,84;
11.03.2019;05:15;05:30;8527,92;8427,26;100,67;
11.03.2019;05:30;05:45;8419,36;8350,99;68,37;
11.03.2019;05:45;06:00;8277,25;8223,57;53,68;
11.03.2019;06:00;06:15;8287,64;8233,22;54,43;
11.03.2019;06:15;06:30;8248,48;8194,87;53,61;
11.03.2019;06:30;06:45;8178,97;8123,49;55,48;
11.03.2019;06:45;07:00;8035,83;7959,75;76,08;
11.03.2019;07:00;07:15;8091,45;8025,05;66,4;
11.03.2019;07:15;07:30;8136,07;8079,13;56,94;
11.03.2019;07:30;07:45;8070,34;8021,22;49,12;
11.03.2019;07:45;08:00;7906,24;7878,83;27,41;
11.03.2019;08:00;08:15;7777,55;7766,18;11,37;
11.03.2019;08:15;08:30;7634,45;7620,29;14,16;
11.03.2019;08:30;08:45;7533,69;7517,2;16,49;
11.03.2019;08:45;09:00;7448,3;7424,27;24,03;
11.03.2019;09:00;09:15;7516,53;7489,07;27,46;
11.03.2019;09:15;09:30;7800,51;7784,12;16,39;
11.03.2019;09:30;09:45;7875,48;7867,28;8,2;
11.03.2019;09:45;10:00;8101,91;8093,98;7,93;
11.03.2019;10:00;10:15;8312,52;8304,36;8,17;
11.03.2019;10:15;10:30;8544,28;8532,95;11,32;
11.03.2019;10:30;10:45;8713,25;8690,12;23,13;
11.03.2019;10:45;11:00;8921,27;8902,86;18,4;
11.03.2019;11:00;11:15;9186,36;9169,99;16,37;
11.03.2019;11:15;11:30;9354,79;9339,39;15,4;
11.03.2019;11:30;11:45;9369,78;9355,21;14,57;
11.03.2019;11:45;12:00;9445,98;9427,13;18,85;
11.03.2019;12:00;12:15;9503,95;9479,62;24,33;
11.03.2019;12:15;12:30;9519,91;9492,42;27,49;
11.03.2019;12:30;12:45;9365,67;9325,22;40,45;
11.03.2019;12:45;13:00;9500,76;9453,77;46,99;
11.03.2019;13:00;13:15;9487,99;9426,15;61,84;
11.03.2019;13:15;13:30;9447,86;9375,09;72,77;
11.03.2019;13:30;13:45;9399,43;9330,23;69,2;
11.03.2019;13:45;14:00;9415,63;9344,59;71,04;
11.03.2019;14:00;14:15;9375,18;9299,16;76,02;
11.03.2019;14:15;14:30;9203,75;9115,59;88,16;
11.03.2019;14:30;14:45;9194,94;9103,11;91,84;
11.03.2019;14:45;15:00;9538,5;9453,84;84,66;
11.03.2019;15:00;15:15;9503,45;9411,51;91,94;
11.03.2019;15:15;15:30;8908,25;8802,03;106,22;
11.03.2019;15:30;15:45;8740,86;8620,41;120,44;
11.03.2019;15:45;16:00;8410,42;8280,93;129,49;
11.03.2019;16:00;16:15;8495,85;8364,2;131,65;
11.03.2019;16:15;16:30;8282,02;8155,33;126,69;
11.03.2019;16:30;16:45;7858,6;7725,14;133,47;
11.03.2019;16:45;17:00;7513,17;7371,68;141,49;
11.03.2019;17:00;17:15;7214,15;7067,17;146,99;
11.03.2019;17:15;17:30;7102,41;6915,08;187,33;
11.03.2019;17:30;17:45;7024,45;6763,66;260,79;
11.03.2019;17:45;18:00;6803,75;6417,92;385,83;
11.03.2019;18:00;18:15;6499,36;5977,25;522,11;
11.03.2019;18:15;18:30;6452,4;5892,96;559,43;
11.03.2019;18:30;18:45;6483,33;5888,81;594,52;
11.03.2019;18:45;19:00;6491,29;5879,06;612,23;
11.03.2019;19:00;19:15;6319,53;5724,19;595,34;
11.03.2019;19:15;19:30;6183,34;5648,68;534,65;
11.03.2019;19:30;19:45;6053,18;5524,54;528,64;
11.03.2019;19:45;20:00;5784,28;5243,56;540,72;
11.03.2019;20:00;20:15;5578,56;4971,92;606,64;
11.03.2019;20:15;20:30;5470,44;4868,29;602,15;
11.03.2019;20:30;20:45;5516,75;4937,47;579,28;
11.03.2019;20:45;21:00;5613,99;5041,19;572,8;
11.03.2019;21:00;21:15;5704,8;5154,97;549,83;
11.03.2019;21:15;21:30;5826,43;5339,42;487,01;
11.03.2019;21:30;21:45;5841,09;5407,45;433,64;
11.03.2019;21:45;22:00;5711,48;5332,28;379,2;
11.03.2019;22:00;22:15;5709,33;5347,44;361,89;
11.03.2019;22:15;22:30;5742,53;5363,54;378,99;
11.03.2019;22:30;22:45;5758,64;5341,7;416,94;
11.03.2019;22:45;23:00;5804,17;5361,2;442,97;
11.03.2019;23:00;23:15;5693,25;5234,69;458,56;
11.03.2019;23:15;23:30;5705,93;5263,22;442,71;
11.03.2019;23:30;23:45;5674,79;5281,81;392,98;
11.03.2019;23:45;00:00;5717,5;5305,97;411,52;
12.03.2019;00:00;00:15;5537,54;5184,96;352,58;
12.03.2019;00:15;00:30;5429,9;5129,21;300,69;
12.03.2019;00:30;00:45;5464,35;5155,44;308,91;
12.03.2019;00:45;01:00;5106,11;4755,41;350,69;
12.03.2019;01:00;01:15;4987,22;4644,87;342,35;
12.03.2019;01:15;01:30;4969,21;4690,67;278,54;
12.03.2019;01:30;01:45;4796,65;4552,05;244,6;
12.03.2019;01:45;02:00;4634,54;4405,89;228,64;
12.03.2019;02:00;02:15;4292,79;4083,88;208,91;
12.03.2019;02:15;02:30;4167,35;3999,25;168,1;
12.03.2019;02:30;02:45;4010,66;3860,42;150,24;
12.03.2019;02:45;03:00;3990,24;3834,1;156,14;
12.03.2019;03:00;03:15;4036,06;3893,89;142,17;
12.03.2019;03:15;03:30;4053,29;3894,3;158,99;
12.03.2019;03:30;03:45;4054,57;3885,38;169,19;
12.03.2019;03:45;04:00;3893,61;3752,21;141,39;
12.03.2019;04:00;04:15;3835,6;3709,6;126;,
12.03.2019;04:15;04:30;3742,77;3645,44;97,33;
12.03.2019;04:30;04:45;3700,49;3624,83;75,66;
12.03.2019;04:45;05:00;3548,77;3482,49;66,28;
12.03.2019;05:00;05:15;3305,36;3252,43;52,93;
12.03.2019;05:15;05:30;3215,08;3148,83;66,24;
12.03.2019;05:30;05:45;3297,47;3186,44;111,02;
12.03.2019;05:45;06:00;3402,14;3267,5;134,64;
12.03.2019;06:00;06:15;3507,42;3345,76;161,66;
12.03.2019;06:15;06:30;3657,58;3464,96;192,63;
12.03.2019;06:30;06:45;3748,4;3546,25;202,16;
12.03.2019;06:45;07:00;3911,52;3666,84;244,67;
12.03.2019;07:00;07:15;4066,26;3749,45;316,81;
12.03.2019;07:15;07:30;4209,55;3854,47;355,08;
12.03.2019;07:30;07:45;4290,96;3904,4;386,55;
12.03.2019;07:45;08:00;4415,2;3980,89;434,32;
12.03.2019;08:00;08:15;4414,55;3928,06;486,49;
12.03.2019;08:15;08:30;4378,8;3866,12;512,69;
12.03.2019;08:30;08:45;4352,09;3760,67;591,42;
12.03.2019;08:45;09:00;4476,38;3830,68;645,7;
12.03.2019;09:00;09:15;4585,81;4008,51;577,3;
12.03.2019;09:15;09:30;4722,16;4144,04;578,12;
12.03.2019;09:30;09:45;4682,24;4122,25;559,99;
12.03.2019;09:45;10:00;4934,53;4399,7;534,83;
12.03.2019;10:00;10:15;4937,1;4414,73;522,36;
12.03.2019;10:15;10:30;4985,16;4528,78;456,38;
12.03.2019;10:30;10:45;5182,59;4746,56;436,03;
12.03.2019;10:45;11:00;5286,8;4778,43;508,37;
12.03.2019;11:00;11:15;5297,42;4768,85;528,58;
12.03.2019;11:15;11:30;5451,23;4943,36;507,87;
12.03.2019;11:30;11:45;5611,55;5175,14;436,41;
12.03.2019;11:45;12:00;5914,21;5500,95;413,26;
12.03.2019;12:00;12:15;6141,7;5742,36;399,33;
12.03.2019;12:15;12:30;6321,56;5940,1;381,46;
12.03.2019;12:30;12:45;6665,24;6307,93;357,31;
12.03.2019;12:45;13:00;6923,1;6612,27;310,83;
12.03.2019;13:00;13:15;7272,44;6950,16;322,28;
12.03.2019;13:15;13:30;7475,79;7101,81;373,98;
12.03.2019;13:30;13:45;7751,41;7337,25;414,16;
12.03.2019;13:45;14:00;7881,86;7436,81;445,05;
12.03.2019;14:00;14:15;8204,9;7738,02;466,88;
12.03.2019;14:15;14:30;8208,03;7735,09;472,94;
12.03.2019;14:30;14:45;8514,39;8084,39;430;,
12.03.2019;14:45;15:00;8705,58;8227,62;477,95;
12.03.2019;15:00;15:15;8817,31;8264,6;552,71;
12.03.2019;15:15;15:30;8982,12;8380,57;601,55;
12.03.2019;15:30;15:45;9155,66;8571,19;584,47;
12.03.2019;15:45;16:00;9367,37;8773,88;593,48;
12.03.2019;16:00;16:15;9443,17;8816,31;626,86;
12.03.2019;16:15;16:30;9526,9;8839,61;687,29;
12.03.2019;16:30;16:45;9395,1;8651,86;743,24;
12.03.2019;16:45;17:00;9436,87;8641,71;795,16;
12.03.2019;17:00;17:15;9521,01;8712,23;808,78;
12.03.2019;17:15;17:30;9761,64;8933,28;828,36;
12.03.2019;17:30;17:45;10076,4;9227,46;848,94;
12.03.2019;17:45;18:00;10396,08;9457,38;938,7;
12.03.2019;18:00;18:15;10643,98;9674,81;969,17;
12.03.2019;18:15;18:30;11219,44;10235,55;983,89;
12.03.2019;18:30;18:45;11646,82;10652,84;993,98;
12.03.2019;18:45;19:00;11988,83;10984,81;1004,02;
12.03.2019;19:00;19:15;12490,52;11480,69;1009,84;
12.03.2019;19:15;19:30;12646,32;11634,82;1011,5;
12.03.2019;19:30;19:45;12942,36;11922,36;1020;,
12.03.2019;19:45;20:00;13132,93;12108,68;1024,25;
12.03.2019;20:00;20:15;13152,88;12116,19;1036,69;
12.03.2019;20:15;20:30;13475,49;12433,06;1042,43;
12.03.2019;20:30;20:45;13543,34;12500,97;1042,37;
12.03.2019;20:45;21:00;13597,24;12555,78;1041,47;
12.03.2019;21:00;21:15;13508,96;12475,5;1033,46;
12.03.2019;21:15;21:30;13494,86;12453,46;1041,4;
12.03.2019;21:30;21:45;13467,24;12423,14;1044,1;
12.03.2019;21:45;22:00;13516,66;12475,64;1041,03;
12.03.2019;22:00;22:15;13244,1;12200,4;1043,7;
12.03.2019;22:15;22:30;13130,46;12099,47;1030,99;
12.03.2019;22:30;22:45;13087,51;12060,02;1027,49;
12.03.2019;22:45;23:00;13010,29;11979,17;1031,12;
12.03.2019;23:00;23:15;13087,93;12055,8;1032,13;
12.03.2019;23:15;23:30;13138,15;12105,48;1032,67;
12.03.2019;23:30;23:45;12955,25;11942,73;1012,52;
12.03.2019;23:45;00:00;12878,45;11918,07;960,38;
13.03.2019;00:00;00:15;12901,3;11954,43;946,86;
13.03.2019;00:15;00:30;12809,87;11814,26;995,61;
13.03.2019;00:30;00:45;12586,98;11563,47;1023,51;
13.03.2019;00:45;01:00;12466,07;11432,89;1033,18;
13.03.2019;01:00;01:15;12495,57;11456,75;1038,82;
13.03.2019;01:15;01:30;12437,5;11393,73;1043,77;
13.03.2019;01:30;01:45;12553,68;11512,42;1041,26;
13.03.2019;01:45;02:00;12390,83;11358,22;1032,61;
13.03.2019;02:00;02:15;12206,04;11177,73;1028,31;
13.03.2019;02:15;02:30;12121,46;11095,19;1026,27;
13.03.2019;02:30;02:45;12036,22;11007,7;1028,52;
13.03.2019;02:45;03:00;12499,01;11471,59;1027,42;
13.03.2019;03:00;03:15;13165,15;12130,12;1035,03;
13.03.2019;03:15;03:30;13244,74;12217,39;1027,35;
13.03.2019;03:30;03:45;12944,69;11910,77;1033,93;
13.03.2019;03:45;04:00;12556,46;11522,67;1033,79;
13.03.2019;04:00;04:15;12273,75;11248,09;1025,66;
13.03.2019;04:15;04:30;11984,42;10960,6;1023,82;
13.03.2019;04:30;04:45;12080,21;11056,59;1023,62;
13.03.2019;04:45;05:00;11943,76;10926,65;1017,11;
13.03.2019;05:00;05:15;11767,64;10790,13;977,51;
13.03.2019;05:15;05:30;11481,24;10496,76;984,48;
13.03.2019;05:30;05:45;11445,87;10427,83;1018,04;
13.03.2019;05:45;06:00;11536,58;10536,35;1000,23;
13.03.2019;06:00;06:15;11516,85;10544,19;972,66;
13.03.2019;06:15;06:30;11637,16;10635,68;1001,48;
13.03.2019;06:30;06:45;11597,48;10571,62;1025,86;
13.03.2019;06:45;07:00;11638,52;10608,53;1029,99;
13.03.2019;07:00;07:15;11890,61;10856,47;1034,13;
13.03.2019;07:15;07:30;11848,53;10816,14;1032,39;
13.03.2019;07:30;07:45;11999,11;10965,4;1033,71;
13.03.2019;07:45;08:00;12497,03;11471,04;1025,99;
13.03.2019;08:00;08:15;12885,33;11875,01;1010,32;
13.03.2019;08:15;08:30;13333,7;12319,37;1014,33;
13.03.2019;08:30;08:45;13758,27;12748,68;1009,59;
13.03.2019;08:45;09:00;14015,63;12996,45;1019,19;
13.03.2019;09:00;09:15;14063,56;13040,3;1023,26;
13.03.2019;09:15;09:30;14254,52;13227,52;1027;,
13.03.2019;09:30;09:45;14291,88;13265,05;1026,83;
13.03.2019;09:45;10:00;14138,28;13114,26;1024,02;
13.03.2019;10:00;10:15;14066;13036,52;1029,48;,
13.03.2019;10:15;10:30;13907,25;12874,36;1032,89;
13.03.2019;10:30;10:45;13996,7;12961,2;1035,5;
13.03.2019;10:45;11:00;13777,19;12740,59;1036,6;
13.03.2019;11:00;11:15;13623,1;12588,79;1034,31;
13.03.2019;11:15;11:30;13653,47;12620,87;1032,6;
13.03.2019;11:30;11:45;13546,95;12518,98;1027,97;
13.03.2019;11:45;12:00;13457,55;12428,08;1029,47;
13.03.2019;12:00;12:15;13389,88;12368,58;1021,3;
13.03.2019;12:15;12:30;13267,51;12244,57;1022,95;
13.03.2019;12:30;12:45;13271,98;12257,32;1014,66;
13.03.2019;12:45;13:00;13460,58;12440,98;1019,6;
13.03.2019;13:00;13:15;14162,46;13144,99;1017,47;
13.03.2019;13:15;13:30;14075,21;13060,95;1014,26;
13.03.2019;13:30;13:45;14026,59;13009,27;1017,32;
13.03.2019;13:45;14:00;14056,4;13035,45;1020,95;
13.03.2019;14:00;14:15;14215,76;13186,48;1029,28;
13.03.2019;14:15;14:30;14262,37;13231,07;1031,3;
13.03.2019;14:30;14:45;14095,02;13061,42;1033,59;
13.03.2019;14:45;15:00;13892,73;12856,73;1036;,
13.03.2019;15:00;15:15;13959,45;12925,02;1034,43;
13.03.2019;15:15;15:30;13867,05;12831,7;1035,36;
13.03.2019;15:30;15:45;13877,17;12841,5;1035,67;
13.03.2019;15:45;16:00;13785,59;12755,68;1029,9;
13.03.2019;16:00;16:15;13786,4;12750,44;1035,96;
13.03.2019;16:15;16:30;13792,99;12755,99;1037;,
13.03.2019;16:30;16:45;13794,48;12757,68;1036,8;
13.03.2019;16:45;17:00;13887,97;12853,97;1034;,
13.03.2019;17:00;17:15;13731,78;12695,91;1035,87;
13.03.2019;17:15;17:30;13742,02;12706,58;1035,43;
13.03.2019;17:30;17:45;13941,3;12907,66;1033,64;
13.03.2019;17:45;18:00;14126,4;13099,39;1027,01;
13.03.2019;18:00;18:15;14129,59;13100,73;1028,86;
13.03.2019;18:15;18:30;14241,17;13210,14;1031,03;
13.03.2019;18:30;18:45;14220,58;13189,31;1031,27;
13.03.2019;18:45;19:00;14281,77;13250,18;1031,59;
13.03.2019;19:00;19:15;14258,33;13226,83;1031,5;
13.03.2019;19:15;19:30;14351,78;13319,68;1032,1;
13.03.2019;19:30;19:45;14513,16;13478,86;1034,3;
13.03.2019;19:45;20:00;14604,04;13568,06;1035,98;
13.03.2019;20:00;20:15;14637,76;13606,02;1031,73;
13.03.2019;20:15;20:30;14750,33;13714,9;1035,44;
13.03.2019;20:30;20:45;14563,38;13526,44;1036,94;
13.03.2019;20:45;21:00;14591,44;13554,44;1037;,
13.03.2019;21:00;21:15;14418,76;13384,02;1034,74;
13.03.2019;21:15;21:30;14191,88;13162,85;1029,03;
13.03.2019;21:30;21:45;14244,46;13216,79;1027,67;
13.03.2019;21:45;22:00;14151,87;13118,06;1033,8;
13.03.2019;22:00;22:15;14094,63;13066;1028,63;,
13.03.2019;22:15;22:30;14113,54;13083,77;1029,77;
13.03.2019;22:30;22:45;13930,11;12902,78;1027,33;
13.03.2019;22:45;23:00;13962,66;12962,05;1000,62;
13.03.2019;23:00;23:15;13941,3;12943,4;997,9;
13.03.2019;23:15;23:30;13959,3;12959,48;999,82;
13.03.2019;23:30;23:45;13913,89;12939,65;974,24;
13.03.2019;23:45;00:00;13925,74;12967,12;958,62;
14.03.2019;00:00;00:15;13980,48;13072,31;908,17;
14.03.2019;00:15;00:30;13809,9;13004,46;805,44;
14.03.2019;00:30;00:45;13692,13;12944,65;747,48;
14.03.2019;00:45;01:00;13527,68;12727,97;799,71;
14.03.2019;01:00;01:15;12929,64;12061,79;867,85;
14.03.2019;01:15;01:30;13017,49;12160,15;857,34;
14.03.2019;01:30;01:45;13198,34;12344,86;853,48;
14.03.2019;01:45;02:00;13071,51;12212,93;858,58;
14.03.2019;02:00;02:15;12849,42;12023,07;826,34;
14.03.2019;02:15;02:30;12813,78;11969,31;844,47;
14.03.2019;02:30;02:45;12956,24;12036,01;920,24;
14.03.2019;02:45;03:00;13060,88;12073,3;987,58;
14.03.2019;03:00;03:15;12989,61;12011,35;978,26;
14.03.2019;03:15;03:30;12736,28;11742,77;993,51;
14.03.2019;03:30;03:45;12673,87;11653,08;1020,79;
14.03.2019;03:45;04:00;12671,3;11637,68;1033,62;
14.03.2019;04:00;04:15;12561,98;11526,68;1035,3;
14.03.2019;04:15;04:30;12690,43;11655,49;1034,94;
14.03.2019;04:30;04:45;12672,25;11635,82;1036,43;
14.03.2019;04:45;05:00;12379,37;11348,6;1030,77;
14.03.2019;05:00;05:15;12167,04;11135,07;1031,97;
14.03.2019;05:15;05:30;12166,57;11136,51;1030,06;
14.03.2019;05:30;05:45;11990,99;10962,18;1028,81;
14.03.2019;05:45;06:00;11801,46;10772,53;1028,93;
14.03.2019;06:00;06:15;11596,2;10570,73;1025,47;
14.03.2019;06:15;06:30;11390,37;10362,35;1028,02;
14.03.2019;06:30;06:45;11161,3;10129,22;1032,07;
14.03.2019;06:45;07:00;10972,56;9941,4;1031,16;
14.03.2019;07:00;07:15;10513,42;9494,95;1018,47;
14.03.2019;07:15;07:30;10237,24;9226,4;1010,84;
14.03.2019;07:30;07:45;10178,74;9182,77;995,97;
14.03.2019;07:45;08:00;10380,04;9378,43;1001,61;
14.03.2019;08:00;08:15;10548,96;9552,89;996,07;
14.03.2019;08:15;08:30;10717,94;9715,56;1002,37;
14.03.2019;08:30;08:45;10760,79;9769,29;991,49;
14.03.2019;08:45;09:00;11062,55;10124,2;938,35;
14.03.2019;09:00;09:15;11312,71;10392,67;920,04;
14.03.2019;09:15;09:30;11269,87;10326,08;943,79;
14.03.2019;09:30;09:45;11308,2;10355,39;952,81;
14.03.2019;09:45;10:00;11450,95;10477,46;973,49;
14.03.2019;10:00;10:15;11564,98;10679,35;885,63;
14.03.2019;10:15;10:30;11689,76;10879,91;809,85;
14.03.2019;10:30;10:45;11747,24;10853,05;894,19;
14.03.2019;10:45;11:00;11762,8;10779,04;983,76;
14.03.2019;11:00;11:15;11703,35;10778,39;924,96;
14.03.2019;11:15;11:30;11812,27;10971,7;840,57;
14.03.2019;11:30;11:45;11808,55;11060,89;747,66;
14.03.2019;11:45;12:00;11895,78;11166,64;729,14;
14.03.2019;12:00;12:15;12113;11394,26;718,74;,
14.03.2019;12:15;12:30;12218,01;11486,01;732,01;
14.03.2019;12:30;12:45;12203,78;11419,56;784,21;
14.03.2019;12:45;13:00;12275,45;11482,04;793,42;
14.03.2019;13:00;13:15;12461,43;11662,05;799,38;
14.03.2019;13:15;13:30;12486,02;11670,08;815,94;
14.03.2019;13:30;13:45;12801,43;12089,31;712,12;
14.03.2019;13:45;14:00;12735,5;12123,87;611,63;
14.03.2019;14:00;14:15;12730,93;12144,15;586,78;
14.03.2019;14:15;14:30;12632,48;12007,57;624,91;
14.03.2019;14:30;14:45;12661,59;11961,61;699,98;
14.03.2019;14:45;15:00;12483,81;12004,67;479,14;
14.03.2019;15:00;15:15;12562,21;12093,79;468,42;
14.03.2019;15:15;15:30;12386,17;11823,78;562,39;
14.03.2019;15:30;15:45;12400,08;11644,74;755,34;
14.03.2019;15:45;16:00;12508,29;11678,55;829,74;
14.03.2019;16:00;16:15;12434;11637,48;796,52;,
14.03.2019;16:15;16:30;12374,18;11588,29;785,89;
14.03.2019;16:30;16:45;12263,81;11477,25;786,56;
14.03.2019;16:45;17:00;12018,28;11198,67;819,61;
14.03.2019;17:00;17:15;12018,18;11191,97;826,21;
14.03.2019;17:15;17:30;11908,82;11148,83;760;,
14.03.2019;17:30;17:45;11683,42;11057,52;625,9;
14.03.2019;17:45;18:00;11193,69;10568,73;624,96;
14.03.2019;18:00;18:15;11014,78;10355,27;659,52;
14.03.2019;18:15;18:30;10767,76;10167,67;600,09;
14.03.2019;18:30;18:45;10520,66;9987,6;533,06;
14.03.2019;18:45;19:00;10262,21;9775,89;486,32;
14.03.2019;19:00;19:15;9981,1;9536,05;445,05;
14.03.2019;19:15;19:30;9910,83;9468,77;442,06;
14.03.2019;19:30;19:45;9752,71;9322,22;430,49;
14.03.2019;19:45;20:00;9635,89;9277,97;357,92;
14.03.2019;20:00;20:15;9651,43;9307,59;343,84;
14.03.2019;20:15;20:30;9874,66;9564,13;310,53;
14.03.2019;20:30;20:45;9685,66;9381,42;304,24;
14.03.2019;20:45;21:00;9815,47;9485,19;330,28;
14.03.2019;21:00;21:15;10067,19;9739,27;327,92;
14.03.2019;21:15;21:30;10259,55;9959,92;299,63;
14.03.2019;21:30;21:45;10365,75;10072,87;292,88;
14.03.2019;21:45;22:00;10766,11;10477,72;288,39;
14.03.2019;22:00;22:15;10982,08;10708,55;273,52;
14.03.2019;22:15;22:30;11292,41;11036,37;256,04;
14.03.2019;22:30;22:45;11303,13;11041,1;262,03;
14.03.2019;22:45;23:00;11436,18;11182,34;253,85;
14.03.2019;23:00;23:15;11541,78;11273,84;267,94;
14.03.2019;23:15;23:30;11713,45;11434,8;278,65;
14.03.2019;23:30;23:45;11769,42;11499,7;269,72;
14.03.2019;23:45;00:00;11876,05;11616,79;259,26;
15.03.2019;00:00;00:15;12080,44;11834,29;246,16;
15.03.2019;00:15;00:30;12038,48;11791,37;247,11;
15.03.2019;00:30;00:45;12129,8;11917,15;212,64;
15.03.2019;00:45;01:00;12242,75;12023,79;218,95;
15.03.2019;01:00;01:15;12274,67;12057,87;216,8;
15.03.2019;01:15;01:30;12453,49;12252,07;201,41;
15.03.2019;01:30;01:45;12214,87;12006,7;208,17;
15.03.2019;01:45;02:00;12289,36;12063,35;226,01;
15.03.2019;02:00;02:15;12144,47;11832,67;311,8;
15.03.2019;02:15;02:30;12112,94;11719,14;393,79;
15.03.2019;02:30;02:45;11994,52;11548,63;445,89;
15.03.2019;02:45;03:00;12031,93;11516,01;515,92;
15.03.2019;03:00;03:15;12219,91;11665,37;554,54;
15.03.2019;03:15;03:30;12317,22;11595,34;721,87;
15.03.2019;03:30;03:45;12369,38;11503,55;865,82;
15.03.2019;03:45;04:00;12419,77;11506,21;913,55;
15.03.2019;04:00;04:15;12709,82;11777,6;932,22;
15.03.2019;04:15;04:30;12824,98;11894,5;930,48;
15.03.2019;04:30;04:45;12669,7;11749,48;920,22;
15.03.2019;04:45;05:00;12819,26;11946,94;872,33;
15.03.2019;05:00;05:15;12950,39;12067,89;882,5;
15.03.2019;05:15;05:30;12906,84;12006,72;900,12;
15.03.2019;05:30;05:45;12936,21;12047,13;889,08;
15.03.2019;05:45;06:00;13070,02;12199,64;870,37;
15.03.2019;06:00;06:15;13234,01;12335,55;898,46;
15.03.2019;06:15;06:30;12891,92;11932,24;959,68;
15.03.2019;06:30;06:45;12916,36;11907,52;1008,84;
15.03.2019;06:45;07:00;12763,27;11757,72;1005,54;
15.03.2019;07:00;07:15;12527,63;11525,59;1002,04;
15.03.2019;07:15;07:30;12148,08;11136,92;1011,16;
15.03.2019;07:30;07:45;11801,71;10789,87;1011,84;
15.03.2019;07:45;08:00;11489,04;10483,4;1005,63;
15.03.2019;08:00;08:15;10984,39;9998,94;985,45;
15.03.2019;08:15;08:30;11056,7;10074,47;982,23;
15.03.2019;08:30;08:45;11065,75;10067,05;998,7;
15.03.2019;08:45;09:00;10839,5;9848,63;990,87;
15.03.2019;09:00;09:15;10846,51;9862,44;984,07;
15.03.2019;09:15;09:30;10358,54;9367,41;991,13;
15.03.2019;09:30;09:45;10203,2;9223,9;979,29;
15.03.2019;09:45;10:00;9812,17;8900;912,17;,
15.03.2019;10:00;10:15;9605,36;8740,7;864,66;
15.03.2019;10:15;10:30;9845,58;9062,15;783,43;
15.03.2019;10:30;10:45;9746,85;8984,15;762,7;
15.03.2019;10:45;11:00;9813,41;9010,97;802,44;
15.03.2019;11:00;11:15;9959,6;9281,44;678,16;
15.03.2019;11:15;11:30;10190,22;9558,97;631,25;
15.03.2019;11:30;11:45;10181,21;9453,66;727,55;
15.03.2019;11:45;12:00;10187,39;9468,04;719,35;
15.03.2019;12:00;12:15;10291,07;9570,23;720,85;
15.03.2019;12:15;12:30;10483,99;9754,9;729,09;
15.03.2019;12:30;12:45;10300,04;9578,49;721,55;
15.03.2019;12:45;13:00;10301,45;9596,03;705,42;
15.03.2019;13:00;13:15;10481,13;9765,13;716;,
15.03.2019;13:15;13:30;10708,6;9991,25;717,35;
15.03.2019;13:30;13:45;11013,55;10341,09;672,46;
15.03.2019;13:45;14:00;11542,15;10964,88;577,27;
15.03.2019;14:00;14:15;12024,29;11498,01;526,28;
15.03.2019;14:15;14:30;12400,36;11826,77;573,59;
