"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
18.10.2012;05:00;05:15;3055;0;0;
18.10.2012;05:15;05:30;2841;0;0;
18.10.2012;05:30;05:45;2751;0;0;
18.10.2012;05:45;06:00;2717;0;0;
18.10.2012;06:00;06:15;2729;0;0;
18.10.2012;06:15;06:30;2820;0;0;
18.10.2012;06:30;06:45;2861;0;0;
18.10.2012;06:45;07:00;2840;0;0;
18.10.2012;07:00;07:15;2955;0;0;
18.10.2012;07:15;07:30;2974;0;0;
18.10.2012;07:30;07:45;2989;0;0;
18.10.2012;07:45;08:00;2976;0;0;
18.10.2012;08:00;08:15;2962;0;0;
18.10.2012;08:15;08:30;2823;0;0;
18.10.2012;08:30;08:45;2699;0;0;
18.10.2012;08:45;09:00;2750;0;0;
18.10.2012;09:00;09:15;2486;0;0;
18.10.2012;09:15;09:30;2277;0;0;
18.10.2012;09:30;09:45;2105;0;0;
18.10.2012;09:45;10:00;1896;0;0;
18.10.2012;10:00;10:15;1788;0;0;
18.10.2012;10:15;10:30;1709;0;0;
18.10.2012;10:30;10:45;1691;0;0;
18.10.2012;10:45;11:00;1700;0;0;
18.10.2012;11:00;11:15;1705;0;0;
18.10.2012;11:15;11:30;1620;0;0;
18.10.2012;11:30;11:45;1560;0;0;
18.10.2012;11:45;12:00;1471;0;0;
18.10.2012;12:00;12:15;1509;0;0;
18.10.2012;12:15;12:30;1477;0;0;
18.10.2012;12:30;12:45;1494;0;0;
18.10.2012;12:45;13:00;1513;0;0;
18.10.2012;13:00;13:15;1555;0;0;
18.10.2012;13:15;13:30;1623;0;0;
18.10.2012;13:30;13:45;1662;0;0;
18.10.2012;13:45;14:00;1671;0;0;
18.10.2012;14:00;14:15;1615;0;0;
18.10.2012;14:15;14:30;1691;0;0;
18.10.2012;14:30;14:45;1818;0;0;
18.10.2012;14:45;15:00;1889;0;0;
18.10.2012;15:00;15:15;1898;0;0;
18.10.2012;15:15;15:30;1965;0;0;
18.10.2012;15:30;15:45;1933;0;0;
18.10.2012;15:45;16:00;1944;0;0;
18.10.2012;16:00;16:15;1824;0;0;
18.10.2012;16:15;16:30;1970;0;0;
18.10.2012;16:30;16:45;2103;0;0;
18.10.2012;16:45;17:00;2109;0;0;
18.10.2012;17:00;17:15;2061;0;0;
18.10.2012;17:15;17:30;2092;0;0;
18.10.2012;17:30;17:45;2261;0;0;
18.10.2012;17:45;18:00;2423;0;0;
18.10.2012;18:00;18:15;2528;0;0;
18.10.2012;18:15;18:30;2679;0;0;
18.10.2012;18:30;18:45;2931;0;0;
18.10.2012;18:45;19:00;3112;0;0;
18.10.2012;19:00;19:15;3312;0;0;
18.10.2012;19:15;19:30;3383;0;0;
18.10.2012;19:30;19:45;3493;0;0;
18.10.2012;19:45;20:00;3628;0;0;
18.10.2012;20:00;20:15;3697;0;0;
18.10.2012;20:15;20:30;3748;0;0;
18.10.2012;20:30;20:45;3847;0;0;
18.10.2012;20:45;21:00;3927;0;0;
18.10.2012;21:00;21:15;3901;0;0;
18.10.2012;21:15;21:30;3770;0;0;
18.10.2012;21:30;21:45;3604;0;0;
18.10.2012;21:45;22:00;3472;0;0;
18.10.2012;22:00;22:15;3498;0;0;
18.10.2012;22:15;22:30;3259;0;0;
18.10.2012;22:30;22:45;3113;0;0;
18.10.2012;22:45;23:00;3127;0;0;
18.10.2012;23:00;23:15;3136;0;0;
18.10.2012;23:15;23:30;3066;0;0;
18.10.2012;23:30;23:45;2902;0;0;
18.10.2012;23:45;00:00;2835;0;0;
19.10.2012;00:00;00:15;2841;0;0;
19.10.2012;00:15;00:30;2790;0;0;
19.10.2012;00:30;00:45;2764;0;0;
19.10.2012;00:45;01:00;2760;0;0;
19.10.2012;01:00;01:15;2655;0;0;
19.10.2012;01:15;01:30;2547;0;0;
19.10.2012;01:30;01:45;2530;0;0;
19.10.2012;01:45;02:00;2411;0;0;
19.10.2012;02:00;02:15;2332;0;0;
19.10.2012;02:15;02:30;2335;0;0;
19.10.2012;02:30;02:45;2319;0;0;
19.10.2012;02:45;03:00;2276;0;0;
19.10.2012;03:00;03:15;2211;0;0;
19.10.2012;03:15;03:30;2153;0;0;
19.10.2012;03:30;03:45;2118;0;0;
19.10.2012;03:45;04:00;2046;0;0;
19.10.2012;04:00;04:15;2031;0;0;
19.10.2012;04:15;04:30;2058;0;0;
19.10.2012;04:30;04:45;2029;0;0;
19.10.2012;04:45;05:00;1953;0;0;
19.10.2012;05:00;05:15;1839;0;0;
19.10.2012;05:15;05:30;1837;0;0;
19.10.2012;05:30;05:45;1874;0;0;
19.10.2012;05:45;06:00;1888;0;0;
19.10.2012;06:00;06:15;1806;0;0;
19.10.2012;06:15;06:30;1744;0;0;
19.10.2012;06:30;06:45;1789;0;0;
19.10.2012;06:45;07:00;1776;0;0;
19.10.2012;07:00;07:15;1757;0;0;
19.10.2012;07:15;07:30;1869;0;0;
19.10.2012;07:30;07:45;1901;0;0;
19.10.2012;07:45;08:00;1977;0;0;
19.10.2012;08:00;08:15;2077;0;0;
19.10.2012;08:15;08:30;2083;0;0;
19.10.2012;08:30;08:45;2063;0;0;
19.10.2012;08:45;09:00;1978;0;0;
19.10.2012;09:00;09:15;1744;0;0;
19.10.2012;09:15;09:30;1693;0;0;
19.10.2012;09:30;09:45;1625;0;0;
19.10.2012;09:45;10:00;1493;0;0;
19.10.2012;10:00;10:15;1386;0;0;
19.10.2012;10:15;10:30;1243;0;0;
19.10.2012;10:30;10:45;1088;0;0;
19.10.2012;10:45;11:00;925;0;0;
19.10.2012;11:00;11:15;839;0;0;
19.10.2012;11:15;11:30;755;0;0;
19.10.2012;11:30;11:45;649;0;0;
19.10.2012;11:45;12:00;583;0;0;
19.10.2012;12:00;12:15;535;0;0;
19.10.2012;12:15;12:30;545;0;0;
19.10.2012;12:30;12:45;519;0;0;
19.10.2012;12:45;13:00;450;0;0;
19.10.2012;13:00;13:15;426;0;0;
19.10.2012;13:15;13:30;443;0;0;
19.10.2012;13:30;13:45;413;0;0;
19.10.2012;13:45;14:00;387;0;0;
19.10.2012;14:00;14:15;424;0;0;
19.10.2012;14:15;14:30;367;0;0;
19.10.2012;14:30;14:45;363;0;0;
19.10.2012;14:45;15:00;358;0;0;
19.10.2012;15:00;15:15;384;0;0;
19.10.2012;15:15;15:30;394;0;0;
19.10.2012;15:30;15:45;432;0;0;
19.10.2012;15:45;16:00;521;0;0;
19.10.2012;16:00;16:15;557;0;0;
19.10.2012;16:15;16:30;607;0;0;
19.10.2012;16:30;16:45;639;0;0;
19.10.2012;16:45;17:00;680;0;0;
19.10.2012;17:00;17:15;736;0;0;
19.10.2012;17:15;17:30;845;0;0;
19.10.2012;17:30;17:45;992;0;0;
19.10.2012;17:45;18:00;1217;0;0;
19.10.2012;18:00;18:15;1468;0;0;
19.10.2012;18:15;18:30;1597;0;0;
19.10.2012;18:30;18:45;1765;0;0;
19.10.2012;18:45;19:00;1940;0;0;
19.10.2012;19:00;19:15;2095;0;0;
19.10.2012;19:15;19:30;2154;0;0;
19.10.2012;19:30;19:45;2145;0;0;
19.10.2012;19:45;20:00;2060;0;0;
19.10.2012;20:00;20:15;1970;0;0;
19.10.2012;20:15;20:30;1930;0;0;
19.10.2012;20:30;20:45;1886;0;0;
19.10.2012;20:45;21:00;1773;0;0;
19.10.2012;21:00;21:15;1736;0;0;
19.10.2012;21:15;21:30;1678;0;0;
19.10.2012;21:30;21:45;1612;0;0;
19.10.2012;21:45;22:00;1596;0;0;
19.10.2012;22:00;22:15;1635;0;0;
19.10.2012;22:15;22:30;1621;0;0;
19.10.2012;22:30;22:45;1581;0;0;
19.10.2012;22:45;23:00;1513;0;0;
19.10.2012;23:00;23:15;1496;0;0;
19.10.2012;23:15;23:30;1429;0;0;
19.10.2012;23:30;23:45;1461;0;0;
19.10.2012;23:45;00:00;1492;0;0;
20.10.2012;00:00;00:15;1429;0;0;
20.10.2012;00:15;00:30;1365;0;0;
20.10.2012;00:30;00:45;1390;0;0;
20.10.2012;00:45;01:00;1421;0;0;
20.10.2012;01:00;01:15;1412;0;0;
20.10.2012;01:15;01:30;1359;0;0;
20.10.2012;01:30;01:45;1330;0;0;
20.10.2012;01:45;02:00;1334;0;0;
20.10.2012;02:00;02:15;1386;0;0;
20.10.2012;02:15;02:30;1336;0;0;
20.10.2012;02:30;02:45;1306;0;0;
20.10.2012;02:45;03:00;1222;0;0;
20.10.2012;03:00;03:15;1128;0;0;
20.10.2012;03:15;03:30;1128;0;0;
20.10.2012;03:30;03:45;1063;0;0;
20.10.2012;03:45;04:00;903;0;0;
20.10.2012;04:00;04:15;842;0;0;
20.10.2012;04:15;04:30;850;0;0;
20.10.2012;04:30;04:45;849;0;0;
20.10.2012;04:45;05:00;746;0;0;
20.10.2012;05:00;05:15;667;0;0;
20.10.2012;05:15;05:30;624;0;0;
20.10.2012;05:30;05:45;573;0;0;
20.10.2012;05:45;06:00;574;0;0;
20.10.2012;06:00;06:15;554;0;0;
20.10.2012;06:15;06:30;488;0;0;
20.10.2012;06:30;06:45;449;0;0;
20.10.2012;06:45;07:00;422;0;0;
20.10.2012;07:00;07:15;459;0;0;
20.10.2012;07:15;07:30;516;0;0;
20.10.2012;07:30;07:45;514;0;0;
20.10.2012;07:45;08:00;460;0;0;
20.10.2012;08:00;08:15;466;0;0;
20.10.2012;08:15;08:30;491;0;0;
20.10.2012;08:30;08:45;574;0;0;
20.10.2012;08:45;09:00;528;0;0;
20.10.2012;09:00;09:15;461;0;0;
20.10.2012;09:15;09:30;428;0;0;
20.10.2012;09:30;09:45;433;0;0;
20.10.2012;09:45;10:00;431;0;0;
20.10.2012;10:00;10:15;385;0;0;
20.10.2012;10:15;10:30;328;0;0;
20.10.2012;10:30;10:45;291;0;0;
20.10.2012;10:45;11:00;267;0;0;
20.10.2012;11:00;11:15;197;0;0;
20.10.2012;11:15;11:30;140;0;0;
20.10.2012;11:30;11:45;109;0;0;
20.10.2012;11:45;12:00;100;0;0;
20.10.2012;12:00;12:15;103;0;0;
20.10.2012;12:15;12:30;97;0;0;
20.10.2012;12:30;12:45;88;0;0;
20.10.2012;12:45;13:00;75;0;0;
20.10.2012;13:00;13:15;61;0;0;
20.10.2012;13:15;13:30;58;0;0;
20.10.2012;13:30;13:45;67;0;0;
20.10.2012;13:45;14:00;56;0;0;
20.10.2012;14:00;14:15;51;0;0;
20.10.2012;14:15;14:30;48;0;0;
20.10.2012;14:30;14:45;51;0;0;
20.10.2012;14:45;15:00;59;0;0;
20.10.2012;15:00;15:15;80;0;0;
20.10.2012;15:15;15:30;88;0;0;
20.10.2012;15:30;15:45;85;0;0;
20.10.2012;15:45;16:00;73;0;0;
20.10.2012;16:00;16:15;58;0;0;
20.10.2012;16:15;16:30;65;0;0;
20.10.2012;16:30;16:45;58;0;0;
20.10.2012;16:45;17:00;44;0;0;
20.10.2012;17:00;17:15;46;0;0;
20.10.2012;17:15;17:30;62;0;0;
20.10.2012;17:30;17:45;69;0;0;
20.10.2012;17:45;18:00;74;0;0;
20.10.2012;18:00;18:15;96;0;0;
20.10.2012;18:15;18:30;108;0;0;
20.10.2012;18:30;18:45;120;0;0;
20.10.2012;18:45;19:00;129;0;0;
20.10.2012;19:00;19:15;147;0;0;
20.10.2012;19:15;19:30;159;0;0;
20.10.2012;19:30;19:45;193;0;0;
20.10.2012;19:45;20:00;216;0;0;
20.10.2012;20:00;20:15;250;0;0;
20.10.2012;20:15;20:30;281;0;0;
20.10.2012;20:30;20:45;305;0;0;
20.10.2012;20:45;21:00;292;0;0;
20.10.2012;21:00;21:15;248;0;0;
20.10.2012;21:15;21:30;267;0;0;
20.10.2012;21:30;21:45;266;0;0;
20.10.2012;21:45;22:00;230;0;0;
20.10.2012;22:00;22:15;222;0;0;
20.10.2012;22:15;22:30;242;0;0;
20.10.2012;22:30;22:45;255;0;0;
20.10.2012;22:45;23:00;251;0;0;
20.10.2012;23:00;23:15;268;0;0;
20.10.2012;23:15;23:30;277;0;0;
20.10.2012;23:30;23:45;272;0;0;
20.10.2012;23:45;00:00;284;0;0;
21.10.2012;00:00;00:15;300;0;0;
21.10.2012;00:15;00:30;341;0;0;
21.10.2012;00:30;00:45;403;0;0;
21.10.2012;00:45;01:00;433;0;0;
21.10.2012;01:00;01:15;502;0;0;
21.10.2012;01:15;01:30;547;0;0;
21.10.2012;01:30;01:45;516;0;0;
21.10.2012;01:45;02:00;529;0;0;
21.10.2012;02:00;02:15;532;0;0;
21.10.2012;02:15;02:30;530;0;0;
21.10.2012;02:30;02:45;520;0;0;
21.10.2012;02:45;03:00;539;0;0;
21.10.2012;03:00;03:15;565;0;0;
21.10.2012;03:15;03:30;614;0;0;
21.10.2012;03:30;03:45;617;0;0;
21.10.2012;03:45;04:00;616;0;0;
21.10.2012;04:00;04:15;639;0;0;
21.10.2012;04:15;04:30;646;0;0;
21.10.2012;04:30;04:45;682;0;0;
21.10.2012;04:45;05:00;688;0;0;
21.10.2012;05:00;05:15;699;0;0;
21.10.2012;05:15;05:30;726;0;0;
21.10.2012;05:30;05:45;739;0;0;
21.10.2012;05:45;06:00;725;0;0;
21.10.2012;06:00;06:15;703;0;0;
21.10.2012;06:15;06:30;726;0;0;
21.10.2012;06:30;06:45;737;0;0;
21.10.2012;06:45;07:00;775;0;0;
21.10.2012;07:00;07:15;797;0;0;
21.10.2012;07:15;07:30;848;0;0;
21.10.2012;07:30;07:45;845;0;0;
21.10.2012;07:45;08:00;889;0;0;
21.10.2012;08:00;08:15;876;0;0;
21.10.2012;08:15;08:30;834;0;0;
21.10.2012;08:30;08:45;761;0;0;
21.10.2012;08:45;09:00;670;0;0;
21.10.2012;09:00;09:15;531;0;0;
21.10.2012;09:15;09:30;434;0;0;
21.10.2012;09:30;09:45;322;0;0;
21.10.2012;09:45;10:00;246;0;0;
21.10.2012;10:00;10:15;241;0;0;
21.10.2012;10:15;10:30;239;0;0;
21.10.2012;10:30;10:45;185;0;0;
21.10.2012;10:45;11:00;127;0;0;
21.10.2012;11:00;11:15;110;0;0;
21.10.2012;11:15;11:30;74;0;0;
21.10.2012;11:30;11:45;59;0;0;
21.10.2012;11:45;12:00;49;0;0;
21.10.2012;12:00;12:15;43;0;0;
21.10.2012;12:15;12:30;34;0;0;
21.10.2012;12:30;12:45;25;0;0;
21.10.2012;12:45;13:00;22;0;0;
21.10.2012;13:00;13:15;25;0;0;
21.10.2012;13:15;13:30;24;0;0;
21.10.2012;13:30;13:45;27;0;0;
21.10.2012;13:45;14:00;34;0;0;
21.10.2012;14:00;14:15;39;0;0;
21.10.2012;14:15;14:30;31;0;0;
21.10.2012;14:30;14:45;37;0;0;
21.10.2012;14:45;15:00;55;0;0;
21.10.2012;15:00;15:15;65;0;0;
21.10.2012;15:15;15:30;69;0;0;
21.10.2012;15:30;15:45;74;0;0;
21.10.2012;15:45;16:00;91;0;0;
21.10.2012;16:00;16:15;115;0;0;
21.10.2012;16:15;16:30;164;0;0;
21.10.2012;16:30;16:45;192;0;0;
21.10.2012;16:45;17:00;250;0;0;
21.10.2012;17:00;17:15;328;0;0;
21.10.2012;17:15;17:30;367;0;0;
21.10.2012;17:30;17:45;436;0;0;
21.10.2012;17:45;18:00;533;0;0;
21.10.2012;18:00;18:15;672;0;0;
21.10.2012;18:15;18:30;837;0;0;
21.10.2012;18:30;18:45;968;0;0;
21.10.2012;18:45;19:00;1059;0;0;
21.10.2012;19:00;19:15;1195;0;0;
21.10.2012;19:15;19:30;1278;0;0;
21.10.2012;19:30;19:45;1351;0;0;
21.10.2012;19:45;20:00;1399;0;0;
21.10.2012;20:00;20:15;1495;0;0;
21.10.2012;20:15;20:30;1374;0;0;
21.10.2012;20:30;20:45;1437;0;0;
21.10.2012;20:45;21:00;1442;0;0;
21.10.2012;21:00;21:15;1430;0;0;
21.10.2012;21:15;21:30;1423;0;0;
21.10.2012;21:30;21:45;1363;0;0;
21.10.2012;21:45;22:00;1370;0;0;
21.10.2012;22:00;22:15;1140;0;0;
21.10.2012;22:15;22:30;1019;0;0;
21.10.2012;22:30;22:45;1048;0;0;
21.10.2012;22:45;23:00;1099;0;0;
21.10.2012;23:00;23:15;1044;0;0;
21.10.2012;23:15;23:30;1072;0;0;
21.10.2012;23:30;23:45;1041;0;0;
21.10.2012;23:45;00:00;985;0;0;
22.10.2012;00:00;00:15;876;0;0;
22.10.2012;00:15;00:30;785;0;0;
22.10.2012;00:30;00:45;746;0;0;
22.10.2012;00:45;01:00;696;0;0;
22.10.2012;01:00;01:15;677;0;0;
22.10.2012;01:15;01:30;631;0;0;
22.10.2012;01:30;01:45;588;0;0;
22.10.2012;01:45;02:00;538;0;0;
22.10.2012;02:00;02:15;507;0;0;
22.10.2012;02:15;02:30;485;0;0;
22.10.2012;02:30;02:45;446;0;0;
22.10.2012;02:45;03:00;475;0;0;
22.10.2012;03:00;03:15;515;0;0;
22.10.2012;03:15;03:30;516;0;0;
22.10.2012;03:30;03:45;519;0;0;
22.10.2012;03:45;04:00;526;0;0;
22.10.2012;04:00;04:15;531;0;0;
22.10.2012;04:15;04:30;559;0;0;
22.10.2012;04:30;04:45;564;0;0;
22.10.2012;04:45;05:00;580;0;0;
22.10.2012;05:00;05:15;650;0;0;
22.10.2012;05:15;05:30;664;0;0;
22.10.2012;05:30;05:45;672;0;0;
22.10.2012;05:45;06:00;624;0;0;
22.10.2012;06:00;06:15;598;0;0;
22.10.2012;06:15;06:30;593;0;0;
22.10.2012;06:30;06:45;607;0;0;
22.10.2012;06:45;07:00;641;0;0;
22.10.2012;07:00;07:15;580;0;0;
22.10.2012;07:15;07:30;548;0;0;
22.10.2012;07:30;07:45;503;0;0;
22.10.2012;07:45;08:00;511;0;0;
22.10.2012;08:00;08:15;532;0;0;
22.10.2012;08:15;08:30;637;0;0;
22.10.2012;08:30;08:45;595;0;0;
22.10.2012;08:45;09:00;537;0;0;
22.10.2012;09:00;09:15;616;0;0;
22.10.2012;09:15;09:30;656;0;0;
22.10.2012;09:30;09:45;650;0;0;
22.10.2012;09:45;10:00;633;0;0;
22.10.2012;10:00;10:15;640;0;0;
22.10.2012;10:15;10:30;654;0;0;
22.10.2012;10:30;10:45;715;0;0;
22.10.2012;10:45;11:00;736;0;0;
22.10.2012;11:00;11:15;945;0;0;
22.10.2012;11:15;11:30;926;0;0;
22.10.2012;11:30;11:45;859;0;0;
22.10.2012;11:45;12:00;722;0;0;
22.10.2012;12:00;12:15;671;0;0;
22.10.2012;12:15;12:30;607;0;0;
22.10.2012;12:30;12:45;556;0;0;
22.10.2012;12:45;13:00;522;0;0;
22.10.2012;13:00;13:15;491;0;0;
22.10.2012;13:15;13:30;479;0;0;
22.10.2012;13:30;13:45;457;0;0;
22.10.2012;13:45;14:00;432;0;0;
22.10.2012;14:00;14:15;396;0;0;
22.10.2012;14:15;14:30;375;0;0;
22.10.2012;14:30;14:45;361;0;0;
22.10.2012;14:45;15:00;345;0;0;
22.10.2012;15:00;15:15;388;0;0;
22.10.2012;15:15;15:30;337;0;0;
22.10.2012;15:30;15:45;313;0;0;
22.10.2012;15:45;16:00;270;0;0;
22.10.2012;16:00;16:15;252;0;0;
22.10.2012;16:15;16:30;238;0;0;
22.10.2012;16:30;16:45;198;0;0;
22.10.2012;16:45;17:00;202;0;0;
22.10.2012;17:00;17:15;193;0;0;
22.10.2012;17:15;17:30;189;0;0;
22.10.2012;17:30;17:45;189;0;0;
22.10.2012;17:45;18:00;202;0;0;
22.10.2012;18:00;18:15;231;0;0;
22.10.2012;18:15;18:30;230;0;0;
22.10.2012;18:30;18:45;244;0;0;
22.10.2012;18:45;19:00;255;0;0;
22.10.2012;19:00;19:15;240;0;0;
22.10.2012;19:15;19:30;238;0;0;
22.10.2012;19:30;19:45;222;0;0;
22.10.2012;19:45;20:00;228;0;0;
22.10.2012;20:00;20:15;198;0;0;
22.10.2012;20:15;20:30;183;0;0;
22.10.2012;20:30;20:45;225;0;0;
22.10.2012;20:45;21:00;263;0;0;
22.10.2012;21:00;21:15;292;0;0;
22.10.2012;21:15;21:30;248;0;0;
22.10.2012;21:30;21:45;236;0;0;
22.10.2012;21:45;22:00;214;0;0;
22.10.2012;22:00;22:15;234;0;0;
22.10.2012;22:15;22:30;245;0;0;
22.10.2012;22:30;22:45;262;0;0;
22.10.2012;22:45;23:00;219;0;0;
22.10.2012;23:00;23:15;185;0;0;
22.10.2012;23:15;23:30;168;0;0;
22.10.2012;23:30;23:45;161;0;0;
22.10.2012;23:45;00:00;147;0;0;
23.10.2012;00:00;00:15;148;0;0;
23.10.2012;00:15;00:30;173;0;0;
23.10.2012;00:30;00:45;186;0;0;
23.10.2012;00:45;01:00;188;0;0;
23.10.2012;01:00;01:15;194;0;0;
23.10.2012;01:15;01:30;172;0;0;
23.10.2012;01:30;01:45;162;0;0;
23.10.2012;01:45;02:00;155;0;0;
23.10.2012;02:00;02:15;149;0;0;
23.10.2012;02:15;02:30;138;0;0;
23.10.2012;02:30;02:45;150;0;0;
23.10.2012;02:45;03:00;134;0;0;
23.10.2012;03:00;03:15;147;0;0;
23.10.2012;03:15;03:30;140;0;0;
23.10.2012;03:30;03:45;125;0;0;
23.10.2012;03:45;04:00;110;0;0;
23.10.2012;04:00;04:15;92;0;0;
23.10.2012;04:15;04:30;89;0;0;
23.10.2012;04:30;04:45;95;0;0;
23.10.2012;04:45;05:00;99;0;0;
23.10.2012;05:00;05:15;90;0;0;
23.10.2012;05:15;05:30;96;0;0;
23.10.2012;05:30;05:45;100;0;0;
23.10.2012;05:45;06:00;106;0;0;
23.10.2012;06:00;06:15;127;0;0;
23.10.2012;06:15;06:30;120;0;0;
23.10.2012;06:30;06:45;138;0;0;
23.10.2012;06:45;07:00;159;0;0;
23.10.2012;07:00;07:15;183;0;0;
23.10.2012;07:15;07:30;188;0;0;
23.10.2012;07:30;07:45;183;0;0;
23.10.2012;07:45;08:00;162;0;0;
23.10.2012;08:00;08:15;172;0;0;
23.10.2012;08:15;08:30;165;0;0;
23.10.2012;08:30;08:45;147;0;0;
23.10.2012;08:45;09:00;131;0;0;
23.10.2012;09:00;09:15;129;0;0;
23.10.2012;09:15;09:30;132;0;0;
23.10.2012;09:30;09:45;139;0;0;
23.10.2012;09:45;10:00;139;0;0;
23.10.2012;10:00;10:15;122;0;0;
23.10.2012;10:15;10:30;103;0;0;
23.10.2012;10:30;10:45;113;0;0;
23.10.2012;10:45;11:00;92;0;0;
23.10.2012;11:00;11:15;97;0;0;
23.10.2012;11:15;11:30;96;0;0;
23.10.2012;11:30;11:45;115;0;0;
23.10.2012;11:45;12:00;125;0;0;
23.10.2012;12:00;12:15;122;0;0;
23.10.2012;12:15;12:30;110;0;0;
23.10.2012;12:30;12:45;107;0;0;
23.10.2012;12:45;13:00;113;0;0;
23.10.2012;13:00;13:15;132;0;0;
23.10.2012;13:15;13:30;133;0;0;
23.10.2012;13:30;13:45;129;0;0;
23.10.2012;13:45;14:00;143;0;0;
23.10.2012;14:00;14:15;139;0;0;
23.10.2012;14:15;14:30;137;0;0;
23.10.2012;14:30;14:45;134;0;0;
23.10.2012;14:45;15:00;110;0;0;
23.10.2012;15:00;15:15;113;0;0;
23.10.2012;15:15;15:30;117;0;0;
23.10.2012;15:30;15:45;127;0;0;
23.10.2012;15:45;16:00;134;0;0;
23.10.2012;16:00;16:15;114;0;0;
23.10.2012;16:15;16:30;117;0;0;
23.10.2012;16:30;16:45;118;0;0;
23.10.2012;16:45;17:00;124;0;0;
23.10.2012;17:00;17:15;115;0;0;
23.10.2012;17:15;17:30;110;0;0;
23.10.2012;17:30;17:45;110;0;0;
23.10.2012;17:45;18:00;103;0;0;
23.10.2012;18:00;18:15;112;0;0;
23.10.2012;18:15;18:30;120;0;0;
23.10.2012;18:30;18:45;116;0;0;
23.10.2012;18:45;19:00;135;0;0;
23.10.2012;19:00;19:15;153;0;0;
23.10.2012;19:15;19:30;149;0;0;
23.10.2012;19:30;19:45;150;0;0;
23.10.2012;19:45;20:00;134;0;0;
23.10.2012;20:00;20:15;145;0;0;
23.10.2012;20:15;20:30;140;0;0;
23.10.2012;20:30;20:45;146;0;0;
23.10.2012;20:45;21:00;189;0;0;
23.10.2012;21:00;21:15;184;0;0;
23.10.2012;21:15;21:30;141;0;0;
23.10.2012;21:30;21:45;128;0;0;
23.10.2012;21:45;22:00;139;0;0;
23.10.2012;22:00;22:15;156;0;0;
23.10.2012;22:15;22:30;179;0;0;
23.10.2012;22:30;22:45;172;0;0;
23.10.2012;22:45;23:00;138;0;0;
23.10.2012;23:00;23:15;89;0;0;
23.10.2012;23:15;23:30;91;0;0;
23.10.2012;23:30;23:45;65;0;0;
23.10.2012;23:45;00:00;63;0;0;
24.10.2012;00:00;00:15;61;0;0;
24.10.2012;00:15;00:30;45;0;0;
24.10.2012;00:30;00:45;45;0;0;
24.10.2012;00:45;01:00;57;0;0;
24.10.2012;01:00;01:15;51;0;0;
24.10.2012;01:15;01:30;27;0;0;
24.10.2012;01:30;01:45;30;0;0;
24.10.2012;01:45;02:00;23;0;0;
24.10.2012;02:00;02:15;17;0;0;
24.10.2012;02:15;02:30;5;0;0;
24.10.2012;02:30;02:45;5;0;0;
24.10.2012;02:45;03:00;7;0;0;
24.10.2012;03:00;03:15;4;0;0;
24.10.2012;03:15;03:30;2;0;0;
24.10.2012;03:30;03:45;4;0;0;
24.10.2012;03:45;04:00;3;0;0;
24.10.2012;04:00;04:15;5;0;0;
24.10.2012;04:15;04:30;5;0;0;
24.10.2012;04:30;04:45;3;0;0;
24.10.2012;04:45;05:00;3;0;0;
24.10.2012;05:00;05:15;10;0;0;
24.10.2012;05:15;05:30;7;0;0;
24.10.2012;05:30;05:45;5;0;0;
24.10.2012;05:45;06:00;2;0;0;
24.10.2012;06:00;06:15;2;0;0;
24.10.2012;06:15;06:30;2;0;0;
24.10.2012;06:30;06:45;3;0;0;
24.10.2012;06:45;07:00;2;0;0;
24.10.2012;07:00;07:15;2;0;0;
24.10.2012;07:15;07:30;2;0;0;
24.10.2012;07:30;07:45;2;0;0;
24.10.2012;07:45;08:00;1;0;0;
24.10.2012;08:00;08:15;1;0;0;
24.10.2012;08:15;08:30;8;0;0;
24.10.2012;08:30;08:45;13;0;0;
24.10.2012;08:45;09:00;18;0;0;
24.10.2012;09:00;09:15;9;0;0;
24.10.2012;09:15;09:30;8;0;0;
24.10.2012;09:30;09:45;8;0;0;
24.10.2012;09:45;10:00;8;0;0;
24.10.2012;10:00;10:15;8;0;0;
24.10.2012;10:15;10:30;6;0;0;
24.10.2012;10:30;10:45;5;0;0;
24.10.2012;10:45;11:00;5;0;0;
24.10.2012;11:00;11:15;4;0;0;
24.10.2012;11:15;11:30;3;0;0;
24.10.2012;11:30;11:45;3;0;0;
24.10.2012;11:45;12:00;2;0;0;
24.10.2012;12:00;12:15;2;0;0;
24.10.2012;12:15;12:30;0;0;0;
24.10.2012;12:30;12:45;0;0;0;
24.10.2012;12:45;13:00;0;0;0;
24.10.2012;13:00;13:15;0;0;0;
24.10.2012;13:15;13:30;0;0;0;
24.10.2012;13:30;13:45;0;0;0;
24.10.2012;13:45;14:00;0;0;0;
24.10.2012;14:00;14:15;0;0;0;
24.10.2012;14:15;14:30;0;0;0;
24.10.2012;14:30;14:45;0;0;0;
24.10.2012;14:45;15:00;0;0;0;
24.10.2012;15:00;15:15;0;0;0;
24.10.2012;15:15;15:30;0;0;0;
24.10.2012;15:30;15:45;0;0;0;
24.10.2012;15:45;16:00;0;0;0;
24.10.2012;16:00;16:15;0;0;0;
24.10.2012;16:15;16:30;0;0;0;
24.10.2012;16:30;16:45;3;0;0;
24.10.2012;16:45;17:00;1;0;0;
24.10.2012;17:00;17:15;0;0;0;
24.10.2012;17:15;17:30;4;0;0;
