"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
02.08.2022;01:15;01:30;1123,54;1042,7;80,84;
02.08.2022;01:30;01:45;977,19;888,9;88,29;
02.08.2022;01:45;02:00;902,26;827,74;74,52;
02.08.2022;02:00;02:15;786,7;728,06;58,64;
02.08.2022;02:15;02:30;720,31;658,29;62,02;
02.08.2022;02:30;02:45;617,58;527,75;89,83;
02.08.2022;02:45;03:00;564,06;456,04;108,02;
02.08.2022;03:00;03:15;609,14;503,69;105,45;
02.08.2022;03:15;03:30;562,9;456,05;106,85;
02.08.2022;03:30;03:45;552,37;473,22;79,15;
02.08.2022;03:45;04:00;538,53;451,66;86,87;
02.08.2022;04:00;04:15;490;403,57;86,43;,
02.08.2022;04:15;04:30;435,73;368,72;67,01;
02.08.2022;04:30;04:45;414,86;346,47;68,39;
02.08.2022;04:45;05:00;399,64;323,93;75,71;
02.08.2022;05:00;05:15;382,25;323,17;59,08;
02.08.2022;05:15;05:30;326,35;289,19;37,16;
02.08.2022;05:30;05:45;288,96;242,39;46,57;
02.08.2022;05:45;06:00;264,79;240,51;24,28;
02.08.2022;06:00;06:15;205,34;189,45;15,89;
02.08.2022;06:15;06:30;165,19;156,48;8,71;
02.08.2022;06:30;06:45;121,1;117,14;3,96;
02.08.2022;06:45;07:00;84,14;82,16;1,98;
02.08.2022;07:00;07:15;61,68;59,7;1,98;
02.08.2022;07:15;07:30;63,38;61,14;2,24;
02.08.2022;07:30;07:45;35,86;34,14;1,72;
02.08.2022;07:45;08:00;25,58;25,58;0;,
02.08.2022;08:00;08:15;26,26;26,26;0;,
02.08.2022;08:15;08:30;22,01;22,01;0;,
02.08.2022;08:30;08:45;17,15;17,15;0;,
02.08.2022;08:45;09:00;14,29;14,29;0;,
02.08.2022;09:00;09:15;20,01;20,01;0;,
02.08.2022;09:15;09:30;44,58;38,1;6,48;
02.08.2022;09:30;09:45;57,75;50,95;6,8;
02.08.2022;09:45;10:00;78,78;69,21;9,57;
02.08.2022;10:00;10:15;131,01;116,27;14,74;
02.08.2022;10:15;10:30;201,38;169,15;32,23;
02.08.2022;10:30;10:45;239,16;218,8;20,36;
02.08.2022;10:45;11:00;323,9;295,28;28,62;
02.08.2022;11:00;11:15;366,75;338,02;28,73;
02.08.2022;11:15;11:30;404,38;372,67;31,71;
02.08.2022;11:30;11:45;463,3;433,27;30,03;
02.08.2022;11:45;12:00;498,3;468,56;29,74;
02.08.2022;12:00;12:15;556,16;535;21,16;,
02.08.2022;12:15;12:30;629,12;605,49;23,63;
02.08.2022;12:30;12:45;649,24;626,71;22,53;
02.08.2022;12:45;13:00;669,42;643,38;26,04;
02.08.2022;13:00;13:15;714,64;693,59;21,05;
02.08.2022;13:15;13:30;696,31;678,35;17,96;
02.08.2022;13:30;13:45;737,16;717,95;19,21;
02.08.2022;13:45;14:00;749,18;734,29;14,89;
02.08.2022;14:00;14:15;741,87;736,83;5,04;
02.08.2022;14:15;14:30;776,25;774,27;1,98;
02.08.2022;14:30;14:45;792,52;791,98;0,54;
02.08.2022;14:45;15:00;838,15;838,15;0;,
02.08.2022;15:00;15:15;869,01;869,01;0;,
02.08.2022;15:15;15:30;864,57;864,57;0;,
02.08.2022;15:30;15:45;859,73;859,73;0;,
02.08.2022;15:45;16:00;891,14;890,48;0,66;
02.08.2022;16:00;16:15;881,8;881,01;0,79;
02.08.2022;16:15;16:30;906,89;906,89;0;,
02.08.2022;16:30;16:45;946,05;946,05;0;,
02.08.2022;16:45;17:00;878,6;878,6;0;,
02.08.2022;17:00;17:15;855,39;855,39;0;,
02.08.2022;17:15;17:30;860,11;851,38;8,73;
02.08.2022;17:30;17:45;830,41;829,42;0,99;
02.08.2022;17:45;18:00;780,12;778,95;1,17;
02.08.2022;18:00;18:15;744,66;744,66;0;,
02.08.2022;18:15;18:30;647,43;647,43;0;,
02.08.2022;18:30;18:45;580,5;580,5;0;,
02.08.2022;18:45;19:00;520,29;515,61;4,68;
02.08.2022;19:00;19:15;451,55;448,04;3,51;
02.08.2022;19:15;19:30;373,74;364,21;9,53;
02.08.2022;19:30;19:45;320,75;299,75;21;,
02.08.2022;19:45;20:00;267,78;241,56;26,22;
02.08.2022;20:00;20:15;241,22;214,07;27,15;
02.08.2022;20:15;20:30;187,42;154,75;32,67;
02.08.2022;20:30;20:45;183,47;151,61;31,86;
02.08.2022;20:45;21:00;185,63;152,93;32,7;
02.08.2022;21:00;21:15;170,29;139,2;31,09;
02.08.2022;21:15;21:30;146,83;113,82;33,01;
02.08.2022;21:30;21:45;125,71;74,45;51,26;
02.08.2022;21:45;22:00;120,59;74,01;46,58;
02.08.2022;22:00;22:15;149,92;113,87;36,05;
02.08.2022;22:15;22:30;148,59;109,31;39,28;
02.08.2022;22:30;22:45;138;99,17;38,83;,
02.08.2022;22:45;23:00;143,89;103,07;40,82;
02.08.2022;23:00;23:15;193,34;155,79;37,55;
02.08.2022;23:15;23:30;212,64;161,98;50,66;
02.08.2022;23:30;23:45;245,33;200,02;45,31;
02.08.2022;23:45;00:00;285,61;239,9;45,71;
03.08.2022;00:00;00:15;345,85;303,29;42,56;
03.08.2022;00:15;00:30;387,05;331,83;55,22;
03.08.2022;00:30;00:45;443,55;384,49;59,06;
03.08.2022;00:45;01:00;499,71;436,52;63,19;
03.08.2022;01:00;01:15;580,58;520,59;59,99;
03.08.2022;01:15;01:30;643,31;574,1;69,21;
03.08.2022;01:30;01:45;717,81;614,91;102,9;
03.08.2022;01:45;02:00;808,34;725,11;83,23;
03.08.2022;02:00;02:15;914,69;836,55;78,14;
03.08.2022;02:15;02:30;1000,38;857,77;142,61;
03.08.2022;02:30;02:45;1091,4;941,05;150,35;
03.08.2022;02:45;03:00;1159,86;1007,87;151,99;
03.08.2022;03:00;03:15;1222,86;1077,85;145,01;
03.08.2022;03:15;03:30;1239,95;1079,91;160,04;
03.08.2022;03:30;03:45;1323,93;1155,5;168,43;
03.08.2022;03:45;04:00;1400,54;1175,79;224,75;
03.08.2022;04:00;04:15;1468,7;1326,58;142,12;
03.08.2022;04:15;04:30;1486,76;1368,18;118,58;
03.08.2022;04:30;04:45;1590,22;1428,71;161,51;
03.08.2022;04:45;05:00;1638,17;1473,41;164,76;
03.08.2022;05:00;05:15;1685,15;1491,5;193,65;
03.08.2022;05:15;05:30;1744,03;1533,01;211,02;
03.08.2022;05:30;05:45;1806,69;1561,37;245,32;
03.08.2022;05:45;06:00;1990,69;1739,25;251,44;
03.08.2022;06:00;06:15;1891,29;1652,13;239,16;
03.08.2022;06:15;06:30;1876,67;1633,41;243,26;
03.08.2022;06:30;06:45;1866,39;1587,82;278,57;
03.08.2022;06:45;07:00;1862,75;1555,29;307,46;
03.08.2022;07:00;07:15;1845,21;1522,55;322,66;
03.08.2022;07:15;07:30;1736,63;1411,17;325,46;
03.08.2022;07:30;07:45;1451,6;1128,53;323,07;
03.08.2022;07:45;08:00;1143,07;814,84;328,23;
03.08.2022;08:00;08:15;937,39;607,49;329,9;
03.08.2022;08:15;08:30;831,21;484,76;346,45;
03.08.2022;08:30;08:45;762,39;395,74;366,65;
03.08.2022;08:45;09:00;730,79;371,37;359,42;
03.08.2022;09:00;09:15;724,96;376,43;348,53;
03.08.2022;09:15;09:30;726,08;410,61;315,47;
03.08.2022;09:30;09:45;737,48;479,35;258,13;
03.08.2022;09:45;10:00;720,93;479,3;241,63;
03.08.2022;10:00;10:15;731,61;493,36;238,25;
03.08.2022;10:15;10:30;803,32;584,56;218,76;
03.08.2022;10:30;10:45;918,88;710,71;208,17;
03.08.2022;10:45;11:00;1126,32;922,87;203,45;
03.08.2022;11:00;11:15;1100,89;886,86;214,03;
03.08.2022;11:15;11:30;1173,43;946,88;226,55;
03.08.2022;11:30;11:45;1210,25;988,19;222,06;
03.08.2022;11:45;12:00;1184,72;958,82;225,9;
03.08.2022;12:00;12:15;1137,97;921,67;216,3;
03.08.2022;12:15;12:30;1191,61;990,21;201,4;
03.08.2022;12:30;12:45;1187,1;1003,54;183,56;
03.08.2022;12:45;13:00;1170,26;997,92;172,34;
03.08.2022;13:00;13:15;1150,54;985,81;164,73;
03.08.2022;13:15;13:30;1153,95;990,45;163,5;
03.08.2022;13:30;13:45;1164,73;995,36;169,37;
03.08.2022;13:45;14:00;1154,27;987,75;166,52;
03.08.2022;14:00;14:15;1131,21;952,41;178,8;
03.08.2022;14:15;14:30;1142,88;950,37;192,51;
03.08.2022;14:30;14:45;1148,83;929,98;218,85;
03.08.2022;14:45;15:00;1138,65;913,31;225,34;
03.08.2022;15:00;15:15;1131,41;885,76;245,65;
03.08.2022;15:15;15:30;1137,38;880,36;257,02;
03.08.2022;15:30;15:45;1118,39;848,38;270,01;
03.08.2022;15:45;16:00;1160,06;900,41;259,65;
03.08.2022;16:00;16:15;1013,59;747,95;265,64;
03.08.2022;16:15;16:30;1055,75;772,48;283,27;
03.08.2022;16:30;16:45;957,91;694,97;262,94;
03.08.2022;16:45;17:00;871,18;609,53;261,65;
03.08.2022;17:00;17:15;812,45;572,05;240,4;
03.08.2022;17:15;17:30;739,04;513,43;225,61;
03.08.2022;17:30;17:45;652,4;449,9;202,5;
03.08.2022;17:45;18:00;571,27;369,21;202,06;
03.08.2022;18:00;18:15;576,2;396,05;180,15;
03.08.2022;18:15;18:30;479,82;320,62;159,2;
03.08.2022;18:30;18:45;398,89;258,57;140,32;
03.08.2022;18:45;19:00;334,87;208,94;125,93;
03.08.2022;19:00;19:15;297,44;186,3;111,14;
03.08.2022;19:15;19:30;313,14;231,04;82,1;
03.08.2022;19:30;19:45;290;235,15;54,85;,
03.08.2022;19:45;20:00;270,15;233,06;37,09;
03.08.2022;20:00;20:15;277,54;259,85;17,69;
03.08.2022;20:15;20:30;269,05;260,34;8,71;
03.08.2022;20:30;20:45;304,88;291,42;13,46;
03.08.2022;20:45;21:00;346,09;328,14;17,95;
03.08.2022;21:00;21:15;385,47;361,71;23,76;
03.08.2022;21:15;21:30;432,55;410,37;22,18;
03.08.2022;21:30;21:45;473,23;457,65;15,58;
03.08.2022;21:45;22:00;515,4;508,27;7,13;
03.08.2022;22:00;22:15;497,73;488,89;8,84;
03.08.2022;22:15;22:30;489,67;479,9;9,77;
03.08.2022;22:30;22:45;518,82;517,37;1,45;
03.08.2022;22:45;23:00;515,16;514,5;0,66;
03.08.2022;23:00;23:15;508,47;508,47;0;,
03.08.2022;23:15;23:30;497,25;497,25;0;,
03.08.2022;23:30;23:45;530,07;530,07;0;,
03.08.2022;23:45;00:00;544,14;544,14;0;,
04.08.2022;00:00;00:15;548,28;548,28;0;,
04.08.2022;00:15;00:30;571,03;571,03;0;,
04.08.2022;00:30;00:45;601,62;601,62;0;,
04.08.2022;00:45;01:00;670,93;670,93;0;,
04.08.2022;01:00;01:15;707,31;707,31;0;,
04.08.2022;01:15;01:30;781,27;781,09;0,18;
04.08.2022;01:30;01:45;826,4;826,16;0,24;
04.08.2022;01:45;02:00;875,11;874,69;0,42;
04.08.2022;02:00;02:15;876,54;876,12;0,42;
04.08.2022;02:15;02:30;884,79;884,19;0,6;
04.08.2022;02:30;02:45;888,45;887,72;0,73;
04.08.2022;02:45;03:00;881,34;880,54;0,8;
04.08.2022;03:00;03:15;856,44;855,07;1,37;
04.08.2022;03:15;03:30;882,94;879,22;3,72;
04.08.2022;03:30;03:45;951,81;935,43;16,38;
04.08.2022;03:45;04:00;995,26;979,67;15,59;
04.08.2022;04:00;04:15;1009,7;998,75;10,95;
04.08.2022;04:15;04:30;1060,59;1050,77;9,82;
04.08.2022;04:30;04:45;1074,99;1064,29;10,7;
04.08.2022;04:45;05:00;1086,89;1076,38;10,51;
04.08.2022;05:00;05:15;1051,76;1040,49;11,27;
04.08.2022;05:15;05:30;1009,67;995,8;13,87;
04.08.2022;05:30;05:45;1018,74;1007,3;11,44;
04.08.2022;05:45;06:00;1051,74;1043,12;8,62;
04.08.2022;06:00;06:15;1042,49;1037,92;4,57;
04.08.2022;06:15;06:30;1032,73;1029,09;3,64;
04.08.2022;06:30;06:45;984,79;980,46;4,33;
04.08.2022;06:45;07:00;971,86;961,3;10,56;
04.08.2022;07:00;07:15;937,52;924,15;13,37;
04.08.2022;07:15;07:30;840,08;820,98;19,1;
04.08.2022;07:30;07:45;720,17;683,9;36,27;
04.08.2022;07:45;08:00;610,79;559,08;51,71;
04.08.2022;08:00;08:15;522,49;458,47;64,02;
04.08.2022;08:15;08:30;431,17;367,17;64;,
04.08.2022;08:30;08:45;372,87;308,93;63,94;
04.08.2022;08:45;09:00;345,57;279,4;66,17;
04.08.2022;09:00;09:15;326,75;269,66;57,09;
04.08.2022;09:15;09:30;308,27;253,08;55,19;
04.08.2022;09:30;09:45;303,38;250,17;53,21;
04.08.2022;09:45;10:00;302,48;256,05;46,43;
04.08.2022;10:00;10:15;327,63;282,76;44,87;
04.08.2022;10:15;10:30;320,84;280,69;40,15;
04.08.2022;10:30;10:45;365,85;329,14;36,71;
04.08.2022;10:45;11:00;435,63;400,12;35,51;
04.08.2022;11:00;11:15;567,42;525,71;41,71;
04.08.2022;11:15;11:30;667,25;630,82;36,43;
04.08.2022;11:30;11:45;771,3;735,26;36,04;
04.08.2022;11:45;12:00;851,55;819,87;31,68;
04.08.2022;12:00;12:15;916,78;882,2;34,58;
04.08.2022;12:15;12:30;993,37;958,79;34,58;
04.08.2022;12:30;12:45;1082,51;1048,98;33,53;
04.08.2022;12:45;13:00;1148,88;1111,79;37,09;
04.08.2022;13:00;13:15;1220,96;1183,74;37,22;
04.08.2022;13:15;13:30;1282,22;1230,34;51,88;
04.08.2022;13:30;13:45;1313,75;1262,14;51,61;
04.08.2022;13:45;14:00;1465;1415,9;49,1;,
04.08.2022;14:00;14:15;1359,85;1323,42;36,43;
04.08.2022;14:15;14:30;1354,19;1325,15;29,04;
04.08.2022;14:30;14:45;1446,51;1408,23;38,28;
04.08.2022;14:45;15:00;1378,44;1329,73;48,71;
04.08.2022;15:00;15:15;1471,75;1425,71;46,04;
04.08.2022;15:15;15:30;1411,16;1355,88;55,28;
04.08.2022;15:30;15:45;1428,89;1372,49;56,4;
04.08.2022;15:45;16:00;1417,57;1351,48;66,09;
04.08.2022;16:00;16:15;1447,29;1373,8;73,49;
04.08.2022;16:15;16:30;1441,48;1339,47;102,01;
04.08.2022;16:30;16:45;1436,62;1320,12;116,5;
04.08.2022;16:45;17:00;1558,35;1452,21;106,14;
04.08.2022;17:00;17:15;1625,14;1514,46;110,68;
04.08.2022;17:15;17:30;1599,04;1469,67;129,37;
04.08.2022;17:30;17:45;1680,89;1538,42;142,47;
04.08.2022;17:45;18:00;1660,76;1443,11;217,65;
04.08.2022;18:00;18:15;1719,86;1442,86;277;,
04.08.2022;18:15;18:30;1860,72;1560,29;300,43;
04.08.2022;18:30;18:45;1883,3;1576,1;307,2;
04.08.2022;18:45;19:00;1961;1635,7;325,3;,
04.08.2022;19:00;19:15;2132,74;1761,88;370,86;
04.08.2022;19:15;19:30;2203,48;1761,1;442,38;
04.08.2022;19:30;19:45;2811,62;2327,78;483,84;
04.08.2022;19:45;20:00;3374,96;2774,03;600,93;
04.08.2022;20:00;20:15;3332,16;2685,23;646,93;
04.08.2022;20:15;20:30;3406,3;2882,72;523,58;
04.08.2022;20:30;20:45;3351,69;2806,61;545,08;
04.08.2022;20:45;21:00;3294,81;2747,03;547,78;
04.08.2022;21:00;21:15;3399,5;2812,9;586,6;
04.08.2022;21:15;21:30;3708,22;3033,77;674,45;
04.08.2022;21:30;21:45;3777,94;3113,57;664,37;
04.08.2022;21:45;22:00;3887,34;3685,16;202,18;
04.08.2022;22:00;22:15;3880,61;3379,01;501,6;
04.08.2022;22:15;22:30;3743,7;3079,02;664,68;
04.08.2022;22:30;22:45;4115,87;3464,38;651,49;
04.08.2022;22:45;23:00;4212,18;4012,75;199,43;
04.08.2022;23:00;23:15;3804,96;3781,27;23,69;
04.08.2022;23:15;23:30;3629,43;3569,77;59,66;
04.08.2022;23:30;23:45;3537,55;3497,1;40,45;
04.08.2022;23:45;00:00;3237,11;3219,47;17,64;
05.08.2022;00:00;00:15;3000,01;2988,31;11,7;
05.08.2022;00:15;00:30;3136,05;3133,08;2,97;
05.08.2022;00:30;00:45;3138,06;3138,06;0;,
05.08.2022;00:45;01:00;3338,35;3338,35;0;,
05.08.2022;01:00;01:15;3318,39;3310,07;8,32;
05.08.2022;01:15;01:30;3191,45;3109,48;81,97;
05.08.2022;01:30;01:45;2867,53;2734,34;133,19;
05.08.2022;01:45;02:00;2792,71;2675,24;117,47;
05.08.2022;02:00;02:15;2704,78;2538;166,78;,
05.08.2022;02:15;02:30;2710,9;2524,39;186,51;
05.08.2022;02:30;02:45;2619,22;2417,81;201,41;
05.08.2022;02:45;03:00;2637,61;2516,58;121,03;
05.08.2022;03:00;03:15;2411,6;2236,23;175,37;
05.08.2022;03:15;03:30;2386,01;2254,17;131,84;
05.08.2022;03:30;03:45;2232,65;2102,77;129,88;
05.08.2022;03:45;04:00;2312,19;2203,54;108,65;
05.08.2022;04:00;04:15;2432,88;2353,74;79,14;
05.08.2022;04:15;04:30;2517,51;2423,53;93,98;
05.08.2022;04:30;04:45;2557,03;2431,87;125,16;
05.08.2022;04:45;05:00;2707,33;2590,72;116,61;
05.08.2022;05:00;05:15;2975,97;2851,91;124,06;
05.08.2022;05:15;05:30;3041,14;2890,67;150,47;
05.08.2022;05:30;05:45;3083,29;2880,61;202,68;
05.08.2022;05:45;06:00;3085,9;2837,6;248,3;
05.08.2022;06:00;06:15;3190,87;3000,28;190,59;
05.08.2022;06:15;06:30;3425,55;3304,97;120,58;
05.08.2022;06:30;06:45;3290,51;3136,68;153,83;
05.08.2022;06:45;07:00;3037,92;2946,46;91,46;
05.08.2022;07:00;07:15;2594,14;2515;79,14;,
05.08.2022;07:15;07:30;2095,59;2035,56;60,03;
05.08.2022;07:30;07:45;1993,85;1874,24;119,61;
05.08.2022;07:45;08:00;1949,14;1784,36;164,78;
05.08.2022;08:00;08:15;1780,26;1584,27;195,99;
05.08.2022;08:15;08:30;1781,85;1632,53;149,32;
05.08.2022;08:30;08:45;1882,22;1580,54;301,68;
05.08.2022;08:45;09:00;2075,19;1718,34;356,85;
05.08.2022;09:00;09:15;2024,26;1777,59;246,67;
05.08.2022;09:15;09:30;1971,1;1853,85;117,25;
05.08.2022;09:30;09:45;1584,55;1571,35;13,2;
05.08.2022;09:45;10:00;1358,61;1333,27;25,34;
05.08.2022;10:00;10:15;1112,3;1077,26;35,04;
05.08.2022;10:15;10:30;997,03;955;42,03;,
05.08.2022;10:30;10:45;840;799,03;40,97;,
05.08.2022;10:45;11:00;583,61;522,53;61,08;
05.08.2022;11:00;11:15;641,08;599,31;41,77;
05.08.2022;11:15;11:30;642,76;579,55;63,21;
05.08.2022;11:30;11:45;558,74;525,68;33,06;
05.08.2022;11:45;12:00;558,64;538,48;20,16;
05.08.2022;12:00;12:15;635,75;610,95;24,8;
05.08.2022;12:15;12:30;556,14;527,96;28,18;
05.08.2022;12:30;12:45;505,62;441,85;63,77;
05.08.2022;12:45;13:00;538,59;449,65;88,94;
05.08.2022;13:00;13:15;647,33;575,57;71,76;
05.08.2022;13:15;13:30;824;758,63;65,37;,
05.08.2022;13:30;13:45;929,09;885,67;43,42;
05.08.2022;13:45;14:00;1101,33;1046,36;54,97;
05.08.2022;14:00;14:15;1225,82;1188,88;36,94;
05.08.2022;14:15;14:30;1375,86;1334,61;41,25;
05.08.2022;14:30;14:45;1614,12;1538,68;75,44;
05.08.2022;14:45;15:00;1981,43;1899,63;81,8;
05.08.2022;15:00;15:15;2373,28;2287,8;85,48;
05.08.2022;15:15;15:30;2977,52;2896,75;80,77;
05.08.2022;15:30;15:45;3582,71;3449,35;133,36;
05.08.2022;15:45;16:00;4251,41;4110,2;141,21;
05.08.2022;16:00;16:15;4811,49;4659,57;151,92;
05.08.2022;16:15;16:30;4837,47;4587,78;249,69;
05.08.2022;16:30;16:45;5199,02;4937,6;261,42;
05.08.2022;16:45;17:00;5661,25;5380,18;281,07;
05.08.2022;17:00;17:15;5945,02;5564,18;380,84;
05.08.2022;17:15;17:30;5871,28;5421,53;449,75;
05.08.2022;17:30;17:45;5822,29;5309,51;512,78;
05.08.2022;17:45;18:00;6102,29;5526,02;576,27;
05.08.2022;18:00;18:15;6116,11;5643,8;472,31;
05.08.2022;18:15;18:30;6215,01;5886,71;328,3;
05.08.2022;18:30;18:45;6284,61;6081,75;202,86;
05.08.2022;18:45;19:00;6107,19;5843,46;263,73;
05.08.2022;19:00;19:15;5718,65;5438,05;280,6;
05.08.2022;19:15;19:30;5137,21;4844,64;292,57;
05.08.2022;19:30;19:45;5202,59;4981,44;221,15;
05.08.2022;19:45;20:00;4944,56;4803,25;141,31;
05.08.2022;20:00;20:15;4436,84;4351,82;85,02;
05.08.2022;20:15;20:30;4137,48;4020,1;117,38;
05.08.2022;20:30;20:45;3694,36;3576,87;117,49;
05.08.2022;20:45;21:00;3567,22;3433,83;133,39;
05.08.2022;21:00;21:15;3414,32;3291,98;122,34;
05.08.2022;21:15;21:30;3119,22;2996,84;122,38;
05.08.2022;21:30;21:45;3453,63;3319,01;134,62;
05.08.2022;21:45;22:00;3444,25;3293,01;151,24;
05.08.2022;22:00;22:15;3578,85;3410,32;168,53;
05.08.2022;22:15;22:30;3924,53;3738,31;186,22;
05.08.2022;22:30;22:45;4030,92;3799,06;231,86;
05.08.2022;22:45;23:00;4182,77;3953,4;229,37;
05.08.2022;23:00;23:15;4264,29;3981,29;283;,
05.08.2022;23:15;23:30;4540,77;4147,73;393,04;
05.08.2022;23:30;23:45;4605,91;4100,48;505,43;
05.08.2022;23:45;00:00;4824,14;4353,79;470,35;
06.08.2022;00:00;00:15;4932,97;4362,39;570,58;
06.08.2022;00:15;00:30;4976,57;4373,21;603,36;
06.08.2022;00:30;00:45;4940,49;4346,53;593,96;
06.08.2022;00:45;01:00;5036,25;4477,25;559;,
06.08.2022;01:00;01:15;5101,78;4558,4;543,38;
06.08.2022;01:15;01:30;4915,78;4288,95;626,83;
06.08.2022;01:30;01:45;4729,15;4085,27;643,88;
06.08.2022;01:45;02:00;4744,61;4043,14;701,47;
06.08.2022;02:00;02:15;4728,84;3964,33;764,51;
06.08.2022;02:15;02:30;4980,81;4267,93;712,88;
06.08.2022;02:30;02:45;4940,08;4280,82;659,26;
06.08.2022;02:45;03:00;4871,39;4253,39;618;,
06.08.2022;03:00;03:15;4746,51;4143,27;603,24;
06.08.2022;03:15;03:30;4834,99;4177,88;657,11;
06.08.2022;03:30;03:45;4702,48;3987,29;715,19;
06.08.2022;03:45;04:00;4719,68;3930,66;789,02;
06.08.2022;04:00;04:15;4646,44;3816,15;830,29;
06.08.2022;04:15;04:30;4409,6;3548,07;861,53;
06.08.2022;04:30;04:45;4239,7;3378,65;861,05;
06.08.2022;04:45;05:00;4213,7;3445,02;768,68;
06.08.2022;05:00;05:15;4082,5;3305,9;776,6;
06.08.2022;05:15;05:30;3907,56;3157,87;749,69;
06.08.2022;05:30;05:45;3736,79;2931,2;805,59;
06.08.2022;05:45;06:00;3650,8;2830,98;819,82;
06.08.2022;06:00;06:15;3466,71;2659,17;807,54;
06.08.2022;06:15;06:30;3316,88;2517,76;799,12;
06.08.2022;06:30;06:45;3127,25;2260,53;866,72;
06.08.2022;06:45;07:00;3027,96;2212,23;815,73;
06.08.2022;07:00;07:15;2828,33;1969,73;858,6;
06.08.2022;07:15;07:30;2522,44;1702,97;819,47;
06.08.2022;07:30;07:45;2259,34;1460,99;798,35;
06.08.2022;07:45;08:00;2048,88;1278,13;770,75;
06.08.2022;08:00;08:15;1960,61;1189,98;770,63;
06.08.2022;08:15;08:30;1868,74;1103,25;765,49;
06.08.2022;08:30;08:45;1885,3;1132,44;752,86;
06.08.2022;08:45;09:00;2065,99;1333,51;732,48;
06.08.2022;09:00;09:15;2092,3;1378;714,3;,
06.08.2022;09:15;09:30;2196,89;1522,29;674,6;
06.08.2022;09:30;09:45;2256,78;1571,99;684,79;
06.08.2022;09:45;10:00;2219,29;1572,72;646,57;
06.08.2022;10:00;10:15;2229,74;1562,89;666,85;
06.08.2022;10:15;10:30;2236,66;1549,29;687,37;
06.08.2022;10:30;10:45;2248,57;1542,9;705,67;
06.08.2022;10:45;11:00;2166,26;1475,08;691,18;
06.08.2022;11:00;11:15;2120,4;1452,94;667,46;
06.08.2022;11:15;11:30;2041,79;1393,92;647,87;
06.08.2022;11:30;11:45;2016,39;1345,19;671,2;
06.08.2022;11:45;12:00;2020,03;1359,28;660,75;
06.08.2022;12:00;12:15;2034,93;1340,07;694,86;
06.08.2022;12:15;12:30;2077,97;1397,41;680,56;
06.08.2022;12:30;12:45;2151,3;1448,37;702,93;
06.08.2022;12:45;13:00;2197,16;1510,92;686,24;
06.08.2022;13:00;13:15;2311,08;1653,12;657,96;
06.08.2022;13:15;13:30;2237,86;1606,88;630,98;
06.08.2022;13:30;13:45;2157,5;1539,19;618,31;
06.08.2022;13:45;14:00;2247,57;1601,36;646,21;
06.08.2022;14:00;14:15;2220,67;1586,49;634,18;
06.08.2022;14:15;14:30;2323,79;1652,46;671,33;
06.08.2022;14:30;14:45;2292,94;1626,75;666,19;
06.08.2022;14:45;15:00;2296,88;1596,58;700,3;
06.08.2022;15:00;15:15;2393,51;1669,71;723,8;
06.08.2022;15:15;15:30;2450,83;1695,33;755,5;
06.08.2022;15:30;15:45;2275,53;1578,97;696,56;
06.08.2022;15:45;16:00;2474,97;1815,94;659,03;
06.08.2022;16:00;16:15;2512,9;1847,62;665,28;
06.08.2022;16:15;16:30;2398,72;1743,34;655,38;
06.08.2022;16:30;16:45;2367,31;1676,01;691,3;
06.08.2022;16:45;17:00;2324,94;1601,91;723,03;
06.08.2022;17:00;17:15;2240,87;1555,02;685,85;
06.08.2022;17:15;17:30;2367,88;1649,49;718,39;
06.08.2022;17:30;17:45;2278,32;1559,34;718,98;
06.08.2022;17:45;18:00;2297,56;1655,48;642,08;
06.08.2022;18:00;18:15;2279,11;1577,21;701,9;
06.08.2022;18:15;18:30;2083,53;1421,49;662,04;
06.08.2022;18:30;18:45;2034,36;1417,32;617,04;
06.08.2022;18:45;19:00;1910,04;1259,11;650,93;
06.08.2022;19:00;19:15;1815,72;1139,22;676,5;
06.08.2022;19:15;19:30;1751,07;1071,11;679,96;
06.08.2022;19:30;19:45;1690,32;1088,9;601,42;
06.08.2022;19:45;20:00;1646,78;1075,24;571,54;
06.08.2022;20:00;20:15;1468,64;923,03;545,61;
06.08.2022;20:15;20:30;1330,95;785;545,95;,
06.08.2022;20:30;20:45;1328,85;809,77;519,08;
06.08.2022;20:45;21:00;1337,42;874,24;463,18;
06.08.2022;21:00;21:15;1322,56;934,87;387,69;
06.08.2022;21:15;21:30;1405,6;1042,94;362,66;
06.08.2022;21:30;21:45;1353,71;978,29;375,42;
06.08.2022;21:45;22:00;1412;1042,19;369,81;,
06.08.2022;22:00;22:15;1454,85;1107,31;347,54;
06.08.2022;22:15;22:30;1463,57;1143,07;320,5;
06.08.2022;22:30;22:45;1495,21;1139,49;355,72;
06.08.2022;22:45;23:00;1447,01;1154,62;292,39;
06.08.2022;23:00;23:15;1403,87;1145,1;258,77;
06.08.2022;23:15;23:30;1341,44;1113,84;227,6;
06.08.2022;23:30;23:45;1336,69;1091,14;245,55;
06.08.2022;23:45;00:00;1327,01;1101,64;225,37;
07.08.2022;00:00;00:15;1213,19;968,17;245,02;
07.08.2022;00:15;00:30;1196,45;954,76;241,69;
07.08.2022;00:30;00:45;1170,39;945,21;225,18;
07.08.2022;00:45;01:00;1148,74;927,94;220,8;
07.08.2022;01:00;01:15;1147,2;931,46;215,74;
07.08.2022;01:15;01:30;1084,53;877,54;206,99;
