"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
25.02.2018;16:15;16:30;2887,81;2374,53;513,28;
25.02.2018;16:30;16:45;2913,65;2387,68;525,96;
25.02.2018;16:45;17:00;2879,7;2350,34;529,36;
25.02.2018;17:00;17:15;2834,44;2301,94;532,5;
25.02.2018;17:15;17:30;2831,28;2298,47;532,81;
25.02.2018;17:30;17:45;2723,43;2191,26;532,17;
25.02.2018;17:45;18:00;2585,4;2050,57;534,82;
25.02.2018;18:00;18:15;2514,65;1979,62;535,04;
25.02.2018;18:15;18:30;2554,57;2018,37;536,2;
25.02.2018;18:30;18:45;2586,11;2055,66;530,45;
25.02.2018;18:45;19:00;2606,68;2075,54;531,13;
25.02.2018;19:00;19:15;2664,42;2131,31;533,11;
25.02.2018;19:15;19:30;2680,31;2169,99;510,32;
25.02.2018;19:30;19:45;2690,97;2196,19;494,78;
25.02.2018;19:45;20:00;2821,28;2310,37;510,91;
25.02.2018;20:00;20:15;2964,82;2439,33;525,49;
25.02.2018;20:15;20:30;3047,17;2532,48;514,69;
25.02.2018;20:30;20:45;2989,75;2450,76;538,99;
25.02.2018;20:45;21:00;2965,48;2425,68;539,8;
25.02.2018;21:00;21:15;3030,28;2492,05;538,24;
25.02.2018;21:15;21:30;3060,18;2520,78;539,41;
25.02.2018;21:30;21:45;2966,38;2432,21;534,17;
25.02.2018;21:45;22:00;2958,26;2422,53;535,73;
25.02.2018;22:00;22:15;2872,52;2336,29;536,24;
25.02.2018;22:15;22:30;2876,48;2340,58;535,9;
25.02.2018;22:30;22:45;2856,84;2323,53;533,31;
25.02.2018;22:45;23:00;2856,57;2327,7;528,86;
25.02.2018;23:00;23:15;2885,79;2354,84;530,96;
25.02.2018;23:15;23:30;2876,34;2342,91;533,44;
25.02.2018;23:30;23:45;2901,22;2371,09;530,13;
25.02.2018;23:45;00:00;2867,66;2333,6;534,07;
26.02.2018;00:00;00:15;2827,26;2292,39;534,87;
26.02.2018;00:15;00:30;2759,02;2237,53;521,49;
26.02.2018;00:30;00:45;2671,32;2175,31;496,01;
26.02.2018;00:45;01:00;2563,46;2090,73;472,73;
26.02.2018;01:00;01:15;2614,1;2125,14;488,96;
26.02.2018;01:15;01:30;2674,74;2150,15;524,58;
26.02.2018;01:30;01:45;2672,02;2147,31;524,71;
26.02.2018;01:45;02:00;2619,65;2111,05;508,6;
26.02.2018;02:00;02:15;2565,5;2084,46;481,04;
26.02.2018;02:15;02:30;2579,09;2142,56;436,53;
26.02.2018;02:30;02:45;2591,26;2184,59;406,67;
26.02.2018;02:45;03:00;2566,33;2193,95;372,39;
26.02.2018;03:00;03:15;2612,82;2230,54;382,27;
26.02.2018;03:15;03:30;2643,73;2290,13;353,6;
26.02.2018;03:30;03:45;2693,06;2361,69;331,37;
26.02.2018;03:45;04:00;2734,91;2407,93;326,98;
26.02.2018;04:00;04:15;2819,92;2474,69;345,23;
26.02.2018;04:15;04:30;2978,59;2493,41;485,18;
26.02.2018;04:30;04:45;3053,75;2526,15;527,59;
26.02.2018;04:45;05:00;3055,63;2532,57;523,06;
26.02.2018;05:00;05:15;3058;2558,53;499,47;,
26.02.2018;05:15;05:30;3012,96;2526,88;486,08;
26.02.2018;05:30;05:45;3051,55;2568,46;483,09;
26.02.2018;05:45;06:00;2943,29;2454,72;488,57;
26.02.2018;06:00;06:15;2855,23;2398,19;457,04;
26.02.2018;06:15;06:30;2839,42;2381,31;458,12;
26.02.2018;06:30;06:45;2810,66;2342,8;467,86;
26.02.2018;06:45;07:00;2813,95;2327,1;486,85;
26.02.2018;07:00;07:15;2767,24;2274,94;492,29;
26.02.2018;07:15;07:30;2687,07;2189,55;497,52;
26.02.2018;07:30;07:45;2554,9;2072,21;482,69;
26.02.2018;07:45;08:00;2465,06;1996;469,06;,
26.02.2018;08:00;08:15;2399,73;1923,09;476,64;
26.02.2018;08:15;08:30;2441,18;1935,22;505,96;
26.02.2018;08:30;08:45;2357,44;1853,52;503,92;
26.02.2018;08:45;09:00;2264,94;1775,3;489,64;
26.02.2018;09:00;09:15;2250,33;1767,81;482,52;
26.02.2018;09:15;09:30;2310,04;1865,25;444,79;
26.02.2018;09:30;09:45;2420,29;1973,91;446,38;
26.02.2018;09:45;10:00;2529,67;2074,88;454,79;
26.02.2018;10:00;10:15;2621,9;2220,37;401,53;
26.02.2018;10:15;10:30;2702,57;2344,75;357,82;
26.02.2018;10:30;10:45;2786,47;2476,94;309,53;
26.02.2018;10:45;11:00;2914,37;2633,94;280,42;
26.02.2018;11:00;11:15;3040,33;2779,7;260,63;
26.02.2018;11:15;11:30;3177,23;2942,67;234,56;
26.02.2018;11:30;11:45;3254,48;3030,32;224,16;
26.02.2018;11:45;12:00;3323,9;3138,62;185,28;
26.02.2018;12:00;12:15;3394,11;3237,26;156,85;
26.02.2018;12:15;12:30;3370,9;3206,02;164,88;
26.02.2018;12:30;12:45;3527,91;3364,79;163,12;
26.02.2018;12:45;13:00;3638,46;3498,39;140,07;
26.02.2018;13:00;13:15;3878,2;3760,22;117,98;
26.02.2018;13:15;13:30;4049,47;3932,49;116,98;
26.02.2018;13:30;13:45;4232,1;4125,11;106,99;
26.02.2018;13:45;14:00;4444,94;4310,68;134,27;
26.02.2018;14:00;14:15;4558,68;4372,68;186;,
26.02.2018;14:15;14:30;4634,84;4457,31;177,52;
26.02.2018;14:30;14:45;4521,05;4364,01;157,04;
26.02.2018;14:45;15:00;4335,24;4188,45;146,79;
26.02.2018;15:00;15:15;4222,4;4064,83;157,57;
26.02.2018;15:15;15:30;4272,8;4092,07;180,73;
26.02.2018;15:30;15:45;4316,67;4093,46;223,2;
26.02.2018;15:45;16:00;4174,65;3935,28;239,37;
26.02.2018;16:00;16:15;4105,17;3840,07;265,1;
26.02.2018;16:15;16:30;3991,12;3751,33;239,79;
26.02.2018;16:30;16:45;4111,07;3841,62;269,45;
26.02.2018;16:45;17:00;3882,28;3590,19;292,09;
26.02.2018;17:00;17:15;3752,32;3447,28;305,04;
26.02.2018;17:15;17:30;3689,49;3369,19;320,3;
26.02.2018;17:30;17:45;3484,25;3160,15;324,1;
26.02.2018;17:45;18:00;3374,66;3049,92;324,74;
26.02.2018;18:00;18:15;3382,71;3062,09;320,62;
26.02.2018;18:15;18:30;3473,94;3143,61;330,33;
26.02.2018;18:30;18:45;3559,53;3230,28;329,25;
26.02.2018;18:45;19:00;3542,05;3320,4;221,65;
26.02.2018;19:00;19:15;3573,44;3426,57;146,87;
26.02.2018;19:15;19:30;3770,95;3625,14;145,81;
26.02.2018;19:30;19:45;3739,87;3635,58;104,29;
26.02.2018;19:45;20:00;3899,52;3801,34;98,19;
26.02.2018;20:00;20:15;3975,18;3813,19;161,99;
26.02.2018;20:15;20:30;3939,45;3724,56;214,89;
26.02.2018;20:30;20:45;3858,51;3621,48;237,03;
26.02.2018;20:45;21:00;3783,03;3520,22;262,81;
26.02.2018;21:00;21:15;3801,48;3479,92;321,56;
26.02.2018;21:15;21:30;3729,35;3342,72;386,63;
26.02.2018;21:30;21:45;3686,82;3257,76;429,07;
26.02.2018;21:45;22:00;3565,17;3127,84;437,33;
26.02.2018;22:00;22:15;3411,21;2972,19;439,02;
26.02.2018;22:15;22:30;3367,86;2906,3;461,56;
26.02.2018;22:30;22:45;3291,62;2818,19;473,42;
26.02.2018;22:45;23:00;3160,64;2686,12;474,52;
26.02.2018;23:00;23:15;3060,6;2579,07;481,53;
26.02.2018;23:15;23:30;3000,67;2517,09;483,57;
26.02.2018;23:30;23:45;2984,75;2500,31;484,43;
26.02.2018;23:45;00:00;2952,71;2467,61;485,1;
27.02.2018;00:00;00:15;2901,26;2416,42;484,84;
27.02.2018;00:15;00:30;2852,31;2370,25;482,06;
27.02.2018;00:30;00:45;2816,08;2331,79;484,29;
27.02.2018;00:45;01:00;2770,72;2292,98;477,73;
27.02.2018;01:00;01:15;2737,39;2258,68;478,71;
27.02.2018;01:15;01:30;2714,5;2234,39;480,12;
27.02.2018;01:30;01:45;2649,26;2178,34;470,92;
27.02.2018;01:45;02:00;2663,73;2182,46;481,26;
27.02.2018;02:00;02:15;2651,98;2169,28;482,7;
27.02.2018;02:15;02:30;2651,47;2168,64;482,83;
27.02.2018;02:30;02:45;2632,29;2149,59;482,7;
27.02.2018;02:45;03:00;2589,75;2106,21;483,54;
27.02.2018;03:00;03:15;2555,45;2074,65;480,8;
27.02.2018;03:15;03:30;2486,95;2008,34;478,61;
27.02.2018;03:30;03:45;2416,98;1949,27;467,71;
27.02.2018;03:45;04:00;2400,24;1925,23;475,01;
27.02.2018;04:00;04:15;2305,99;1824,78;481,21;
27.02.2018;04:15;04:30;2224,13;1751,65;472,48;
27.02.2018;04:30;04:45;2181,33;1714,32;467,01;
27.02.2018;04:45;05:00;2098,85;1621,28;477,57;
27.02.2018;05:00;05:15;2047,76;1570,36;477,39;
27.02.2018;05:15;05:30;2069,87;1588,14;481,73;
27.02.2018;05:30;05:45;2094,78;1614,48;480,3;
27.02.2018;05:45;06:00;2100,15;1617,3;482,85;
27.02.2018;06:00;06:15;2167,5;1688,75;478,74;
27.02.2018;06:15;06:30;2286,78;1807,32;479,47;
27.02.2018;06:30;06:45;2358,01;1882,99;475,02;
27.02.2018;06:45;07:00;2369,43;1885,36;484,07;
27.02.2018;07:00;07:15;2326,84;1856,59;470,25;
27.02.2018;07:15;07:30;2263,31;1782,89;480,42;
27.02.2018;07:30;07:45;2205,49;1736,68;468,81;
27.02.2018;07:45;08:00;2091,22;1609,84;481,38;
27.02.2018;08:00;08:15;1951,28;1463,73;487,55;
27.02.2018;08:15;08:30;1843,42;1352,49;490,93;
27.02.2018;08:30;08:45;1804,92;1307,09;497,83;
27.02.2018;08:45;09:00;1817,78;1319,55;498,23;
27.02.2018;09:00;09:15;1800,12;1301,69;498,43;
27.02.2018;09:15;09:30;1923,79;1424,83;498,96;
27.02.2018;09:30;09:45;1984,72;1483,72;501;,
27.02.2018;09:45;10:00;2057,46;1557,39;500,07;
27.02.2018;10:00;10:15;1972,17;1524,39;447,78;
27.02.2018;10:15;10:30;1924,96;1500,98;423,98;
27.02.2018;10:30;10:45;1936,71;1457,59;479,11;
27.02.2018;10:45;11:00;1938,02;1510,22;427,81;
27.02.2018;11:00;11:15;2047,42;1590,68;456,74;
27.02.2018;11:15;11:30;2145,69;1652,05;493,64;
27.02.2018;11:30;11:45;2183,99;1711,65;472,34;
27.02.2018;11:45;12:00;2309,22;1841,09;468,13;
27.02.2018;12:00;12:15;2469,95;2000,32;469,63;
27.02.2018;12:15;12:30;2466,55;2007,73;458,82;
27.02.2018;12:30;12:45;2478,18;2030,58;447,6;
27.02.2018;12:45;13:00;2556,71;2075,29;481,42;
27.02.2018;13:00;13:15;2645,26;2170,55;474,71;
27.02.2018;13:15;13:30;2752,7;2283,32;469,38;
27.02.2018;13:30;13:45;2876,38;2405,62;470,76;
27.02.2018;13:45;14:00;3018,91;2547,94;470,97;
27.02.2018;14:00;14:15;3082,46;2607,02;475,45;
27.02.2018;14:15;14:30;3109,12;2633,71;475,41;
27.02.2018;14:30;14:45;3101,06;2633,22;467,83;
27.02.2018;14:45;15:00;3094,5;2621,03;473,47;
27.02.2018;15:00;15:15;2970,42;2551,39;419,03;
27.02.2018;15:15;15:30;2857,36;2458,31;399,04;
27.02.2018;15:30;15:45;2746,46;2424,97;321,49;
27.02.2018;15:45;16:00;2842,96;2514,93;328,02;
27.02.2018;16:00;16:15;2882,31;2528,1;354,21;
27.02.2018;16:15;16:30;3106,42;2685,79;420,63;
27.02.2018;16:30;16:45;3119,34;2660,38;458,96;
27.02.2018;16:45;17:00;3230,57;2759,22;471,35;
27.02.2018;17:00;17:15;3370,34;2913,68;456,66;
27.02.2018;17:15;17:30;3611,3;3181,55;429,75;
27.02.2018;17:30;17:45;3814,68;3396,22;418,46;
27.02.2018;17:45;18:00;4240,62;3769,93;470,7;
27.02.2018;18:00;18:15;4570,31;4082,39;487,92;
27.02.2018;18:15;18:30;4873,64;4418,48;455,16;
27.02.2018;18:30;18:45;5175,62;4728,61;447,01;
27.02.2018;18:45;19:00;5475,94;5029,61;446,32;
27.02.2018;19:00;19:15;5720,86;5236,23;484,63;
27.02.2018;19:15;19:30;6055,59;5563,14;492,45;
27.02.2018;19:30;19:45;6157,37;5743,72;413,65;
27.02.2018;19:45;20:00;6278,4;5824,95;453,46;
27.02.2018;20:00;20:15;6332,86;5840,24;492,62;
27.02.2018;20:15;20:30;6417,08;5933,23;483,85;
27.02.2018;20:30;20:45;6557,98;6061,16;496,82;
27.02.2018;20:45;21:00;6587,83;6105,74;482,09;
27.02.2018;21:00;21:15;6625,89;6131,2;494,69;
27.02.2018;21:15;21:30;6515,88;6017,6;498,28;
27.02.2018;21:30;21:45;6348,29;5856,01;492,28;
27.02.2018;21:45;22:00;6238,9;5754,3;484,6;
27.02.2018;22:00;22:15;6077,83;5593,54;484,29;
27.02.2018;22:15;22:30;5889,31;5395,87;493,44;
27.02.2018;22:30;22:45;5724,66;5258,52;466,14;
27.02.2018;22:45;23:00;5632,91;5161,28;471,63;
27.02.2018;23:00;23:15;5508,11;5034,39;473,72;
27.02.2018;23:15;23:30;5283,79;4843,52;440,28;
27.02.2018;23:30;23:45;5074,93;4648,98;425,96;
27.02.2018;23:45;00:00;4943,29;4488,67;454,62;
28.02.2018;00:00;00:15;4830,97;4394,48;436,5;
28.02.2018;00:15;00:30;4719,19;4277,08;442,11;
28.02.2018;00:30;00:45;4597,22;4159,02;438,2;
28.02.2018;00:45;01:00;4616,29;4161,86;454,44;
28.02.2018;01:00;01:15;4537,99;4085,74;452,25;
28.02.2018;01:15;01:30;4515,89;4065,95;449,94;
28.02.2018;01:30;01:45;4492,14;4040,21;451,93;
28.02.2018;01:45;02:00;4471,71;4017,1;454,61;
28.02.2018;02:00;02:15;4385,52;3928,21;457,31;
28.02.2018;02:15;02:30;4376,26;3904,25;472,01;
28.02.2018;02:30;02:45;4301,66;3841,68;459,98;
28.02.2018;02:45;03:00;4311,86;3846,83;465,03;
28.02.2018;03:00;03:15;4334,35;3866,32;468,02;
28.02.2018;03:15;03:30;4386,43;3930,91;455,52;
28.02.2018;03:30;03:45;4454,44;4024,23;430,22;
28.02.2018;03:45;04:00;4514,33;4087,09;427,24;
28.02.2018;04:00;04:15;4579,16;4143,86;435,3;
28.02.2018;04:15;04:30;4697,71;4269,08;428,63;
28.02.2018;04:30;04:45;4783,82;4310,38;473,44;
28.02.2018;04:45;05:00;4715,64;4241,46;474,18;
28.02.2018;05:00;05:15;4644,12;4161,24;482,88;
28.02.2018;05:15;05:30;4616,35;4137,76;478,59;
28.02.2018;05:30;05:45;4587,31;4121,84;465,47;
28.02.2018;05:45;06:00;4510,28;4049,11;461,17;
28.02.2018;06:00;06:15;4508,59;4065;443,6;,
28.02.2018;06:15;06:30;4540,72;4082,14;458,58;
28.02.2018;06:30;06:45;4556,81;4090,71;466,1;
28.02.2018;06:45;07:00;4503,05;4038,62;464,43;
28.02.2018;07:00;07:15;4469,8;3996,51;473,29;
28.02.2018;07:15;07:30;4415,85;3953,25;462,6;
28.02.2018;07:30;07:45;4327,18;3863,5;463,67;
28.02.2018;07:45;08:00;4303,82;3815,54;488,27;
28.02.2018;08:00;08:15;4289,09;3852,38;436,71;
28.02.2018;08:15;08:30;4268,43;3806,8;461,63;
28.02.2018;08:30;08:45;4345,12;3862,98;482,14;
28.02.2018;08:45;09:00;4463,3;3987,48;475,82;
28.02.2018;09:00;09:15;4656,92;4160,53;496,39;
28.02.2018;09:15;09:30;4868,54;4387,11;481,43;
28.02.2018;09:30;09:45;5099,88;4614,71;485,17;
28.02.2018;09:45;10:00;5353,27;4871,98;481,29;
28.02.2018;10:00;10:15;5615,98;5144,34;471,65;
28.02.2018;10:15;10:30;5874,04;5376,17;497,87;
28.02.2018;10:30;10:45;5941,1;5442,63;498,47;
28.02.2018;10:45;11:00;5854,76;5366,78;487,98;
28.02.2018;11:00;11:15;5714,59;5232,48;482,11;
28.02.2018;11:15;11:30;5516,98;5030,7;486,28;
28.02.2018;11:30;11:45;5399,82;4908,23;491,59;
28.02.2018;11:45;12:00;5168,43;4675,21;493,22;
28.02.2018;12:00;12:15;5022,91;4528,58;494,33;
28.02.2018;12:15;12:30;4851,54;4353,28;498,26;
28.02.2018;12:30;12:45;4730,46;4226,54;503,92;
28.02.2018;12:45;13:00;4558,47;4052,7;505,77;
28.02.2018;13:00;13:15;4521,44;4014,82;506,63;
28.02.2018;13:15;13:30;4580,62;4075,42;505,21;
28.02.2018;13:30;13:45;4638,13;4134,06;504,07;
28.02.2018;13:45;14:00;4617,97;4112;505,96;,
28.02.2018;14:00;14:15;4645,27;4140,93;504,34;
28.02.2018;14:15;14:30;4727,44;4227,32;500,12;
28.02.2018;14:30;14:45;4748,78;4262,42;486,36;
28.02.2018;14:45;15:00;4968,92;4467,3;501,62;
28.02.2018;15:00;15:15;5095,8;4586,63;509,17;
28.02.2018;15:15;15:30;5139,59;4627,53;512,06;
28.02.2018;15:30;15:45;5228,85;4718,08;510,77;
28.02.2018;15:45;16:00;5272,84;4762,54;510,3;
28.02.2018;16:00;16:15;5468,96;4957,3;511,66;
28.02.2018;16:15;16:30;5554,7;5040,61;514,1;
28.02.2018;16:30;16:45;5700,62;5185,99;514,63;
28.02.2018;16:45;17:00;5830,41;5314,46;515,94;
28.02.2018;17:00;17:15;5928,44;5412,35;516,09;
28.02.2018;17:15;17:30;5972,05;5456,98;515,07;
28.02.2018;17:30;17:45;5998,24;5488,54;509,71;
28.02.2018;17:45;18:00;6102,95;5599,57;503,39;
28.02.2018;18:00;18:15;6235,37;5727,01;508,36;
28.02.2018;18:15;18:30;6463,31;5951,31;512;,
28.02.2018;18:30;18:45;6741,96;6231,03;510,93;
28.02.2018;18:45;19:00;6911,89;6400,68;511,2;
28.02.2018;19:00;19:15;7039,79;6529,68;510,1;
28.02.2018;19:15;19:30;7265,52;6754,19;511,33;
28.02.2018;19:30;19:45;7434,33;6921,72;512,61;
28.02.2018;19:45;20:00;7618,58;7106,75;511,83;
28.02.2018;20:00;20:15;7775,33;7261,4;513,93;
28.02.2018;20:15;20:30;8081,02;7570,64;510,38;
28.02.2018;20:30;20:45;8342,61;7831,62;510,99;
28.02.2018;20:45;21:00;8459,98;7944,98;515;,
28.02.2018;21:00;21:15;8510,06;7996,85;513,21;
28.02.2018;21:15;21:30;8519,75;8005,04;514,71;
28.02.2018;21:30;21:45;8448,48;7938,39;510,09;
28.02.2018;21:45;22:00;8513,31;8003,99;509,32;
28.02.2018;22:00;22:15;8512,85;8009,53;503,32;
28.02.2018;22:15;22:30;8529,32;8018,74;510,58;
28.02.2018;22:30;22:45;8518,31;8023,08;495,22;
28.02.2018;22:45;23:00;8522,69;8020,96;501,73;
28.02.2018;23:00;23:15;8480,37;7970,91;509,46;
28.02.2018;23:15;23:30;8379,72;7878,85;500,86;
28.02.2018;23:30;23:45;8291,5;7789,76;501,74;
28.02.2018;23:45;00:00;8253,7;7749,45;504,25;
01.03.2018;00:00;00:15;8296,44;7790,88;505,57;
01.03.2018;00:15;00:30;8180,76;7675,09;505,67;
01.03.2018;00:30;00:45;8119,9;7619,95;499,96;
01.03.2018;00:45;01:00;8166,05;7673,08;492,97;
01.03.2018;01:00;01:15;8048,9;7554,72;494,18;
01.03.2018;01:15;01:30;7869,91;7368,92;500,99;
01.03.2018;01:30;01:45;7693,14;7195,36;497,78;
01.03.2018;01:45;02:00;7689,01;7200,48;488,53;
01.03.2018;02:00;02:15;7456,65;6968,52;488,12;
01.03.2018;02:15;02:30;7295,29;6813,8;481,49;
01.03.2018;02:30;02:45;7224,12;6763,61;460,51;
01.03.2018;02:45;03:00;7243,58;6768,06;475,52;
01.03.2018;03:00;03:15;7228,04;6748,63;479,41;
01.03.2018;03:15;03:30;7032,23;6555,1;477,12;
01.03.2018;03:30;03:45;7046,56;6561,2;485,36;
01.03.2018;03:45;04:00;6992,32;6515,64;476,68;
01.03.2018;04:00;04:15;6885,71;6422,6;463,11;
01.03.2018;04:15;04:30;6886,94;6424,37;462,56;
01.03.2018;04:30;04:45;6703,96;6242,81;461,15;
01.03.2018;04:45;05:00;6594,15;6113,37;480,78;
01.03.2018;05:00;05:15;6424,8;5928,37;496,43;
01.03.2018;05:15;05:30;6263,91;5778,97;484,94;
01.03.2018;05:30;05:45;6307,54;5831,85;475,69;
01.03.2018;05:45;06:00;6456,55;5995,17;461,37;
01.03.2018;06:00;06:15;6569,51;6111,62;457,89;
01.03.2018;06:15;06:30;6804,03;6331,98;472,05;
01.03.2018;06:30;06:45;6894,29;6427,58;466,71;
01.03.2018;06:45;07:00;6941,39;6476,19;465,2;
01.03.2018;07:00;07:15;6975,64;6508,47;467,17;
01.03.2018;07:15;07:30;6987,42;6523,06;464,36;
01.03.2018;07:30;07:45;6995,22;6529,82;465,4;
01.03.2018;07:45;08:00;6657,35;6192,79;464,56;
01.03.2018;08:00;08:15;6411,21;5946,71;464,5;
01.03.2018;08:15;08:30;6070,13;5605,86;464,27;
01.03.2018;08:30;08:45;5816,12;5351,32;464,8;
01.03.2018;08:45;09:00;5686,43;5222,67;463,77;
01.03.2018;09:00;09:15;5511,98;5048,41;463,58;
01.03.2018;09:15;09:30;5555,4;5095,33;460,07;
01.03.2018;09:30;09:45;5481,76;5025,76;456;,
01.03.2018;09:45;10:00;5430,08;4973,81;456,27;
01.03.2018;10:00;10:15;5533,95;5073,74;460,21;
01.03.2018;10:15;10:30;5530,32;5070,95;459,37;
01.03.2018;10:30;10:45;5714,28;5256,79;457,49;
01.03.2018;10:45;11:00;5968,46;5510,63;457,84;
01.03.2018;11:00;11:15;6193,8;5739,15;454,65;
01.03.2018;11:15;11:30;6369,11;5912,22;456,89;
01.03.2018;11:30;11:45;6476,11;6014,74;461,37;
01.03.2018;11:45;12:00;6448,1;5990,05;458,05;
01.03.2018;12:00;12:15;6414,41;5962,47;451,93;
01.03.2018;12:15;12:30;6311,55;5865,63;445,93;
01.03.2018;12:30;12:45;6157,18;5704,88;452,3;
01.03.2018;12:45;13:00;6097,35;5641,04;456,31;
01.03.2018;13:00;13:15;6238,84;5782,88;455,96;
01.03.2018;13:15;13:30;6406,93;5957,16;449,77;
01.03.2018;13:30;13:45;6688,65;6236,31;452,34;
01.03.2018;13:45;14:00;6960,03;6502,64;457,39;
01.03.2018;14:00;14:15;7114,82;6652,37;462,45;
01.03.2018;14:15;14:30;7303,32;6848,92;454,39;
01.03.2018;14:30;14:45;7618,28;7180,37;437,91;
01.03.2018;14:45;15:00;7784,77;7330,01;454,76;
01.03.2018;15:00;15:15;7960,59;7495,89;464,7;
01.03.2018;15:15;15:30;8228,61;7762,05;466,56;
01.03.2018;15:30;15:45;8411,22;7947,4;463,82;
01.03.2018;15:45;16:00;8578,11;8120,67;457,44;
01.03.2018;16:00;16:15;8695,51;8236,67;458,84;
01.03.2018;16:15;16:30;8668,93;8233,38;435,55;
01.03.2018;16:30;16:45;8565,63;8140,04;425,59;
01.03.2018;16:45;17:00;8562,71;8115,75;446,96;
01.03.2018;17:00;17:15;8470,04;8006,33;463,71;
01.03.2018;17:15;17:30;8278,32;7805,58;472,74;
01.03.2018;17:30;17:45;8241,56;7754,52;487,03;
01.03.2018;17:45;18:00;8348,7;7865,3;483,4;
01.03.2018;18:00;18:15;8231,19;7748,79;482,4;
01.03.2018;18:15;18:30;8189,68;7703,57;486,11;
01.03.2018;18:30;18:45;8151,06;7671,28;479,78;
01.03.2018;18:45;19:00;8119,04;7635,7;483,34;
01.03.2018;19:00;19:15;8031,6;7557,56;474,04;
01.03.2018;19:15;19:30;7958,98;7476,21;482,77;
01.03.2018;19:30;19:45;7844,76;7344,84;499,93;
01.03.2018;19:45;20:00;7733,47;7240,13;493,34;
01.03.2018;20:00;20:15;7682,03;7196,12;485,91;
01.03.2018;20:15;20:30;7735,99;7257,13;478,86;
01.03.2018;20:30;20:45;7722,74;7255,31;467,43;
01.03.2018;20:45;21:00;7658,2;7189,16;469,04;
01.03.2018;21:00;21:15;7546,02;7078,4;467,62;
01.03.2018;21:15;21:30;7385,68;6918,99;466,7;
01.03.2018;21:30;21:45;7353,41;6859,39;494,03;
01.03.2018;21:45;22:00;7299,18;6800,32;498,87;
01.03.2018;22:00;22:15;7156,53;6667,76;488,77;
01.03.2018;22:15;22:30;6896,39;6426,4;470;,
01.03.2018;22:30;22:45;6716,28;6258,09;458,19;
01.03.2018;22:45;23:00;6553,48;6106,8;446,67;
01.03.2018;23:00;23:15;6451,72;6040,81;410,91;
01.03.2018;23:15;23:30;6386,94;6064,79;322,15;
01.03.2018;23:30;23:45;6344,6;6046,24;298,36;
01.03.2018;23:45;00:00;6198,4;5934,98;263,42;
02.03.2018;00:00;00:15;6072,08;5845,37;226,71;
02.03.2018;00:15;00:30;6076,02;5863,29;212,74;
02.03.2018;00:30;00:45;5993,73;5796,3;197,43;
02.03.2018;00:45;01:00;5914,79;5745,63;169,16;
02.03.2018;01:00;01:15;5883,67;5749,99;133,68;
02.03.2018;01:15;01:30;5860,46;5752,44;108,03;
02.03.2018;01:30;01:45;5676,94;5604,37;72,57;
02.03.2018;01:45;02:00;5609,74;5558,61;51,13;
02.03.2018;02:00;02:15;5459,48;5426,46;33,01;
02.03.2018;02:15;02:30;5235,94;5206;29,94;,
02.03.2018;02:30;02:45;5143,08;5121,53;21,55;
02.03.2018;02:45;03:00;5015,46;5003,42;12,04;
02.03.2018;03:00;03:15;4911,21;4903,94;7,27;
02.03.2018;03:15;03:30;4837,36;4831,66;5,7;
02.03.2018;03:30;03:45;4701,45;4693,25;8,2;
02.03.2018;03:45;04:00;4672,72;4664,85;7,87;
02.03.2018;04:00;04:15;4621,93;4617,66;4,27;
02.03.2018;04:15;04:30;4528,09;4525,1;3;,
02.03.2018;04:30;04:45;4464,94;4461,04;3,9;
02.03.2018;04:45;05:00;4442,48;4427,49;14,99;
02.03.2018;05:00;05:15;4339,11;4249,75;89,36;
02.03.2018;05:15;05:30;4248,53;4119,38;129,15;
02.03.2018;05:30;05:45;4224,27;4006,27;218;,
02.03.2018;05:45;06:00;4265,52;4029,9;235,62;
02.03.2018;06:00;06:15;4243,03;3984,75;258,28;
02.03.2018;06:15;06:30;4459,7;4190,97;268,73;
02.03.2018;06:30;06:45;4503,82;4213,89;289,93;
02.03.2018;06:45;07:00;4615,21;4304,12;311,1;
02.03.2018;07:00;07:15;4748,45;4446,95;301,51;
02.03.2018;07:15;07:30;4806,16;4513,41;292,75;
02.03.2018;07:30;07:45;4665,7;4382,36;283,34;
02.03.2018;07:45;08:00;4644,68;4365,45;279,23;
02.03.2018;08:00;08:15;4524,74;4293,77;230,97;
02.03.2018;08:15;08:30;4302,29;4135,72;166,57;
02.03.2018;08:30;08:45;3950,65;3811,01;139,64;
02.03.2018;08:45;09:00;3590,99;3488,18;102,81;
02.03.2018;09:00;09:15;3292,7;3126,3;166,4;
02.03.2018;09:15;09:30;3277,98;3081,47;196,51;
02.03.2018;09:30;09:45;3220,2;3009,47;210,73;
02.03.2018;09:45;10:00;3228,64;3008,88;219,77;
02.03.2018;10:00;10:15;3238,22;3028,16;210,06;
02.03.2018;10:15;10:30;3336,01;3106,85;229,16;
02.03.2018;10:30;10:45;3576,44;3330,07;246,37;
02.03.2018;10:45;11:00;3809,38;3466,55;342,82;
02.03.2018;11:00;11:15;4140,39;3698,53;441,86;
02.03.2018;11:15;11:30;4477,43;4036,39;441,04;
02.03.2018;11:30;11:45;4792,25;4358,99;433,26;
02.03.2018;11:45;12:00;5128,46;4695,47;432,99;
02.03.2018;12:00;12:15;5246,13;4802,19;443,94;
02.03.2018;12:15;12:30;5116,23;4670,34;445,89;
