target_time,prediction,actual,best_alpha,best_l1_ratio,coefs
2018-06-19 23:30:00,3.3588504399990597,0.0,1.0,,"[361.71735962 285.25665896 260.60937112  37.59551738 671.82217343
 404.57587059]"
2018-06-19 23:45:00,3.3588504399990597,0.0,1.0,,"[361.71735962 285.25665896 260.60937112  37.59551738 671.82217343
 404.57587059]"
2018-06-22 00:00:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 00:15:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 00:30:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 00:45:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 01:00:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 01:15:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 01:30:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 01:45:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 02:00:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 02:15:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 02:30:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 02:45:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 03:00:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 03:15:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 03:30:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 03:45:00,9.114299889742597,7.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 04:00:00,38.59862527053406,35.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 04:15:00,80.39081722484457,84.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 04:30:00,146.13653632275646,146.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 04:45:00,215.9733106339786,230.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 05:00:00,316.619948598066,339.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 05:15:00,414.65748628116967,460.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 05:30:00,522.3217306182066,616.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 05:45:00,675.898511557029,750.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 06:00:00,811.0170678177094,907.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 06:15:00,981.075738949529,1071.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 06:30:00,1115.0676717019487,1155.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 06:45:00,1258.212357174954,1274.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 07:00:00,1401.7177305060916,1430.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 07:15:00,1523.4447978977682,1510.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 07:30:00,1679.8583284937997,1687.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 07:45:00,1825.6442140590161,1801.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 08:00:00,2006.496211527105,2059.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 08:15:00,2172.3032383679188,2232.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 08:30:00,2306.7092358476402,2395.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 08:45:00,2490.617740307117,2478.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 09:00:00,2656.830882487851,2506.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 09:15:00,2871.782985875558,2746.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 09:30:00,3113.091134795496,3035.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 09:45:00,3288.10204057193,3177.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 10:00:00,3525.414325290719,3461.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 10:15:00,3709.8685578017685,3651.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 10:30:00,3898.4383272028217,3925.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 10:45:00,4065.5371815159706,4119.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 11:00:00,4191.381172531439,4233.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 11:15:00,4336.639328476348,4344.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 11:30:00,4436.783516419911,4438.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 11:45:00,4489.190361832331,4436.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 12:00:00,4580.028081524277,4681.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 12:15:00,4620.2849663593515,4784.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 12:30:00,4691.090205593155,4734.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 12:45:00,4739.162943138197,5078.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 13:00:00,4751.84788491881,4833.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 13:15:00,4791.103792852303,4986.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 13:30:00,4833.045478081369,5075.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 13:45:00,4561.683528727415,4877.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 14:00:00,4654.723486229662,5025.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 14:15:00,4600.497527644559,4835.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 14:30:00,4376.286425701804,4586.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 14:45:00,4247.315489005027,4317.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 15:00:00,4055.26766880543,4101.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 15:15:00,3861.480649137924,3866.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 15:30:00,3630.3728843031986,3601.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 15:45:00,3450.3549899560844,3622.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 16:00:00,3189.0104181890424,3405.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 16:15:00,2870.495015428896,3101.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 16:30:00,2655.411011524334,2949.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 16:45:00,2286.4972303256664,2630.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 17:00:00,2210.600662887581,2467.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 17:15:00,1872.8684287088834,2084.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 17:30:00,1544.3155506301825,1825.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 17:45:00,1287.6020073576262,1594.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 18:00:00,1157.7719750551055,1325.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 18:15:00,899.5298819660334,1041.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 18:30:00,736.7670384757167,777.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 18:45:00,577.5178441892424,578.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 19:00:00,452.1013867665772,451.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 19:15:00,323.97736182458175,289.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 19:30:00,225.50951529470967,186.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 19:45:00,164.80198574146516,115.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 20:00:00,83.06994583879009,57.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 20:15:00,36.10640909148515,17.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 20:30:00,5.092970850615529,1.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 20:45:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 21:00:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 21:15:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 21:30:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
2018-06-22 21:45:00,2.8979578904297796,0.0,1.0,,"[378.17916635 302.53230531 266.20004977  35.51916395 660.21250662
 391.88975279]"
