target_time,prediction,actual,best_alpha,best_l1_ratio,coefs
2018-07-03 01:00:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 01:15:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 01:30:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 01:45:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 02:00:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 02:15:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 02:30:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 02:45:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 03:00:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 03:15:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 03:30:00,17.03616724759786,0.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 03:45:00,21.05371071067566,5.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 04:00:00,51.104165035238566,36.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 04:15:00,113.17754925489749,94.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 04:30:00,175.88195623729507,155.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 04:45:00,274.7087969232862,234.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 05:00:00,404.105098101717,344.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 05:15:00,582.1444877469346,528.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 05:30:00,822.5725041632477,784.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 05:45:00,1159.6489392593344,1138.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 06:00:00,1518.168653899678,1525.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 06:15:00,1909.991523383156,1910.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 06:30:00,2327.5149644893736,2336.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 06:45:00,2768.5066887486155,2823.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 07:00:00,3189.6239537673373,3202.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 07:15:00,3599.8034123578086,3585.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 07:30:00,3992.199530421451,3952.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 07:45:00,4436.449094946494,4471.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 08:00:00,4882.5366565611275,4924.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 08:15:00,5265.0001371563885,5340.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 08:30:00,5589.95528151976,5667.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 08:45:00,5965.369723597649,6049.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 09:00:00,6269.373840083144,6367.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 09:15:00,6508.4018255557385,6636.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 09:30:00,6718.5967012676665,6888.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 09:45:00,6937.401096650532,7046.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 10:00:00,7060.900848371439,7168.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 10:15:00,7206.206601805377,7352.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 10:30:00,7289.395220199565,7597.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 10:45:00,7292.218857889327,7615.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 11:00:00,7370.866831248868,7673.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 11:15:00,7415.175442702486,7817.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 11:30:00,7473.486806472678,7890.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 11:45:00,7560.924602530829,7945.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 12:00:00,7388.660589617193,7947.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 12:15:00,7631.212455069612,7951.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 12:30:00,7548.0810601506,7931.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 12:45:00,7398.769431580531,7856.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 13:00:00,7326.343862131684,7858.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 13:15:00,7240.301021526042,7685.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 13:30:00,7162.091646064586,7560.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 13:45:00,7020.425804523615,7519.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 14:00:00,6813.509707884199,7300.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 14:15:00,6662.255381995925,6997.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 14:30:00,6428.4772815796205,6723.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 14:45:00,6311.380397561428,6499.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 15:00:00,5875.377484276154,6244.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 15:15:00,5698.992697824831,5876.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 15:30:00,5416.837585894667,5533.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 15:45:00,5074.673818802636,5184.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 16:00:00,4665.738721900009,4725.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 16:15:00,4333.484369533906,4409.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 16:30:00,3957.067125117698,4018.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 16:45:00,3564.778534714507,3584.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 17:00:00,3156.2033553407337,3154.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 17:15:00,2727.2285646720297,2703.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
2018-07-03 17:30:00,2284.580514698209,2250.0,0.1,0.5,"[350.62756272 338.08640204 341.73650128 327.3046366  374.83876719
 349.32248829]"
