target_time,prediction,actual,best_alpha,best_l1_ratio,coefs
2018-11-10 13:45:00,1888.1167732552617,1971.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 14:00:00,1644.7684327973884,1764.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 14:15:00,1433.6116455873075,1472.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 14:30:00,1207.4397236335824,1263.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 14:45:00,969.1930965153663,999.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 15:00:00,756.2809092884793,752.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 15:15:00,554.8641454800807,508.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 15:30:00,385.81582726905583,325.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 15:45:00,203.00430366997168,156.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 16:00:00,114.55196941545218,51.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 16:15:00,50.0451016524226,6.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 16:30:00,0.32409117044808405,1.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 16:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 17:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 17:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 17:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 17:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 18:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 18:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 18:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 18:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 19:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 19:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 19:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 19:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 20:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 20:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 20:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 20:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 21:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 21:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 21:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 21:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 22:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 22:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 22:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 22:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 23:00:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 23:15:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 23:30:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-10 23:45:00,0.0,0.0,0.001,0.1,[ 0.30818458  0.01656262 -0.12448506  0.18185174  0.35571149  0.25737044]
2018-11-11 00:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 00:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 00:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 00:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 01:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 01:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 01:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 01:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 02:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 02:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 02:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 02:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 03:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 03:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 03:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 03:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 04:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 04:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 04:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 04:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 05:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 05:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 05:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 05:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 06:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 06:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 06:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 06:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 07:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 07:15:00,3.9807743712970423,4.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 07:30:00,43.16970151070794,29.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 07:45:00,108.66246770439726,81.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 08:00:00,207.67820543019286,182.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 08:15:00,320.2065169565131,260.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 08:30:00,458.0357259008292,432.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 08:45:00,577.1929893402153,573.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 09:00:00,723.9883800560536,719.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 09:15:00,869.5993625374535,810.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 09:30:00,1015.4186886204232,868.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 09:45:00,1154.2160143140982,1230.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 10:00:00,1276.2932845183227,1277.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 10:15:00,1392.5300193652788,1380.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 10:30:00,1493.51046189778,1461.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 10:45:00,1594.159650852535,1378.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 11:00:00,1666.4982867102701,1461.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 11:15:00,1649.5847853966911,1467.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 11:30:00,1741.207869412341,1444.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 11:45:00,1876.2241581129879,1466.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 12:00:00,1879.8868198496662,1624.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 12:15:00,1909.9073402908753,1881.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 12:30:00,1937.1538578501036,2033.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 12:45:00,1917.8878598660374,1966.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 13:00:00,1926.7816457724705,2079.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 13:15:00,1948.3734069680058,2147.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 13:30:00,1740.4458817304385,2106.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 13:45:00,1665.2265882086658,2078.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 14:00:00,1644.4474373563532,2010.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 14:15:00,1178.4517959365876,1851.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 14:30:00,1158.4426739230444,1662.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 14:45:00,1072.735775426952,1368.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 15:00:00,758.2351395144557,1007.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 15:15:00,631.067671851949,690.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 15:30:00,379.1580497090631,442.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 15:45:00,204.39945027905028,226.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 16:00:00,92.51414361258551,68.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 16:15:00,21.966753599216457,7.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 16:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 16:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 17:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 17:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 17:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 17:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 18:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 18:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 18:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 18:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 19:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 19:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 19:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 19:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 20:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 20:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 20:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 20:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 21:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 21:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 21:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 21:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 22:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 22:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 22:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 22:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 23:00:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 23:15:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 23:30:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-11 23:45:00,0.0,0.0,0.01,0.9,[ 0.30480669  0.02059088 -0.11773295  0.18168853  0.35122177  0.25461867]
2018-11-12 00:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 00:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 00:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 00:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 01:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 01:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 01:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 01:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 02:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 02:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 02:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 02:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 03:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 03:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 03:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 03:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 04:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 04:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 04:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 04:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 05:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 05:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 05:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 05:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 06:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 06:15:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 06:30:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 06:45:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 07:00:00,0.0,0.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 07:15:00,2.9847734646773834,3.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 07:30:00,31.648845591679446,22.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 07:45:00,82.93593110053007,73.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 08:00:00,194.01645398150742,189.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 08:15:00,303.76306541166264,303.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 08:30:00,417.26113891917146,407.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 08:45:00,557.5369740851954,535.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 09:00:00,756.7763812522849,674.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 09:15:00,855.5998206202294,741.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 09:30:00,1021.2315872838403,793.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 09:45:00,1238.8326707392685,900.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 10:00:00,1318.6755019820569,991.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 10:15:00,1383.0804108178427,1148.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 10:30:00,1476.4179911633462,1269.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 10:45:00,1514.2697031229923,1463.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 11:00:00,1618.3694039654706,1604.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 11:15:00,1662.3368793347615,1731.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 11:30:00,1762.847483352456,2093.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 11:45:00,1724.416986911172,2184.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 12:00:00,1696.2027035880092,2281.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 12:15:00,1815.3061201802461,2277.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 12:30:00,1907.6950910138025,2447.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 12:45:00,1424.3898959470475,2283.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 13:00:00,1619.8863242311368,2293.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 13:15:00,1229.305348805,2247.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 13:30:00,1640.1577774817943,2123.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 13:45:00,913.3497378309448,2057.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
2018-11-12 14:00:00,971.2029610976373,1933.0,0.01,0.9,[ 0.30481963  0.01977312 -0.1176867   0.1820766   0.35186142  0.25408042]
