datetime,HR,A1,A2,A3,A4,A5,A6,A7
2018-12-21 05:00:00,59.24,59.23162,60.833515,61.588516,61.543777,62.46117,59.62427,59.507988
2018-12-21 06:00:00,67.29,66.30962,67.33587,67.24274,65.40982,68.594574,64.70421,65.12306
2018-12-21 07:00:00,70.02,71.90077,72.565254,72.49597,70.347404,73.07938,70.25202,71.26255
2018-12-21 08:00:00,69.74,72.81657,73.085236,71.69302,70.759094,73.041954,69.634,71.1716
2018-12-21 09:00:00,70.77,71.587654,72.15347,69.98183,69.62961,71.80669,71.034584,69.39687
2018-12-21 10:00:00,70.63,71.450325,71.40207,70.07911,69.77442,72.402664,71.1114,69.930176
2018-12-21 11:00:00,69.72,70.41174,71.00483,69.663506,69.86957,70.4961,69.59394,70.03381
2018-12-21 12:00:00,68.74,69.58258,70.09084,68.94671,68.53473,70.807976,67.601135,68.758255
2018-12-21 13:00:00,66.36,68.38773,69.862785,68.936646,68.28602,69.564125,66.76995,67.81911
2018-12-21 14:00:00,66.4,66.31712,69.34368,67.92664,66.74121,68.334694,64.97584,67.18777
2018-12-21 15:00:00,66.57,68.13192,71.02149,69.49765,67.28591,69.42621,67.71477,68.36893
2018-12-21 16:00:00,70.01,70.43512,72.59855,71.64995,69.8162,72.566315,69.99407,70.68132
2018-12-21 17:00:00,72.91,73.08505,76.18436,74.629364,74.32146,76.02543,73.95955,73.42938
2018-12-21 18:00:00,73.33,74.57196,76.72916,73.91955,74.96524,75.31956,73.18685,74.213936
2018-12-21 19:00:00,73.75,73.772575,75.11234,71.493614,72.700165,72.400894,72.292145,71.984665
2018-12-21 20:00:00,71.38,71.98428,71.702354,69.6419,70.611244,70.67177,71.119865,70.206154
2018-12-21 21:00:00,69.31,67.27933,67.88026,66.65396,68.11039,67.93037,67.84002,68.30847
2018-12-21 22:00:00,68.18,64.97273,67.37832,65.36811,66.43326,65.86429,65.63965,66.3839
2018-12-21 23:00:00,67.3,62.926514,65.4094,63.820366,64.068924,64.98903,64.03581,64.78169
2018-12-22 00:00:00,62.43999999999999,62.13251,63.201977,60.77407,61.53808,60.803776,61.829453,63.784283
2018-12-22 01:00:00,59.4,58.741028,59.746628,55.998657,59.13451,58.5451,58.736588,58.397095
2018-12-22 02:00:00,59.24,56.70669,58.032856,56.55863,57.23293,58.872986,57.431828,58.17885
2018-12-22 03:00:00,59.06000000000001,56.399555,58.71488,56.07544,56.29179,58.227356,58.100655,58.740944
2018-12-22 04:00:00,59.10999999999999,57.32498,59.704422,57.167816,58.49374,58.489365,59.69456,59.776154
2018-12-22 05:00:00,59.82,60.83958,61.762123,61.52458,61.57503,61.19889,61.850235,61.87847
2018-12-22 06:00:00,63.31000000000001,62.2057,64.83363,63.535385,63.613667,63.80038,65.48727,62.698536
2018-12-22 07:00:00,62.98,65.44066,67.54901,66.98443,65.61652,66.99721,66.26774,66.654465
2018-12-22 08:00:00,67.45,64.97007,66.825195,64.68381,63.764862,67.010376,65.1875,65.1527
2018-12-22 09:00:00,68.7,68.57013,69.99389,68.42851,67.04943,69.87031,68.21204,67.96614
2018-12-22 10:00:00,68.59,68.57429,69.94785,68.7196,65.8015,68.880455,68.02213,68.22903
2018-12-22 11:00:00,68.88,68.11708,69.77157,68.34644,65.21,69.92861,67.49105,66.990074
2018-12-22 12:00:00,69.05,67.35419,69.5933,68.387985,66.14032,69.72295,66.311356,67.380554
2018-12-22 13:00:00,69.08,67.01399,69.18711,67.18337,65.97653,69.58186,65.934586,66.7036
2018-12-22 14:00:00,69.11,67.82565,69.57206,68.49968,65.085785,68.96688,66.00675,67.75292
2018-12-22 15:00:00,68.95,68.80576,70.84922,69.25507,67.73898,71.20274,67.855194,68.58075
2018-12-22 16:00:00,70.76,68.829765,72.41689,71.65076,69.92579,71.63627,69.17383,70.685616
2018-12-22 17:00:00,73.16,71.23675,75.64953,73.98222,73.206474,74.56388,73.29975,72.93964
2018-12-22 18:00:00,72.99,73.614456,76.85704,74.78714,73.15224,74.64821,72.56213,73.35834
2018-12-22 19:00:00,72.92,71.787834,75.16092,71.678635,72.23805,72.572975,70.95116,70.22107
2018-12-22 20:00:00,72.87,70.30618,71.61386,70.631386,71.118835,71.093475,71.212975,68.91172
2018-12-22 21:00:00,71.09,69.60441,69.356346,69.00253,70.91767,68.47841,68.2624,68.57092
2018-12-22 22:00:00,70.74,67.1582,68.17131,67.19106,68.66493,66.69545,67.33822,68.144264
2018-12-22 23:00:00,70.56,66.19044,66.680595,64.55198,67.54428,65.37558,66.313545,65.08652
2018-12-23 00:00:00,67.95,65.811035,64.54073,62.837532,65.96269,61.970783,63.110588,66.013596
2018-12-23 01:00:00,63.24,62.66378,62.740196,60.392754,63.383408,61.157578,61.36886,62.38968
2018-12-23 02:00:00,60.56000000000001,59.77666,60.251328,56.5566,60.480442,57.840405,57.90539,58.93853
2018-12-23 03:00:00,60.4,57.448658,58.548172,56.601788,57.27757,56.50413,56.194443,59.701942
2018-12-23 04:00:00,59.77,57.78502,59.1567,57.614853,58.42011,58.765614,58.140614,60.052544
2018-12-23 05:00:00,60.60999999999999,60.546356,58.8803,59.121635,59.446327,59.171307,58.442165,60.69372
2018-12-23 06:00:00,62.84,61.1679,61.413673,60.78315,62.460594,62.59665,61.102306,62.029938
2018-12-23 07:00:00,63.6,64.721436,63.983196,62.183304,63.50905,63.717434,63.047417,64.406395
2018-12-23 08:00:00,68.11,64.88542,65.17929,61.99182,64.001,63.486313,64.227066,64.454834
2018-12-23 09:00:00,68.93,68.19037,68.512764,67.74278,67.442825,67.86755,67.76112,68.960014
2018-12-23 10:00:00,68.89,68.82298,68.546776,67.31547,67.15265,67.326416,68.47625,68.26125
2018-12-23 11:00:00,69.63,68.236984,69.70039,67.916885,68.1126,67.98502,68.08554,67.95978
2018-12-23 12:00:00,70.41,69.26129,70.5239,68.73249,67.9021,69.20606,67.713295,68.42453
2018-12-23 13:00:00,70.64,69.5568,70.09134,68.77112,67.25794,69.655365,69.47114,68.3186
2018-12-23 14:00:00,69.49,69.62032,71.34183,69.85841,68.6091,69.14374,68.170296,69.66685
2018-12-23 15:00:00,69.1,68.869804,72.023605,69.78772,68.48999,69.6116,68.28123,69.66437
2018-12-23 16:00:00,70.05,70.11762,75.2717,73.10961,72.43486,74.15015,71.369385,71.426674
2018-12-23 17:00:00,73.18,70.61529,78.02987,76.63237,76.5274,75.90999,73.874176,73.98228
2018-12-23 18:00:00,73.06,73.8814,79.4265,77.5482,76.50281,76.30826,73.62461,76.20351
2018-12-23 19:00:00,73.32,73.4034,77.51084,74.552605,74.86505,72.95626,72.63693,74.41874
2018-12-23 20:00:00,74.07,72.330666,73.893456,72.01026,73.72287,72.33642,71.756454,71.716896
2018-12-23 21:00:00,71.43,72.16051,72.172676,70.81726,71.850204,71.563774,73.0675,70.86616
2018-12-23 22:00:00,69.51,69.452225,70.76196,67.72299,70.28292,67.12431,68.99566,68.517525
2018-12-23 23:00:00,71.23,66.49337,66.86161,65.95718,66.62815,64.82123,67.202484,65.280464
2018-12-24 00:00:00,68.66,68.37462,65.14976,65.05034,65.70297,63.628765,65.25804,66.48796
2018-12-24 01:00:00,64.95,65.74852,63.696396,62.655117,63.20671,62.24675,63.601288,65.1988
2018-12-24 02:00:00,60.82,62.598698,61.36245,59.745796,60.750946,59.327896,61.78515,62.88409
2018-12-24 03:00:00,60.59,59.691715,60.21677,58.43908,58.891006,59.069233,60.00627,60.849674
2018-12-24 04:00:00,59.85999999999999,60.87825,63.60484,63.402393,64.061966,61.286514,63.22921,62.927834
2018-12-24 05:00:00,64.46,62.792393,66.742294,69.14727,67.388954,64.57624,65.141846,64.8928
2018-12-24 06:00:00,65.93,67.24729,73.23257,74.163994,72.3841,72.013405,71.62467,71.30527
2018-12-24 07:00:00,71.85,69.617874,73.54649,72.92534,70.185104,70.83865,72.18108,71.20059
2018-12-24 08:00:00,72.6,75.043564,75.53284,75.890396,72.65507,75.248695,73.900566,75.59698
2018-12-24 09:00:00,73.42,74.257835,75.05076,72.476746,73.05622,74.23227,74.86665,73.76081
2018-12-24 10:00:00,73.45,74.745056,74.642624,72.91548,71.5839,75.07592,74.211784,73.55054
2018-12-24 11:00:00,73.38,74.43697,75.835815,73.866356,73.69592,74.92501,75.286674,74.13602
2018-12-24 12:00:00,72.3,74.24055,75.56112,73.57726,73.90906,74.97682,74.674706,73.67951
2018-12-24 13:00:00,71.16,72.91226,75.63753,74.098526,72.152664,73.43991,73.5447,72.668816
2018-12-24 14:00:00,69.63,72.192955,76.80246,73.928024,70.22455,72.23625,72.024994,71.7854
2018-12-24 15:00:00,69.06,71.87379,77.81551,75.56999,71.63426,71.127205,71.932884,71.07322
2018-12-24 16:00:00,74.26,71.98169,77.90378,77.46855,73.27728,73.68212,73.00666,72.97263
2018-12-24 17:00:00,76.47,76.216446,81.75051,84.195526,80.088554,80.542366,79.75739,79.35616
2018-12-24 18:00:00,75.3,77.867035,81.87901,82.573296,80.85393,79.93724,77.5459,78.85916
2018-12-24 19:00:00,74.95,75.39774,79.16767,78.67918,76.86494,75.955864,76.39291,76.3519
2018-12-24 20:00:00,73.16,73.07405,75.08194,75.02883,74.04143,75.577995,74.0114,73.72362
2018-12-24 21:00:00,70.39,71.696175,71.525406,70.48123,70.891014,72.13695,72.20868,71.25662
2018-12-24 22:00:00,70.2,69.75105,70.67556,69.112564,68.348335,68.74345,69.542404,69.13426
2018-12-24 23:00:00,71.98,67.20881,70.21906,69.02958,68.5759,69.24368,68.46186,67.714005
2018-12-25 00:00:00,70.24,70.112274,69.28387,67.673195,67.73557,67.37682,67.34877,68.527145
2018-12-25 01:00:00,66.35,66.555016,67.020996,64.7925,66.97428,65.02102,66.1187,66.968735
2018-12-25 02:00:00,62.1,62.834545,64.39471,62.84935,63.911655,62.690334,64.66148,64.53539
2018-12-25 03:00:00,61.22,60.102444,61.505898,61.43936,61.219368,60.269405,61.91873,62.340515
2018-12-25 04:00:00,61.65,60.647823,62.893185,63.64929,61.06857,63.41379,63.24189,63.381367
2018-12-25 05:00:00,61.28,63.342747,65.63349,67.0758,64.11173,65.49125,65.656395,65.90749
2018-12-25 06:00:00,61.67,65.653915,67.79731,66.18844,66.09149,68.28163,67.5341,64.796036
2018-12-25 07:00:00,62.55,66.23515,68.055,66.97896,67.037735,68.691666,67.4512,67.19623
2018-12-25 08:00:00,66.8,67.03062,67.093346,65.81529,62.906387,66.85743,67.58843,67.173164
2018-12-25 09:00:00,69.04,71.068535,70.47177,69.73672,67.07557,72.0555,70.08008,70.03955
2018-12-25 10:00:00,71.02,71.06256,70.446335,70.87829,68.133545,71.53215,68.99988,70.34461
2018-12-25 11:00:00,71.62,71.307594,71.81622,72.16923,70.65442,72.10007,69.97332,71.10486
2018-12-25 12:00:00,72.41,71.009636,72.253914,72.448875,71.36245,72.90852,71.49773,71.7684
2018-12-25 13:00:00,71.73,71.64385,71.56697,72.777306,70.29247,71.45008,69.75491,72.44795
2018-12-25 14:00:00,68.79,70.523155,71.87886,71.50395,68.901886,70.70459,70.09061,71.7153
2018-12-25 15:00:00,68.53,69.94217,71.41473,69.930595,67.687675,70.16255,69.86938,69.03014
2018-12-25 16:00:00,69.18,70.60628,73.03634,73.15188,69.59833,73.72065,72.977036,71.44527
2018-12-25 17:00:00,71.73,71.2363,74.329315,74.89108,73.147766,75.12089,74.65998,73.24981
2018-12-25 18:00:00,71.94,72.24964,74.92598,74.49968,73.39882,75.04534,73.325096,74.61693
2018-12-25 19:00:00,73.05,72.92839,73.70556,72.65817,71.90516,73.200485,73.48035,73.499626
2018-12-25 20:00:00,73.94,72.464676,72.57225,71.64646,71.451706,72.34822,72.30237,72.58243
2018-12-25 21:00:00,71.98,72.153625,71.748215,69.89626,71.422264,72.72667,71.44813,72.36442
2018-12-25 22:00:00,69.12,71.15054,72.05353,69.59585,72.295494,71.300156,69.65977,70.82651
2018-12-25 23:00:00,65.64,68.48739,68.37578,66.846016,68.715065,69.483505,66.954704,66.29518
2018-12-26 00:00:00,59.60999999999999,63.081738,63.974075,63.94685,63.961716,63.997013,64.29063,63.9465
2018-12-26 01:00:00,56.2,58.511806,58.7412,56.41788,58.973183,58.678333,58.77636,57.376118
2018-12-26 02:00:00,54.74,55.238655,56.13721,54.91136,56.116245,56.83803,56.475624,55.757893
2018-12-26 03:00:00,54.58,55.731125,56.279583,54.254025,55.15271,55.98864,55.962467,55.694714
2018-12-26 04:00:00,56.09,56.490562,58.43486,56.942276,58.33876,57.039234,57.2675,58.716522
2018-12-26 05:00:00,59.52,58.885727,61.21242,61.15349,60.346813,60.480972,61.595406,63.38045
2018-12-26 06:00:00,64.66,63.38458,66.215294,65.99343,65.05645,66.48649,67.89584,67.494125
2018-12-26 07:00:00,69.88,67.28882,69.555954,69.85202,69.32819,70.59463,70.79777,71.074135
2018-12-26 08:00:00,72.01,72.08175,72.39725,71.26157,69.51836,73.78844,73.14944,73.02721
2018-12-26 09:00:00,73.11,72.63813,74.533714,73.323044,71.14035,76.22206,73.427605,73.52745
2018-12-26 10:00:00,73.08,72.66881,74.21124,72.96525,70.30789,75.156624,72.85391,72.890976
2018-12-26 11:00:00,73.36,73.00478,73.370964,73.224,70.78147,73.33183,71.54842,73.1966
2018-12-26 12:00:00,72.47,72.36956,72.76927,73.455215,71.041794,73.69913,72.6323,73.168175
2018-12-26 13:00:00,72.44,70.85618,72.50178,72.24587,71.346,72.76923,71.67986,72.36449
2018-12-26 14:00:00,71.92,70.61462,72.90147,72.1485,71.087234,71.63191,71.42282,73.095375
2018-12-26 15:00:00,72.24,71.20937,73.836075,73.06013,70.929825,72.59541,72.52486,73.19901
2018-12-26 16:00:00,74.15,71.85843,75.55836,75.53416,73.28266,75.23393,74.88637,75.33585
2018-12-26 17:00:00,78.5,73.61446,77.69042,78.74698,78.14268,78.92967,78.80378,78.09817
2018-12-26 18:00:00,78.09,76.68088,79.68067,79.73095,78.67418,81.38501,78.89639,80.18709
2018-12-26 19:00:00,77.62,76.337685,78.069626,76.16836,76.85502,78.77466,77.6936,77.48444
2018-12-26 20:00:00,75.29,74.29668,74.53791,75.13548,76.61354,76.09161,73.83173,75.17851
2018-12-26 21:00:00,72.95,72.048164,71.22181,70.84861,72.21547,73.675255,72.22338,71.92243
2018-12-26 22:00:00,72.18,69.104294,70.18807,69.759285,71.43803,70.74023,69.87912,70.50713
2018-12-26 23:00:00,72.61,67.05321,67.89615,68.2809,69.13312,70.31538,68.391304,69.281876
2018-12-27 00:00:00,70.82,67.55561,66.50458,66.017334,67.40708,66.30535,66.028984,69.413
2018-12-27 01:00:00,67.18,65.88394,65.64281,63.558655,66.22507,65.67075,66.13279,67.76567
2018-12-27 02:00:00,64.09,62.505558,63.389656,62.170746,65.220474,64.01862,65.005196,65.846436
2018-12-27 03:00:00,63.2,60.84711,62.442047,61.834187,63.261635,62.055622,64.52378,63.977184
2018-12-27 04:00:00,65.87,60.79316,63.79715,64.16851,63.93286,64.05317,66.09067,65.27932
2018-12-27 05:00:00,69.31,65.39778,68.39275,70.128235,68.76573,70.12016,71.55486,71.80879
2018-12-27 06:00:00,71.02,71.73604,74.210556,74.96251,73.26432,75.30228,76.038925,76.83566
2018-12-27 07:00:00,73.2,72.76959,75.71405,75.13647,72.843475,76.40032,76.963196,77.43802
2018-12-27 08:00:00,73.91,74.76341,75.86972,75.12428,72.59171,76.64843,77.01736,77.09653
2018-12-27 09:00:00,74.98,74.85559,76.51469,75.85116,73.06382,77.93933,76.38113,76.0377
2018-12-27 10:00:00,74.85,75.192055,75.847595,74.42141,73.155266,76.42429,75.86875,75.41624
2018-12-27 11:00:00,74.64,74.5487,76.008316,75.686386,75.54948,76.41874,75.94951,75.99372
2018-12-27 12:00:00,73.28,73.58897,75.549614,75.00589,73.77576,75.281944,74.81141,74.83407
2018-12-27 13:00:00,73.29,72.29168,73.99336,74.57321,71.83855,73.398285,73.19594,73.2064
2018-12-27 14:00:00,73.3,72.856026,74.70219,74.94604,71.673965,73.50393,73.96166,73.36918
2018-12-27 15:00:00,74.6,73.92184,76.04562,75.56678,71.729225,74.10136,73.2273,74.31467
2018-12-27 16:00:00,77.94,76.392,77.26343,78.648865,75.4241,78.042816,75.90619,77.50595
2018-12-27 17:00:00,81.12,79.14863,81.131325,82.36126,81.84818,82.894394,80.36463,80.9689
2018-12-27 18:00:00,80.1,80.19827,81.76493,82.630516,80.69378,82.68584,80.25738,82.66479
2018-12-27 19:00:00,78.99,77.62054,79.25349,78.961235,77.91507,78.65789,78.443214,79.101555
2018-12-27 20:00:00,77.65,75.641266,74.80037,77.04675,77.166,77.52474,76.00225,77.20289
2018-12-27 21:00:00,73.28,74.29618,71.86351,73.82084,74.582924,73.46143,73.16167,75.10641
2018-12-27 22:00:00,73.48,72.28247,70.364105,70.391624,72.5757,70.95222,69.670425,72.23318
2018-12-27 23:00:00,70.93,71.18786,69.27083,69.64186,69.700745,70.30513,69.57026,70.42823
2018-12-28 00:00:00,68.61,67.950836,65.91417,64.55883,66.10603,66.45728,65.64143,66.97772
2018-12-28 01:00:00,64.19,65.23332,64.293045,61.391468,64.651886,64.61247,65.33632,64.68956
2018-12-28 02:00:00,62.53,61.799377,62.090008,59.524155,62.700764,61.454098,62.470997,63.061016
2018-12-28 03:00:00,59.78,61.760853,62.099777,60.077507,61.417282,61.11215,62.264095,63.563435
2018-12-28 04:00:00,59.82,61.940548,62.56865,61.497204,61.772995,61.85725,62.74976,62.274593
2018-12-28 05:00:00,64.27,63.066273,64.53544,66.608536,63.79094,66.16719,66.72665,64.89812
2018-12-28 06:00:00,66.81,69.37887,70.113785,71.84439,69.23803,72.71285,71.203735,70.76854
2018-12-28 07:00:00,71.38,71.20761,72.06874,71.12941,69.62226,73.442604,72.99887,71.670876
2018-12-28 08:00:00,72.98,74.549324,74.747185,73.88135,70.43163,75.037056,74.29809,74.59713
2018-12-28 09:00:00,74.33,74.89419,75.35385,73.022224,72.95507,76.477104,75.90977,73.746414
2018-12-28 10:00:00,72.85,74.63377,74.75822,73.58736,72.37604,74.85897,74.58636,73.233185
2018-12-28 11:00:00,72.78,73.30807,73.69454,72.215126,72.322365,74.03316,72.87999,72.03352
2018-12-28 12:00:00,70.44,72.13779,72.65609,73.37137,72.76635,73.33115,72.74411,72.32587
2018-12-28 13:00:00,70.67,70.632034,71.2126,70.55885,69.22724,70.52774,71.10674,69.11217
2018-12-28 14:00:00,68.98,71.320465,72.528824,72.37622,68.32228,71.394264,71.823235,70.831436
2018-12-28 15:00:00,71.57,71.200836,72.908035,71.95753,69.51288,70.130424,70.15031,69.92562
2018-12-28 16:00:00,74.27,74.022675,76.715576,77.983864,74.09909,76.19398,75.63551,75.56049
2018-12-28 17:00:00,78.26,76.52096,80.11761,79.98484,77.79208,81.00908,79.02424,78.386536
2018-12-28 18:00:00,77.1,78.754524,80.78294,82.08597,80.242546,82.54508,78.129234,81.512276
2018-12-28 19:00:00,73.6,77.74297,78.10648,78.07103,77.46783,77.92577,77.4087,78.03628
2018-12-28 20:00:00,69.21,73.31505,71.371185,73.81541,71.49053,72.58808,71.41584,73.05528
2018-12-28 21:00:00,67.53,69.84994,66.41495,68.40474,67.538704,69.54498,68.08636,68.14469
2018-12-28 22:00:00,64.08,67.887955,66.596375,66.78125,65.763405,66.38529,67.091774,66.55385
2018-12-28 23:00:00,65.49,63.32272,62.627457,63.347946,61.7238,63.467567,62.713345,62.398098
2018-12-29 00:00:00,60.22,62.414795,60.886227,61.043095,59.95161,61.01367,60.351284,62.419205
2018-12-29 01:00:00,55.76,58.70807,56.90193,56.158897,58.66072,58.122974,56.505516,57.036144
2018-12-29 02:00:00,54.93,54.484364,53.40717,53.36741,54.721855,56.117245,54.73221,54.153587
2018-12-29 03:00:00,54.17,54.41569,53.059708,51.922306,55.27523,55.817646,54.008827,54.240932
2018-12-29 04:00:00,54.15,54.583145,53.30338,52.159737,55.423203,54.13489,55.102535,54.61965
2018-12-29 05:00:00,54.39000000000001,55.292328,55.098415,54.76592,58.401207,58.725517,57.509827,55.922222
2018-12-29 06:00:00,55.5,56.336544,56.978085,56.36326,57.218082,59.42856,58.773304,56.50221
2018-12-29 07:00:00,58.78,58.86041,58.6545,58.810795,57.448086,61.70117,59.992252,58.863388
2018-12-29 08:00:00,65.46,64.11633,61.759583,61.446587,60.689087,63.21888,60.022396,61.36147
2018-12-29 09:00:00,66.87,68.08504,67.06411,67.457954,65.54643,68.773415,65.99693,66.31989
2018-12-29 10:00:00,65.13,67.99794,66.998795,66.977684,65.240204,67.476524,65.72742,66.21358
2018-12-29 11:00:00,64.47,65.01421,65.9554,65.47529,65.80339,66.07567,64.16718,64.65255
2018-12-29 12:00:00,63.24,64.23547,65.22171,65.023285,65.45328,65.19471,64.318344,64.21203
2018-12-29 13:00:00,60.89000000000001,62.68245,63.401073,63.492874,61.744255,64.024475,62.009922,63.052986
2018-12-29 14:00:00,58.75,60.936222,61.834843,61.66346,59.982216,61.674545,61.14096,60.300907
2018-12-29 15:00:00,59.16,60.72687,62.501934,61.86777,59.484745,61.178783,60.272835,59.19511
2018-12-29 16:00:00,64.19,61.8701,64.67591,66.486946,61.87571,65.106895,63.29568,62.44621
2018-12-29 17:00:00,70.49,68.25427,70.704865,72.56758,68.49286,70.384926,69.864334,69.93887
2018-12-29 18:00:00,71.01,72.07989,73.965935,75.43336,71.36592,74.02005,70.73651,74.37486
2018-12-29 19:00:00,70.72,70.12289,72.35601,73.09312,70.45175,71.26289,71.46631,72.171585
2018-12-29 20:00:00,70.34,67.28349,68.81618,69.9435,69.54542,69.70343,70.24283,69.576485
2018-12-29 21:00:00,68.65,66.789665,65.30755,66.96496,66.79997,66.68918,68.76702,67.65896
2018-12-29 22:00:00,68.31,64.213066,65.13132,65.65328,67.59303,66.166016,66.96848,67.31548
2018-12-29 23:00:00,67.38,63.14231,64.098694,65.40175,65.68517,65.44086,66.07908,66.22813
2018-12-30 00:00:00,57.68999999999999,62.118496,62.38744,61.349205,62.836082,62.653202,62.785244,63.177845
2018-12-30 01:00:00,56.27,55.250946,55.78801,53.899883,57.035706,53.464096,55.033607,55.01938
2018-12-30 02:00:00,55.4,53.92,54.493378,53.364437,56.07988,54.521038,53.820236,54.73237
2018-12-30 03:00:00,55.15,53.902683,54.443504,52.47411,56.008537,53.219166,53.517036,54.875816
2018-12-30 04:00:00,55.129999999999995,54.709747,55.179577,53.856407,53.31885,52.76178,53.878967,55.71138
2018-12-30 05:00:00,55.34,55.674812,54.967262,54.53559,55.035336,55.40259,56.0011,56.06398
2018-12-30 06:00:00,56.35,56.396324,57.37297,55.419952,59.181984,56.313114,57.57102,57.07087
2018-12-30 07:00:00,57.7,58.55806,59.34433,57.45091,59.760292,58.883865,59.841553,58.71724
2018-12-30 08:00:00,61.77,60.2764,61.29039,58.780594,60.123245,60.336384,60.77969,59.79735
2018-12-30 09:00:00,65.5,63.601917,64.27784,62.72879,63.653473,63.127823,62.50575,63.697495
2018-12-30 10:00:00,65.67,64.593475,66.00139,65.24677,64.52498,64.25895,64.554756,66.81453
2018-12-30 11:00:00,67.09,64.28228,66.592636,66.61749,65.46728,64.78138,64.8247,66.42643
