"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
17.03.2012;13:15;13:30;2099,89;0;0;
17.03.2012;13:30;13:45;2127,06;0;0;
17.03.2012;13:45;14:00;2153,9;0;0;
17.03.2012;14:00;14:15;2183,49;0;0;
17.03.2012;14:15;14:30;2218,52;0;0;
17.03.2012;14:30;14:45;2253,99;0;0;
17.03.2012;14:45;15:00;2289,13;0;0;
17.03.2012;15:00;15:15;2319,78;0;0;
17.03.2012;15:15;15:30;2354,9;0;0;
17.03.2012;15:30;15:45;2389,8;0;0;
17.03.2012;15:45;16:00;2424,37;0;0;
17.03.2012;16:00;16:15;2456,59;0;0;
17.03.2012;16:15;16:30;2471,59;0;0;
17.03.2012;16:30;16:45;2487,24;0;0;
17.03.2012;16:45;17:00;2502,78;0;0;
17.03.2012;17:00;17:15;2519,22;0;0;
17.03.2012;17:15;17:30;2540,9;0;0;
17.03.2012;17:30;17:45;2562,13;0;0;
17.03.2012;17:45;18:00;2583,81;0;0;
17.03.2012;18:00;18:15;2606,61;0;0;
17.03.2012;18:15;18:30;2661,67;0;0;
17.03.2012;18:30;18:45;2716,63;0;0;
17.03.2012;18:45;19:00;2771,47;0;0;
17.03.2012;19:00;19:15;2829,52;0;0;
17.03.2012;19:15;19:30;2913,28;0;0;
17.03.2012;19:30;19:45;2996,94;0;0;
17.03.2012;19:45;20:00;3080,05;0;0;
17.03.2012;20:00;20:15;3163,08;0;0;
17.03.2012;20:15;20:30;3236,52;0;0;
17.03.2012;20:30;20:45;3309,95;0;0;
17.03.2012;20:45;21:00;3383,5;0;0;
17.03.2012;21:00;21:15;3454,78;0;0;
17.03.2012;21:15;21:30;3496,62;0;0;
17.03.2012;21:30;21:45;3539,34;0;0;
17.03.2012;21:45;22:00;3581,3;0;0;
17.03.2012;22:00;22:15;3623,82;0;0;
17.03.2012;22:15;22:30;3595,7;0;0;
17.03.2012;22:30;22:45;3567,69;0;0;
17.03.2012;22:45;23:00;3539,8;0;0;
17.03.2012;23:00;23:15;3510,34;0;0;
17.03.2012;23:15;23:30;3441,54;0;0;
17.03.2012;23:30;23:45;3372,2;0;0;
17.03.2012;23:45;00:00;3303,4;0;0;
18.03.2012;00:00;00:15;1984,41;0;0;
18.03.2012;00:15;00:30;1953,37;0;0;
18.03.2012;00:30;00:45;1922,12;0;0;
18.03.2012;00:45;01:00;1890,76;0;0;
18.03.2012;01:00;01:15;1860,18;0;0;
18.03.2012;01:15;01:30;1839,63;0;0;
18.03.2012;01:30;01:45;1819,19;0;0;
18.03.2012;01:45;02:00;1797,77;0;0;
18.03.2012;02:00;02:15;1777,37;0;0;
18.03.2012;02:15;02:30;1774,41;0;0;
18.03.2012;02:30;02:45;1771,78;0;0;
18.03.2012;02:45;03:00;1769,15;0;0;
18.03.2012;03:00;03:15;1767,34;0;0;
18.03.2012;03:15;03:30;1778,94;0;0;
18.03.2012;03:30;03:45;1790,21;0;0;
18.03.2012;03:45;04:00;1801,49;0;0;
18.03.2012;04:00;04:15;1814,49;0;0;
18.03.2012;04:15;04:30;1841,67;0;0;
18.03.2012;04:30;04:45;1868,2;0;0;
18.03.2012;04:45;05:00;1895,37;0;0;
18.03.2012;05:00;05:15;1919,97;0;0;
18.03.2012;05:15;05:30;1953,95;0;0;
18.03.2012;05:30;05:45;1988,79;0;0;
18.03.2012;05:45;06:00;2022,77;0;0;
18.03.2012;06:00;06:15;2060,34;0;0;
18.03.2012;06:15;06:30;2061,73;0;0;
18.03.2012;06:30;06:45;2063,12;0;0;
18.03.2012;06:45;07:00;2064,83;0;0;
18.03.2012;07:00;07:15;2059,77;0;0;
18.03.2012;07:15;07:30;1994,76;0;0;
18.03.2012;07:30;07:45;1929,75;0;0;
18.03.2012;07:45;08:00;1864,84;0;0;
18.03.2012;08:00;08:15;1796,79;0;0;
18.03.2012;08:15;08:30;1700,39;0;0;
18.03.2012;08:30;08:45;1603,88;0;0;
18.03.2012;08:45;09:00;1506,94;0;0;
18.03.2012;09:00;09:15;1420,7;0;0;
18.03.2012;09:15;09:30;1360,94;0;0;
18.03.2012;09:30;09:45;1301,3;0;0;
18.03.2012;09:45;10:00;1241,54;0;0;
18.03.2012;10:00;10:15;1182,62;0;0;
18.03.2012;10:15;10:30;1233,02;0;0;
18.03.2012;10:30;10:45;1283,75;0;0;
18.03.2012;10:45;11:00;1334,04;0;0;
18.03.2012;11:00;11:15;1389,04;0;0;
18.03.2012;11:15;11:30;1491,45;0;0;
18.03.2012;11:30;11:45;1594,08;0;0;
18.03.2012;11:45;12:00;1697,03;0;0;
18.03.2012;12:00;12:15;1803,13;0;0;
18.03.2012;12:15;12:30;1935,05;0;0;
18.03.2012;12:30;12:45;2067,41;0;0;
18.03.2012;12:45;13:00;2199,77;0;0;
18.03.2012;13:00;13:15;2328,8;0;0;
18.03.2012;13:15;13:30;2438,54;0;0;
18.03.2012;13:30;13:45;2548,38;0;0;
18.03.2012;13:45;14:00;2658,34;0;0;
18.03.2012;14:00;14:15;2767,54;0;0;
18.03.2012;14:15;14:30;2872,16;0;0;
18.03.2012;14:30;14:45;2976,46;0;0;
18.03.2012;14:45;15:00;3081,09;0;0;
18.03.2012;15:00;15:15;3186,07;0;0;
18.03.2012;15:15;15:30;3267,29;0;0;
18.03.2012;15:30;15:45;3349,49;0;0;
18.03.2012;15:45;16:00;3431,36;0;0;
18.03.2012;16:00;16:15;3501,06;0;0;
18.03.2012;16:15;16:30;3543,29;0;0;
18.03.2012;16:30;16:45;3585,41;0;0;
18.03.2012;16:45;17:00;3627,86;0;0;
18.03.2012;17:00;17:15;3670,31;0;0;
18.03.2012;17:15;17:30;3681,58;0;0;
18.03.2012;17:30;17:45;3692,85;0;0;
18.03.2012;17:45;18:00;3704,02;0;0;
18.03.2012;18:00;18:15;3711,67;0;0;
18.03.2012;18:15;18:30;3699,05;0;0;
18.03.2012;18:30;18:45;3687,3;0;0;
18.03.2012;18:45;19:00;3674,68;0;0;
18.03.2012;19:00;19:15;3669,26;0;0;
18.03.2012;19:15;19:30;3636,71;0;0;
18.03.2012;19:30;19:45;3604,16;0;0;
18.03.2012;19:45;20:00;3572,15;0;0;
18.03.2012;20:00;20:15;3539,73;0;0;
18.03.2012;20:15;20:30;3522,46;0;0;
18.03.2012;20:30;20:45;3504,75;0;0;
18.03.2012;20:45;21:00;3487,7;0;0;
18.03.2012;21:00;21:15;3471,68;0;0;
18.03.2012;21:15;21:30;3463,84;0;0;
18.03.2012;21:30;21:45;3456,22;0;0;
18.03.2012;21:45;22:00;3447,72;0;0;
18.03.2012;22:00;22:15;3434,95;0;0;
18.03.2012;22:15;22:30;3390,45;0;0;
18.03.2012;22:30;22:45;3346,39;0;0;
18.03.2012;22:45;23:00;3302,33;0;0;
18.03.2012;23:00;23:15;3262,28;0;0;
18.03.2012;23:15;23:30;3233,56;0;0;
18.03.2012;23:30;23:45;3205,49;0;0;
18.03.2012;23:45;00:00;3177,1;0;0;
19.03.2012;00:00;00:15;3634,17;0;0;
19.03.2012;00:15;00:30;3704,59;0;0;
19.03.2012;00:30;00:45;3775,34;0;0;
19.03.2012;00:45;01:00;3845,54;0;0;
19.03.2012;01:00;01:15;3908,43;0;0;
19.03.2012;01:15;01:30;3970,11;0;0;
19.03.2012;01:30;01:45;4031,91;0;0;
19.03.2012;01:45;02:00;4093,27;0;0;
19.03.2012;02:00;02:15;4152,75;0;0;
19.03.2012;02:15;02:30;4187,28;0;0;
19.03.2012;02:30;02:45;4222,13;0;0;
19.03.2012;02:45;03:00;4256,66;0;0;
19.03.2012;03:00;03:15;4293,94;0;0;
19.03.2012;03:15;03:30;4311,27;0;0;
19.03.2012;03:30;03:45;4328,49;0;0;
19.03.2012;03:45;04:00;4345,82;0;0;
19.03.2012;04:00;04:15;4363,68;0;0;
19.03.2012;04:15;04:30;4367,14;0;0;
19.03.2012;04:30;04:45;4369,73;0;0;
19.03.2012;04:45;05:00;4373,2;0;0;
19.03.2012;05:00;05:15;4381,92;0;0;
19.03.2012;05:15;05:30;4348,56;0;0;
19.03.2012;05:30;05:45;4315,53;0;0;
19.03.2012;05:45;06:00;4282,17;0;0;
19.03.2012;06:00;06:15;4250,08;0;0;
19.03.2012;06:15;06:30;4234,57;0;0;
19.03.2012;06:30;06:45;4218,72;0;0;
19.03.2012;06:45;07:00;4202,66;0;0;
19.03.2012;07:00;07:15;4180,73;0;0;
19.03.2012;07:15;07:30;4145,94;0;0;
19.03.2012;07:30;07:45;4112,03;0;0;
19.03.2012;07:45;08:00;4078,11;0;0;
19.03.2012;08:00;08:15;4050,84;0;0;
19.03.2012;08:15;08:30;4050,82;0;0;
19.03.2012;08:30;08:45;4050,8;0;0;
19.03.2012;08:45;09:00;4050,78;0;0;
19.03.2012;09:00;09:15;4047,56;0;0;
19.03.2012;09:15;09:30;4059,72;0;0;
19.03.2012;09:30;09:45;4071,54;0;0;
19.03.2012;09:45;10:00;4083,8;0;0;
19.03.2012;10:00;10:15;4095,4;0;0;
19.03.2012;10:15;10:30;4142,76;0;0;
19.03.2012;10:30;10:45;4190,11;0;0;
19.03.2012;10:45;11:00;4238,01;0;0;
19.03.2012;11:00;11:15;4283,76;0;0;
19.03.2012;11:15;11:30;4302,69;0;0;
19.03.2012;11:30;11:45;4322,05;0;0;
19.03.2012;11:45;12:00;4341,09;0;0;
19.03.2012;12:00;12:15;4358,28;0;0;
19.03.2012;12:15;12:30;4362,39;0;0;
19.03.2012;12:30;12:45;4366,61;0;0;
19.03.2012;12:45;13:00;4370,72;0;0;
19.03.2012;13:00;13:15;4372,08;0;0;
19.03.2012;13:15;13:30;4350,66;0;0;
19.03.2012;13:30;13:45;4328,58;0;0;
19.03.2012;13:45;14:00;4306,72;0;0;
19.03.2012;14:00;14:15;4281,01;0;0;
19.03.2012;14:15;14:30;4239,17;0;0;
19.03.2012;14:30;14:45;4197,44;0;0;
19.03.2012;14:45;15:00;4155,6;0;0;
19.03.2012;15:00;15:15;4106,48;0;0;
19.03.2012;15:15;15:30;4013,66;0;0;
19.03.2012;15:30;15:45;3920,28;0;0;
19.03.2012;15:45;16:00;3827,13;0;0;
19.03.2012;16:00;16:15;3725,17;0;0;
19.03.2012;16:15;16:30;3584,73;0;0;
19.03.2012;16:30;16:45;3444,51;0;0;
19.03.2012;16:45;17:00;3303,97;0;0;
19.03.2012;17:00;17:15;3162,91;0;0;
19.03.2012;17:15;17:30;2967,79;0;0;
19.03.2012;17:30;17:45;2772,24;0;0;
19.03.2012;17:45;18:00;2577,01;0;0;
19.03.2012;18:00;18:15;2387,76;0;0;
19.03.2012;18:15;18:30;2257,16;0;0;
19.03.2012;18:30;18:45;2127,21;0;0;
19.03.2012;18:45;19:00;1996,61;0;0;
19.03.2012;19:00;19:15;1874,44;0;0;
19.03.2012;19:15;19:30;1827,04;0;0;
19.03.2012;19:30;19:45;1779,76;0;0;
19.03.2012;19:45;20:00;1732,8;0;0;
19.03.2012;20:00;20:15;1688,98;0;0;
19.03.2012;20:15;20:30;1684,74;0;0;
19.03.2012;20:30;20:45;1681,36;0;0;
19.03.2012;20:45;21:00;1677,33;0;0;
19.03.2012;21:00;21:15;1675,5;0;0;
19.03.2012;21:15;21:30;1674,76;0;0;
19.03.2012;21:30;21:45;1674,46;0;0;
19.03.2012;21:45;22:00;1673,72;0;0;
19.03.2012;22:00;22:15;1676,59;0;0;
19.03.2012;22:15;22:30;1691,34;0;0;
19.03.2012;22:30;22:45;1706,41;0;0;
19.03.2012;22:45;23:00;1721,49;0;0;
19.03.2012;23:00;23:15;1738,25;0;0;
19.03.2012;23:15;23:30;1759,58;0;0;
19.03.2012;23:30;23:45;1781,25;0;0;
19.03.2012;23:45;00:00;1802,58;0;0;
20.03.2012;00:00;00:15;2095,8;0;0;
20.03.2012;00:15;00:30;2115,27;0;0;
20.03.2012;00:30;00:45;2133,98;0;0;
20.03.2012;00:45;01:00;2153,56;0;0;
20.03.2012;01:00;01:15;2174,07;0;0;
20.03.2012;01:15;01:30;2184;0;0;,
20.03.2012;01:30;01:45;2193,18;0;0;
20.03.2012;01:45;02:00;2202,68;0;0;
20.03.2012;02:00;02:15;2213,11;0;0;
20.03.2012;02:15;02:30;2225,17;0;0;
20.03.2012;02:30;02:45;2237,24;0;0;
20.03.2012;02:45;03:00;2248,98;0;0;
20.03.2012;03:00;03:15;2258,26;0;0;
20.03.2012;03:15;03:30;2270,04;0;0;
20.03.2012;03:30;03:45;2281,28;0;0;
20.03.2012;03:45;04:00;2293,29;0;0;
20.03.2012;04:00;04:15;2306,71;0;0;
20.03.2012;04:15;04:30;2319,03;0;0;
20.03.2012;04:30;04:45;2330,38;0;0;
20.03.2012;04:45;05:00;2342,6;0;0;
20.03.2012;05:00;05:15;2357,86;0;0;
20.03.2012;05:15;05:30;2371,16;0;0;
20.03.2012;05:30;05:45;2384,24;0;0;
20.03.2012;05:45;06:00;2397,75;0;0;
20.03.2012;06:00;06:15;2409,49;0;0;
20.03.2012;06:15;06:30;2422;0;0;,
20.03.2012;06:30;06:45;2434,61;0;0;
20.03.2012;06:45;07:00;2447,44;0;0;
20.03.2012;07:00;07:15;2452,14;0;0;
20.03.2012;07:15;07:30;2444,08;0;0;
20.03.2012;07:30;07:45;2435,91;0;0;
20.03.2012;07:45;08:00;2427,85;0;0;
20.03.2012;08:00;08:15;2426,04;0;0;
20.03.2012;08:15;08:30;2386,73;0;0;
20.03.2012;08:30;08:45;2346,87;0;0;
20.03.2012;08:45;09:00;2307,02;0;0;
20.03.2012;09:00;09:15;2269,63;0;0;
20.03.2012;09:15;09:30;2283,69;0;0;
20.03.2012;09:30;09:45;2296,99;0;0;
20.03.2012;09:45;10:00;2310,5;0;0;
20.03.2012;10:00;10:15;2327,85;0;0;
20.03.2012;10:15;10:30;2405,81;0;0;
20.03.2012;10:30;10:45;2483,44;0;0;
20.03.2012;10:45;11:00;2562,04;0;0;
20.03.2012;11:00;11:15;2638,87;0;0;
20.03.2012;11:15;11:30;2716,47;0;0;
20.03.2012;11:30;11:45;2794,17;0;0;
20.03.2012;11:45;12:00;2872,41;0;0;
20.03.2012;12:00;12:15;2945,78;0;0;
20.03.2012;12:15;12:30;3003,99;0;0;
20.03.2012;12:30;12:45;3062,43;0;0;
20.03.2012;12:45;13:00;3120,1;0;0;
20.03.2012;13:00;13:15;3173,01;0;0;
20.03.2012;13:15;13:30;3190,94;0;0;
20.03.2012;13:30;13:45;3209,19;0;0;
20.03.2012;13:45;14:00;3227,12;0;0;
20.03.2012;14:00;14:15;3244,24;0;0;
20.03.2012;14:15;14:30;3235,52;0;0;
20.03.2012;14:30;14:45;3227,13;0;0;
20.03.2012;14:45;15:00;3218,41;0;0;
20.03.2012;15:00;15:15;3203,28;0;0;
20.03.2012;15:15;15:30;3164,07;0;0;
20.03.2012;15:30;15:45;3124,74;0;0;
20.03.2012;15:45;16:00;3085,52;0;0;
20.03.2012;16:00;16:15;3042,96;0;0;
20.03.2012;16:15;16:30;2998,12;0;0;
20.03.2012;16:30;16:45;2953,81;0;0;
20.03.2012;16:45;17:00;2908,75;0;0;
20.03.2012;17:00;17:15;2863,21;0;0;
20.03.2012;17:15;17:30;2785,2;0;0;
20.03.2012;17:30;17:45;2707,18;0;0;
20.03.2012;17:45;18:00;2629,16;0;0;
20.03.2012;18:00;18:15;2555,53;0;0;
20.03.2012;18:15;18:30;2511,87;0;0;
20.03.2012;18:30;18:45;2467,99;0;0;
20.03.2012;18:45;19:00;2424,34;0;0;
20.03.2012;19:00;19:15;2386;0;0;,
20.03.2012;19:15;19:30;2396,38;0;0;
20.03.2012;19:30;19:45;2406,88;0;0;
20.03.2012;19:45;20:00;2417,81;0;0;
20.03.2012;20:00;20:15;2429,17;0;0;
20.03.2012;20:15;20:30;2462,11;0;0;
20.03.2012;20:30;20:45;2495,16;0;0;
20.03.2012;20:45;21:00;2527,23;0;0;
20.03.2012;21:00;21:15;2557,95;0;0;
20.03.2012;21:15;21:30;2585,39;0;0;
20.03.2012;21:30;21:45;2612,84;0;0;
20.03.2012;21:45;22:00;2640,28;0;0;
20.03.2012;22:00;22:15;2666,84;0;0;
20.03.2012;22:15;22:30;2663,86;0;0;
20.03.2012;22:30;22:45;2660,01;0;0;
20.03.2012;22:45;23:00;2656,49;0;0;
20.03.2012;23:00;23:15;2654,24;0;0;
20.03.2012;23:15;23:30;2628,23;0;0;
20.03.2012;23:30;23:45;2601,89;0;0;
20.03.2012;23:45;00:00;2575,88;0;0;
21.03.2012;00:00;00:15;2978,52;0;0;
21.03.2012;00:15;00:30;2938,99;0;0;
21.03.2012;00:30;00:45;2898,91;0;0;
21.03.2012;00:45;01:00;2859,06;0;0;
21.03.2012;01:00;01:15;2816,87;0;0;
21.03.2012;01:15;01:30;2749,94;0;0;
21.03.2012;01:30;01:45;2682,58;0;0;
21.03.2012;01:45;02:00;2615,54;0;0;
21.03.2012;02:00;02:15;2548,31;0;0;
21.03.2012;02:15;02:30;2480,1;0;0;
21.03.2012;02:30;02:45;2411,46;0;0;
21.03.2012;02:45;03:00;2342,7;0;0;
21.03.2012;03:00;03:15;2275,94;0;0;
21.03.2012;03:15;03:30;2217,47;0;0;
21.03.2012;03:30;03:45;2158,99;0;0;
21.03.2012;03:45;04:00;2100,62;0;0;
21.03.2012;04:00;04:15;2042,43;0;0;
21.03.2012;04:15;04:30;1997,32;0;0;
21.03.2012;04:30;04:45;1952,75;0;0;
21.03.2012;04:45;05:00;1907,86;0;0;
21.03.2012;05:00;05:15;1863,65;0;0;
21.03.2012;05:15;05:30;1826,73;0;0;
21.03.2012;05:30;05:45;1789,6;0;0;
21.03.2012;05:45;06:00;1752,8;0;0;
21.03.2012;06:00;06:15;1712,82;0;0;
21.03.2012;06:15;06:30;1665,86;0;0;
21.03.2012;06:30;06:45;1619,89;0;0;
21.03.2012;06:45;07:00;1572,93;0;0;
21.03.2012;07:00;07:15;1528,4;0;0;
21.03.2012;07:15;07:30;1457,6;0;0;
21.03.2012;07:30;07:45;1387,67;0;0;
21.03.2012;07:45;08:00;1317,41;0;0;
21.03.2012;08:00;08:15;1246,2;0;0;
21.03.2012;08:15;08:30;1172,58;0;0;
21.03.2012;08:30;08:45;1098,96;0;0;
21.03.2012;08:45;09:00;1025,35;0;0;
21.03.2012;09:00;09:15;951,59;0;0;
21.03.2012;09:15;09:30;904,2;0;0;
21.03.2012;09:30;09:45;856,49;0;0;
21.03.2012;09:45;10:00;809,11;0;0;
21.03.2012;10:00;10:15;765,23;0;0;
21.03.2012;10:15;10:30;759,17;0;0;
21.03.2012;10:30;10:45;753,55;0;0;
21.03.2012;10:45;11:00;747,5;0;0;
21.03.2012;11:00;11:15;742,18;0;0;
21.03.2012;11:15;11:30;751,91;0;0;
21.03.2012;11:30;11:45;761,64;0;0;
21.03.2012;11:45;12:00;771,37;0;0;
21.03.2012;12:00;12:15;781,95;0;0;
21.03.2012;12:15;12:30;797,87;0;0;
21.03.2012;12:30;12:45;813,35;0;0;
21.03.2012;12:45;13:00;829,38;0;0;
21.03.2012;13:00;13:15;846,86;0;0;
21.03.2012;13:15;13:30;863,24;0;0;
21.03.2012;13:30;13:45;879,96;0;0;
21.03.2012;13:45;14:00;896,34;0;0;
21.03.2012;14:00;14:15;911,75;0;0;
21.03.2012;14:15;14:30;923,01;0;0;
21.03.2012;14:30;14:45;933,62;0;0;
21.03.2012;14:45;15:00;944,34;0;0;
21.03.2012;15:00;15:15;953,35;0;0;
21.03.2012;15:15;15:30;954,85;0;0;
21.03.2012;15:30;15:45;955,8;0;0;
21.03.2012;15:45;16:00;957,4;0;0;
21.03.2012;16:00;16:15;959,38;0;0;
21.03.2012;16:15;16:30;948,39;0;0;
21.03.2012;16:30;16:45;938,27;0;0;
21.03.2012;16:45;17:00;927,18;0;0;
21.03.2012;17:00;17:15;910,21;0;0;
21.03.2012;17:15;17:30;882,12;0;0;
21.03.2012;17:30;17:45;853,49;0;0;
21.03.2012;17:45;18:00;825,4;0;0;
21.03.2012;18:00;18:15;799,03;0;0;
21.03.2012;18:15;18:30;782,46;0;0;
21.03.2012;18:30;18:45;766,44;0;0;
21.03.2012;18:45;19:00;749,77;0;0;
21.03.2012;19:00;19:15;734,35;0;0;
21.03.2012;19:15;19:30;731,8;0;0;
21.03.2012;19:30;19:45;729,46;0;0;
21.03.2012;19:45;20:00;726,9;0;0;
21.03.2012;20:00;20:15;724;0;0;,
21.03.2012;20:15;20:30;723,39;0;0;
21.03.2012;20:30;20:45;722,23;0;0;
21.03.2012;20:45;21:00;721,73;0;0;
21.03.2012;21:00;21:15;720,99;0;0;
21.03.2012;21:15;21:30;716,86;0;0;
21.03.2012;21:30;21:45;713,18;0;0;
21.03.2012;21:45;22:00;708,95;0;0;
21.03.2012;22:00;22:15;704,18;0;0;
21.03.2012;22:15;22:30;690,58;0;0;
21.03.2012;22:30;22:45;676,44;0;0;
21.03.2012;22:45;23:00;662,85;0;0;
21.03.2012;23:00;23:15;647,92;0;0;
21.03.2012;23:15;23:30;628,74;0;0;
21.03.2012;23:30;23:45;609,78;0;0;
21.03.2012;23:45;00:00;591,15;0;0;
22.03.2012;00:00;00:15;694,66;0;0;
22.03.2012;00:15;00:30;681,24;0;0;
22.03.2012;00:30;00:45;668,04;0;0;
22.03.2012;00:45;01:00;654,62;0;0;
22.03.2012;01:00;01:15;641,79;0;0;
22.03.2012;01:15;01:30;628,42;0;0;
22.03.2012;01:30;01:45;614,39;0;0;
22.03.2012;01:45;02:00;600,58;0;0;
22.03.2012;02:00;02:15;589,03;0;0;
22.03.2012;02:15;02:30;581,73;0;0;
22.03.2012;02:30;02:45;574,1;0;0;
22.03.2012;02:45;03:00;567,35;0;0;
22.03.2012;03:00;03:15;559,8;0;0;
22.03.2012;03:15;03:30;554,54;0;0;
22.03.2012;03:30;03:45;549,28;0;0;
22.03.2012;03:45;04:00;544,02;0;0;
22.03.2012;04:00;04:15;536,76;0;0;
22.03.2012;04:15;04:30;526,23;0;0;
22.03.2012;04:30;04:45;515,69;0;0;
22.03.2012;04:45;05:00;505,6;0;0;
22.03.2012;05:00;05:15;496,81;0;0;
22.03.2012;05:15;05:30;484,1;0;0;
22.03.2012;05:30;05:45;472,15;0;0;
22.03.2012;05:45;06:00;459,33;0;0;
22.03.2012;06:00;06:15;447,06;0;0;
22.03.2012;06:15;06:30;431,41;0;0;
22.03.2012;06:30;06:45;416,64;0;0;
22.03.2012;06:45;07:00;400,99;0;0;
22.03.2012;07:00;07:15;384,7;0;0;
22.03.2012;07:15;07:30;363,84;0;0;
22.03.2012;07:30;07:45;342,77;0;0;
22.03.2012;07:45;08:00;321,69;0;0;
22.03.2012;08:00;08:15;299,29;0;0;
22.03.2012;08:15;08:30;275,26;0;0;
22.03.2012;08:30;08:45;251,56;0;0;
22.03.2012;08:45;09:00;227,31;0;0;
22.03.2012;09:00;09:15;205,59;0;0;
22.03.2012;09:15;09:30;191,51;0;0;
22.03.2012;09:30;09:45;177,09;0;0;
22.03.2012;09:45;10:00;162,13;0;0;
22.03.2012;10:00;10:15;146,72;0;0;
22.03.2012;10:15;10:30;145,37;0;0;
22.03.2012;10:30;10:45;144,56;0;0;
22.03.2012;10:45;11:00;142,99;0;0;
22.03.2012;11:00;11:15;142,52;0;0;
22.03.2012;11:15;11:30;145,87;0;0;
22.03.2012;11:30;11:45;149,76;0;0;
22.03.2012;11:45;12:00;153,97;0;0;
22.03.2012;12:00;12:15;158,99;0;0;
22.03.2012;12:15;12:30;164,89;0;0;
22.03.2012;12:30;12:45;170,78;0;0;
22.03.2012;12:45;13:00;176,99;0;0;
22.03.2012;13:00;13:15;182,05;0;0;
22.03.2012;13:15;13:30;186,13;0;0;
22.03.2012;13:30;13:45;190,97;0;0;
22.03.2012;13:45;14:00;194,94;0;0;
22.03.2012;14:00;14:15;200,29;0;0;
22.03.2012;14:15;14:30;204,98;0;0;
22.03.2012;14:30;14:45;209,35;0;0;
22.03.2012;14:45;15:00;213,38;0;0;
22.03.2012;15:00;15:15;218,31;0;0;
22.03.2012;15:15;15:30;222,59;0;0;
22.03.2012;15:30;15:45;227,3;0;0;
22.03.2012;15:45;16:00;231,58;0;0;
22.03.2012;16:00;16:15;234,58;0;0;
22.03.2012;16:15;16:30;248,16;0;0;
22.03.2012;16:30;16:45;261,19;0;0;
22.03.2012;16:45;17:00;274,77;0;0;
22.03.2012;17:00;17:15;287,17;0;0;
22.03.2012;17:15;17:30;299,23;0;0;
22.03.2012;17:30;17:45;311,96;0;0;
22.03.2012;17:45;18:00;324,35;0;0;
22.03.2012;18:00;18:15;337,65;0;0;
22.03.2012;18:15;18:30;349,86;0;0;
22.03.2012;18:30;18:45;362,39;0;0;
22.03.2012;18:45;19:00;374,82;0;0;
22.03.2012;19:00;19:15;388,31;0;0;
22.03.2012;19:15;19:30;393,09;0;0;
22.03.2012;19:30;19:45;398,41;0;0;
22.03.2012;19:45;20:00;403,4;0;0;
22.03.2012;20:00;20:15;407,1;0;0;
22.03.2012;20:15;20:30;405,9;0;0;
22.03.2012;20:30;20:45;404,91;0;0;
22.03.2012;20:45;21:00;403,71;0;0;
22.03.2012;21:00;21:15;402,57;0;0;
22.03.2012;21:15;21:30;397,39;0;0;
22.03.2012;21:30;21:45;392,11;0;0;
22.03.2012;21:45;22:00;386,61;0;0;
22.03.2012;22:00;22:15;380,24;0;0;
22.03.2012;22:15;22:30;367,99;0;0;
22.03.2012;22:30;22:45;355,19;0;0;
22.03.2012;22:45;23:00;342,4;0;0;
22.03.2012;23:00;23:15;331,82;0;0;
22.03.2012;23:15;23:30;319,93;0;0;
22.03.2012;23:30;23:45;308,37;0;0;
22.03.2012;23:45;00:00;296,81;0;0;
23.03.2012;00:00;00:15;327,87;0;0;
23.03.2012;00:15;00:30;321,68;0;0;
23.03.2012;00:30;00:45;315,38;0;0;
23.03.2012;00:45;01:00;309,19;0;0;
23.03.2012;01:00;01:15;300,28;0;0;
23.03.2012;01:15;01:30;289,3;0;0;
23.03.2012;01:30;01:45;278,21;0;0;
23.03.2012;01:45;02:00;267,55;0;0;
23.03.2012;02:00;02:15;257,97;0;0;
23.03.2012;02:15;02:30;248,92;0;0;
23.03.2012;02:30;02:45;239,55;0;0;
23.03.2012;02:45;03:00;230,51;0;0;
23.03.2012;03:00;03:15;221,31;0;0;
23.03.2012;03:15;03:30;214,3;0;0;
23.03.2012;03:30;03:45;207,17;0;0;
23.03.2012;03:45;04:00;200,16;0;0;
23.03.2012;04:00;04:15;192,92;0;0;
23.03.2012;04:15;04:30;189,16;0;0;
23.03.2012;04:30;04:45;185,41;0;0;
23.03.2012;04:45;05:00;182,09;0;0;
23.03.2012;05:00;05:15;176,58;0;0;
23.03.2012;05:15;05:30;171,73;0;0;
23.03.2012;05:30;05:45;166,98;0;0;
23.03.2012;05:45;06:00;162,23;0;0;
23.03.2012;06:00;06:15;159,07;0;0;
23.03.2012;06:15;06:30;155,37;0;0;
23.03.2012;06:30;06:45;152;0;0;,
23.03.2012;06:45;07:00;148,3;0;0;
23.03.2012;07:00;07:15;143,71;0;0;
23.03.2012;07:15;07:30;137,28;0;0;
23.03.2012;07:30;07:45;130,84;0;0;
23.03.2012;07:45;08:00;124,29;0;0;
23.03.2012;08:00;08:15;117,85;0;0;
23.03.2012;08:15;08:30;113,04;0;0;
23.03.2012;08:30;08:45;108,01;0;0;
23.03.2012;08:45;09:00;102,88;0;0;
23.03.2012;09:00;09:15;96,84;0;0;
23.03.2012;09:15;09:30;92,87;0;0;
23.03.2012;09:30;09:45;88,36;0;0;
23.03.2012;09:45;10:00;83,42;0;0;
23.03.2012;10:00;10:15;81,14;0;0;
23.03.2012;10:15;10:30;82,79;0;0;
23.03.2012;10:30;10:45;84;0;0;,
