"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
03.12.2013;22:30;22:45;1817,02;0;0;
03.12.2013;22:45;23:00;1833,79;0;0;
03.12.2013;23:00;23:15;1851,81;0;0;
03.12.2013;23:15;23:30;1864,72;0;0;
03.12.2013;23:30;23:45;1877,73;0;0;
03.12.2013;23:45;00:00;1891,25;0;0;
04.12.2013;00:00;00:15;1880,24;0;0;
04.12.2013;00:15;00:30;1900,51;0;0;
04.12.2013;00:30;00:45;1919,98;0;0;
04.12.2013;00:45;01:00;1940,45;0;0;
04.12.2013;01:00;01:15;1964,29;0;0;
04.12.2013;01:15;01:30;1996,94;0;0;
04.12.2013;01:30;01:45;2029,48;0;0;
04.12.2013;01:45;02:00;2061,63;0;0;
04.12.2013;02:00;02:15;2092,69;0;0;
04.12.2013;02:15;02:30;2128,96;0;0;
04.12.2013;02:30;02:45;2165,12;0;0;
04.12.2013;02:45;03:00;2201,39;0;0;
04.12.2013;03:00;03:15;2240,66;0;0;
04.12.2013;03:15;03:30;2282,34;0;0;
04.12.2013;03:30;03:45;2323,62;0;0;
04.12.2013;03:45;04:00;2365,2;0;0;
04.12.2013;04:00;04:15;2405,54;0;0;
04.12.2013;04:15;04:30;2439,78;0;0;
04.12.2013;04:30;04:45;2474,22;0;0;
04.12.2013;04:45;05:00;2508,26;0;0;
04.12.2013;05:00;05:15;2542,76;0;0;
04.12.2013;05:15;05:30;2579,27;0;0;
04.12.2013;05:30;05:45;2615,27;0;0;
04.12.2013;05:45;06:00;2651,68;0;0;
04.12.2013;06:00;06:15;2691,42;0;0;
04.12.2013;06:15;06:30;2733,66;0;0;
04.12.2013;06:30;06:45;2776;0;0;,
04.12.2013;06:45;07:00;2817,94;0;0;
04.12.2013;07:00;07:15;2862,45;0;0;
04.12.2013;07:15;07:30;2922,06;0;0;
04.12.2013;07:30;07:45;2981,87;0;0;
04.12.2013;07:45;08:00;3041,68;0;0;
04.12.2013;08:00;08:15;3103,49;0;0;
04.12.2013;08:15;08:30;3173,9;0;0;
04.12.2013;08:30;08:45;3244,61;0;0;
04.12.2013;08:45;09:00;3314,71;0;0;
04.12.2013;09:00;09:15;3382,16;0;0;
04.12.2013;09:15;09:30;3445,32;0;0;
04.12.2013;09:30;09:45;3508,67;0;0;
04.12.2013;09:45;10:00;3572,02;0;0;
04.12.2013;10:00;10:15;3640,21;0;0;
04.12.2013;10:15;10:30;3709,8;0;0;
04.12.2013;10:30;10:45;3780,09;0;0;
04.12.2013;10:45;11:00;3850,19;0;0;
04.12.2013;11:00;11:15;3917,23;0;0;
04.12.2013;11:15;11:30;3987,37;0;0;
04.12.2013;11:30;11:45;4057,02;0;0;
04.12.2013;11:45;12:00;4126,76;0;0;
04.12.2013;12:00;12:15;4195,1;0;0;
04.12.2013;12:15;12:30;4267,03;0;0;
04.12.2013;12:30;12:45;4338,87;0;0;
04.12.2013;12:45;13:00;4410,51;0;0;
04.12.2013;13:00;13:15;4476,64;0;0;
04.12.2013;13:15;13:30;4554,87;0;0;
04.12.2013;13:30;13:45;4633,8;0;0;
04.12.2013;13:45;14:00;4712,23;0;0;
04.12.2013;14:00;14:15;4783,64;0;0;
04.12.2013;14:15;14:30;4836,85;0;0;
04.12.2013;14:30;14:45;4890,76;0;0;
04.12.2013;14:45;15:00;4944,37;0;0;
04.12.2013;15:00;15:15;4994,92;0;0;
04.12.2013;15:15;15:30;5028,36;0;0;
04.12.2013;15:30;15:45;5061,7;0;0;
04.12.2013;15:45;16:00;5094,65;0;0;
04.12.2013;16:00;16:15;5126,36;0;0;
04.12.2013;16:15;16:30;5127,58;0;0;
04.12.2013;16:30;16:45;5128,8;0;0;
04.12.2013;16:45;17:00;5129,72;0;0;
04.12.2013;17:00;17:15;5135,13;0;0;
04.12.2013;17:15;17:30;5118,84;0;0;
04.12.2013;17:30;17:45;5102,05;0;0;
04.12.2013;17:45;18:00;5086,26;0;0;
04.12.2013;18:00;18:15;5071,62;0;0;
04.12.2013;18:15;18:30;5044,88;0;0;
04.12.2013;18:30;18:45;5017,84;0;0;
04.12.2013;18:45;19:00;4991,4;0;0;
04.12.2013;19:00;19:15;4963,48;0;0;
04.12.2013;19:15;19:30;4924,17;0;0;
04.12.2013;19:30;19:45;4884,86;0;0;
04.12.2013;19:45;20:00;4845,65;0;0;
04.12.2013;20:00;20:15;4806,65;0;0;
04.12.2013;20:15;20:30;4773,25;0;0;
04.12.2013;20:30;20:45;4739,65;0;0;
04.12.2013;20:45;21:00;4705,75;0;0;
04.12.2013;21:00;21:15;4668,24;0;0;
04.12.2013;21:15;21:30;4639,23;0;0;
04.12.2013;21:30;21:45;4608,62;0;0;
04.12.2013;21:45;22:00;4578,21;0;0;
04.12.2013;22:00;22:15;4546,33;0;0;
04.12.2013;22:15;22:30;4542,55;0;0;
04.12.2013;22:30;22:45;4538,76;0;0;
04.12.2013;22:45;23:00;4534,28;0;0;
04.12.2013;23:00;23:15;4530,72;0;0;
04.12.2013;23:15;23:30;4547,45;0;0;
04.12.2013;23:30;23:45;4564,19;0;0;
04.12.2013;23:45;00:00;4580,72;0;0;
05.12.2013;00:00;00:15;5201,94;0;0;
05.12.2013;00:15;00:30;5214,77;0;0;
05.12.2013;00:30;00:45;5226,61;0;0;
05.12.2013;00:45;01:00;5238,14;0;0;
05.12.2013;01:00;01:15;5254,33;0;0;
05.12.2013;01:15;01:30;5289,02;0;0;
05.12.2013;01:30;01:45;5324,31;0;0;
05.12.2013;01:45;02:00;5358,7;0;0;
05.12.2013;02:00;02:15;5392,16;0;0;
05.12.2013;02:15;02:30;5427,72;0;0;
05.12.2013;02:30;02:45;5463,47;0;0;
05.12.2013;02:45;03:00;5498,43;0;0;
05.12.2013;03:00;03:15;5535,44;0;0;
05.12.2013;03:15;03:30;5572,24;0;0;
05.12.2013;03:30;03:45;5609,04;0;0;
05.12.2013;03:45;04:00;5645,54;0;0;
05.12.2013;04:00;04:15;5685,07;0;0;
05.12.2013;04:15;04:30;5715,8;0;0;
05.12.2013;04:30;04:45;5746,02;0;0;
05.12.2013;04:45;05:00;5777,15;0;0;
05.12.2013;05:00;05:15;5805,13;0;0;
05.12.2013;05:15;05:30;5827,21;0;0;
05.12.2013;05:30;05:45;5849,58;0;0;
05.12.2013;05:45;06:00;5871,06;0;0;
05.12.2013;06:00;06:15;5902,1;0;0;
05.12.2013;06:15;06:30;5936,05;0;0;
05.12.2013;06:30;06:45;5969,39;0;0;
05.12.2013;06:45;07:00;6002,14;0;0;
05.12.2013;07:00;07:15;6051,64;0;0;
05.12.2013;07:15;07:30;6122,04;0;0;
05.12.2013;07:30;07:45;6191,85;0;0;
05.12.2013;07:45;08:00;6261,05;0;0;
05.12.2013;08:00;08:15;6335,45;0;0;
05.12.2013;08:15;08:30;6411,96;0;0;
05.12.2013;08:30;08:45;6488,66;0;0;
05.12.2013;08:45;09:00;6564,96;0;0;
05.12.2013;09:00;09:15;6641,68;0;0;
05.12.2013;09:15;09:30;6740,7;0;0;
05.12.2013;09:30;09:45;6840,62;0;0;
05.12.2013;09:45;10:00;6939,24;0;0;
05.12.2013;10:00;10:15;7054,12;0;0;
05.12.2013;10:15;10:30;7223,69;0;0;
05.12.2013;10:30;10:45;7393,67;0;0;
05.12.2013;10:45;11:00;7563,35;0;0;
05.12.2013;11:00;11:15;7730,69;0;0;
05.12.2013;11:15;11:30;7916,44;0;0;
05.12.2013;11:30;11:45;8101,78;0;0;
05.12.2013;11:45;12:00;8286,43;0;0;
05.12.2013;12:00;12:15;8461,17;0;0;
05.12.2013;12:15;12:30;8640,01;0;0;
05.12.2013;12:30;12:45;8818,55;0;0;
05.12.2013;12:45;13:00;8996,89;0;0;
05.12.2013;13:00;13:15;9175,66;0;0;
05.12.2013;13:15;13:30;9330,74;0;0;
05.12.2013;13:30;13:45;9484,41;0;0;
05.12.2013;13:45;14:00;9637,48;0;0;
05.12.2013;14:00;14:15;9773,73;0;0;
05.12.2013;14:15;14:30;9813,97;0;0;
05.12.2013;14:30;14:45;9852,91;0;0;
05.12.2013;14:45;15:00;9891,15;0;0;
05.12.2013;15:00;15:15;9924,37;0;0;
05.12.2013;15:15;15:30;9919;0;0;,
05.12.2013;15:30;15:45;9913,32;0;0;
05.12.2013;15:45;16:00;9907,84;0;0;
05.12.2013;16:00;16:15;9898,17;0;0;
05.12.2013;16:15;16:30;9910;0;0;,
05.12.2013;16:30;16:45;9921,13;0;0;
05.12.2013;16:45;17:00;9932,66;0;0;
05.12.2013;17:00;17:15;9945,74;0;0;
05.12.2013;17:15;17:30;9912,91;0;0;
05.12.2013;17:30;17:45;9880,28;0;0;
05.12.2013;17:45;18:00;9846,85;0;0;
05.12.2013;18:00;18:15;9811,77;0;0;
05.12.2013;18:15;18:30;9776,99;0;0;
05.12.2013;18:30;18:45;9742,11;0;0;
05.12.2013;18:45;19:00;9705,93;0;0;
05.12.2013;19:00;19:15;9688,72;0;0;
05.12.2013;19:15;19:30;9674,91;0;0;
05.12.2013;19:30;19:45;9661,3;0;0;
05.12.2013;19:45;20:00;9647,29;0;0;
05.12.2013;20:00;20:15;9638,45;0;0;
05.12.2013;20:15;20:30;9650,22;0;0;
05.12.2013;20:30;20:45;9661,79;0;0;
05.12.2013;20:45;21:00;9672,85;0;0;
05.12.2013;21:00;21:15;9691,48;0;0;
05.12.2013;21:15;21:30;9714,21;0;0;
05.12.2013;21:30;21:45;9737,14;0;0;
05.12.2013;21:45;22:00;9758,87;0;0;
05.12.2013;22:00;22:15;9768,42;0;0;
05.12.2013;22:15;22:30;9797,98;0;0;
05.12.2013;22:30;22:45;9825,24;0;0;
05.12.2013;22:45;23:00;9851,7;0;0;
05.12.2013;23:00;23:15;9870,12;0;0;
05.12.2013;23:15;23:30;9882,14;0;0;
05.12.2013;23:30;23:45;9891,76;0;0;
05.12.2013;23:45;00:00;9899,68;0;0;
06.12.2013;00:00;00:15;10154,12;0;0;
06.12.2013;00:15;00:30;10180,35;0;0;
06.12.2013;00:30;00:45;10205,08;0;0;
06.12.2013;00:45;01:00;10228,02;0;0;
06.12.2013;01:00;01:15;10260,73;0;0;
06.12.2013;01:15;01:30;10271,75;0;0;
06.12.2013;01:30;01:45;10282,37;0;0;
06.12.2013;01:45;02:00;10291,49;0;0;
06.12.2013;02:00;02:15;10304,8;0;0;
06.12.2013;02:15;02:30;10322,42;0;0;
06.12.2013;02:30;02:45;10339,03;0;0;
06.12.2013;02:45;03:00;10355,04;0;0;
06.12.2013;03:00;03:15;10367,02;0;0;
06.12.2013;03:15;03:30;10353,8;0;0;
06.12.2013;03:30;03:45;10340,38;0;0;
06.12.2013;03:45;04:00;10326,76;0;0;
06.12.2013;04:00;04:15;10326;0;0;,
06.12.2013;04:15;04:30;10308,45;0;0;
06.12.2013;04:30;04:45;10290,09;0;0;
06.12.2013;04:45;05:00;10272,14;0;0;
06.12.2013;05:00;05:15;10240,9;0;0;
06.12.2013;05:15;05:30;10179,86;0;0;
06.12.2013;05:30;05:45;10119,22;0;0;
06.12.2013;05:45;06:00;10058,29;0;0;
06.12.2013;06:00;06:15;10019,04;0;0;
06.12.2013;06:15;06:30;10020,79;0;0;
06.12.2013;06:30;06:45;10020,84;0;0;
06.12.2013;06:45;07:00;10020,68;0;0;
06.12.2013;07:00;07:15;10015,39;0;0;
06.12.2013;07:15;07:30;10066,2;0;0;
06.12.2013;07:30;07:45;10115,41;0;0;
06.12.2013;07:45;08:00;10164,42;0;0;
06.12.2013;08:00;08:15;10208,51;0;0;
06.12.2013;08:15;08:30;10239,9;0;0;
06.12.2013;08:30;08:45;10270,69;0;0;
06.12.2013;08:45;09:00;10301,19;0;0;
06.12.2013;09:00;09:15;10321,94;0;0;
06.12.2013;09:15;09:30;10331,89;0;0;
06.12.2013;09:30;09:45;10341,74;0;0;
06.12.2013;09:45;10:00;10350,29;0;0;
06.12.2013;10:00;10:15;10373,35;0;0;
06.12.2013;10:15;10:30;10385,91;0;0;
06.12.2013;10:30;10:45;10398,68;0;0;
06.12.2013;10:45;11:00;10411,04;0;0;
06.12.2013;11:00;11:15;10434,02;0;0;
06.12.2013;11:15;11:30;10453;0;0;,
06.12.2013;11:30;11:45;10471,48;0;0;
06.12.2013;11:45;12:00;10489,86;0;0;
06.12.2013;12:00;12:15;10497,07;0;0;
06.12.2013;12:15;12:30;10516,28;0;0;
06.12.2013;12:30;12:45;10535,08;0;0;
06.12.2013;12:45;13:00;10554,29;0;0;
06.12.2013;13:00;13:15;10572,59;0;0;
06.12.2013;13:15;13:30;10594,9;0;0;
06.12.2013;13:30;13:45;10615,81;0;0;
06.12.2013;13:45;14:00;10636,31;0;0;
06.12.2013;14:00;14:15;10656,38;0;0;
06.12.2013;14:15;14:30;10666,74;0;0;
06.12.2013;14:30;14:45;10676,81;0;0;
06.12.2013;14:45;15:00;10685,87;0;0;
06.12.2013;15:00;15:15;10689,8;0;0;
06.12.2013;15:15;15:30;10678,53;0;0;
06.12.2013;15:30;15:45;10667,16;0;0;
06.12.2013;15:45;16:00;10656,39;0;0;
06.12.2013;16:00;16:15;10655,87;0;0;
06.12.2013;16:15;16:30;10650,05;0;0;
06.12.2013;16:30;16:45;10643,23;0;0;
06.12.2013;16:45;17:00;10636,91;0;0;
06.12.2013;17:00;17:15;10629,45;0;0;
06.12.2013;17:15;17:30;10608,68;0;0;
06.12.2013;17:30;17:45;10587,11;0;0;
06.12.2013;17:45;18:00;10564,94;0;0;
06.12.2013;18:00;18:15;10543,67;0;0;
06.12.2013;18:15;18:30;10526,9;0;0;
06.12.2013;18:30;18:45;10510,53;0;0;
06.12.2013;18:45;19:00;10492,75;0;0;
06.12.2013;19:00;19:15;10492,28;0;0;
06.12.2013;19:15;19:30;10492,61;0;0;
06.12.2013;19:30;19:45;10493,44;0;0;
06.12.2013;19:45;20:00;10493,57;0;0;
06.12.2013;20:00;20:15;10505,62;0;0;
06.12.2013;20:15;20:30;10525,37;0;0;
06.12.2013;20:30;20:45;10545,32;0;0;
06.12.2013;20:45;21:00;10563,18;0;0;
06.12.2013;21:00;21:15;10572,97;0;0;
06.12.2013;21:15;21:30;10574,07;0;0;
06.12.2013;21:30;21:45;10575,46;0;0;
06.12.2013;21:45;22:00;10575,76;0;0;
06.12.2013;22:00;22:15;10575,05;0;0;
06.12.2013;22:15;22:30;10566,35;0;0;
06.12.2013;22:30;22:45;10555,24;0;0;
06.12.2013;22:45;23:00;10542,94;0;0;
06.12.2013;23:00;23:15;10525,26;0;0;
06.12.2013;23:15;23:30;10494,17;0;0;
06.12.2013;23:30;23:45;10460,19;0;0;
06.12.2013;23:45;00:00;10424,9;0;0;
07.12.2013;00:00;00:15;10448,4;0;0;
07.12.2013;00:15;00:30;10432,58;0;0;
07.12.2013;00:30;00:45;10415,56;0;0;
07.12.2013;00:45;01:00;10397,13;0;0;
07.12.2013;01:00;01:15;10388,7;0;0;
07.12.2013;01:15;01:30;10367,17;0;0;
07.12.2013;01:30;01:45;10345,84;0;0;
07.12.2013;01:45;02:00;10323,71;0;0;
07.12.2013;02:00;02:15;10300,33;0;0;
07.12.2013;02:15;02:30;10269,34;0;0;
07.12.2013;02:30;02:45;10237,96;0;0;
07.12.2013;02:45;03:00;10206,68;0;0;
07.12.2013;03:00;03:15;10175,53;0;0;
07.12.2013;03:15;03:30;10137,79;0;0;
07.12.2013;03:30;03:45;10100,14;0;0;
07.12.2013;03:45;04:00;10062,2;0;0;
07.12.2013;04:00;04:15;10022,97;0;0;
07.12.2013;04:15;04:30;9966,13;0;0;
07.12.2013;04:30;04:45;9908,8;0;0;
07.12.2013;04:45;05:00;9851,67;0;0;
07.12.2013;05:00;05:15;9791,21;0;0;
07.12.2013;05:15;05:30;9724,95;0;0;
07.12.2013;05:30;05:45;9658,78;0;0;
07.12.2013;05:45;06:00;9591,92;0;0;
07.12.2013;06:00;06:15;9531;0;0;,
07.12.2013;06:15;06:30;9465,27;0;0;
07.12.2013;06:30;06:45;9398,95;0;0;
07.12.2013;06:45;07:00;9332,32;0;0;
07.12.2013;07:00;07:15;9270,78;0;0;
07.12.2013;07:15;07:30;9199,15;0;0;
07.12.2013;07:30;07:45;9126,41;0;0;
07.12.2013;07:45;08:00;9054,07;0;0;
07.12.2013;08:00;08:15;8984,14;0;0;
07.12.2013;08:15;08:30;8904,21;0;0;
07.12.2013;08:30;08:45;8824,38;0;0;
07.12.2013;08:45;09:00;8743,46;0;0;
07.12.2013;09:00;09:15;8646,78;0;0;
07.12.2013;09:15;09:30;8544,61;0;0;
07.12.2013;09:30;09:45;8442,74;0;0;
07.12.2013;09:45;10:00;8340,07;0;0;
07.12.2013;10:00;10:15;8243,31;0;0;
07.12.2013;10:15;10:30;8171,94;0;0;
07.12.2013;10:30;10:45;8099,98;0;0;
07.12.2013;10:45;11:00;8027,91;0;0;
07.12.2013;11:00;11:15;7961,62;0;0;
07.12.2013;11:15;11:30;7888,14;0;0;
07.12.2013;11:30;11:45;7815,05;0;0;
07.12.2013;11:45;12:00;7741,36;0;0;
07.12.2013;12:00;12:15;7661,28;0;0;
07.12.2013;12:15;12:30;7553,9;0;0;
07.12.2013;12:30;12:45;7446,61;0;0;
07.12.2013;12:45;13:00;7339,53;0;0;
07.12.2013;13:00;13:15;7222,04;0;0;
07.12.2013;13:15;13:30;7070,54;0;0;
07.12.2013;13:30;13:45;6919,45;0;0;
07.12.2013;13:45;14:00;6767,45;0;0;
07.12.2013;14:00;14:15;6603,29;0;0;
07.12.2013;14:15;14:30;6409,03;0;0;
07.12.2013;14:30;14:45;6214,48;0;0;
07.12.2013;14:45;15:00;6020,72;0;0;
07.12.2013;15:00;15:15;5825,48;0;0;
07.12.2013;15:15;15:30;5633,34;0;0;
07.12.2013;15:30;15:45;5441,9;0;0;
07.12.2013;15:45;16:00;5250,86;0;0;
07.12.2013;16:00;16:15;5076,78;0;0;
07.12.2013;16:15;16:30;4931,91;0;0;
07.12.2013;16:30;16:45;4787,53;0;0;
07.12.2013;16:45;17:00;4642,65;0;0;
07.12.2013;17:00;17:15;4500,76;0;0;
07.12.2013;17:15;17:30;4371,77;0;0;
07.12.2013;17:30;17:45;4242,48;0;0;
07.12.2013;17:45;18:00;4112,59;0;0;
07.12.2013;18:00;18:15;3989,12;0;0;
07.12.2013;18:15;18:30;3880,34;0;0;
07.12.2013;18:30;18:45;3771,47;0;0;
07.12.2013;18:45;19:00;3662,59;0;0;
07.12.2013;19:00;19:15;3556,42;0;0;
07.12.2013;19:15;19:30;3469,25;0;0;
07.12.2013;19:30;19:45;3381,18;0;0;
07.12.2013;19:45;20:00;3292,41;0;0;
07.12.2013;20:00;20:15;3204,71;0;0;
07.12.2013;20:15;20:30;3119,61;0;0;
07.12.2013;20:30;20:45;3033,31;0;0;
07.12.2013;20:45;21:00;2945,51;0;0;
07.12.2013;21:00;21:15;2862,1;0;0;
07.12.2013;21:15;21:30;2787,49;0;0;
07.12.2013;21:30;21:45;2711,58;0;0;
07.12.2013;21:45;22:00;2635,06;0;0;
07.12.2013;22:00;22:15;2561,75;0;0;
07.12.2013;22:15;22:30;2500,24;0;0;
07.12.2013;22:30;22:45;2438,43;0;0;
07.12.2013;22:45;23:00;2375,11;0;0;
07.12.2013;23:00;23:15;2311,16;0;0;
07.12.2013;23:15;23:30;2255,3;0;0;
07.12.2013;23:30;23:45;2199,95;0;0;
07.12.2013;23:45;00:00;2144,29;0;0;
08.12.2013;00:00;00:15;1430,54;0;0;
08.12.2013;00:15;00:30;1382,59;0;0;
08.12.2013;00:30;00:45;1334,83;0;0;
08.12.2013;00:45;01:00;1286,98;0;0;
08.12.2013;01:00;01:15;1248,61;0;0;
08.12.2013;01:15;01:30;1225,94;0;0;
08.12.2013;01:30;01:45;1203,68;0;0;
08.12.2013;01:45;02:00;1181,51;0;0;
08.12.2013;02:00;02:15;1163,54;0;0;
08.12.2013;02:15;02:30;1159,67;0;0;
08.12.2013;02:30;02:45;1156,11;0;0;
08.12.2013;02:45;03:00;1152,64;0;0;
08.12.2013;03:00;03:15;1156,2;0;0;
08.12.2013;03:15;03:30;1168,57;0;0;
08.12.2013;03:30;03:45;1180,93;0;0;
08.12.2013;03:45;04:00;1193,2;0;0;
08.12.2013;04:00;04:15;1210,5;0;0;
08.12.2013;04:15;04:30;1242,21;0;0;
08.12.2013;04:30;04:45;1274,11;0;0;
08.12.2013;04:45;05:00;1306,62;0;0;
08.12.2013;05:00;05:15;1342,49;0;0;
08.12.2013;05:15;05:30;1391,37;0;0;
08.12.2013;05:30;05:45;1440,54;0;0;
08.12.2013;05:45;06:00;1489,82;0;0;
08.12.2013;06:00;06:15;1545,78;0;0;
08.12.2013;06:15;06:30;1619,15;0;0;
08.12.2013;06:30;06:45;1692,82;0;0;
08.12.2013;06:45;07:00;1766,19;0;0;
08.12.2013;07:00;07:15;1837,63;0;0;
08.12.2013;07:15;07:30;1942,18;0;0;
08.12.2013;07:30;07:45;2046,22;0;0;
08.12.2013;07:45;08:00;2150,57;0;0;
08.12.2013;08:00;08:15;2255,92;0;0;
08.12.2013;08:15;08:30;2375,77;0;0;
08.12.2013;08:30;08:45;2494,92;0;0;
08.12.2013;08:45;09:00;2614,57;0;0;
08.12.2013;09:00;09:15;2737,75;0;0;
08.12.2013;09:15;09:30;2861,44;0;0;
08.12.2013;09:30;09:45;2985,03;0;0;
08.12.2013;09:45;10:00;3108,82;0;0;
08.12.2013;10:00;10:15;3232,29;0;0;
08.12.2013;10:15;10:30;3337,76;0;0;
08.12.2013;10:30;10:45;3443,03;0;0;
08.12.2013;10:45;11:00;3547,71;0;0;
08.12.2013;11:00;11:15;3651,99;0;0;
08.12.2013;11:15;11:30;3750,98;0;0;
08.12.2013;11:30;11:45;3850,17;0;0;
08.12.2013;11:45;12:00;3949,46;0;0;
08.12.2013;12:00;12:15;4048,47;0;0;
08.12.2013;12:15;12:30;4147,29;0;0;
08.12.2013;12:30;12:45;4246,01;0;0;
08.12.2013;12:45;13:00;4344,73;0;0;
08.12.2013;13:00;13:15;4444,68;0;0;
08.12.2013;13:15;13:30;4578,03;0;0;
08.12.2013;13:30;13:45;4711,28;0;0;
08.12.2013;13:45;14:00;4843,53;0;0;
08.12.2013;14:00;14:15;4975,63;0;0;
08.12.2013;14:15;14:30;5110,74;0;0;
08.12.2013;14:30;14:45;5245,74;0;0;
08.12.2013;14:45;15:00;5380,45;0;0;
08.12.2013;15:00;15:15;5508,1;0;0;
08.12.2013;15:15;15:30;5644,25;0;0;
08.12.2013;15:30;15:45;5780,41;0;0;
08.12.2013;15:45;16:00;5916,26;0;0;
08.12.2013;16:00;16:15;6058,94;0;0;
08.12.2013;16:15;16:30;6219,92;0;0;
08.12.2013;16:30;16:45;6381,29;0;0;
08.12.2013;16:45;17:00;6542,27;0;0;
08.12.2013;17:00;17:15;6707,45;0;0;
08.12.2013;17:15;17:30;6877,93;0;0;
08.12.2013;17:30;17:45;7047,92;0;0;
08.12.2013;17:45;18:00;7217,4;0;0;
08.12.2013;18:00;18:15;7381,79;0;0;
08.12.2013;18:15;18:30;7548,49;0;0;
08.12.2013;18:30;18:45;7715,38;0;0;
08.12.2013;18:45;19:00;7881,58;0;0;
08.12.2013;19:00;19:15;8053,44;0;0;
08.12.2013;19:15;19:30;8182,99;0;0;
08.12.2013;19:30;19:45;8312,45;0;0;
08.12.2013;19:45;20:00;8442,31;0;0;
08.12.2013;20:00;20:15;8574,31;0;0;
08.12.2013;20:15;20:30;8681,82;0;0;
08.12.2013;20:30;20:45;8789,32;0;0;
08.12.2013;20:45;21:00;8896,32;0;0;
08.12.2013;21:00;21:15;8997,67;0;0;
08.12.2013;21:15;21:30;9077,42;0;0;
08.12.2013;21:30;21:45;9157,16;0;0;
08.12.2013;21:45;22:00;9236,31;0;0;
08.12.2013;22:00;22:15;9306,52;0;0;
08.12.2013;22:15;22:30;9349,83;0;0;
08.12.2013;22:30;22:45;9391,34;0;0;
08.12.2013;22:45;23:00;9431,75;0;0;
08.12.2013;23:00;23:15;9468,83;0;0;
08.12.2013;23:15;23:30;9489,71;0;0;
08.12.2013;23:30;23:45;9508,89;0;0;
08.12.2013;23:45;00:00;9526,96;0;0;
09.12.2013;00:00;00:15;9750,37;0;0;
09.12.2013;00:15;00:30;9733,53;0;0;
09.12.2013;00:30;00:45;9715,8;0;0;
09.12.2013;00:45;01:00;9697,26;0;0;
09.12.2013;01:00;01:15;9678,63;0;0;
09.12.2013;01:15;01:30;9644,51;0;0;
09.12.2013;01:30;01:45;9610,38;0;0;
09.12.2013;01:45;02:00;9575,05;0;0;
09.12.2013;02:00;02:15;9543,24;0;0;
09.12.2013;02:15;02:30;9504,22;0;0;
09.12.2013;02:30;02:45;9465;0;0;,
09.12.2013;02:45;03:00;9425,48;0;0;
09.12.2013;03:00;03:15;9383,5;0;0;
09.12.2013;03:15;03:30;9345,23;0;0;
09.12.2013;03:30;03:45;9307,56;0;0;
09.12.2013;03:45;04:00;9269,48;0;0;
09.12.2013;04:00;04:15;9243;0;0;,
09.12.2013;04:15;04:30;9215,81;0;0;
09.12.2013;04:30;04:45;9187,93;0;0;
09.12.2013;04:45;05:00;9160,84;0;0;
09.12.2013;05:00;05:15;9128,99;0;0;
09.12.2013;05:15;05:30;9092,63;0;0;
09.12.2013;05:30;05:45;9055,88;0;0;
09.12.2013;05:45;06:00;9019,52;0;0;
09.12.2013;06:00;06:15;8980,7;0;0;
09.12.2013;06:15;06:30;8927,59;0;0;
09.12.2013;06:30;06:45;8874,27;0;0;
09.12.2013;06:45;07:00;8820,15;0;0;
09.12.2013;07:00;07:15;8766,53;0;0;
09.12.2013;07:15;07:30;8704,61;0;0;
09.12.2013;07:30;07:45;8642,29;0;0;
09.12.2013;07:45;08:00;8579,67;0;0;
09.12.2013;08:00;08:15;8510,75;0;0;
09.12.2013;08:15;08:30;8445,32;0;0;
09.12.2013;08:30;08:45;8378,69;0;0;
09.12.2013;08:45;09:00;8311,37;0;0;
09.12.2013;09:00;09:15;8241,7;0;0;
09.12.2013;09:15;09:30;8175,12;0;0;
09.12.2013;09:30;09:45;8108,25;0;0;
09.12.2013;09:45;10:00;8041,68;0;0;
09.12.2013;10:00;10:15;7976,02;0;0;
09.12.2013;10:15;10:30;7891,67;0;0;
09.12.2013;10:30;10:45;7806,51;0;0;
09.12.2013;10:45;11:00;7720,76;0;0;
09.12.2013;11:00;11:15;7634,62;0;0;
09.12.2013;11:15;11:30;7541,08;0;0;
09.12.2013;11:30;11:45;7447,34;0;0;
09.12.2013;11:45;12:00;7353,6;0;0;
09.12.2013;12:00;12:15;7250,94;0;0;
09.12.2013;12:15;12:30;7125,99;0;0;
09.12.2013;12:30;12:45;7000,63;0;0;
09.12.2013;12:45;13:00;6875,28;0;0;
09.12.2013;13:00;13:15;6747,96;0;0;
09.12.2013;13:15;13:30;6596,24;0;0;
09.12.2013;13:30;13:45;6444,22;0;0;
09.12.2013;13:45;14:00;6292,01;0;0;
09.12.2013;14:00;14:15;6133,27;0;0;
09.12.2013;14:15;14:30;5971,54;0;0;
09.12.2013;14:30;14:45;5809,31;0;0;
09.12.2013;14:45;15:00;5647,87;0;0;
09.12.2013;15:00;15:15;5487,09;0;0;
09.12.2013;15:15;15:30;5326,11;0;0;
09.12.2013;15:30;15:45;5164,93;0;0;
09.12.2013;15:45;16:00;5004,95;0;0;
09.12.2013;16:00;16:15;4852,11;0;0;
09.12.2013;16:15;16:30;4720,37;0;0;
09.12.2013;16:30;16:45;4588,83;0;0;
09.12.2013;16:45;17:00;4457,39;0;0;
09.12.2013;17:00;17:15;4329,19;0;0;
09.12.2013;17:15;17:30;4206,09;0;0;
09.12.2013;17:30;17:45;4083,39;0;0;
09.12.2013;17:45;18:00;3960,19;0;0;
