"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
10.08.2015;23:30;23:45;3170,46;0;0;
10.08.2015;23:45;00:00;3099,62;0;0;
11.08.2015;00:00;00:15;2723,95;0;0;
11.08.2015;00:15;00:30;2655,17;0;0;
11.08.2015;00:30;00:45;2585,6;0;0;
11.08.2015;00:45;01:00;2516,28;0;0;
11.08.2015;01:00;01:15;2451,54;0;0;
11.08.2015;01:15;01:30;2390,16;0;0;
11.08.2015;01:30;01:45;2328,95;0;0;
11.08.2015;01:45;02:00;2269,65;0;0;
11.08.2015;02:00;02:15;2200,74;0;0;
11.08.2015;02:15;02:30;2165,65;0;0;
11.08.2015;02:30;02:45;2130,39;0;0;
11.08.2015;02:45;03:00;2095,09;0;0;
11.08.2015;03:00;03:15;2070,81;0;0;
11.08.2015;03:15;03:30;2062,86;0;0;
11.08.2015;03:30;03:45;2055,3;0;0;
11.08.2015;03:45;04:00;2047,62;0;0;
11.08.2015;04:00;04:15;2039,96;0;0;
11.08.2015;04:15;04:30;2025,47;0;0;
11.08.2015;04:30;04:45;2010,87;0;0;
11.08.2015;04:45;05:00;1996,49;0;0;
11.08.2015;05:00;05:15;1970,29;0;0;
11.08.2015;05:15;05:30;1916,35;0;0;
11.08.2015;05:30;05:45;1862,07;0;0;
11.08.2015;05:45;06:00;1810,57;0;0;
11.08.2015;06:00;06:15;1755,33;0;0;
11.08.2015;06:15;06:30;1687,93;0;0;
11.08.2015;06:30;06:45;1621,02;0;0;
11.08.2015;06:45;07:00;1546,27;0;0;
11.08.2015;07:00;07:15;1473,39;0;0;
11.08.2015;07:15;07:30;1406,66;0;0;
11.08.2015;07:30;07:45;1339,86;0;0;
11.08.2015;07:45;08:00;1269,27;0;0;
11.08.2015;08:00;08:15;1191,79;0;0;
11.08.2015;08:15;08:30;1109,52;0;0;
11.08.2015;08:30;08:45;1028,57;0;0;
11.08.2015;08:45;09:00;949,97;0;0;
11.08.2015;09:00;09:15;884,48;0;0;
11.08.2015;09:15;09:30;842,83;0;0;
11.08.2015;09:30;09:45;801,63;0;0;
11.08.2015;09:45;10:00;758,35;0;0;
11.08.2015;10:00;10:15;726,35;0;0;
11.08.2015;10:15;10:30;719,77;0;0;
11.08.2015;10:30;10:45;713,22;0;0;
11.08.2015;10:45;11:00;715,33;0;0;
11.08.2015;11:00;11:15;723,18;0;0;
11.08.2015;11:15;11:30;746,91;0;0;
11.08.2015;11:30;11:45;771,39;0;0;
11.08.2015;11:45;12:00;798,45;0;0;
11.08.2015;12:00;12:15;826,09;0;0;
11.08.2015;12:15;12:30;850,73;0;0;
11.08.2015;12:30;12:45;876,28;0;0;
11.08.2015;12:45;13:00;901,22;0;0;
11.08.2015;13:00;13:15;930,85;0;0;
11.08.2015;13:15;13:30;959,49;0;0;
11.08.2015;13:30;13:45;987,86;0;0;
11.08.2015;13:45;14:00;1026,21;0;0;
11.08.2015;14:00;14:15;1074,53;0;0;
11.08.2015;14:15;14:30;1135,27;0;0;
11.08.2015;14:30;14:45;1194,92;0;0;
11.08.2015;14:45;15:00;1254,91;0;0;
11.08.2015;15:00;15:15;1321,95;0;0;
11.08.2015;15:15;15:30;1401,81;0;0;
11.08.2015;15:30;15:45;1480,07;0;0;
11.08.2015;15:45;16:00;1563,43;0;0;
11.08.2015;16:00;16:15;1648,62;0;0;
11.08.2015;16:15;16:30;1735,3;0;0;
11.08.2015;16:30;16:45;1820,69;0;0;
11.08.2015;16:45;17:00;1909,64;0;0;
11.08.2015;17:00;17:15;1989,62;0;0;
11.08.2015;17:15;17:30;2064,99;0;0;
11.08.2015;17:30;17:45;2140,27;0;0;
11.08.2015;17:45;18:00;2220,86;0;0;
11.08.2015;18:00;18:15;2299,48;0;0;
11.08.2015;18:15;18:30;2371,42;0;0;
11.08.2015;18:30;18:45;2443,41;0;0;
11.08.2015;18:45;19:00;2514,7;0;0;
11.08.2015;19:00;19:15;2590,92;0;0;
11.08.2015;19:15;19:30;2665,01;0;0;
11.08.2015;19:30;19:45;2738,39;0;0;
11.08.2015;19:45;20:00;2811,25;0;0;
11.08.2015;20:00;20:15;2856,58;0;0;
11.08.2015;20:15;20:30;2824,95;0;0;
11.08.2015;20:30;20:45;2793,52;0;0;
11.08.2015;20:45;21:00;2761,73;0;0;
11.08.2015;21:00;21:15;2725,74;0;0;
11.08.2015;21:15;21:30;2672,67;0;0;
11.08.2015;21:30;21:45;2616,95;0;0;
11.08.2015;21:45;22:00;2561,19;0;0;
11.08.2015;22:00;22:15;2497,05;0;0;
11.08.2015;22:15;22:30;2418,79;0;0;
11.08.2015;22:30;22:45;2341,39;0;0;
11.08.2015;22:45;23:00;2263,9;0;0;
11.08.2015;23:00;23:15;2194,78;0;0;
11.08.2015;23:15;23:30;2141,47;0;0;
11.08.2015;23:30;23:45;2087,89;0;0;
11.08.2015;23:45;00:00;2033,65;0;0;
12.08.2015;00:00;00:15;1927,12;0;0;
12.08.2015;00:15;00:30;1883,55;0;0;
12.08.2015;00:30;00:45;1839,29;0;0;
12.08.2015;00:45;01:00;1794,69;0;0;
12.08.2015;01:00;01:15;1748,84;0;0;
12.08.2015;01:15;01:30;1701,07;0;0;
12.08.2015;01:30;01:45;1652,97;0;0;
12.08.2015;01:45;02:00;1608,33;0;0;
12.08.2015;02:00;02:15;1546,87;0;0;
12.08.2015;02:15;02:30;1508,45;0;0;
12.08.2015;02:30;02:45;1470,49;0;0;
12.08.2015;02:45;03:00;1431,23;0;0;
12.08.2015;03:00;03:15;1396,12;0;0;
12.08.2015;03:15;03:30;1366,37;0;0;
12.08.2015;03:30;03:45;1336,96;0;0;
12.08.2015;03:45;04:00;1310,92;0;0;
12.08.2015;04:00;04:15;1283,62;0;0;
12.08.2015;04:15;04:30;1251,77;0;0;
12.08.2015;04:30;04:45;1220,31;0;0;
12.08.2015;04:45;05:00;1186,02;0;0;
12.08.2015;05:00;05:15;1152,98;0;0;
12.08.2015;05:15;05:30;1122,16;0;0;
12.08.2015;05:30;05:45;1091,7;0;0;
12.08.2015;05:45;06:00;1058,79;0;0;
12.08.2015;06:00;06:15;1020,91;0;0;
12.08.2015;06:15;06:30;979,46;0;0;
12.08.2015;06:30;06:45;938,5;0;0;
12.08.2015;06:45;07:00;898,24;0;0;
12.08.2015;07:00;07:15;858,85;0;0;
12.08.2015;07:15;07:30;818,75;0;0;
12.08.2015;07:30;07:45;779,16;0;0;
12.08.2015;07:45;08:00;738,09;0;0;
12.08.2015;08:00;08:15;703,12;0;0;
12.08.2015;08:15;08:30;683,08;0;0;
12.08.2015;08:30;08:45;663,21;0;0;
12.08.2015;08:45;09:00;645,87;0;0;
12.08.2015;09:00;09:15;634,82;0;0;
12.08.2015;09:15;09:30;637,51;0;0;
12.08.2015;09:30;09:45;640,33;0;0;
12.08.2015;09:45;10:00;648,52;0;0;
12.08.2015;10:00;10:15;662,76;0;0;
12.08.2015;10:15;10:30;685,38;0;0;
12.08.2015;10:30;10:45;708,11;0;0;
12.08.2015;10:45;11:00;731,42;0;0;
12.08.2015;11:00;11:15;756,26;0;0;
12.08.2015;11:15;11:30;781,38;0;0;
12.08.2015;11:30;11:45;807,24;0;0;
12.08.2015;11:45;12:00;830,52;0;0;
12.08.2015;12:00;12:15;858,15;0;0;
12.08.2015;12:15;12:30;888,3;0;0;
12.08.2015;12:30;12:45;918,52;0;0;
12.08.2015;12:45;13:00;948,6;0;0;
12.08.2015;13:00;13:15;978,63;0;0;
12.08.2015;13:15;13:30;1010,28;0;0;
12.08.2015;13:30;13:45;1042,06;0;0;
12.08.2015;13:45;14:00;1073,75;0;0;
12.08.2015;14:00;14:15;1102,27;0;0;
12.08.2015;14:15;14:30;1129,71;0;0;
12.08.2015;14:30;14:45;1157,79;0;0;
12.08.2015;14:45;15:00;1186,31;0;0;
12.08.2015;15:00;15:15;1214,96;0;0;
12.08.2015;15:15;15:30;1238;0;0;,
12.08.2015;15:30;15:45;1261,31;0;0;
12.08.2015;15:45;16:00;1292,02;0;0;
12.08.2015;16:00;16:15;1323,51;0;0;
12.08.2015;16:15;16:30;1347,85;0;0;
12.08.2015;16:30;16:45;1371,86;0;0;
12.08.2015;16:45;17:00;1401,77;0;0;
12.08.2015;17:00;17:15;1434,06;0;0;
12.08.2015;17:15;17:30;1460,76;0;0;
12.08.2015;17:30;17:45;1487,26;0;0;
12.08.2015;17:45;18:00;1518,11;0;0;
12.08.2015;18:00;18:15;1542,55;0;0;
12.08.2015;18:15;18:30;1563,36;0;0;
12.08.2015;18:30;18:45;1584,21;0;0;
12.08.2015;18:45;19:00;1607,92;0;0;
12.08.2015;19:00;19:15;1634,66;0;0;
12.08.2015;19:15;19:30;1656,82;0;0;
12.08.2015;19:30;19:45;1678,33;0;0;
12.08.2015;19:45;20:00;1699,55;0;0;
12.08.2015;20:00;20:15;1726,12;0;0;
12.08.2015;20:15;20:30;1747,6;0;0;
12.08.2015;20:30;20:45;1768,66;0;0;
12.08.2015;20:45;21:00;1793,19;0;0;
12.08.2015;21:00;21:15;1813,33;0;0;
12.08.2015;21:15;21:30;1827,71;0;0;
12.08.2015;21:30;21:45;1842,56;0;0;
12.08.2015;21:45;22:00;1855,49;0;0;
12.08.2015;22:00;22:15;1861,07;0;0;
12.08.2015;22:15;22:30;1858,11;0;0;
12.08.2015;22:30;22:45;1855,19;0;0;
12.08.2015;22:45;23:00;1848,13;0;0;
12.08.2015;23:00;23:15;1830,81;0;0;
12.08.2015;23:15;23:30;1783,24;0;0;
12.08.2015;23:30;23:45;1735,11;0;0;
12.08.2015;23:45;00:00;1687,14;0;0;
13.08.2015;00:00;00:15;1988,28;0;0;
13.08.2015;00:15;00:30;1933,74;0;0;
13.08.2015;00:30;00:45;1879,27;0;0;
13.08.2015;00:45;01:00;1824,44;0;0;
13.08.2015;01:00;01:15;1770,46;0;0;
13.08.2015;01:15;01:30;1714,08;0;0;
13.08.2015;01:30;01:45;1657,66;0;0;
13.08.2015;01:45;02:00;1602,1;0;0;
13.08.2015;02:00;02:15;1535,39;0;0;
13.08.2015;02:15;02:30;1499,89;0;0;
13.08.2015;02:30;02:45;1464,69;0;0;
13.08.2015;02:45;03:00;1429,3;0;0;
13.08.2015;03:00;03:15;1396,84;0;0;
13.08.2015;03:15;03:30;1370,41;0;0;
13.08.2015;03:30;03:45;1344,05;0;0;
13.08.2015;03:45;04:00;1317,81;0;0;
13.08.2015;04:00;04:15;1293,92;0;0;
13.08.2015;04:15;04:30;1272,4;0;0;
13.08.2015;04:30;04:45;1251;0;0;,
13.08.2015;04:45;05:00;1230,06;0;0;
13.08.2015;05:00;05:15;1209,21;0;0;
13.08.2015;05:15;05:30;1188,73;0;0;
13.08.2015;05:30;05:45;1168,32;0;0;
13.08.2015;05:45;06:00;1147,73;0;0;
13.08.2015;06:00;06:15;1127,05;0;0;
13.08.2015;06:15;06:30;1104,9;0;0;
13.08.2015;06:30;06:45;1082,78;0;0;
13.08.2015;06:45;07:00;1056,23;0;0;
13.08.2015;07:00;07:15;1026,97;0;0;
13.08.2015;07:15;07:30;997,22;0;0;
13.08.2015;07:30;07:45;967,88;0;0;
13.08.2015;07:45;08:00;939,94;0;0;
13.08.2015;08:00;08:15;910,14;0;0;
13.08.2015;08:15;08:30;877,24;0;0;
13.08.2015;08:30;08:45;844,25;0;0;
13.08.2015;08:45;09:00;813,16;0;0;
13.08.2015;09:00;09:15;794,46;0;0;
13.08.2015;09:15;09:30;787,86;0;0;
13.08.2015;09:30;09:45;781,27;0;0;
13.08.2015;09:45;10:00;777,14;0;0;
13.08.2015;10:00;10:15;780,03;0;0;
13.08.2015;10:15;10:30;794,01;0;0;
13.08.2015;10:30;10:45;807,76;0;0;
13.08.2015;10:45;11:00;820,87;0;0;
13.08.2015;11:00;11:15;840,16;0;0;
13.08.2015;11:15;11:30;867,09;0;0;
13.08.2015;11:30;11:45;894,54;0;0;
13.08.2015;11:45;12:00;921,94;0;0;
13.08.2015;12:00;12:15;951,46;0;0;
13.08.2015;12:15;12:30;988,56;0;0;
13.08.2015;12:30;12:45;1025,37;0;0;
13.08.2015;12:45;13:00;1062,49;0;0;
13.08.2015;13:00;13:15;1103,64;0;0;
13.08.2015;13:15;13:30;1151,03;0;0;
13.08.2015;13:30;13:45;1198,24;0;0;
13.08.2015;13:45;14:00;1245,85;0;0;
13.08.2015;14:00;14:15;1297,7;0;0;
13.08.2015;14:15;14:30;1353,53;0;0;
13.08.2015;14:30;14:45;1409,54;0;0;
13.08.2015;14:45;15:00;1465,87;0;0;
13.08.2015;15:00;15:15;1521,59;0;0;
13.08.2015;15:15;15:30;1577,49;0;0;
13.08.2015;15:30;15:45;1633,68;0;0;
13.08.2015;15:45;16:00;1694,6;0;0;
13.08.2015;16:00;16:15;1754,62;0;0;
13.08.2015;16:15;16:30;1814,29;0;0;
13.08.2015;16:30;16:45;1874,03;0;0;
13.08.2015;16:45;17:00;1933,06;0;0;
13.08.2015;17:00;17:15;1990,23;0;0;
13.08.2015;17:15;17:30;2051,38;0;0;
13.08.2015;17:30;17:45;2112,45;0;0;
13.08.2015;17:45;18:00;2174,37;0;0;
13.08.2015;18:00;18:15;2237,69;0;0;
13.08.2015;18:15;18:30;2302,2;0;0;
13.08.2015;18:30;18:45;2366,94;0;0;
13.08.2015;18:45;19:00;2444,04;0;0;
13.08.2015;19:00;19:15;2524,24;0;0;
13.08.2015;19:15;19:30;2596,13;0;0;
13.08.2015;19:30;19:45;2667,5;0;0;
13.08.2015;19:45;20:00;2744,28;0;0;
13.08.2015;20:00;20:15;2845,74;0;0;
13.08.2015;20:15;20:30;2942,44;0;0;
13.08.2015;20:30;20:45;3036,56;0;0;
13.08.2015;20:45;21:00;3153,05;0;0;
13.08.2015;21:00;21:15;3281,1;0;0;
13.08.2015;21:15;21:30;3393,5;0;0;
13.08.2015;21:30;21:45;3504,9;0;0;
13.08.2015;21:45;22:00;3607,43;0;0;
13.08.2015;22:00;22:15;3692,97;0;0;
13.08.2015;22:15;22:30;3770,81;0;0;
13.08.2015;22:30;22:45;3848,64;0;0;
13.08.2015;22:45;23:00;3904,11;0;0;
13.08.2015;23:00;23:15;3937,88;0;0;
13.08.2015;23:15;23:30;3949,84;0;0;
13.08.2015;23:30;23:45;3961,41;0;0;
13.08.2015;23:45;00:00;3970,91;0;0;
14.08.2015;00:00;00:15;4820,68;0;0;
14.08.2015;00:15;00:30;4821,56;0;0;
14.08.2015;00:30;00:45;4821,41;0;0;
14.08.2015;00:45;01:00;4820,26;0;0;
14.08.2015;01:00;01:15;4820,1;0;0;
14.08.2015;01:15;01:30;4817,98;0;0;
14.08.2015;01:30;01:45;4815,44;0;0;
14.08.2015;01:45;02:00;4822,18;0;0;
14.08.2015;02:00;02:15;4822,93;0;0;
14.08.2015;02:15;02:30;4850,39;0;0;
14.08.2015;02:30;02:45;4877,49;0;0;
14.08.2015;02:45;03:00;4893,78;0;0;
14.08.2015;03:00;03:15;4908,38;0;0;
14.08.2015;03:15;03:30;4915,49;0;0;
14.08.2015;03:30;03:45;4922,33;0;0;
14.08.2015;03:45;04:00;4937,95;0;0;
14.08.2015;04:00;04:15;4951,84;0;0;
14.08.2015;04:15;04:30;4953,02;0;0;
14.08.2015;04:30;04:45;4954,06;0;0;
14.08.2015;04:45;05:00;4955,75;0;0;
14.08.2015;05:00;05:15;4956,73;0;0;
14.08.2015;05:15;05:30;4950,9;0;0;
14.08.2015;05:30;05:45;4944,39;0;0;
14.08.2015;05:45;06:00;4937,44;0;0;
14.08.2015;06:00;06:15;4904,33;0;0;
14.08.2015;06:15;06:30;4844,77;0;0;
14.08.2015;06:30;06:45;4784,59;0;0;
14.08.2015;06:45;07:00;4720,41;0;0;
14.08.2015;07:00;07:15;4635,12;0;0;
14.08.2015;07:15;07:30;4518,33;0;0;
14.08.2015;07:30;07:45;4402,07;0;0;
14.08.2015;07:45;08:00;4277,81;0;0;
14.08.2015;08:00;08:15;4166,3;0;0;
14.08.2015;08:15;08:30;4066,8;0;0;
14.08.2015;08:30;08:45;3968,12;0;0;
14.08.2015;08:45;09:00;3864,93;0;0;
14.08.2015;09:00;09:15;3774,3;0;0;
14.08.2015;09:15;09:30;3705,86;0;0;
14.08.2015;09:30;09:45;3636,94;0;0;
14.08.2015;09:45;10:00;3577,74;0;0;
14.08.2015;10:00;10:15;3542,74;0;0;
14.08.2015;10:15;10:30;3541,7;0;0;
14.08.2015;10:30;10:45;3539,34;0;0;
14.08.2015;10:45;11:00;3550,72;0;0;
14.08.2015;11:00;11:15;3593,27;0;0;
14.08.2015;11:15;11:30;3670,62;0;0;
14.08.2015;11:30;11:45;3748,25;0;0;
14.08.2015;11:45;12:00;3829,97;0;0;
14.08.2015;12:00;12:15;3915,06;0;0;
14.08.2015;12:15;12:30;4000,31;0;0;
14.08.2015;12:30;12:45;4085,49;0;0;
14.08.2015;12:45;13:00;4179,95;0;0;
14.08.2015;13:00;13:15;4270,57;0;0;
14.08.2015;13:15;13:30;4349,21;0;0;
14.08.2015;13:30;13:45;4428,02;0;0;
14.08.2015;13:45;14:00;4506,77;0;0;
14.08.2015;14:00;14:15;4552,05;0;0;
14.08.2015;14:15;14:30;4535,79;0;0;
14.08.2015;14:30;14:45;4519,25;0;0;
14.08.2015;14:45;15:00;4502,86;0;0;
14.08.2015;15:00;15:15;4477,43;0;0;
14.08.2015;15:15;15:30;4432,65;0;0;
14.08.2015;15:30;15:45;4387,69;0;0;
14.08.2015;15:45;16:00;4342,55;0;0;
14.08.2015;16:00;16:15;4280,94;0;0;
14.08.2015;16:15;16:30;4212,32;0;0;
14.08.2015;16:30;16:45;4143,58;0;0;
14.08.2015;16:45;17:00;4075,16;0;0;
14.08.2015;17:00;17:15;4012,45;0;0;
14.08.2015;17:15;17:30;3970,25;0;0;
14.08.2015;17:30;17:45;3928,32;0;0;
14.08.2015;17:45;18:00;3886,54;0;0;
14.08.2015;18:00;18:15;3862,03;0;0;
14.08.2015;18:15;18:30;3852,09;0;0;
14.08.2015;18:30;18:45;3842,21;0;0;
14.08.2015;18:45;19:00;3832,16;0;0;
14.08.2015;19:00;19:15;3844,25;0;0;
14.08.2015;19:15;19:30;3888,62;0;0;
14.08.2015;19:30;19:45;3933,03;0;0;
14.08.2015;19:45;20:00;3976,79;0;0;
14.08.2015;20:00;20:15;4014,36;0;0;
14.08.2015;20:15;20:30;4059,62;0;0;
14.08.2015;20:30;20:45;4104,28;0;0;
14.08.2015;20:45;21:00;4148,69;0;0;
14.08.2015;21:00;21:15;4192,76;0;0;
14.08.2015;21:15;21:30;4230,51;0;0;
14.08.2015;21:30;21:45;4268,44;0;0;
14.08.2015;21:45;22:00;4306,54;0;0;
14.08.2015;22:00;22:15;4351,8;0;0;
14.08.2015;22:15;22:30;4385,94;0;0;
14.08.2015;22:30;22:45;4419,97;0;0;
14.08.2015;22:45;23:00;4455,21;0;0;
14.08.2015;23:00;23:15;4483,45;0;0;
14.08.2015;23:15;23:30;4473,25;0;0;
14.08.2015;23:30;23:45;4464,08;0;0;
14.08.2015;23:45;00:00;4455,14;0;0;
15.08.2015;00:00;00:15;3819,07;0;0;
15.08.2015;00:15;00:30;3790,68;0;0;
15.08.2015;00:30;00:45;3761,35;0;0;
15.08.2015;00:45;01:00;3731,63;0;0;
15.08.2015;01:00;01:15;3694,62;0;0;
15.08.2015;01:15;01:30;3648,69;0;0;
15.08.2015;01:30;01:45;3603,18;0;0;
15.08.2015;01:45;02:00;3563,13;0;0;
15.08.2015;02:00;02:15;3483,42;0;0;
15.08.2015;02:15;02:30;3415,26;0;0;
15.08.2015;02:30;02:45;3346,9;0;0;
15.08.2015;02:45;03:00;3278,14;0;0;
15.08.2015;03:00;03:15;3201,19;0;0;
15.08.2015;03:15;03:30;3119,44;0;0;
15.08.2015;03:30;03:45;3037,08;0;0;
15.08.2015;03:45;04:00;2954,25;0;0;
15.08.2015;04:00;04:15;2878,03;0;0;
15.08.2015;04:15;04:30;2807,07;0;0;
15.08.2015;04:30;04:45;2735,95;0;0;
15.08.2015;04:45;05:00;2665;0;0;,
15.08.2015;05:00;05:15;2587,93;0;0;
15.08.2015;05:15;05:30;2507,1;0;0;
15.08.2015;05:30;05:45;2427,03;0;0;
15.08.2015;05:45;06:00;2346,7;0;0;
15.08.2015;06:00;06:15;2271,65;0;0;
15.08.2015;06:15;06:30;2181,12;0;0;
15.08.2015;06:30;06:45;2091,52;0;0;
15.08.2015;06:45;07:00;2006,46;0;0;
15.08.2015;07:00;07:15;1925,8;0;0;
15.08.2015;07:15;07:30;1850,56;0;0;
15.08.2015;07:30;07:45;1775,57;0;0;
15.08.2015;07:45;08:00;1700,29;0;0;
15.08.2015;08:00;08:15;1621,2;0;0;
15.08.2015;08:15;08:30;1552,33;0;0;
15.08.2015;08:30;08:45;1484,09;0;0;
15.08.2015;08:45;09:00;1420,64;0;0;
15.08.2015;09:00;09:15;1362,56;0;0;
15.08.2015;09:15;09:30;1303,55;0;0;
15.08.2015;09:30;09:45;1244,6;0;0;
15.08.2015;09:45;10:00;1194,46;0;0;
15.08.2015;10:00;10:15;1156,32;0;0;
15.08.2015;10:15;10:30;1130,42;0;0;
15.08.2015;10:30;10:45;1104,75;0;0;
15.08.2015;10:45;11:00;1083,3;0;0;
15.08.2015;11:00;11:15;1063,31;0;0;
15.08.2015;11:15;11:30;1044,97;0;0;
15.08.2015;11:30;11:45;1026,33;0;0;
15.08.2015;11:45;12:00;1010,02;0;0;
15.08.2015;12:00;12:15;991,6;0;0;
15.08.2015;12:15;12:30;974,69;0;0;
15.08.2015;12:30;12:45;957,49;0;0;
15.08.2015;12:45;13:00;940,04;0;0;
15.08.2015;13:00;13:15;922,31;0;0;
15.08.2015;13:15;13:30;899,66;0;0;
15.08.2015;13:30;13:45;877,53;0;0;
15.08.2015;13:45;14:00;855,12;0;0;
15.08.2015;14:00;14:15;835,98;0;0;
15.08.2015;14:15;14:30;821,77;0;0;
15.08.2015;14:30;14:45;807,74;0;0;
15.08.2015;14:45;15:00;793,83;0;0;
15.08.2015;15:00;15:15;782,17;0;0;
15.08.2015;15:15;15:30;776,49;0;0;
15.08.2015;15:30;15:45;770,96;0;0;
15.08.2015;15:45;16:00;765,36;0;0;
15.08.2015;16:00;16:15;762,96;0;0;
15.08.2015;16:15;16:30;758,95;0;0;
15.08.2015;16:30;16:45;755,18;0;0;
15.08.2015;16:45;17:00;751,49;0;0;
15.08.2015;17:00;17:15;737,46;0;0;
15.08.2015;17:15;17:30;716,28;0;0;
15.08.2015;17:30;17:45;695,17;0;0;
15.08.2015;17:45;18:00;673,84;0;0;
15.08.2015;18:00;18:15;655,82;0;0;
15.08.2015;18:15;18:30;638,38;0;0;
15.08.2015;18:30;18:45;621,07;0;0;
15.08.2015;18:45;19:00;603,43;0;0;
15.08.2015;19:00;19:15;592,76;0;0;
15.08.2015;19:15;19:30;585,17;0;0;
15.08.2015;19:30;19:45;578,04;0;0;
15.08.2015;19:45;20:00;570,68;0;0;
15.08.2015;20:00;20:15;565,38;0;0;
15.08.2015;20:15;20:30;579,02;0;0;
15.08.2015;20:30;20:45;592,76;0;0;
15.08.2015;20:45;21:00;606,46;0;0;
15.08.2015;21:00;21:15;623,55;0;0;
15.08.2015;21:15;21:30;644,09;0;0;
15.08.2015;21:30;21:45;664,29;0;0;
15.08.2015;21:45;22:00;684,77;0;0;
15.08.2015;22:00;22:15;706,54;0;0;
15.08.2015;22:15;22:30;726,34;0;0;
15.08.2015;22:30;22:45;746,46;0;0;
15.08.2015;22:45;23:00;766,64;0;0;
15.08.2015;23:00;23:15;778,06;0;0;
15.08.2015;23:15;23:30;772,52;0;0;
15.08.2015;23:30;23:45;766,76;0;0;
15.08.2015;23:45;00:00;760,89;0;0;
16.08.2015;00:00;00:15;746,69;0;0;
16.08.2015;00:15;00:30;743,71;0;0;
16.08.2015;00:30;00:45;740,98;0;0;
16.08.2015;00:45;01:00;738,3;0;0;
16.08.2015;01:00;01:15;736,85;0;0;
16.08.2015;01:15;01:30;733,21;0;0;
16.08.2015;01:30;01:45;729,36;0;0;
16.08.2015;01:45;02:00;726,08;0;0;
16.08.2015;02:00;02:15;706,77;0;0;
16.08.2015;02:15;02:30;696,51;0;0;
16.08.2015;02:30;02:45;686,22;0;0;
16.08.2015;02:45;03:00;676,34;0;0;
16.08.2015;03:00;03:15;667,97;0;0;
16.08.2015;03:15;03:30;663,58;0;0;
16.08.2015;03:30;03:45;659,38;0;0;
16.08.2015;03:45;04:00;655,37;0;0;
16.08.2015;04:00;04:15;652,48;0;0;
16.08.2015;04:15;04:30;649,74;0;0;
16.08.2015;04:30;04:45;647,31;0;0;
16.08.2015;04:45;05:00;645,08;0;0;
16.08.2015;05:00;05:15;641,13;0;0;
16.08.2015;05:15;05:30;631,57;0;0;
16.08.2015;05:30;05:45;622,18;0;0;
16.08.2015;05:45;06:00;613;0;0;,
16.08.2015;06:00;06:15;604,59;0;0;
16.08.2015;06:15;06:30;598,92;0;0;
16.08.2015;06:30;06:45;593,76;0;0;
16.08.2015;06:45;07:00;585,84;0;0;
16.08.2015;07:00;07:15;571,81;0;0;
16.08.2015;07:15;07:30;552,73;0;0;
16.08.2015;07:30;07:45;534,12;0;0;
16.08.2015;07:45;08:00;512,97;0;0;
16.08.2015;08:00;08:15;495,63;0;0;
16.08.2015;08:15;08:30;484,95;0;0;
16.08.2015;08:30;08:45;474,42;0;0;
16.08.2015;08:45;09:00;466,88;0;0;
16.08.2015;09:00;09:15;464,83;0;0;
16.08.2015;09:15;09:30;471,59;0;0;
16.08.2015;09:30;09:45;478,76;0;0;
16.08.2015;09:45;10:00;484,4;0;0;
16.08.2015;10:00;10:15;491,95;0;0;
16.08.2015;10:15;10:30;506,09;0;0;
16.08.2015;10:30;10:45;520,41;0;0;
16.08.2015;10:45;11:00;535,36;0;0;
16.08.2015;11:00;11:15;549,3;0;0;
16.08.2015;11:15;11:30;564,65;0;0;
16.08.2015;11:30;11:45;580,69;0;0;
16.08.2015;11:45;12:00;600,6;0;0;
16.08.2015;12:00;12:15;620,42;0;0;
16.08.2015;12:15;12:30;635,69;0;0;
16.08.2015;12:30;12:45;651,16;0;0;
16.08.2015;12:45;13:00;666,49;0;0;
16.08.2015;13:00;13:15;683,21;0;0;
16.08.2015;13:15;13:30;704,4;0;0;
16.08.2015;13:30;13:45;725,52;0;0;
16.08.2015;13:45;14:00;747,3;0;0;
16.08.2015;14:00;14:15;773,3;0;0;
16.08.2015;14:15;14:30;796,74;0;0;
16.08.2015;14:30;14:45;820,5;0;0;
16.08.2015;14:45;15:00;844,32;0;0;
16.08.2015;15:00;15:15;867,68;0;0;
16.08.2015;15:15;15:30;891,93;0;0;
16.08.2015;15:30;15:45;916,3;0;0;
16.08.2015;15:45;16:00;940,31;0;0;
16.08.2015;16:00;16:15;974,62;0;0;
16.08.2015;16:15;16:30;1021,43;0;0;
16.08.2015;16:30;16:45;1068,04;0;0;
16.08.2015;16:45;17:00;1115,11;0;0;
16.08.2015;17:00;17:15;1143,6;0;0;
16.08.2015;17:15;17:30;1154,39;0;0;
16.08.2015;17:30;17:45;1165,38;0;0;
16.08.2015;17:45;18:00;1176,83;0;0;
16.08.2015;18:00;18:15;1185,85;0;0;
16.08.2015;18:15;18:30;1189,73;0;0;
16.08.2015;18:30;18:45;1194;0;0;,
16.08.2015;18:45;19:00;1198,33;0;0;
16.08.2015;19:00;19:15;1210,05;0;0;
16.08.2015;19:15;19:30;1224,89;0;0;
16.08.2015;19:30;19:45;1239,31;0;0;
16.08.2015;19:45;20:00;1254,43;0;0;
16.08.2015;20:00;20:15;1272,1;0;0;
16.08.2015;20:15;20:30;1296,49;0;0;
16.08.2015;20:30;20:45;1320,55;0;0;
