"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
23.07.2021;17:00;17:15;177,27;162,95;14,31;
23.07.2021;17:15;17:30;185,11;170,78;14,33;
23.07.2021;17:30;17:45;193,17;178,81;14,37;
23.07.2021;17:45;18:00;201,26;186,83;14,43;
23.07.2021;18:00;18:15;209,14;194,66;14,48;
23.07.2021;18:15;18:30;227,02;213,05;13,96;
23.07.2021;18:30;18:45;247,63;234,18;13,45;
23.07.2021;18:45;19:00;269,45;256,43;13,03;
23.07.2021;19:00;19:15;292,46;279,79;12,67;
23.07.2021;19:15;19:30;316,81;304,41;12,41;
23.07.2021;19:30;19:45;341,59;329,39;12,2;
23.07.2021;19:45;20:00;362,52;350,37;12,15;
23.07.2021;20:00;20:15;388,57;376,31;12,26;
23.07.2021;20:15;20:30;422,82;410,69;12,14;
23.07.2021;20:30;20:45;468,42;456,32;12,11;
23.07.2021;20:45;21:00;523,58;511,37;12,21;
23.07.2021;21:00;21:15;590,8;578,42;12,38;
23.07.2021;21:15;21:30;656,34;644,17;12,17;
23.07.2021;21:30;21:45;739,84;727,72;12,12;
23.07.2021;21:45;22:00;823,33;811,26;12,07;
23.07.2021;22:00;22:15;911,25;900,12;11,14;
23.07.2021;22:15;22:30;974,37;963,67;10,7;
23.07.2021;22:30;22:45;1040,26;1030,14;10,12;
23.07.2021;22:45;23:00;1099,7;1090,16;9,54;
23.07.2021;23:00;23:15;1162,71;1153,69;9,02;
23.07.2021;23:15;23:30;1199,53;1191,35;8,18;
23.07.2021;23:30;23:45;1236,33;1229,29;7,04;
23.07.2021;23:45;00:00;1273,26;1267,51;5,75;
24.07.2021;00:00;00:15;1410,45;1407,26;3,19;
24.07.2021;00:15;00:30;1424,84;1421,34;3,5;
24.07.2021;00:30;00:45;1436,84;1432,95;3,89;
24.07.2021;00:45;01:00;1448,14;1443,81;4,33;
24.07.2021;01:00;01:15;1460,07;1455,44;4,63;
24.07.2021;01:15;01:30;1470,13;1464,9;5,23;
24.07.2021;01:30;01:45;1483,69;1477,84;5,85;
24.07.2021;01:45;02:00;1503,84;1497,33;6,51;
24.07.2021;02:00;02:15;1518,87;1511,6;7,27;
24.07.2021;02:15;02:30;1555,51;1547,32;8,18;
24.07.2021;02:30;02:45;1577,82;1568,36;9,47;
24.07.2021;02:45;03:00;1591,69;1579,34;12,35;
24.07.2021;03:00;03:15;1602,66;1586,9;15,76;
24.07.2021;03:15;03:30;1615,41;1595,48;19,94;
24.07.2021;03:30;03:45;1622,26;1597,11;25,15;
24.07.2021;03:45;04:00;1626,11;1594,56;31,55;
24.07.2021;04:00;04:15;1633,22;1598,55;34,67;
24.07.2021;04:15;04:30;1625,93;1589,64;36,29;
24.07.2021;04:30;04:45;1622,43;1584,53;37,9;
24.07.2021;04:45;05:00;1613,59;1574,19;39,4;
24.07.2021;05:00;05:15;1606,35;1565,31;41,04;
24.07.2021;05:15;05:30;1606,7;1562,7;44;,
24.07.2021;05:30;05:45;1607,17;1560,29;46,88;
24.07.2021;05:45;06:00;1605,4;1555,69;49,71;
24.07.2021;06:00;06:15;1597,52;1545,55;51,97;
24.07.2021;06:15;06:30;1582,42;1526,82;55,59;
24.07.2021;06:30;06:45;1510,85;1451,89;58,96;
24.07.2021;06:45;07:00;1439,46;1377,71;61,75;
24.07.2021;07:00;07:15;1361,78;1298,23;63,55;
24.07.2021;07:15;07:30;1278,69;1214,38;64,3;
24.07.2021;07:30;07:45;1157,52;1092,41;65,11;
24.07.2021;07:45;08:00;1035,91;969,04;66,86;
24.07.2021;08:00;08:15;939,79;870,01;69,78;
24.07.2021;08:15;08:30;862,08;788,3;73,78;
24.07.2021;08:30;08:45;864,57;786,33;78,24;
24.07.2021;08:45;09:00;867,5;784,41;83,09;
24.07.2021;09:00;09:15;843,28;755,25;88,03;
24.07.2021;09:15;09:30;823,11;728,33;94,78;
24.07.2021;09:30;09:45;845,82;744,13;101,69;
24.07.2021;09:45;10:00;866,53;757,74;108,79;
24.07.2021;10:00;10:15;887,41;771,27;116,14;
24.07.2021;10:15;10:30;943,41;818,34;125,07;
24.07.2021;10:30;10:45;1001,16;866,92;134,23;
24.07.2021;10:45;11:00;1059,32;915,57;143,75;
24.07.2021;11:00;11:15;1117,32;963,98;153,34;
24.07.2021;11:15;11:30;1169,58;1008,97;160,61;
24.07.2021;11:30;11:45;1221,49;1053,48;168,01;
24.07.2021;11:45;12:00;1272,64;1096,98;175,66;
24.07.2021;12:00;12:15;1323,9;1140,54;183,35;
24.07.2021;12:15;12:30;1378,81;1183,76;195,05;
24.07.2021;12:30;12:45;1430,71;1223,87;206,84;
24.07.2021;12:45;13:00;1484,3;1265,41;218,89;
24.07.2021;13:00;13:15;1536,93;1305,8;231,12;
24.07.2021;13:15;13:30;1600,69;1348,88;251,81;
24.07.2021;13:30;13:45;1671,37;1398,73;272,64;
24.07.2021;13:45;14:00;1749,96;1456,97;292,99;
24.07.2021;14:00;14:15;1828,82;1515,44;313,38;
24.07.2021;14:15;14:30;1881,82;1555,61;326,21;
24.07.2021;14:30;14:45;1925,27;1586,16;339,11;
24.07.2021;14:45;15:00;1970,53;1618,27;352,26;
24.07.2021;15:00;15:15;2020,96;1655,61;365,35;
24.07.2021;15:15;15:30;2069,49;1690,41;379,09;
24.07.2021;15:30;15:45;2132,5;1739,6;392,9;
24.07.2021;15:45;16:00;2199,32;1792,32;407;,
24.07.2021;16:00;16:15;2266,5;1845,49;421,01;
24.07.2021;16:15;16:30;2366,61;1929,13;437,48;
24.07.2021;16:30;16:45;2469,2;2015,24;453,96;
24.07.2021;16:45;17:00;2568,54;2097,87;470,67;
24.07.2021;17:00;17:15;2667,58;2180,19;487,4;
24.07.2021;17:15;17:30;2802,57;2284,11;518,47;
24.07.2021;17:30;17:45;2937,85;2388,34;549,51;
24.07.2021;17:45;18:00;3081,24;2500,75;580,49;
24.07.2021;18:00;18:15;3226,99;2615,47;611,52;
24.07.2021;18:15;18:30;3390,61;2756,74;633,88;
24.07.2021;18:30;18:45;3566,59;2910,38;656,21;
24.07.2021;18:45;19:00;3741,56;3063,93;677,63;
24.07.2021;19:00;19:15;3929,11;3230,09;699,02;
24.07.2021;19:15;19:30;4101,73;3389,92;711,8;
24.07.2021;19:30;19:45;4277,28;3552,65;724,63;
24.07.2021;19:45;20:00;4449,46;3712,46;737;,
24.07.2021;20:00;20:15;4675,27;3925,59;749,68;
24.07.2021;20:15;20:30;4929,67;4174,29;755,38;
24.07.2021;20:30;20:45;5221,85;4460,68;761,17;
24.07.2021;20:45;21:00;5517,34;4750,74;766,6;
24.07.2021;21:00;21:15;5795,65;5023,81;771,84;
24.07.2021;21:15;21:30;6068,78;5289,65;779,12;
24.07.2021;21:30;21:45;6286,4;5500,04;786,36;
24.07.2021;21:45;22:00;6502,7;5709,22;793,47;
24.07.2021;22:00;22:15;6675,76;5872,6;803,16;
24.07.2021;22:15;22:30;6729,52;5922,67;806,85;
24.07.2021;22:30;22:45;6786,51;5976;810,51;,
24.07.2021;22:45;23:00;6832,94;6018,71;814,23;
24.07.2021;23:00;23:15;6883,4;6065,78;817,62;
24.07.2021;23:15;23:30;6845,25;6027,55;817,7;
24.07.2021;23:30;23:45;6806,11;5988,19;817,92;
24.07.2021;23:45;00:00;6754,67;5936,88;817,79;
25.07.2021;00:00;00:15;6659,79;5866,98;792,8;
25.07.2021;00:15;00:30;6658,7;5871,46;787,24;
25.07.2021;00:30;00:45;6643,21;5861,6;781,61;
25.07.2021;00:45;01:00;6628,21;5852,24;775,98;
25.07.2021;01:00;01:15;6599,1;5828,84;770,26;
25.07.2021;01:15;01:30;6518,44;5755,62;762,82;
25.07.2021;01:30;01:45;6395,91;5640,55;755,36;
25.07.2021;01:45;02:00;6250,36;5502,9;747,47;
25.07.2021;02:00;02:15;6093;5353,2;739,8;,
25.07.2021;02:15;02:30;5930,71;5206,39;724,32;
25.07.2021;02:30;02:45;5780,04;5071,27;708,77;
25.07.2021;02:45;03:00;5639,67;4946,98;692,69;
25.07.2021;03:00;03:15;5505,88;4829,48;676,41;
25.07.2021;03:15;03:30;5372,53;4707,1;665,43;
25.07.2021;03:30;03:45;5256,98;4602,53;654,44;
25.07.2021;03:45;04:00;5148,62;4504,54;644,08;
25.07.2021;04:00;04:15;5039,77;4406,03;633,74;
25.07.2021;04:15;04:30;4963,74;4332,58;631,16;
25.07.2021;04:30;04:45;4888,03;4259,46;628,58;
25.07.2021;04:45;05:00;4813,01;4186,35;626,65;
25.07.2021;05:00;05:15;4739,75;4115,53;624,22;
25.07.2021;05:15;05:30;4650,69;4024,63;626,07;
25.07.2021;05:30;05:45;4562,32;3934,43;627,89;
25.07.2021;05:45;06:00;4474,84;3845,06;629,78;
25.07.2021;06:00;06:15;4413,53;3784,67;628,86;
25.07.2021;06:15;06:30;4283,81;3648,2;635,6;
25.07.2021;06:30;06:45;4145,36;3502,97;642,39;
25.07.2021;06:45;07:00;4006,44;3357,63;648,8;
25.07.2021;07:00;07:15;3858,53;3203,22;655,31;
25.07.2021;07:15;07:30;3701,71;3038,24;663,47;
25.07.2021;07:30;07:45;3538,61;2866,98;671,63;
25.07.2021;07:45;08:00;3371,36;2691,95;679,41;
25.07.2021;08:00;08:15;3218,84;2531,32;687,52;
25.07.2021;08:15;08:30;3064,69;2375,71;688,97;
25.07.2021;08:30;08:45;2917,19;2226,78;690,4;
25.07.2021;08:45;09:00;2784,72;2091,87;692,85;
25.07.2021;09:00;09:15;2665,22;1969,95;695,28;
25.07.2021;09:15;09:30;2547,29;1853,34;693,95;
25.07.2021;09:30;09:45;2461,26;1768,63;692,63;
25.07.2021;09:45;10:00;2379,87;1689,16;690,71;
25.07.2021;10:00;10:15;2298,08;1609,35;688,74;
25.07.2021;10:15;10:30;2245,23;1561,06;684,17;
25.07.2021;10:30;10:45;2194,03;1514,39;679,63;
25.07.2021;10:45;11:00;2152,39;1476,84;675,55;
25.07.2021;11:00;11:15;2111,92;1440,5;671,42;
25.07.2021;11:15;11:30;2084,77;1411,72;673,05;
25.07.2021;11:30;11:45;2058,14;1383,46;674,68;
25.07.2021;11:45;12:00;2007,81;1331,66;676,15;
25.07.2021;12:00;12:15;1976,52;1298,86;677,66;
25.07.2021;12:15;12:30;1965,44;1284,69;680,75;
25.07.2021;12:30;12:45;1958,23;1274,4;683,83;
25.07.2021;12:45;13:00;1961,58;1273,3;688,28;
25.07.2021;13:00;13:15;1967,1;1274,4;692,71;
25.07.2021;13:15;13:30;1989,83;1275,65;714,18;
25.07.2021;13:30;13:45;2022,6;1287,06;735,54;
25.07.2021;13:45;14:00;2054,13;1295,27;758,86;
25.07.2021;14:00;14:15;2042,92;1260,81;782,1;
25.07.2021;14:15;14:30;2021,96;1225,52;796,43;
25.07.2021;14:30;14:45;2008,25;1197,78;810,47;
25.07.2021;14:45;15:00;1989,89;1166,87;823,02;
25.07.2021;15:00;15:15;1968,68;1133,44;835,24;
25.07.2021;15:15;15:30;1938,63;1096,27;842,36;
25.07.2021;15:30;15:45;1906,54;1057,1;849,45;
25.07.2021;15:45;16:00;1874,31;1017,03;857,28;
25.07.2021;16:00;16:15;1843,92;978,84;865,08;
25.07.2021;16:15;16:30;1805,38;935,23;870,15;
25.07.2021;16:30;16:45;1769,48;894,46;875,01;
25.07.2021;16:45;17:00;1737,51;858,1;879,41;
25.07.2021;17:00;17:15;1706,38;823,1;883,28;
25.07.2021;17:15;17:30;1688,64;804,89;883,76;
25.07.2021;17:30;17:45;1672,54;788,43;884,1;
25.07.2021;17:45;18:00;1663,49;779,47;884,01;
25.07.2021;18:00;18:15;1656,79;772,95;883,84;
25.07.2021;18:15;18:30;1699,32;819,27;880,05;
25.07.2021;18:30;18:45;1756,02;879,89;876,13;
25.07.2021;18:45;19:00;1807,35;934,88;872,47;
25.07.2021;19:00;19:15;1840,79;971,99;868,8;
25.07.2021;19:15;19:30;1872,88;1008,6;864,28;
25.07.2021;19:30;19:45;1899,19;1039,52;859,67;
25.07.2021;19:45;20:00;1912,08;1057,98;854,11;
25.07.2021;20:00;20:15;1919,81;1070,01;849,8;
25.07.2021;20:15;20:30;1924,98;1081,41;843,57;
25.07.2021;20:30;20:45;1937,87;1100,59;837,28;
25.07.2021;20:45;21:00;1950,69;1119,75;830,94;
25.07.2021;21:00;21:15;1962,35;1137,94;824,41;
25.07.2021;21:15;21:30;1956,47;1151,91;804,56;
25.07.2021;21:30;21:45;1940,92;1156,69;784,23;
25.07.2021;21:45;22:00;1925,28;1162,73;762,56;
25.07.2021;22:00;22:15;1903,62;1160,32;743,31;
25.07.2021;22:15;22:30;1871,92;1148,88;723,04;
25.07.2021;22:30;22:45;1841,84;1138,77;703,07;
25.07.2021;22:45;23:00;1804,47;1125,93;678,54;
25.07.2021;23:00;23:15;1770,34;1119,5;650,84;
25.07.2021;23:15;23:30;1741,32;1113,53;627,79;
25.07.2021;23:30;23:45;1711,71;1106,62;605,08;
25.07.2021;23:45;00:00;1680,36;1096,41;583,96;
26.07.2021;00:00;00:15;1879,79;1418,2;461,59;
26.07.2021;00:15;00:30;1812,86;1370,67;442,19;
26.07.2021;00:30;00:45;1767,11;1344,33;422,78;
26.07.2021;00:45;01:00;1727,35;1322,48;404,87;
26.07.2021;01:00;01:15;1713,28;1327,07;386,21;
26.07.2021;01:15;01:30;1675,96;1310,87;365,09;
26.07.2021;01:30;01:45;1619,35;1274,41;344,94;
26.07.2021;01:45;02:00;1575,41;1252,23;323,18;
26.07.2021;02:00;02:15;1527,11;1227,26;299,85;
26.07.2021;02:15;02:30;1483,15;1194,62;288,53;
26.07.2021;02:30;02:45;1437,4;1158,9;278,49;
26.07.2021;02:45;03:00;1389,68;1121,73;267,96;
26.07.2021;03:00;03:15;1343,29;1085,73;257,56;
26.07.2021;03:15;03:30;1294,08;1046,07;248,01;
26.07.2021;03:30;03:45;1246,07;1007,59;238,48;
26.07.2021;03:45;04:00;1198,73;970,32;228,41;
26.07.2021;04:00;04:15;1155,59;937,11;218,48;
26.07.2021;04:15;04:30;1126,91;913,86;213,05;
26.07.2021;04:30;04:45;1075,23;867,49;207,74;
26.07.2021;04:45;05:00;1041,14;836,55;204,6;
26.07.2021;05:00;05:15;1007,6;806,63;200,97;
26.07.2021;05:15;05:30;1001,33;802,92;198,41;
26.07.2021;05:30;05:45;991,03;796,02;195,01;
26.07.2021;05:45;06:00;958,82;767,48;191,33;
26.07.2021;06:00;06:15;934,34;748;186,34;,
26.07.2021;06:15;06:30;885,74;707,04;178,69;
26.07.2021;06:30;06:45;834,8;663,64;171,17;
26.07.2021;06:45;07:00;784,07;619,82;164,25;
26.07.2021;07:00;07:15;731,84;574,46;157,38;
26.07.2021;07:15;07:30;669,96;517,56;152,41;
26.07.2021;07:30;07:45;605,32;457,45;147,87;
26.07.2021;07:45;08:00;541,43;398,03;143,4;
26.07.2021;08:00;08:15;452,36;314,26;138,09;
26.07.2021;08:15;08:30;384,98;251,22;133,76;
26.07.2021;08:30;08:45;342,56;211,76;130,79;
26.07.2021;08:45;09:00;316,15;188,24;127,91;
26.07.2021;09:00;09:15;296,54;171,31;125,23;
26.07.2021;09:15;09:30;279,19;153,89;125,3;
26.07.2021;09:30;09:45;274,25;147,56;126,69;
26.07.2021;09:45;10:00;270,51;140,98;129,53;
26.07.2021;10:00;10:15;266,56;135,88;130,67;
26.07.2021;10:15;10:30;270,14;138,34;131,79;
26.07.2021;10:30;10:45;274,86;141,82;133,04;
26.07.2021;10:45;11:00;277,87;143,81;134,06;
26.07.2021;11:00;11:15;281,48;146,9;134,58;
26.07.2021;11:15;11:30;287,95;151,37;136,58;
26.07.2021;11:30;11:45;295,94;156,54;139,4;
26.07.2021;11:45;12:00;305,9;163,22;142,69;
26.07.2021;12:00;12:15;315,42;169,03;146,39;
26.07.2021;12:15;12:30;324,03;178,3;145,73;
26.07.2021;12:30;12:45;334,09;189,05;145,04;
26.07.2021;12:45;13:00;342,27;199,75;142,52;
26.07.2021;13:00;13:15;350,81;211,62;139,19;
26.07.2021;13:15;13:30;363,23;225,62;137,61;
26.07.2021;13:30;13:45;379,2;242,94;136,26;
26.07.2021;13:45;14:00;399,62;263,96;135,67;
26.07.2021;14:00;14:15;425,48;292,36;133,12;
26.07.2021;14:15;14:30;455,87;319,21;136,66;
26.07.2021;14:30;14:45;488,46;346,82;141,64;
26.07.2021;14:45;15:00;524,96;381,58;143,38;
26.07.2021;15:00;15:15;564,44;419,09;145,36;
26.07.2021;15:15;15:30;610,47;459,77;150,71;
26.07.2021;15:30;15:45;671,14;514,74;156,39;
26.07.2021;15:45;16:00;731,54;566,77;164,77;
26.07.2021;16:00;16:15;789,88;616,68;173,2;
26.07.2021;16:15;16:30;833,94;646,88;187,06;
26.07.2021;16:30;16:45;852,36;651,35;201;,
26.07.2021;16:45;17:00;863,78;648,92;214,85;
26.07.2021;17:00;17:15;901,42;672,9;228,53;
26.07.2021;17:15;17:30;943,37;708,86;234,51;
26.07.2021;17:30;17:45;1010,02;769,43;240,59;
26.07.2021;17:45;18:00;1070,4;824,48;245,93;
26.07.2021;18:00;18:15;1132,56;881,18;251,38;
26.07.2021;18:15;18:30;1133,53;886,16;247,36;
26.07.2021;18:30;18:45;1116,13;872,73;243,4;
26.07.2021;18:45;19:00;1103,06;863,39;239,67;
26.07.2021;19:00;19:15;1089,31;853,33;235,98;
26.07.2021;19:15;19:30;1055,81;828,92;226,9;
26.07.2021;19:30;19:45;1006,58;788,59;217,99;
26.07.2021;19:45;20:00;950,08;739,64;210,44;
26.07.2021;20:00;20:15;918,39;715,31;203,08;
26.07.2021;20:15;20:30;919,36;713,2;206,16;
26.07.2021;20:30;20:45;933,11;722,54;210,56;
26.07.2021;20:45;21:00;969,01;754,83;214,18;
26.07.2021;21:00;21:15;1011,11;795,86;215,26;
26.07.2021;21:15;21:30;1018,72;833,19;185,53;
26.07.2021;21:30;21:45;1053,56;898;155,56;,
26.07.2021;21:45;22:00;1087,04;960,81;126,23;
26.07.2021;22:00;22:15;1101,57;1002,33;99,25;
26.07.2021;22:15;22:30;1165,7;1073,04;92,66;
26.07.2021;22:30;22:45;1231,4;1143,97;87,42;
26.07.2021;22:45;23:00;1301,86;1219,87;81,99;
26.07.2021;23:00;23:15;1374,55;1298,91;75,64;
26.07.2021;23:15;23:30;1414,38;1341,7;72,67;
26.07.2021;23:30;23:45;1453,88;1383,15;70,73;
26.07.2021;23:45;00:00;1496,49;1426,7;69,79;
27.07.2021;00:00;00:15;1488,2;1427,57;60,63;
27.07.2021;00:15;00:30;1528,63;1470,75;57,88;
27.07.2021;00:30;00:45;1569,87;1515,6;54,27;
27.07.2021;00:45;01:00;1612,39;1566,69;45,71;
27.07.2021;01:00;01:15;1657,01;1625,96;31,05;
27.07.2021;01:15;01:30;1696,19;1675,3;20,9;
27.07.2021;01:30;01:45;1740,44;1725,81;14,63;
27.07.2021;01:45;02:00;1799,35;1787,04;12,31;
27.07.2021;02:00;02:15;1854,79;1842,99;11,8;
27.07.2021;02:15;02:30;1888,88;1876,13;12,74;
27.07.2021;02:30;02:45;1916,07;1902,51;13,56;
27.07.2021;02:45;03:00;1940,23;1926,54;13,69;
27.07.2021;03:00;03:15;1965,02;1951,15;13,87;
27.07.2021;03:15;03:30;1981,44;1967,22;14,22;
27.07.2021;03:30;03:45;1991;1976,33;14,67;,
27.07.2021;03:45;04:00;2001,57;1986,53;15,04;
27.07.2021;04:00;04:15;2019,12;2003,59;15,53;
27.07.2021;04:15;04:30;2018,54;2002,07;16,47;
27.07.2021;04:30;04:45;2024,65;2007,19;17,45;
27.07.2021;04:45;05:00;2028,32;2009,88;18,44;
27.07.2021;05:00;05:15;2033,5;2015,54;17,95;
27.07.2021;05:15;05:30;2039,1;2021,32;17,77;
27.07.2021;05:30;05:45;2045,58;2027,4;18,19;
27.07.2021;05:45;06:00;2049,51;2029,33;20,18;
27.07.2021;06:00;06:15;2080,94;2056,91;24,04;
27.07.2021;06:15;06:30;2070,52;2041,6;28,92;
27.07.2021;06:30;06:45;2029,72;1995,99;33,73;
27.07.2021;06:45;07:00;1987,81;1948,75;39,06;
27.07.2021;07:00;07:15;1924,76;1883,74;41,03;
27.07.2021;07:15;07:30;1844,41;1801,74;42,67;
27.07.2021;07:30;07:45;1736,03;1690,44;45,59;
27.07.2021;07:45;08:00;1621,63;1572,95;48,67;
27.07.2021;08:00;08:15;1562,37;1510,46;51,91;
27.07.2021;08:15;08:30;1515,9;1463,43;52,47;
27.07.2021;08:30;08:45;1492,29;1439,05;53,24;
27.07.2021;08:45;09:00;1487,77;1433,67;54,09;
27.07.2021;09:00;09:15;1496,58;1441,58;55,01;
27.07.2021;09:15;09:30;1511,66;1455,21;56,46;
27.07.2021;09:30;09:45;1549,61;1491,65;57,96;
27.07.2021;09:45;10:00;1591,49;1532,09;59,41;
27.07.2021;10:00;10:15;1633,94;1572,77;61,17;
27.07.2021;10:15;10:30;1695,77;1633,04;62,72;
27.07.2021;10:30;10:45;1759,06;1694,67;64,39;
27.07.2021;10:45;11:00;1820,63;1755,1;65,53;
27.07.2021;11:00;11:15;1883,07;1816,16;66,9;
27.07.2021;11:15;11:30;1954,87;1886,66;68,21;
27.07.2021;11:30;11:45;2027,09;1957,27;69,82;
27.07.2021;11:45;12:00;2104,41;2032,87;71,54;
27.07.2021;12:00;12:15;2182,01;2108,28;73,73;
27.07.2021;12:15;12:30;2248,95;2170,92;78,02;
27.07.2021;12:30;12:45;2316,12;2233,46;82,66;
27.07.2021;12:45;13:00;2382,89;2297,16;85,73;
27.07.2021;13:00;13:15;2450,55;2361,91;88,64;
27.07.2021;13:15;13:30;2508,56;2420,29;88,27;
27.07.2021;13:30;13:45;2572,95;2484,76;88,19;
27.07.2021;13:45;14:00;2650,11;2561,8;88,31;
27.07.2021;14:00;14:15;2710,74;2621,25;89,49;
27.07.2021;14:15;14:30;2736,49;2645,67;90,82;
27.07.2021;14:30;14:45;2748,26;2655,77;92,49;
27.07.2021;14:45;15:00;2742,38;2649,92;92,45;
27.07.2021;15:00;15:15;2718,48;2626,19;92,28;
27.07.2021;15:15;15:30;2685,97;2593,02;92,95;
27.07.2021;15:30;15:45;2616,67;2522,88;93,79;
27.07.2021;15:45;16:00;2547,86;2452,62;95,24;
27.07.2021;16:00;16:15;2479,63;2382,84;96,79;
27.07.2021;16:15;16:30;2409,66;2302,97;106,7;
27.07.2021;16:30;16:45;2341,53;2223,91;117,62;
27.07.2021;16:45;17:00;2271,27;2142,3;128,98;
27.07.2021;17:00;17:15;2200,37;2060,56;139,81;
27.07.2021;17:15;17:30;2113,77;1977,82;135,95;
27.07.2021;17:30;17:45;2026,94;1894,6;132,34;
27.07.2021;17:45;18:00;1941,74;1813,41;128,33;
27.07.2021;18:00;18:15;1856,91;1732,22;124,69;
27.07.2021;18:15;18:30;1750,14;1632,41;117,74;
27.07.2021;18:30;18:45;1633,78;1522,38;111,4;
27.07.2021;18:45;19:00;1521,36;1416,84;104,52;
27.07.2021;19:00;19:15;1405,31;1306,54;98,77;
27.07.2021;19:15;19:30;1298,63;1198,26;100,37;
27.07.2021;19:30;19:45;1189,3;1087,03;102,27;
27.07.2021;19:45;20:00;1068,89;964,28;104,61;
27.07.2021;20:00;20:15;974,44;867,65;106,8;
27.07.2021;20:15;20:30;902,77;800;102,77;,
27.07.2021;20:30;20:45;851,41;752,59;98,82;
27.07.2021;20:45;21:00;822,83;728,11;94,72;
27.07.2021;21:00;21:15;810,99;718,82;92,17;
27.07.2021;21:15;21:30;796,28;710,08;86,19;
27.07.2021;21:30;21:45;818,16;738,54;79,62;
27.07.2021;21:45;22:00;842,5;769,37;73,13;
27.07.2021;22:00;22:15;864,67;798,23;66,44;
27.07.2021;22:15;22:30;905,35;841,89;63,46;
27.07.2021;22:30;22:45;947,3;886,49;60,81;
27.07.2021;22:45;23:00;991,65;933,27;58,38;
27.07.2021;23:00;23:15;1039,22;983,11;56,11;
27.07.2021;23:15;23:30;1073,04;1017,99;55,05;
27.07.2021;23:30;23:45;1107,01;1052,89;54,12;
27.07.2021;23:45;00:00;1140,61;1087,19;53,42;
28.07.2021;00:00;00:15;693,18;630,26;62,92;
28.07.2021;00:15;00:30;717,41;654,88;62,54;
28.07.2021;00:30;00:45;745,41;683,19;62,22;
28.07.2021;00:45;01:00;775,43;713,11;62,31;
28.07.2021;01:00;01:15;809,58;747,02;62,56;
28.07.2021;01:15;01:30;836,9;773,02;63,88;
28.07.2021;01:30;01:45;864,61;799,35;65,26;
28.07.2021;01:45;02:00;899,05;832,68;66,37;
28.07.2021;02:00;02:15;928,48;860,41;68,07;
28.07.2021;02:15;02:30;950,37;883,85;66,52;
28.07.2021;02:30;02:45;976,97;911,57;65,4;
28.07.2021;02:45;03:00;1008,27;943,42;64,84;
28.07.2021;03:00;03:15;1045,1;980,48;64,62;
28.07.2021;03:15;03:30;1078,63;1011,73;66,89;
28.07.2021;03:30;03:45;1109,14;1040,17;68,97;
28.07.2021;03:45;04:00;1138,15;1067,52;70,63;
28.07.2021;04:00;04:15;1166,65;1094,78;71,86;
28.07.2021;04:15;04:30;1187,86;1112,9;74,96;
28.07.2021;04:30;04:45;1205,75;1127,71;78,04;
28.07.2021;04:45;05:00;1237,08;1154,64;82,44;
28.07.2021;05:00;05:15;1271,52;1185,01;86,51;
28.07.2021;05:15;05:30;1276,89;1175,28;101,61;
28.07.2021;05:30;05:45;1285,25;1168,16;117,09;
28.07.2021;05:45;06:00;1292,05;1159,1;132,95;
28.07.2021;06:00;06:15;1323,63;1176,09;147,54;
28.07.2021;06:15;06:30;1313,68;1173,39;140,29;
28.07.2021;06:30;06:45;1293,76;1160,53;133,22;
28.07.2021;06:45;07:00;1275,05;1148,52;126,53;
28.07.2021;07:00;07:15;1245,26;1125,68;119,58;
28.07.2021;07:15;07:30;1208,86;1099,66;109,2;
28.07.2021;07:30;07:45;1168,77;1069,33;99,44;
28.07.2021;07:45;08:00;1141,85;1049,86;91,99;
28.07.2021;08:00;08:15;1141,56;1055,76;85,8;
28.07.2021;08:15;08:30;1141,31;1057,47;83,84;
28.07.2021;08:30;08:45;1146,3;1064,44;81,86;
28.07.2021;08:45;09:00;1164,16;1083,8;80,36;
28.07.2021;09:00;09:15;1188,25;1109,57;78,68;
28.07.2021;09:15;09:30;1220,51;1140,53;79,98;
28.07.2021;09:30;09:45;1273,1;1191,36;81,73;
28.07.2021;09:45;10:00;1324,84;1241,43;83,41;
28.07.2021;10:00;10:15;1381,21;1296,17;85,04;
28.07.2021;10:15;10:30;1448,91;1360,27;88,65;
28.07.2021;10:30;10:45;1520,53;1428,3;92,23;
28.07.2021;10:45;11:00;1602,03;1509,51;92,52;
28.07.2021;11:00;11:15;1685;1592,49;92,51;,
28.07.2021;11:15;11:30;1762,74;1674,08;88,66;
28.07.2021;11:30;11:45;1840,28;1754,39;85,88;
28.07.2021;11:45;12:00;1917,73;1833,65;84,07;
28.07.2021;12:00;12:15;1996,21;1913,96;82,25;
28.07.2021;12:15;12:30;2065,88;1984,33;81,55;
28.07.2021;12:30;12:45;2135,05;2053,73;81,32;
28.07.2021;12:45;13:00;2203,88;2122,12;81,76;
28.07.2021;13:00;13:15;2272,71;2190,07;82,65;
28.07.2021;13:15;13:30;2336,31;2254,72;81,59;
28.07.2021;13:30;13:45;2410,87;2329,97;80,9;
28.07.2021;13:45;14:00;2502,68;2422,6;80,08;
28.07.2021;14:00;14:15;2609,3;2529,34;79,96;
28.07.2021;14:15;14:30;2699,94;2621,14;78,8;
28.07.2021;14:30;14:45;2786,35;2708,02;78,33;
28.07.2021;14:45;15:00;2874,05;2796,49;77,56;
28.07.2021;15:00;15:15;2957,02;2881,98;75,04;
28.07.2021;15:15;15:30;3032,21;2961,39;70,82;
