"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
18.05.2021;17:00;17:15;1765,76;1373,45;392,31;
18.05.2021;17:15;17:30;1713,81;1299,34;414,47;
18.05.2021;17:30;17:45;1589,56;1207,11;382,45;
18.05.2021;17:45;18:00;1478,99;1120,64;358,35;
18.05.2021;18:00;18:15;1404,92;1038,14;366,79;
18.05.2021;18:15;18:30;1259,81;897,32;362,5;
18.05.2021;18:30;18:45;1235,7;856,68;379,02;
18.05.2021;18:45;19:00;1160,3;786,31;373,99;
18.05.2021;19:00;19:15;1101,31;771,07;330,24;
18.05.2021;19:15;19:30;1066,19;741,27;324,92;
18.05.2021;19:30;19:45;974,3;618,54;355,76;
18.05.2021;19:45;20:00;917,99;577,42;340,57;
18.05.2021;20:00;20:15;927,9;603,12;324,77;
18.05.2021;20:15;20:30;948,74;649,41;299,33;
18.05.2021;20:30;20:45;985,3;676,29;309,02;
18.05.2021;20:45;21:00;977,26;664,93;312,33;
18.05.2021;21:00;21:15;1058,16;757,65;300,51;
18.05.2021;21:15;21:30;1150,73;837,24;313,49;
18.05.2021;21:30;21:45;1178,21;862,88;315,33;
18.05.2021;21:45;22:00;1205,2;861,54;343,66;
18.05.2021;22:00;22:15;1231,97;881,65;350,32;
18.05.2021;22:15;22:30;1242,33;876,71;365,62;
18.05.2021;22:30;22:45;1258,91;908,32;350,6;
18.05.2021;22:45;23:00;1269,76;942,58;327,18;
18.05.2021;23:00;23:15;1278,34;931,81;346,54;
18.05.2021;23:15;23:30;1281,47;939,07;342,4;
18.05.2021;23:30;23:45;1378,72;1089,76;288,97;
18.05.2021;23:45;00:00;1480,67;1206,69;273,98;
19.05.2021;00:00;00:15;1515,37;1268,63;246,74;
19.05.2021;00:15;00:30;1542,12;1316,54;225,58;
19.05.2021;00:30;00:45;1572,02;1353,55;218,47;
19.05.2021;00:45;01:00;1592,38;1379,73;212,66;
19.05.2021;01:00;01:15;1652,22;1444,91;207,31;
19.05.2021;01:15;01:30;1724,82;1481,99;242,83;
19.05.2021;01:30;01:45;1879,31;1625,5;253,81;
19.05.2021;01:45;02:00;1993,02;1749,34;243,68;
19.05.2021;02:00;02:15;2074,3;1815,6;258,7;
19.05.2021;02:15;02:30;2111,51;1839,82;271,7;
19.05.2021;02:30;02:45;2116,41;1843,15;273,26;
19.05.2021;02:45;03:00;2137,12;1867,37;269,75;
19.05.2021;03:00;03:15;2196,99;1956,53;240,46;
19.05.2021;03:15;03:30;2210,13;1964,6;245,53;
19.05.2021;03:30;03:45;2191,69;1947,05;244,64;
19.05.2021;03:45;04:00;2170,13;1939,3;230,83;
19.05.2021;04:00;04:15;2114,98;1886,01;228,97;
19.05.2021;04:15;04:30;2071,58;1868,02;203,56;
19.05.2021;04:30;04:45;2019,47;1830,14;189,34;
19.05.2021;04:45;05:00;1969,38;1789,76;179,62;
19.05.2021;05:00;05:15;1957,72;1816,92;140,8;
19.05.2021;05:15;05:30;1930,34;1816,44;113,89;
19.05.2021;05:30;05:45;1847,68;1739,66;108,02;
19.05.2021;05:45;06:00;1739,59;1616,99;122,59;
19.05.2021;06:00;06:15;1694,85;1583,87;110,98;
19.05.2021;06:15;06:30;1666,8;1545,67;121,13;
19.05.2021;06:30;06:45;1551,68;1429,9;121,78;
19.05.2021;06:45;07:00;1398,03;1280,46;117,58;
19.05.2021;07:00;07:15;1250,67;1123,83;126,84;
19.05.2021;07:15;07:30;1111,47;977,87;133,6;
19.05.2021;07:30;07:45;988,86;863,45;125,41;
19.05.2021;07:45;08:00;956,48;850,48;106,01;
19.05.2021;08:00;08:15;945,52;840,49;105,03;
19.05.2021;08:15;08:30;936,91;822,35;114,56;
19.05.2021;08:30;08:45;948,67;822,64;126,03;
19.05.2021;08:45;09:00;988,81;886,94;101,87;
19.05.2021;09:00;09:15;982,83;892,82;90,01;
19.05.2021;09:15;09:30;994,1;890,55;103,55;
19.05.2021;09:30;09:45;960,69;859,26;101,42;
19.05.2021;09:45;10:00;964,45;852,43;112,02;
19.05.2021;10:00;10:15;977,33;850,18;127,16;
19.05.2021;10:15;10:30;1059,72;929,82;129,9;
19.05.2021;10:30;10:45;1155,43;1019,98;135,44;
19.05.2021;10:45;11:00;1203,72;1053,73;149,99;
19.05.2021;11:00;11:15;1232,48;1061,88;170,6;
19.05.2021;11:15;11:30;1341,99;1164,38;177,61;
19.05.2021;11:30;11:45;1429,69;1252,96;176,73;
19.05.2021;11:45;12:00;1524,46;1344,96;179,5;
19.05.2021;12:00;12:15;1574,28;1404,52;169,76;
19.05.2021;12:15;12:30;1699,7;1508,35;191,34;
19.05.2021;12:30;12:45;1832,73;1620,81;211,92;
19.05.2021;12:45;13:00;1883,81;1660,93;222,89;
19.05.2021;13:00;13:15;1941,84;1707,17;234,67;
19.05.2021;13:15;13:30;2113,69;1858,43;255,26;
19.05.2021;13:30;13:45;2370,77;2096,56;274,21;
19.05.2021;13:45;14:00;2199,16;1937,42;261,74;
19.05.2021;14:00;14:15;2159;1874,01;284,99;,
19.05.2021;14:15;14:30;2114,41;1785,91;328,5;
19.05.2021;14:30;14:45;2131,25;1724,5;406,75;
19.05.2021;14:45;15:00;2082,36;1696,25;386,11;
19.05.2021;15:00;15:15;2128,07;1761,38;366,69;
19.05.2021;15:15;15:30;1989,87;1609,57;380,3;
19.05.2021;15:30;15:45;1859,65;1476,19;383,47;
19.05.2021;15:45;16:00;1833,1;1454,12;378,98;
19.05.2021;16:00;16:15;1872,71;1485,43;387,28;
19.05.2021;16:15;16:30;1792,21;1388,09;404,12;
19.05.2021;16:30;16:45;1782,65;1366,4;416,24;
19.05.2021;16:45;17:00;1664,38;1264,67;399,7;
19.05.2021;17:00;17:15;1541,76;1145,17;396,59;
19.05.2021;17:15;17:30;1610,43;1255,31;355,12;
19.05.2021;17:30;17:45;1475,7;1164,76;310,94;
19.05.2021;17:45;18:00;1367,18;1078,31;288,87;
19.05.2021;18:00;18:15;1303,27;1009,13;294,14;
19.05.2021;18:15;18:30;1172,83;924,37;248,46;
19.05.2021;18:30;18:45;1109,48;856,2;253,28;
19.05.2021;18:45;19:00;1020,08;785,22;234,86;
19.05.2021;19:00;19:15;954,48;747,26;207,22;
19.05.2021;19:15;19:30;910,2;689,75;220,45;
19.05.2021;19:30;19:45;838,87;612,09;226,78;
19.05.2021;19:45;20:00;896,81;629,34;267,47;
19.05.2021;20:00;20:15;1020,4;756,25;264,16;
19.05.2021;20:15;20:30;1083,18;801,6;281,59;
19.05.2021;20:30;20:45;1197,58;913,09;284,48;
19.05.2021;20:45;21:00;1196,17;916,57;279,59;
19.05.2021;21:00;21:15;1211,89;993,69;218,2;
19.05.2021;21:15;21:30;1302,52;1063,72;238,8;
19.05.2021;21:30;21:45;1451,39;1188,46;262,93;
19.05.2021;21:45;22:00;1413,5;1118,27;295,24;
19.05.2021;22:00;22:15;1537,9;1203,46;334,45;
19.05.2021;22:15;22:30;1797,66;1491,68;305,98;
19.05.2021;22:30;22:45;1902,64;1638,07;264,58;
19.05.2021;22:45;23:00;1956,53;1692,18;264,34;
19.05.2021;23:00;23:15;1948,91;1622,37;326,54;
19.05.2021;23:15;23:30;1943,13;1561,29;381,84;
19.05.2021;23:30;23:45;2018,92;1622,08;396,84;
19.05.2021;23:45;00:00;2013,35;1635,31;378,04;
20.05.2021;00:00;00:15;2017,11;1646,62;370,49;
20.05.2021;00:15;00:30;1967,35;1610,98;356,37;
20.05.2021;00:30;00:45;1868,05;1544,25;323,8;
20.05.2021;00:45;01:00;1876,79;1553,44;323,35;
20.05.2021;01:00;01:15;1961,19;1614,11;347,09;
20.05.2021;01:15;01:30;2011,7;1669,51;342,19;
20.05.2021;01:30;01:45;2119,57;1843,23;276,34;
20.05.2021;01:45;02:00;2163,47;1913,18;250,29;
20.05.2021;02:00;02:15;2123,5;1891,17;232,33;
20.05.2021;02:15;02:30;2105,67;1933,2;172,47;
20.05.2021;02:30;02:45;2189,85;2000,65;189,2;
20.05.2021;02:45;03:00;2207,37;2002,36;205,01;
20.05.2021;03:00;03:15;2159,34;1953,29;206,05;
20.05.2021;03:15;03:30;2155,58;1936,59;218,99;
20.05.2021;03:30;03:45;2206,2;1995,2;211;,
20.05.2021;03:45;04:00;2262,93;2028,23;234,7;
20.05.2021;04:00;04:15;2342,24;2103,16;239,08;
20.05.2021;04:15;04:30;2497,65;2250,65;247,01;
20.05.2021;04:30;04:45;2576,35;2347,76;228,59;
20.05.2021;04:45;05:00;2612,01;2387,16;224,86;
20.05.2021;05:00;05:15;2606,66;2373,14;233,52;
20.05.2021;05:15;05:30;2559,22;2348,86;210,37;
20.05.2021;05:30;05:45;2443,08;2225,46;217,62;
20.05.2021;05:45;06:00;2379,16;2126,43;252,73;
20.05.2021;06:00;06:15;2184,15;1911,41;272,74;
20.05.2021;06:15;06:30;1983,5;1705,42;278,08;
20.05.2021;06:30;06:45;1826,71;1555,77;270,94;
20.05.2021;06:45;07:00;1653,02;1373,8;279,22;
20.05.2021;07:00;07:15;1466,74;1206,8;259,94;
20.05.2021;07:15;07:30;1244,56;968,5;276,06;
20.05.2021;07:30;07:45;1189,22;923,71;265,51;
20.05.2021;07:45;08:00;1177,42;881,13;296,29;
20.05.2021;08:00;08:15;1205,63;908,84;296,79;
20.05.2021;08:15;08:30;1251,65;938,86;312,79;
20.05.2021;08:30;08:45;1359,87;1065,61;294,26;
20.05.2021;08:45;09:00;1436,15;1139,5;296,65;
20.05.2021;09:00;09:15;1470,75;1225,24;245,51;
20.05.2021;09:15;09:30;1457,36;1259,39;197,96;
20.05.2021;09:30;09:45;1426,46;1221,08;205,39;
20.05.2021;09:45;10:00;1461,21;1272,41;188,8;
20.05.2021;10:00;10:15;1498,58;1305,99;192,59;
20.05.2021;10:15;10:30;1527,29;1314,95;212,34;
20.05.2021;10:30;10:45;1620,19;1348,76;271,43;
20.05.2021;10:45;11:00;1670,23;1409,03;261,2;
20.05.2021;11:00;11:15;1681,61;1355,77;325,84;
20.05.2021;11:15;11:30;1648,44;1314,82;333,62;
20.05.2021;11:30;11:45;1803,77;1426,52;377,24;
20.05.2021;11:45;12:00;1972,84;1552,46;420,38;
20.05.2021;12:00;12:15;2091,48;1659,15;432,33;
20.05.2021;12:15;12:30;2217,78;1802,5;415,28;
20.05.2021;12:30;12:45;2358,96;1935,17;423,79;
20.05.2021;12:45;13:00;2472,25;2036,12;436,13;
20.05.2021;13:00;13:15;2592,72;2037,69;555,03;
20.05.2021;13:15;13:30;2701,08;2180,13;520,95;
20.05.2021;13:30;13:45;2953,09;2377,65;575,44;
20.05.2021;13:45;14:00;2971,6;2386,52;585,08;
20.05.2021;14:00;14:15;3050,51;2378,68;671,83;
20.05.2021;14:15;14:30;3118,63;2427,34;691,28;
20.05.2021;14:30;14:45;3174,73;2480,01;694,72;
20.05.2021;14:45;15:00;3363,01;2615,43;747,58;
20.05.2021;15:00;15:15;3464,27;2713,33;750,94;
20.05.2021;15:15;15:30;3454,05;2738,52;715,54;
20.05.2021;15:30;15:45;3460,33;2650,64;809,69;
20.05.2021;15:45;16:00;3345,54;2608,31;737,24;
20.05.2021;16:00;16:15;3283,89;2566,67;717,22;
20.05.2021;16:15;16:30;3219,52;2473,06;746,47;
20.05.2021;16:30;16:45;3125,49;2384,43;741,06;
20.05.2021;16:45;17:00;2810,95;2067,8;743,15;
20.05.2021;17:00;17:15;2664,84;1985,23;679,61;
20.05.2021;17:15;17:30;2489,24;1866,13;623,11;
20.05.2021;17:30;17:45;2336,6;1713,71;622,88;
20.05.2021;17:45;18:00;2262,51;1715,74;546,77;
20.05.2021;18:00;18:15;2137,04;1618,63;518,42;
20.05.2021;18:15;18:30;1957,65;1389,23;568,42;
20.05.2021;18:30;18:45;1760,13;1184,87;575,26;
20.05.2021;18:45;19:00;1629,69;1064,65;565,04;
20.05.2021;19:00;19:15;1456,39;896,58;559,81;
20.05.2021;19:15;19:30;1403,95;902,79;501,16;
20.05.2021;19:30;19:45;1322,28;778,52;543,76;
20.05.2021;19:45;20:00;1310,95;725,8;585,14;
20.05.2021;20:00;20:15;1271,63;705,17;566,47;
20.05.2021;20:15;20:30;1300;746,18;553,82;,
20.05.2021;20:30;20:45;1291,16;739,45;551,71;
20.05.2021;20:45;21:00;1438,05;937,17;500,88;
20.05.2021;21:00;21:15;1561,05;1090,37;470,68;
20.05.2021;21:15;21:30;1756,3;1325,17;431,13;
20.05.2021;21:30;21:45;1889,8;1482,57;407,23;
20.05.2021;21:45;22:00;2001,07;1620,71;380,36;
20.05.2021;22:00;22:15;2278,03;1941,16;336,87;
20.05.2021;22:15;22:30;2531,78;2212,49;319,29;
20.05.2021;22:30;22:45;2803,18;2490,5;312,68;
20.05.2021;22:45;23:00;3101,44;2808,03;293,41;
20.05.2021;23:00;23:15;3386,15;3130,33;255,82;
20.05.2021;23:15;23:30;3682,59;3430,88;251,72;
20.05.2021;23:30;23:45;3791,7;3557,81;233,88;
20.05.2021;23:45;00:00;3986,44;3798,97;187,47;
21.05.2021;00:00;00:15;4221,93;4068,54;153,39;
21.05.2021;00:15;00:30;4413,05;4264,91;148,14;
21.05.2021;00:30;00:45;4634,51;4509,69;124,82;
21.05.2021;00:45;01:00;4767,24;4670,1;97,13;
21.05.2021;01:00;01:15;4856,62;4778,97;77,65;
21.05.2021;01:15;01:30;5028,97;4943,22;85,75;
21.05.2021;01:30;01:45;5260,44;5191,56;68,88;
21.05.2021;01:45;02:00;5520,68;5447,38;73,31;
21.05.2021;02:00;02:15;5483,85;5407,99;75,86;
21.05.2021;02:15;02:30;5422,01;5334,31;87,7;
21.05.2021;02:30;02:45;5329,78;5199,35;130,43;
21.05.2021;02:45;03:00;5292,76;5189,75;103,01;
21.05.2021;03:00;03:15;5151,33;5059,24;92,09;
21.05.2021;03:15;03:30;5149,43;5062,77;86,66;
21.05.2021;03:30;03:45;5224,99;5151,47;73,52;
21.05.2021;03:45;04:00;5323,17;5261,66;61,51;
21.05.2021;04:00;04:15;5456,94;5386,7;70,24;
21.05.2021;04:15;04:30;5687,81;5593,62;94,19;
21.05.2021;04:30;04:45;5843,36;5718,25;125,11;
21.05.2021;04:45;05:00;5801,91;5725,7;76,21;
21.05.2021;05:00;05:15;5840,58;5743,6;96,98;
21.05.2021;05:15;05:30;5914,39;5787,75;126,64;
21.05.2021;05:30;05:45;6005,23;5855,59;149,64;
21.05.2021;05:45;06:00;6386,04;6217,54;168,5;
21.05.2021;06:00;06:15;6493,11;6307,31;185,8;
21.05.2021;06:15;06:30;6526,14;6280,24;245,9;
21.05.2021;06:30;06:45;6640,91;6392,66;248,25;
21.05.2021;06:45;07:00;6639,86;6421,44;218,42;
21.05.2021;07:00;07:15;6399,73;6251,65;148,09;
21.05.2021;07:15;07:30;5864,86;5732,11;132,75;
21.05.2021;07:30;07:45;5507,03;5423,91;83,12;
21.05.2021;07:45;08:00;5379,38;5261,72;117,66;
21.05.2021;08:00;08:15;5550,27;5433,84;116,43;
21.05.2021;08:15;08:30;5752,82;5636,36;116,46;
21.05.2021;08:30;08:45;5943,5;5861,35;82,15;
21.05.2021;08:45;09:00;6205,85;6098,83;107,02;
21.05.2021;09:00;09:15;6431,43;6276,55;154,88;
21.05.2021;09:15;09:30;6670,66;6500,33;170,33;
21.05.2021;09:30;09:45;6991,49;6777,5;214;,
21.05.2021;09:45;10:00;7343,71;7116,76;226,95;
21.05.2021;10:00;10:15;7680,85;7442,09;238,76;
21.05.2021;10:15;10:30;7986,85;7778,61;208,24;
21.05.2021;10:30;10:45;8327,33;8120,01;207,31;
21.05.2021;10:45;11:00;8413,82;8187,67;226,15;
21.05.2021;11:00;11:15;8718,13;8483,32;234,81;
21.05.2021;11:15;11:30;8911,1;8669,62;241,48;
21.05.2021;11:30;11:45;8823,14;8602,31;220,83;
21.05.2021;11:45;12:00;9283,38;9021,85;261,53;
21.05.2021;12:00;12:15;9620,17;9470,14;150,03;
21.05.2021;12:15;12:30;9836,36;9667,49;168,87;
21.05.2021;12:30;12:45;10066,13;9935,81;130,31;
21.05.2021;12:45;13:00;10260,67;10107,37;153,29;
21.05.2021;13:00;13:15;10571,45;10401,56;169,9;
21.05.2021;13:15;13:30;10261,9;10214,45;47,45;
21.05.2021;13:30;13:45;10363,07;10308,42;54,65;
21.05.2021;13:45;14:00;10274,94;10225;49,94;,
21.05.2021;14:00;14:15;10125,2;9988,25;136,96;
21.05.2021;14:15;14:30;10339,61;10111,61;228,01;
21.05.2021;14:30;14:45;10384,24;10023,16;361,09;
21.05.2021;14:45;15:00;9993,44;9819,16;174,29;
21.05.2021;15:00;15:15;9926,17;9850,24;75,93;
21.05.2021;15:15;15:30;9739;9702,91;36,09;,
21.05.2021;15:30;15:45;9791,45;9736,08;55,36;
21.05.2021;15:45;16:00;9822,26;9758,15;64,11;
21.05.2021;16:00;16:15;9348,01;9260,08;87,93;
21.05.2021;16:15;16:30;9397,9;9301,87;96,03;
21.05.2021;16:30;16:45;8968,93;8854,26;114,67;
21.05.2021;16:45;17:00;9086,18;8980,22;105,96;
21.05.2021;17:00;17:15;8850,38;8743,33;107,05;
21.05.2021;17:15;17:30;8874,88;8715,55;159,32;
21.05.2021;17:30;17:45;9113,92;8915,3;198,62;
21.05.2021;17:45;18:00;9147,63;9006,23;141,4;
21.05.2021;18:00;18:15;8853,99;8718,27;135,71;
21.05.2021;18:15;18:30;8636,61;8475,75;160,85;
21.05.2021;18:30;18:45;8099,83;7928,57;171,26;
21.05.2021;18:45;19:00;7560,22;7349,7;210,52;
21.05.2021;19:00;19:15;7250,25;6947,98;302,26;
21.05.2021;19:15;19:30;6913,67;6702,43;211,24;
21.05.2021;19:30;19:45;6544,8;6426,1;118,7;
21.05.2021;19:45;20:00;6196,73;6029,36;167,36;
21.05.2021;20:00;20:15;5602,5;5372,85;229,66;
21.05.2021;20:15;20:30;5367,16;5005,43;361,73;
21.05.2021;20:30;20:45;4924,36;4659,83;264,53;
21.05.2021;20:45;21:00;4614,93;4262,99;351,94;
21.05.2021;21:00;21:15;4227,76;3859,5;368,26;
21.05.2021;21:15;21:30;4133,73;3626,84;506,9;
21.05.2021;21:30;21:45;4130,62;3584,3;546,32;
21.05.2021;21:45;22:00;4250,23;4041,88;208,34;
21.05.2021;22:00;22:15;4635,69;4473,12;162,57;
21.05.2021;22:15;22:30;4502,72;4380,59;122,12;
21.05.2021;22:30;22:45;4254,14;4118,65;135,49;
21.05.2021;22:45;23:00;4115,65;4024,27;91,38;
21.05.2021;23:00;23:15;4262,5;4127,01;135,5;
21.05.2021;23:15;23:30;4520,5;4442,63;77,87;
21.05.2021;23:30;23:45;4665,49;4621,61;43,88;
21.05.2021;23:45;00:00;4651,19;4578,87;72,32;
22.05.2021;00:00;00:15;4833,72;4749,28;84,44;
22.05.2021;00:15;00:30;5018,05;4952,05;66;,
22.05.2021;00:30;00:45;5414,41;5306,29;108,12;
22.05.2021;00:45;01:00;5726,32;5519,77;206,56;
22.05.2021;01:00;01:15;6140,87;5935,8;205,07;
22.05.2021;01:15;01:30;6146,63;5947,76;198,88;
22.05.2021;01:30;01:45;5925,39;5682,87;242,52;
22.05.2021;01:45;02:00;5665,46;5403,49;261,97;
22.05.2021;02:00;02:15;5545,32;5259,98;285,34;
22.05.2021;02:15;02:30;5403,34;5090,54;312,8;
22.05.2021;02:30;02:45;5471,25;5051,82;419,44;
22.05.2021;02:45;03:00;5655,85;5179,2;476,65;
22.05.2021;03:00;03:15;5773,03;5213,74;559,29;
22.05.2021;03:15;03:30;5994,95;5472,85;522,1;
22.05.2021;03:30;03:45;6215,83;5650,1;565,73;
22.05.2021;03:45;04:00;6472,1;5839,25;632,85;
22.05.2021;04:00;04:15;6510,31;6028,89;481,42;
22.05.2021;04:15;04:30;6601,41;6302,03;299,38;
22.05.2021;04:30;04:45;6644,35;6345,47;298,87;
22.05.2021;04:45;05:00;6674,01;6401,74;272,27;
22.05.2021;05:00;05:15;6648,37;6463,81;184,57;
22.05.2021;05:15;05:30;6617,09;6512,66;104,44;
22.05.2021;05:30;05:45;6430,34;6348,77;81,57;
22.05.2021;05:45;06:00;6147,73;6089,77;57,96;
22.05.2021;06:00;06:15;5988,69;5864,02;124,66;
22.05.2021;06:15;06:30;5910,7;5662,48;248,21;
22.05.2021;06:30;06:45;5856,23;5588,76;267,47;
22.05.2021;06:45;07:00;6075,85;5800,58;275,27;
22.05.2021;07:00;07:15;6072,82;5755,57;317,25;
22.05.2021;07:15;07:30;6211,4;5930,8;280,6;
22.05.2021;07:30;07:45;6088,53;5820,19;268,34;
22.05.2021;07:45;08:00;5946,09;5709,06;237,02;
22.05.2021;08:00;08:15;6164,94;5970,25;194,69;
22.05.2021;08:15;08:30;6534,64;6355,4;179,24;
22.05.2021;08:30;08:45;6898,95;6703,33;195,62;
22.05.2021;08:45;09:00;7311,04;7173,81;137,23;
22.05.2021;09:00;09:15;7521,59;7389,01;132,58;
22.05.2021;09:15;09:30;7895,67;7775,65;120,02;
22.05.2021;09:30;09:45;8181,83;8059,04;122,79;
22.05.2021;09:45;10:00;8456,76;8295,04;161,72;
22.05.2021;10:00;10:15;8659,2;8452,73;206,47;
22.05.2021;10:15;10:30;8886,04;8685,67;200,38;
22.05.2021;10:30;10:45;9249,14;9092,49;156,65;
22.05.2021;10:45;11:00;9154,85;9008,33;146,53;
22.05.2021;11:00;11:15;9037,33;8920,79;116,54;
22.05.2021;11:15;11:30;9041,22;8949,96;91,26;
22.05.2021;11:30;11:45;9129,31;9033,94;95,37;
22.05.2021;11:45;12:00;8959,53;8850,84;108,69;
22.05.2021;12:00;12:15;9231,64;9117,62;114,02;
22.05.2021;12:15;12:30;9474,89;9341,81;133,08;
22.05.2021;12:30;12:45;9643,33;9532,75;110,58;
22.05.2021;12:45;13:00;9469,77;9357,78;111,99;
22.05.2021;13:00;13:15;8753,46;8663,34;90,12;
22.05.2021;13:15;13:30;8614,97;8527,25;87,72;
22.05.2021;13:30;13:45;8560,87;8488,84;72,03;
22.05.2021;13:45;14:00;8441,89;8355,94;85,94;
22.05.2021;14:00;14:15;8393,35;8356,13;37,22;
22.05.2021;14:15;14:30;8543,62;8510,11;33,51;
22.05.2021;14:30;14:45;8488,78;8435,98;52,8;
22.05.2021;14:45;15:00;8790,96;8752,98;37,98;
22.05.2021;15:00;15:15;8966,79;8906,74;60,04;
22.05.2021;15:15;15:30;9039,3;8905,83;133,47;
22.05.2021;15:30;15:45;8835,95;8700,41;135,54;
22.05.2021;15:45;16:00;8861,51;8712,65;148,86;
22.05.2021;16:00;16:15;9167,02;9021,43;145,59;
22.05.2021;16:15;16:30;9145,97;8968,61;177,36;
22.05.2021;16:30;16:45;9452,12;9285,83;166,29;
22.05.2021;16:45;17:00;9893,02;9720,31;172,7;
22.05.2021;17:00;17:15;9887,95;9727,7;160,25;
22.05.2021;17:15;17:30;9061,43;8855,39;206,04;
22.05.2021;17:30;17:45;9193,77;9022,16;171,62;
22.05.2021;17:45;18:00;9324,22;9169,96;154,26;
22.05.2021;18:00;18:15;9581,43;9398,63;182,8;
22.05.2021;18:15;18:30;9344,65;9185,54;159,11;
22.05.2021;18:30;18:45;8990,43;8837,5;152,93;
22.05.2021;18:45;19:00;8746,01;8612,06;133,95;
22.05.2021;19:00;19:15;8593,87;8460,81;133,06;
22.05.2021;19:15;19:30;8406,49;8291,26;115,23;
22.05.2021;19:30;19:45;8483,84;8322,04;161,8;
22.05.2021;19:45;20:00;8420,16;8243,39;176,77;
22.05.2021;20:00;20:15;8235,72;8073,19;162,53;
22.05.2021;20:15;20:30;8063,34;7882,81;180,52;
22.05.2021;20:30;20:45;8001,83;7795,01;206,82;
22.05.2021;20:45;21:00;7960,81;7662,58;298,22;
22.05.2021;21:00;21:15;7888,82;7535,7;353,11;
22.05.2021;21:15;21:30;7940,35;7548,47;391,88;
22.05.2021;21:30;21:45;8073,22;7579,3;493,92;
22.05.2021;21:45;22:00;7941,73;7369,92;571,82;
22.05.2021;22:00;22:15;8059,87;7388,55;671,32;
22.05.2021;22:15;22:30;8329,3;7613,56;715,75;
22.05.2021;22:30;22:45;8573,37;7907,8;665,57;
22.05.2021;22:45;23:00;8704,27;8045,2;659,08;
22.05.2021;23:00;23:15;8548,95;7921,75;627,2;
22.05.2021;23:15;23:30;8256,85;7662,6;594,26;
22.05.2021;23:30;23:45;8001,37;7318,35;683,03;
22.05.2021;23:45;00:00;7930,64;7123,78;806,86;
23.05.2021;00:00;00:15;7682,2;6894,09;788,12;
23.05.2021;00:15;00:30;7584,45;6844,91;739,54;
23.05.2021;00:30;00:45;7492,82;6885,67;607,15;
23.05.2021;00:45;01:00;7239,65;6702,58;537,07;
23.05.2021;01:00;01:15;6863,36;6341;522,36;,
23.05.2021;01:15;01:30;6637,95;6064,46;573,49;
23.05.2021;01:30;01:45;6589,21;5905,2;684,02;
23.05.2021;01:45;02:00;6691,46;5929,65;761,81;
23.05.2021;02:00;02:15;6706,83;5938,49;768,34;
23.05.2021;02:15;02:30;6757,23;6074,77;682,45;
23.05.2021;02:30;02:45;6986,98;6318,6;668,38;
23.05.2021;02:45;03:00;6829,3;6215,27;614,03;
23.05.2021;03:00;03:15;6663,92;5950,66;713,26;
23.05.2021;03:15;03:30;6507,79;5855,3;652,49;
23.05.2021;03:30;03:45;6302,66;5632,09;670,57;
23.05.2021;03:45;04:00;6228,38;5527,84;700,54;
23.05.2021;04:00;04:15;6188,41;5434,24;754,17;
23.05.2021;04:15;04:30;6028,21;5188,59;839,62;
23.05.2021;04:30;04:45;6085,69;5274,98;810,71;
23.05.2021;04:45;05:00;6022,66;5214,72;807,94;
23.05.2021;05:00;05:15;5834,77;5017,06;817,71;
23.05.2021;05:15;05:30;5796,28;4955,34;840,94;
23.05.2021;05:30;05:45;5770,83;4937,28;833,55;
23.05.2021;05:45;06:00;5793,11;4975,57;817,54;
23.05.2021;06:00;06:15;5546,2;4792,3;753,9;
23.05.2021;06:15;06:30;5458,83;4704,04;754,79;
23.05.2021;06:30;06:45;5302,23;4578,72;723,5;
23.05.2021;06:45;07:00;5243,36;4474,09;769,27;
23.05.2021;07:00;07:15;5089,91;4346,52;743,39;
23.05.2021;07:15;07:30;4982,48;4198,13;784,36;
23.05.2021;07:30;07:45;4701,21;3901,71;799,49;
23.05.2021;07:45;08:00;4758,65;3915,81;842,83;
23.05.2021;08:00;08:15;5051,73;4116,22;935,5;
23.05.2021;08:15;08:30;5351,57;4393,3;958,27;
23.05.2021;08:30;08:45;5768,78;4770,36;998,42;
23.05.2021;08:45;09:00;5729,21;4759,29;969,92;
23.05.2021;09:00;09:15;5957,04;5008,11;948,94;
23.05.2021;09:15;09:30;6056,25;5115,06;941,19;
23.05.2021;09:30;09:45;6102,28;5130,22;972,07;
23.05.2021;09:45;10:00;6215,51;5248,2;967,3;
23.05.2021;10:00;10:15;6362,93;5373,56;989,37;
23.05.2021;10:15;10:30;6410,8;5439,27;971,53;
23.05.2021;10:30;10:45;6430,22;5477,47;952,75;
23.05.2021;10:45;11:00;6461,31;5519,78;941,53;
23.05.2021;11:00;11:15;6570,36;5646,9;923,46;
23.05.2021;11:15;11:30;6674,01;5746,6;927,41;
23.05.2021;11:30;11:45;6753,14;5851,76;901,39;
23.05.2021;11:45;12:00;6738,76;5811,35;927,41;
23.05.2021;12:00;12:15;6955,48;5970,75;984,73;
23.05.2021;12:15;12:30;6828,66;5843,74;984,92;
23.05.2021;12:30;12:45;6892,86;5916,97;975,89;
23.05.2021;12:45;13:00;6876,85;5897,95;978,89;
23.05.2021;13:00;13:15;6946,33;6015,48;930,85;
23.05.2021;13:15;13:30;6883,4;5965,76;917,64;
23.05.2021;13:30;13:45;6526,71;5598,34;928,37;
23.05.2021;13:45;14:00;6380,02;5425,48;954,55;
