"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
23.02.2016;11:15;11:30;3430,5;3135,53;294,97;
23.02.2016;11:30;11:45;3470,26;3188,91;281,35;
23.02.2016;11:45;12:00;3522,99;3236,6;286,39;
23.02.2016;12:00;12:15;3557,24;3263,07;294,18;
23.02.2016;12:15;12:30;3529,67;3232,11;297,56;
23.02.2016;12:30;12:45;3624,62;3322,1;302,51;
23.02.2016;12:45;13:00;3618,42;3320,18;298,24;
23.02.2016;13:00;13:15;3679,48;3382,15;297,33;
23.02.2016;13:15;13:30;3713,21;3403,63;309,57;
23.02.2016;13:30;13:45;3563,75;3241,04;322,71;
23.02.2016;13:45;14:00;3613,35;3293,38;319,97;
23.02.2016;14:00;14:15;3520,77;3200,64;320,12;
23.02.2016;14:15;14:30;3449,15;3127,04;322,12;
23.02.2016;14:30;14:45;3431,39;3108,86;322,53;
23.02.2016;14:45;15:00;3307,9;2989,05;318,86;
23.02.2016;15:00;15:15;3346,48;3036,43;310,05;
23.02.2016;15:15;15:30;3289,12;2970,83;318,3;
23.02.2016;15:30;15:45;3385,46;3059,83;325,63;
23.02.2016;15:45;16:00;3393;3064,71;328,29;,
23.02.2016;16:00;16:15;3393;3064,08;328,93;,
23.02.2016;16:15;16:30;3423,53;3100,6;322,93;
23.02.2016;16:30;16:45;3496,54;3206,77;289,77;
23.02.2016;16:45;17:00;3332,16;3019,65;312,51;
23.02.2016;17:00;17:15;3295,46;2993,64;301,82;
23.02.2016;17:15;17:30;3384,82;3065,01;319,81;
23.02.2016;17:30;17:45;3513,12;3192,86;320,26;
23.02.2016;17:45;18:00;3710,29;3393,79;316,5;
23.02.2016;18:00;18:15;3963,52;3655,51;308,01;
23.02.2016;18:15;18:30;4217,81;3944,71;273,1;
23.02.2016;18:30;18:45;4269,64;3998,94;270,7;
23.02.2016;18:45;19:00;4572,74;4277,82;294,92;
23.02.2016;19:00;19:15;4965,09;4650,73;314,36;
23.02.2016;19:15;19:30;5124,19;4822,65;301,53;
23.02.2016;19:30;19:45;5346,29;5062,78;283,51;
23.02.2016;19:45;20:00;5558,61;5276,86;281,75;
23.02.2016;20:00;20:15;5615,77;5315,2;300,57;
23.02.2016;20:15;20:30;5733,68;5438,15;295,53;
23.02.2016;20:30;20:45;5827,64;5529,18;298,46;
23.02.2016;20:45;21:00;6011,83;5703,68;308,15;
23.02.2016;21:00;21:15;6294,84;5995,66;299,18;
23.02.2016;21:15;21:30;6438,86;6153,44;285,42;
23.02.2016;21:30;21:45;6614,09;6334,96;279,13;
23.02.2016;21:45;22:00;6569,45;6271,1;298,35;
23.02.2016;22:00;22:15;6638,37;6334,08;304,29;
23.02.2016;22:15;22:30;6688,94;6380,79;308,15;
23.02.2016;22:30;22:45;6791,33;6485,12;306,22;
23.02.2016;22:45;23:00;6763,52;6444,44;319,08;
23.02.2016;23:00;23:15;6714,66;6388,79;325,87;
23.02.2016;23:15;23:30;6709,17;6382,52;326,66;
23.02.2016;23:30;23:45;6703,69;6382,41;321,29;
23.02.2016;23:45;00:00;6734,8;6417,91;316,88;
24.02.2016;00:00;00:15;6747,58;6428,75;318,83;
24.02.2016;00:15;00:30;6627,02;6339,74;287,27;
24.02.2016;00:30;00:45;6477,09;6234,52;242,57;
24.02.2016;00:45;01:00;6371,4;6157,29;214,12;
24.02.2016;01:00;01:15;6360,54;6139,09;221,45;
24.02.2016;01:15;01:30;6316,52;6073,47;243,05;
24.02.2016;01:30;01:45;6394,45;6130,07;264,38;
24.02.2016;01:45;02:00;6417,02;6123,71;293,31;
24.02.2016;02:00;02:15;6480,12;6175,98;304,14;
24.02.2016;02:15;02:30;6588,59;6279,89;308,7;
24.02.2016;02:30;02:45;6682,69;6370,86;311,83;
24.02.2016;02:45;03:00;6586,38;6275,93;310,45;
24.02.2016;03:00;03:15;6581,25;6258,96;322,29;
24.02.2016;03:15;03:30;6477,35;6158,11;319,24;
24.02.2016;03:30;03:45;6435,81;6115,39;320,42;
24.02.2016;03:45;04:00;6494,06;6167,2;326,86;
24.02.2016;04:00;04:15;6683,08;6359,47;323,61;
24.02.2016;04:15;04:30;6668,1;6344,36;323,74;
24.02.2016;04:30;04:45;6540,84;6222,42;318,42;
24.02.2016;04:45;05:00;6522,23;6210,82;311,41;
24.02.2016;05:00;05:15;6458,79;6147,28;311,51;
24.02.2016;05:15;05:30;6385,22;6066;319,22;,
24.02.2016;05:30;05:45;6441,2;6128,17;313,03;
24.02.2016;05:45;06:00;6379,04;6065,72;313,32;
24.02.2016;06:00;06:15;6356,83;6029,64;327,19;
24.02.2016;06:15;06:30;6347,01;6017,04;329,97;
24.02.2016;06:30;06:45;6394,06;6069,17;324,89;
24.02.2016;06:45;07:00;6424,71;6104,16;320,55;
24.02.2016;07:00;07:15;6374,64;6050,77;323,87;
24.02.2016;07:15;07:30;6376,04;6045,74;330,3;
24.02.2016;07:30;07:45;6271,8;5942,03;329,77;
24.02.2016;07:45;08:00;6112,28;5790,72;321,56;
24.02.2016;08:00;08:15;5995,66;5669,8;325,86;
24.02.2016;08:15;08:30;5852,68;5530,87;321,8;
24.02.2016;08:30;08:45;5682,61;5366,44;316,17;
24.02.2016;08:45;09:00;5438,88;5115,56;323,32;
24.02.2016;09:00;09:15;5325,4;5009,11;316,28;
24.02.2016;09:15;09:30;5313,45;5001,95;311,51;
24.02.2016;09:30;09:45;5376,55;5057,89;318,67;
24.02.2016;09:45;10:00;5558,35;5238,53;319,82;
24.02.2016;10:00;10:15;5686,5;5366,42;320,07;
24.02.2016;10:15;10:30;5850,36;5533,94;316,41;
24.02.2016;10:30;10:45;5913,07;5597,3;315,77;
24.02.2016;10:45;11:00;6099,33;5783,27;316,06;
24.02.2016;11:00;11:15;6240,42;5927,23;313,19;
24.02.2016;11:15;11:30;6373,5;6054,42;319,08;
24.02.2016;11:30;11:45;6421,21;6103,93;317,28;
24.02.2016;11:45;12:00;6325,38;6005,69;319,69;
24.02.2016;12:00;12:15;6326,42;6012,21;314,22;
24.02.2016;12:15;12:30;6362,91;6045,26;317,65;
24.02.2016;12:30;12:45;6393,28;6076,27;317,02;
24.02.2016;12:45;13:00;6659,93;6342,55;317,39;
24.02.2016;13:00;13:15;6571,97;6254,23;317,74;
24.02.2016;13:15;13:30;6481,94;6174,81;307,13;
24.02.2016;13:30;13:45;6250,69;5959,84;290,85;
24.02.2016;13:45;14:00;6251,26;5964,21;287,05;
24.02.2016;14:00;14:15;6001,73;5708,48;293,25;
24.02.2016;14:15;14:30;5823,79;5508,18;315,62;
24.02.2016;14:30;14:45;5414,95;5096,58;318,37;
24.02.2016;14:45;15:00;5284,85;4972,77;312,08;
24.02.2016;15:00;15:15;5177,99;4878,76;299,23;
24.02.2016;15:15;15:30;5120,13;4830,58;289,55;
24.02.2016;15:30;15:45;4707,97;4420,03;287,94;
24.02.2016;15:45;16:00;4373,03;4095,48;277,55;
24.02.2016;16:00;16:15;4017,84;3770,18;247,67;
24.02.2016;16:15;16:30;3876,14;3636,85;239,29;
24.02.2016;16:30;16:45;3507,3;3344,69;162,61;
24.02.2016;16:45;17:00;3267,48;3065,1;202,38;
24.02.2016;17:00;17:15;2971,46;2735,49;235,98;
24.02.2016;17:15;17:30;2855;2621,67;233,33;,
24.02.2016;17:30;17:45;2751,91;2487,19;264,72;
24.02.2016;17:45;18:00;2691,03;2376,73;314,3;
24.02.2016;18:00;18:15;2775,76;2500,07;275,69;
24.02.2016;18:15;18:30;2787,51;2512,34;275,18;
24.02.2016;18:30;18:45;2910,87;2621,69;289,18;
24.02.2016;18:45;19:00;3126,6;2853,92;272,69;
24.02.2016;19:00;19:15;3134,81;2858,64;276,18;
24.02.2016;19:15;19:30;3243,76;2984,13;259,62;
24.02.2016;19:30;19:45;3260,84;3025,92;234,92;
24.02.2016;19:45;20:00;3264,35;3021,07;243,28;
24.02.2016;20:00;20:15;3313,74;3039,31;274,43;
24.02.2016;20:15;20:30;3329,67;3026,56;303,11;
24.02.2016;20:30;20:45;3320,92;3032,46;288,45;
24.02.2016;20:45;21:00;3405,78;3137,87;267,91;
24.02.2016;21:00;21:15;3406,38;3124,26;282,12;
24.02.2016;21:15;21:30;3358,37;3078,23;280,14;
24.02.2016;21:30;21:45;3330,52;3080,02;250,5;
24.02.2016;21:45;22:00;3335,21;3077,85;257,36;
24.02.2016;22:00;22:15;3385,94;3111,63;274,31;
24.02.2016;22:15;22:30;3359,54;3074,85;284,68;
24.02.2016;22:30;22:45;3348,76;3058,98;289,78;
24.02.2016;22:45;23:00;3243,22;2954,14;289,08;
24.02.2016;23:00;23:15;3144,49;2876,59;267,9;
24.02.2016;23:15;23:30;3027,33;2760,97;266,37;
24.02.2016;23:30;23:45;2920,93;2671,56;249,37;
24.02.2016;23:45;00:00;2817,26;2582,28;234,98;
25.02.2016;00:00;00:15;2762,78;2542,28;220,5;
25.02.2016;00:15;00:30;2663,76;2464,67;199,09;
25.02.2016;00:30;00:45;2539,36;2351,41;187,95;
25.02.2016;00:45;01:00;2443,06;2262,34;180,72;
25.02.2016;01:00;01:15;2361,53;2198,87;162,66;
25.02.2016;01:15;01:30;2340,36;2172,26;168,1;
25.02.2016;01:30;01:45;2315,17;2134,95;180,22;
25.02.2016;01:45;02:00;2203,97;2011,55;192,42;
25.02.2016;02:00;02:15;2115,13;1932,91;182,23;
25.02.2016;02:15;02:30;2059,7;1883,16;176,54;
25.02.2016;02:30;02:45;2023,41;1848,74;174,67;
25.02.2016;02:45;03:00;1980,21;1802,58;177,63;
25.02.2016;03:00;03:15;1998,32;1828,61;169,71;
25.02.2016;03:15;03:30;1958,83;1787,19;171,64;
25.02.2016;03:30;03:45;1889,03;1711,86;177,17;
25.02.2016;03:45;04:00;1844,27;1629,17;215,1;
25.02.2016;04:00;04:15;1839,62;1616,41;223,21;
25.02.2016;04:15;04:30;1773,19;1559,54;213,65;
25.02.2016;04:30;04:45;1733,68;1513,21;220,46;
25.02.2016;04:45;05:00;1708,39;1488,99;219,4;
25.02.2016;05:00;05:15;1691,95;1471,83;220,12;
25.02.2016;05:15;05:30;1666,92;1425,62;241,3;
25.02.2016;05:30;05:45;1663,78;1430,61;233,17;
25.02.2016;05:45;06:00;1629,78;1420,04;209,74;
25.02.2016;06:00;06:15;1568,05;1365,87;202,18;
25.02.2016;06:15;06:30;1575,97;1381,6;194,37;
25.02.2016;06:30;06:45;1595,97;1395,54;200,43;
25.02.2016;06:45;07:00;1577,36;1374,99;202,37;
25.02.2016;07:00;07:15;1604,92;1419,21;185,71;
25.02.2016;07:15;07:30;1607,8;1455,39;152,41;
25.02.2016;07:30;07:45;1547,23;1382,36;164,87;
25.02.2016;07:45;08:00;1568,77;1374,37;194,4;
25.02.2016;08:00;08:15;1590,9;1405,1;185,8;
25.02.2016;08:15;08:30;1546,73;1384,72;162,01;
25.02.2016;08:30;08:45;1510,9;1358,56;152,34;
25.02.2016;08:45;09:00;1471,39;1308,87;162,52;
25.02.2016;09:00;09:15;1361,4;1211,19;150,21;
25.02.2016;09:15;09:30;1256,92;1116,95;139,97;
25.02.2016;09:30;09:45;1176,18;1029,37;146,81;
25.02.2016;09:45;10:00;1139,17;995,47;143,7;
25.02.2016;10:00;10:15;1117,7;988,19;129,51;
25.02.2016;10:15;10:30;1157,19;1023,18;134,01;
25.02.2016;10:30;10:45;1256,7;1114,73;141,96;
25.02.2016;10:45;11:00;1313,47;1150,01;163,46;
25.02.2016;11:00;11:15;1446,56;1296,83;149,73;
25.02.2016;11:15;11:30;1589,32;1465,57;123,75;
25.02.2016;11:30;11:45;1704,24;1570,68;133,55;
25.02.2016;11:45;12:00;1850,6;1696,74;153,85;
25.02.2016;12:00;12:15;2000,35;1838,92;161,43;
25.02.2016;12:15;12:30;2013,96;1876,66;137,3;
25.02.2016;12:30;12:45;2086,85;1914,61;172,24;
25.02.2016;12:45;13:00;2206,56;2052,6;153,96;
25.02.2016;13:00;13:15;2356,9;2225,19;131,71;
25.02.2016;13:15;13:30;2378,27;2247,21;131,06;
25.02.2016;13:30;13:45;2378,88;2223,79;155,09;
25.02.2016;13:45;14:00;2525,2;2361,88;163,32;
25.02.2016;14:00;14:15;2654,18;2489,27;164,9;
25.02.2016;14:15;14:30;2688,77;2509,21;179,56;
25.02.2016;14:30;14:45;2864,68;2689,45;175,23;
25.02.2016;14:45;15:00;2866,19;2687,7;178,49;
25.02.2016;15:00;15:15;2804,66;2625,39;179,27;
25.02.2016;15:15;15:30;2678,52;2483,52;195;,
25.02.2016;15:30;15:45;2683,77;2480,71;203,06;
25.02.2016;15:45;16:00;2637,2;2437,12;200,08;
25.02.2016;16:00;16:15;2595,59;2400,99;194,6;
25.02.2016;16:15;16:30;2501,9;2311,51;190,39;
25.02.2016;16:30;16:45;2381,61;2197,96;183,65;
25.02.2016;16:45;17:00;2230,1;2051,24;178,87;
25.02.2016;17:00;17:15;2058,89;1888,27;170,63;
25.02.2016;17:15;17:30;1885,17;1730,09;155,08;
25.02.2016;17:30;17:45;1924,1;1794,04;130,06;
25.02.2016;17:45;18:00;1827,64;1709,98;117,66;
25.02.2016;18:00;18:15;1869,63;1753,54;116,09;
25.02.2016;18:15;18:30;1881,74;1758,51;123,23;
25.02.2016;18:30;18:45;2051,79;1915,02;136,77;
25.02.2016;18:45;19:00;2157,01;2011,96;145,05;
25.02.2016;19:00;19:15;2344,65;2197,96;146,69;
25.02.2016;19:15;19:30;2460,84;2303,17;157,67;
25.02.2016;19:30;19:45;2546,75;2383,59;163,16;
25.02.2016;19:45;20:00;2659,59;2495,43;164,16;
25.02.2016;20:00;20:15;2849,82;2696,94;152,88;
25.02.2016;20:15;20:30;3065,19;2926,28;138,91;
25.02.2016;20:30;20:45;3198,66;3047,85;150,81;
25.02.2016;20:45;21:00;3349,87;3187,91;161,96;
25.02.2016;21:00;21:15;3451,63;3286,13;165,5;
25.02.2016;21:15;21:30;3519,28;3361,35;157,94;
25.02.2016;21:30;21:45;3519,16;3382,59;136,58;
25.02.2016;21:45;22:00;3552,16;3442,34;109,83;
25.02.2016;22:00;22:15;3596,08;3495,48;100,6;
25.02.2016;22:15;22:30;3661,43;3567,01;94,42;
25.02.2016;22:30;22:45;3727,13;3645,83;81,3;
25.02.2016;22:45;23:00;3783,09;3703,94;79,15;
25.02.2016;23:00;23:15;3811,92;3745,91;66,02;
25.02.2016;23:15;23:30;3850,18;3782,39;67,79;
25.02.2016;23:30;23:45;3865,7;3790,63;75,07;
25.02.2016;23:45;00:00;3897,52;3822,83;74,69;
26.02.2016;00:00;00:15;3913,79;3839,45;74,34;
26.02.2016;00:15;00:30;3928,59;3836,31;92,27;
26.02.2016;00:30;00:45;3871,36;3750,11;121,25;
26.02.2016;00:45;01:00;3897,88;3789,97;107,91;
26.02.2016;01:00;01:15;3907,79;3825,1;82,7;
26.02.2016;01:15;01:30;3877,33;3812,19;65,13;
26.02.2016;01:30;01:45;3831,45;3764,21;67,24;
26.02.2016;01:45;02:00;3829,99;3764,72;65,27;
26.02.2016;02:00;02:15;3772,92;3708,27;64,65;
26.02.2016;02:15;02:30;3773,96;3705,47;68,48;
26.02.2016;02:30;02:45;3797,57;3721,03;76,54;
26.02.2016;02:45;03:00;3800,1;3717,46;82,63;
26.02.2016;03:00;03:15;3753,25;3655,22;98,03;
26.02.2016;03:15;03:30;3733,67;3647,49;86,17;
26.02.2016;03:30;03:45;3742,57;3655,19;87,38;
26.02.2016;03:45;04:00;3747,43;3654,82;92,62;
26.02.2016;04:00;04:15;3689,48;3597,42;92,06;
26.02.2016;04:15;04:30;3617,07;3527;90,07;,
26.02.2016;04:30;04:45;3522,56;3429,38;93,18;
26.02.2016;04:45;05:00;3457,54;3365,57;91,97;
26.02.2016;05:00;05:15;3298,98;3219,73;79,25;
26.02.2016;05:15;05:30;3230,46;3136,81;93,65;
26.02.2016;05:30;05:45;3122,9;3022,83;100,07;
26.02.2016;05:45;06:00;3053,85;2954,26;99,59;
26.02.2016;06:00;06:15;3031,9;2913,48;118,42;
26.02.2016;06:15;06:30;2999,98;2889,89;110,1;
26.02.2016;06:30;06:45;2928,76;2821,34;107,43;
26.02.2016;06:45;07:00;2838,3;2723,4;114,89;
26.02.2016;07:00;07:15;2821,64;2698,93;122,71;
26.02.2016;07:15;07:30;2739,26;2615,31;123,95;
26.02.2016;07:30;07:45;2633,67;2509,71;123,96;
26.02.2016;07:45;08:00;2532,55;2402,42;130,13;
26.02.2016;08:00;08:15;2444,45;2296,86;147,59;
26.02.2016;08:15;08:30;2415,23;2253,36;161,87;
26.02.2016;08:30;08:45;2330,6;2159,74;170,86;
26.02.2016;08:45;09:00;2209,56;2035,72;173,84;
26.02.2016;09:00;09:15;2113,25;1930,7;182,55;
26.02.2016;09:15;09:30;2044,21;1844,07;200,14;
26.02.2016;09:30;09:45;1981,82;1787,91;193,91;
26.02.2016;09:45;10:00;1959,4;1768,45;190,94;
26.02.2016;10:00;10:15;1904,61;1726,76;177,86;
26.02.2016;10:15;10:30;1917,77;1780,27;137,5;
26.02.2016;10:30;10:45;1829,29;1710,14;119,16;
26.02.2016;10:45;11:00;1750,46;1630,29;120,17;
26.02.2016;11:00;11:15;1728,16;1606,07;122,09;
26.02.2016;11:15;11:30;1743,02;1618,77;124,25;
26.02.2016;11:30;11:45;1670,78;1550,6;120,18;
26.02.2016;11:45;12:00;1634,93;1513,09;121,83;
26.02.2016;12:00;12:15;1604,56;1470,06;134,5;
26.02.2016;12:15;12:30;1632,94;1493,39;139,55;
26.02.2016;12:30;12:45;1565,34;1423,6;141,74;
26.02.2016;12:45;13:00;1500,77;1360,74;140,03;
26.02.2016;13:00;13:15;1436,56;1307,01;129,55;
26.02.2016;13:15;13:30;1375,43;1236,42;139,01;
26.02.2016;13:30;13:45;1287,25;1148,75;138,5;
26.02.2016;13:45;14:00;1227,31;1086,91;140,4;
26.02.2016;14:00;14:15;1164,53;1007,18;157,35;
26.02.2016;14:15;14:30;1182,25;1019,72;162,53;
26.02.2016;14:30;14:45;1142,27;974,74;167,53;
26.02.2016;14:45;15:00;1034,92;880,84;154,08;
26.02.2016;15:00;15:15;909,62;766,27;143,34;
26.02.2016;15:15;15:30;853,2;727,82;125,38;
26.02.2016;15:30;15:45;776,19;638,85;137,34;
26.02.2016;15:45;16:00;763,76;617,19;146,56;
26.02.2016;16:00;16:15;739,96;580,18;159,78;
26.02.2016;16:15;16:30;683,57;510,69;172,88;
26.02.2016;16:30;16:45;660,37;483,91;176,46;
26.02.2016;16:45;17:00;598,07;426,19;171,88;
26.02.2016;17:00;17:15;550,55;397,07;153,48;
26.02.2016;17:15;17:30;484,2;340,5;143,7;
26.02.2016;17:30;17:45;441,48;321,64;119,84;
26.02.2016;17:45;18:00;383,57;267,83;115,74;
26.02.2016;18:00;18:15;350,68;237,15;113,53;
26.02.2016;18:15;18:30;352,23;247,4;104,82;
26.02.2016;18:30;18:45;365,64;253,19;112,45;
26.02.2016;18:45;19:00;394,44;295,3;99,14;
26.02.2016;19:00;19:15;406,02;298,38;107,64;
26.02.2016;19:15;19:30;429,67;307,46;122,21;
26.02.2016;19:30;19:45;437,74;309,66;128,08;
26.02.2016;19:45;20:00;460,66;328,37;132,29;
26.02.2016;20:00;20:15;470,9;327,39;143,52;
26.02.2016;20:15;20:30;495,72;353,12;142,6;
26.02.2016;20:30;20:45;522,54;388,99;133,55;
26.02.2016;20:45;21:00;533,02;422,89;110,13;
26.02.2016;21:00;21:15;527,21;436,89;90,32;
26.02.2016;21:15;21:30;497,06;411,89;85,17;
26.02.2016;21:30;21:45;487,08;406,86;80,22;
26.02.2016;21:45;22:00;490,8;416,57;74,23;
26.02.2016;22:00;22:15;486,61;421,26;65,36;
26.02.2016;22:15;22:30;485,49;424,98;60,51;
26.02.2016;22:30;22:45;494,05;429,42;64,63;
26.02.2016;22:45;23:00;498,88;436,01;62,87;
26.02.2016;23:00;23:15;502,52;442,16;60,36;
26.02.2016;23:15;23:30;497,08;438,02;59,05;
26.02.2016;23:30;23:45;489,95;431,02;58,93;
26.02.2016;23:45;00:00;487,37;433,09;54,28;
27.02.2016;00:00;00:15;490,19;431,78;58,41;
27.02.2016;00:15;00:30;501,29;446,12;55,17;
27.02.2016;00:30;00:45;511,81;460,02;51,79;
27.02.2016;00:45;01:00;512,89;456,88;56,01;
27.02.2016;01:00;01:15;537,39;491,41;45,99;
27.02.2016;01:15;01:30;531,16;501,63;29,53;
27.02.2016;01:30;01:45;514,16;489,36;24,8;
27.02.2016;01:45;02:00;502;473,97;28,02;,
27.02.2016;02:00;02:15;506,5;475,47;31,03;
27.02.2016;02:15;02:30;542,25;515,06;27,2;
27.02.2016;02:30;02:45;577,46;555,4;22,06;
27.02.2016;02:45;03:00;603,22;581,9;21,32;
27.02.2016;03:00;03:15;622,68;604,55;18,13;
27.02.2016;03:15;03:30;644,21;621,59;22,62;
27.02.2016;03:30;03:45;696,03;677,56;18,47;
27.02.2016;03:45;04:00;720,95;707,12;13,83;
27.02.2016;04:00;04:15;769,44;755,22;14,22;
27.02.2016;04:15;04:30;835,4;820,08;15,32;
27.02.2016;04:30;04:45;908,27;896,5;11,76;
27.02.2016;04:45;05:00;965,97;958,98;6,99;
27.02.2016;05:00;05:15;1024,3;1021,24;3,06;
27.02.2016;05:15;05:30;1043,41;1041,19;2,21;
27.02.2016;05:30;05:45;1069,28;1063,09;6,19;
27.02.2016;05:45;06:00;1118,26;1105,34;12,91;
27.02.2016;06:00;06:15;1168,25;1149,2;19,05;
27.02.2016;06:15;06:30;1241,33;1221,28;20,05;
27.02.2016;06:30;06:45;1340,36;1319,71;20,65;
27.02.2016;06:45;07:00;1414,49;1388,77;25,72;
27.02.2016;07:00;07:15;1506,82;1478,22;28,59;
27.02.2016;07:15;07:30;1600,63;1571,67;28,95;
27.02.2016;07:30;07:45;1679,06;1652,29;26,77;
27.02.2016;07:45;08:00;1718,54;1696,26;22,27;
27.02.2016;08:00;08:15;1755,51;1737,47;18,04;
27.02.2016;08:15;08:30;1744,4;1722,54;21,86;
27.02.2016;08:30;08:45;1688,58;1666,23;22,35;
27.02.2016;08:45;09:00;1607,41;1584,95;22,46;
27.02.2016;09:00;09:15;1498,4;1481,67;16,73;
27.02.2016;09:15;09:30;1355,45;1344,74;10,71;
27.02.2016;09:30;09:45;1211,7;1200,92;10,78;
27.02.2016;09:45;10:00;1066,25;1051,99;14,26;
27.02.2016;10:00;10:15;974,53;956,6;17,93;
27.02.2016;10:15;10:30;913,15;894,89;18,26;
27.02.2016;10:30;10:45;897,7;878,88;18,82;
27.02.2016;10:45;11:00;921,95;906,75;15,2;
27.02.2016;11:00;11:15;944,68;933,59;11,09;
27.02.2016;11:15;11:30;977,94;966,95;10,99;
27.02.2016;11:30;11:45;1112,3;1099,41;12,89;
27.02.2016;11:45;12:00;1225,26;1213,64;11,61;
27.02.2016;12:00;12:15;1343,12;1331,25;11,87;
27.02.2016;12:15;12:30;1438,03;1426,74;11,28;
27.02.2016;12:30;12:45;1533,65;1526,81;6,83;
27.02.2016;12:45;13:00;1580,75;1576,39;4,36;
27.02.2016;13:00;13:15;1624,86;1624,7;0,16;
27.02.2016;13:15;13:30;1640,96;1640,96;0;,
27.02.2016;13:30;13:45;1648,23;1648,23;0;,
27.02.2016;13:45;14:00;1649,22;1649,22;0;,
27.02.2016;14:00;14:15;1700,57;1700,57;0;,
27.02.2016;14:15;14:30;1722,18;1722,18;0;,
27.02.2016;14:30;14:45;1721,49;1721,49;0;,
27.02.2016;14:45;15:00;1766,16;1766,16;0;,
27.02.2016;15:00;15:15;1810,6;1810,6;0;,
27.02.2016;15:15;15:30;1802,69;1802,69;0;,
27.02.2016;15:30;15:45;1791,05;1791,05;0;,
27.02.2016;15:45;16:00;1828,25;1828,25;0;,
27.02.2016;16:00;16:15;1820,18;1820,18;0;,
27.02.2016;16:15;16:30;1845,4;1845,4;0;,
27.02.2016;16:30;16:45;1856,06;1856,06;0;,
27.02.2016;16:45;17:00;1864,85;1864,85;0;,
27.02.2016;17:00;17:15;1824,17;1824,17;0;,
27.02.2016;17:15;17:30;1760,74;1760,74;0;,
27.02.2016;17:30;17:45;1742,83;1742,83;0;,
27.02.2016;17:45;18:00;1787,72;1787,72;0;,
27.02.2016;18:00;18:15;1852,46;1852,46;0;,
27.02.2016;18:15;18:30;1964,16;1964,16;0;,
27.02.2016;18:30;18:45;2095,8;2095,8;0;,
27.02.2016;18:45;19:00;2230,48;2230,02;0,47;
27.02.2016;19:00;19:15;2275,27;2274,09;1,18;
27.02.2016;19:15;19:30;2316,8;2315,63;1,17;
27.02.2016;19:30;19:45;2355,19;2354,19;1;,
27.02.2016;19:45;20:00;2318,44;2317,44;1;,
27.02.2016;20:00;20:15;2238,17;2237,17;1;,
27.02.2016;20:15;20:30;2181,73;2180,79;0,94;
27.02.2016;20:30;20:45;2136,14;2136,07;0,07;
27.02.2016;20:45;21:00;2092,13;2092,12;0,01;
27.02.2016;21:00;21:15;2021,07;2021,07;0;,
27.02.2016;21:15;21:30;1964,12;1964,12;0;,
27.02.2016;21:30;21:45;1924,28;1924,28;0;,
27.02.2016;21:45;22:00;1867,78;1867,78;0;,
27.02.2016;22:00;22:15;1770,73;1770,7;0,03;
27.02.2016;22:15;22:30;1689,17;1689,17;0;,
27.02.2016;22:30;22:45;1618,52;1618,52;0;,
27.02.2016;22:45;23:00;1499,62;1499,62;0;,
27.02.2016;23:00;23:15;1416,12;1416,12;0;,
27.02.2016;23:15;23:30;1298,31;1298,31;0;,
27.02.2016;23:30;23:45;1182,71;1182,71;0;,
27.02.2016;23:45;00:00;1090,71;1090,71;0;,
28.02.2016;00:00;00:15;1003,08;1003,08;0;,
28.02.2016;00:15;00:30;952,61;952,61;0;,
28.02.2016;00:30;00:45;905,51;905,51;0;,
28.02.2016;00:45;01:00;878,85;878,85;0;,
28.02.2016;01:00;01:15;852,91;852,91;0;,
28.02.2016;01:15;01:30;832,75;832,75;0;,
28.02.2016;01:30;01:45;801,85;801,85;0;,
28.02.2016;01:45;02:00;807,04;807,04;0;,
28.02.2016;02:00;02:15;807,27;807,27;0;,
28.02.2016;02:15;02:30;804,42;804,42;0;,
28.02.2016;02:30;02:45;806,39;806,39;0;,
28.02.2016;02:45;03:00;807,03;807,03;0;,
28.02.2016;03:00;03:15;795,31;795,31;0;,
28.02.2016;03:15;03:30;774,24;774,24;0;,
28.02.2016;03:30;03:45;775,85;775,85;0;,
28.02.2016;03:45;04:00;776,21;776,21;0;,
28.02.2016;04:00;04:15;777,08;777,08;0;,
28.02.2016;04:15;04:30;773,77;773,77;0;,
28.02.2016;04:30;04:45;788,62;788,62;0;,
28.02.2016;04:45;05:00;804,61;804,61;0;,
28.02.2016;05:00;05:15;812,7;812,7;0;,
28.02.2016;05:15;05:30;805,37;805,37;0;,
28.02.2016;05:30;05:45;786,42;786,42;0;,
28.02.2016;05:45;06:00;776,07;776,05;0,01;
28.02.2016;06:00;06:15;766,58;765,99;0,58;
28.02.2016;06:15;06:30;755,4;755,26;0,15;
28.02.2016;06:30;06:45;738,96;738,86;0,1;
28.02.2016;06:45;07:00;758,82;758,82;0;,
28.02.2016;07:00;07:15;788,35;788,35;0;,
28.02.2016;07:15;07:30;801,78;801,78;0;,
28.02.2016;07:30;07:45;825,56;825,56;0;,
28.02.2016;07:45;08:00;844,73;844,73;0;,
28.02.2016;08:00;08:15;902,65;902,65;0;,
28.02.2016;08:15;08:30;943,17;943,17;0;,
28.02.2016;08:30;08:45;943,07;943,07;0;,
28.02.2016;08:45;09:00;906,98;906,98;0;,
28.02.2016;09:00;09:15;851,67;851,67;0;,
28.02.2016;09:15;09:30;758,95;758,95;0;,
28.02.2016;09:30;09:45;670,72;670,72;0;,
