"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
20.08.2022;01:15;01:30;1032,4;809,75;222,66;
20.08.2022;01:30;01:45;1018,15;809,73;208,41;
20.08.2022;01:45;02:00;1008,2;812,91;195,29;
20.08.2022;02:00;02:15;1005,5;821,65;183,84;
20.08.2022;02:15;02:30;1028,06;835,06;193;,
20.08.2022;02:30;02:45;1048,91;846,33;202,58;
20.08.2022;02:45;03:00;1068,72;856,21;212,51;
20.08.2022;03:00;03:15;1088,5;865,47;223,03;
20.08.2022;03:15;03:30;1102,69;876,44;226,25;
20.08.2022;03:30;03:45;1120,45;890,89;229,56;
20.08.2022;03:45;04:00;1141,74;908,88;232,86;
20.08.2022;04:00;04:15;1161,94;925,83;236,11;
20.08.2022;04:15;04:30;1179,4;929,16;250,24;
20.08.2022;04:30;04:45;1196,58;932,47;264,11;
20.08.2022;04:45;05:00;1210,29;932,64;277,65;
20.08.2022;05:00;05:15;1222,79;932,85;289,94;
20.08.2022;05:15;05:30;1216,79;935,16;281,63;
20.08.2022;05:30;05:45;1209,84;936,98;272,86;
20.08.2022;05:45;06:00;1204,25;940,54;263,71;
20.08.2022;06:00;06:15;1198,86;944,84;254,02;
20.08.2022;06:15;06:30;1201,88;954,05;247,83;
20.08.2022;06:30;06:45;1205,45;963,91;241,54;
20.08.2022;06:45;07:00;1210,26;975,05;235,21;
20.08.2022;07:00;07:15;1214,49;985,29;229,19;
20.08.2022;07:15;07:30;1223,2;995,35;227,86;
20.08.2022;07:30;07:45;1234,1;1007,34;226,77;
20.08.2022;07:45;08:00;1246,37;1020,36;226,01;
20.08.2022;08:00;08:15;1261,22;1035,31;225,91;
20.08.2022;08:15;08:30;1243,26;1025,63;217,63;
20.08.2022;08:30;08:45;1211,04;1001,73;209,31;
20.08.2022;08:45;09:00;1170,75;969,79;200,96;
20.08.2022;09:00;09:15;1144,74;952,15;192,59;
20.08.2022;09:15;09:30;1138,45;942,03;196,42;
20.08.2022;09:30;09:45;1132,23;931,97;200,26;
20.08.2022;09:45;10:00;1132,23;928,12;204,11;
20.08.2022;10:00;10:15;1133,54;925,59;207,95;
20.08.2022;10:15;10:30;1152,51;945,94;206,58;
20.08.2022;10:30;10:45;1171,32;966,05;205,28;
20.08.2022;10:45;11:00;1194,24;990,17;204,07;
20.08.2022;11:00;11:15;1217,24;1014;203,24;,
20.08.2022;11:15;11:30;1232,86;1035,03;197,83;
20.08.2022;11:30;11:45;1249,05;1056,32;192,72;
20.08.2022;11:45;12:00;1265,56;1077,7;187,86;
20.08.2022;12:00;12:15;1281,84;1098,77;183,06;
20.08.2022;12:15;12:30;1301,46;1116,17;185,29;
20.08.2022;12:30;12:45;1320,38;1132,82;187,56;
20.08.2022;12:45;13:00;1343,9;1154,08;189,83;
20.08.2022;13:00;13:15;1368,39;1176,47;191,92;
20.08.2022;13:15;13:30;1394,69;1203,05;191,65;
20.08.2022;13:30;13:45;1427,6;1236,42;191,18;
20.08.2022;13:45;14:00;1465,38;1274,93;190,45;
20.08.2022;14:00;14:15;1512,79;1323,22;189,57;
20.08.2022;14:15;14:30;1556,1;1369,34;186,76;
20.08.2022;14:30;14:45;1587,04;1403,26;183,78;
20.08.2022;14:45;15:00;1611,33;1430,66;180,67;
20.08.2022;15:00;15:15;1639,23;1461,5;177,72;
20.08.2022;15:15;15:30;1675,85;1493,94;181,91;
20.08.2022;15:30;15:45;1711,96;1525,89;186,06;
20.08.2022;15:45;16:00;1753,29;1563,06;190,23;
20.08.2022;16:00;16:15;1790,39;1596;194,39;,
20.08.2022;16:15;16:30;1841,92;1631,21;210,7;
20.08.2022;16:30;16:45;1892,8;1665,68;227,12;
20.08.2022;16:45;17:00;1942,23;1698,55;243,69;
20.08.2022;17:00;17:15;1993,18;1732,6;260,58;
20.08.2022;17:15;17:30;1963,61;1700,13;263,48;
20.08.2022;17:30;17:45;1933,9;1667,07;266,83;
20.08.2022;17:45;18:00;1908,6;1638,07;270,53;
20.08.2022;18:00;18:15;1790,99;1607,71;183,29;
20.08.2022;18:15;18:30;1755,46;1570,04;185,42;
20.08.2022;18:30;18:45;1719,79;1532,15;187,64;
20.08.2022;18:45;19:00;1681,93;1492,07;189,86;
20.08.2022;19:00;19:15;1732,25;1453,57;278,68;
20.08.2022;19:15;19:30;1693,95;1421,43;272,52;
20.08.2022;19:30;19:45;1667,24;1401,15;266,09;
20.08.2022;19:45;20:00;1629,48;1370,17;259,31;
20.08.2022;20:00;20:15;1582,27;1330,3;251,97;
20.08.2022;20:15;20:30;1532,51;1290,51;242;,
20.08.2022;20:30;20:45;1505,84;1273,93;231,91;
20.08.2022;20:45;21:00;1495,88;1274,17;221,72;
20.08.2022;21:00;21:15;1497,09;1285,67;211,41;
20.08.2022;21:15;21:30;1515,62;1310,27;205,35;
20.08.2022;21:30;21:45;1540,44;1341,18;199,26;
20.08.2022;21:45;22:00;1567,29;1374,13;193,17;
20.08.2022;22:00;22:15;1595,99;1408,9;187,09;
20.08.2022;22:15;22:30;1637,03;1450,17;186,86;
20.08.2022;22:30;22:45;1677,79;1491,09;186,71;
20.08.2022;22:45;23:00;1718,55;1531,92;186,62;
20.08.2022;23:00;23:15;1758,71;1571,91;186,81;
20.08.2022;23:15;23:30;1765,34;1585,26;180,08;
20.08.2022;23:30;23:45;1772,03;1598,64;173,39;
20.08.2022;23:45;00:00;1775,95;1609,23;166,72;
21.08.2022;00:00;00:15;1432,72;1339,3;93,42;
21.08.2022;00:15;00:30;1447,25;1355,02;92,24;
21.08.2022;00:30;00:45;1461,94;1370,88;91,05;
21.08.2022;00:45;01:00;1477,14;1387,31;89,83;
21.08.2022;01:00;01:15;1489,47;1400,98;88,49;
21.08.2022;01:15;01:30;1496,98;1411,66;85,32;
21.08.2022;01:30;01:45;1496,9;1414,89;82,01;
21.08.2022;01:45;02:00;1491,56;1413,02;78,54;
21.08.2022;02:00;02:15;1486,2;1411,32;74,88;
21.08.2022;02:15;02:30;1468,03;1394,76;73,28;
21.08.2022;02:30;02:45;1434,88;1363,36;71,53;
21.08.2022;02:45;03:00;1393,38;1323,74;69,64;
21.08.2022;03:00;03:15;1339,04;1271,42;67,62;
21.08.2022;03:15;03:30;1277,01;1212,15;64,87;
21.08.2022;03:30;03:45;1216,7;1154,65;62,06;
21.08.2022;03:45;04:00;1157,32;1098,11;59,22;
21.08.2022;04:00;04:15;1101,87;1045,54;56,33;
21.08.2022;04:15;04:30;1060,39;1006,29;54,1;
21.08.2022;04:30;04:45;1019,26;967,34;51,91;
21.08.2022;04:45;05:00;982,27;932,48;49,79;
21.08.2022;05:00;05:15;945,93;898,18;47,75;
21.08.2022;05:15;05:30;910,05;863,39;46,66;
21.08.2022;05:30;05:45;874,7;829,12;45,58;
21.08.2022;05:45;06:00;838,5;793,97;44,53;
21.08.2022;06:00;06:15;802,88;759,36;43,52;
21.08.2022;06:15;06:30;771,31;728,57;42,74;
21.08.2022;06:30;06:45;740,06;698,09;41,97;
21.08.2022;06:45;07:00;709,42;668,2;41,22;
21.08.2022;07:00;07:15;678,68;638,16;40,52;
21.08.2022;07:15;07:30;649,48;609,6;39,88;
21.08.2022;07:30;07:45;621,27;582,02;39,25;
21.08.2022;07:45;08:00;595,04;556,4;38,64;
21.08.2022;08:00;08:15;573,17;535,09;38,08;
21.08.2022;08:15;08:30;534,91;496,47;38,44;
21.08.2022;08:30;08:45;481,97;443,15;38,81;
21.08.2022;08:45;09:00;420,37;381,17;39,19;
21.08.2022;09:00;09:15;382,75;343,17;39,58;
21.08.2022;09:15;09:30;356,8;311,39;45,41;
21.08.2022;09:30;09:45;330,95;279,71;51,25;
21.08.2022;09:45;10:00;319,95;262,87;57,08;
21.08.2022;10:00;10:15;309,2;246,2;62,99;
21.08.2022;10:15;10:30;325,86;260,28;65,58;
21.08.2022;10:30;10:45;342,82;274,65;68,17;
21.08.2022;10:45;11:00;360,74;289,99;70,75;
21.08.2022;11:00;11:15;380,04;306,55;73,48;
21.08.2022;11:15;11:30;409,19;335,5;73,69;
21.08.2022;11:30;11:45;437,75;363,88;73,86;
21.08.2022;11:45;12:00;464,51;390,5;74,01;
21.08.2022;12:00;12:15;490,74;416,59;74,15;
21.08.2022;12:15;12:30;508,26;433,97;74,29;
21.08.2022;12:30;12:45;525,5;451,05;74,45;
21.08.2022;12:45;13:00;543,04;468,39;74,64;
21.08.2022;13:00;13:15;560,47;485,62;74,85;
21.08.2022;13:15;13:30;579,51;500,86;78,65;
21.08.2022;13:30;13:45;600,06;517,54;82,52;
21.08.2022;13:45;14:00;622,39;535,91;86,48;
21.08.2022;14:00;14:15;647,62;557,16;90,47;
21.08.2022;14:15;14:30;669,02;576,49;92,53;
21.08.2022;14:30;14:45;683,84;589,21;94,63;
21.08.2022;14:45;15:00;695,01;598,26;96,74;
21.08.2022;15:00;15:15;702,59;603,82;98,77;
21.08.2022;15:15;15:30;708,08;612,25;95,82;
21.08.2022;15:30;15:45;713,28;620,39;92,89;
21.08.2022;15:45;16:00;714,41;624,45;89,96;
21.08.2022;16:00;16:15;714,6;627,74;86,86;
21.08.2022;16:15;16:30;702,11;614,06;88,05;
21.08.2022;16:30;16:45;688,61;599,37;89,24;
21.08.2022;16:45;17:00;674,39;583,98;90,42;
21.08.2022;17:00;17:15;657,99;566,28;91,71;
21.08.2022;17:15;17:30;640,87;553,25;87,62;
21.08.2022;17:30;17:45;623,14;539,62;83,52;
21.08.2022;17:45;18:00;605,1;525,7;79,4;
21.08.2022;18:00;18:15;585,95;510,65;75,3;
21.08.2022;18:15;18:30;567,34;493,42;73,93;
21.08.2022;18:30;18:45;548,13;475,6;72,52;
21.08.2022;18:45;19:00;536,96;465,87;71,09;
21.08.2022;19:00;19:15;526,83;455,53;71,29;
21.08.2022;19:15;19:30;523,01;451,58;71,43;
21.08.2022;19:30;19:45;534,63;461,4;73,23;
21.08.2022;19:45;20:00;536,09;461,22;74,87;
21.08.2022;20:00;20:15;534,49;458,22;76,27;
21.08.2022;20:15;20:30;529,2;452,03;77,18;
21.08.2022;20:30;20:45;528,87;451,88;76,99;
21.08.2022;20:45;21:00;533,34;456,67;76,67;
21.08.2022;21:00;21:15;539,05;463,89;75,15;
21.08.2022;21:15;21:30;547,01;473,93;73,08;
21.08.2022;21:30;21:45;556,68;486,02;70,66;
21.08.2022;21:45;22:00;570,12;501,92;68,2;
21.08.2022;22:00;22:15;585,58;518,58;66,99;
21.08.2022;22:15;22:30;603,88;538,09;65,78;
21.08.2022;22:30;22:45;621,82;555,68;66,14;
21.08.2022;22:45;23:00;641,7;575,22;66,48;
21.08.2022;23:00;23:15;660,07;593,29;66,77;
21.08.2022;23:15;23:30;654,51;587,56;66,94;
21.08.2022;23:30;23:45;648,2;581,84;66,35;
21.08.2022;23:45;00:00;641,65;576,23;65,42;
22.08.2022;00:00;00:15;752,43;703,96;48,48;
22.08.2022;00:15;00:30;733,01;682,24;50,76;
22.08.2022;00:30;00:45;711,16;658,13;53,03;
22.08.2022;00:45;01:00;687,17;631,89;55,28;
22.08.2022;01:00;01:15;669,59;612,18;57,41;
22.08.2022;01:15;01:30;646,59;589,22;57,36;
22.08.2022;01:30;01:45;631,22;573,91;57,31;
22.08.2022;01:45;02:00;604,1;546,85;57,26;
22.08.2022;02:00;02:15;579,65;522,63;57,03;
22.08.2022;02:15;02:30;558,03;503,89;54,14;
22.08.2022;02:30;02:45;520,79;469,63;51,16;
22.08.2022;02:45;03:00;491,95;443,85;48,1;
22.08.2022;03:00;03:15;464,8;419,81;44,98;
22.08.2022;03:15;03:30;431,93;391,51;40,42;
22.08.2022;03:30;03:45;406,35;370,51;35,84;
22.08.2022;03:45;04:00;375,52;344,26;31,26;
22.08.2022;04:00;04:15;345,9;319,21;26,69;
22.08.2022;04:15;04:30;322,99;298,46;24,52;
22.08.2022;04:30;04:45;297,21;274,78;22,43;
22.08.2022;04:45;05:00;275,78;255,35;20,43;
22.08.2022;05:00;05:15;257,54;238,89;18,66;
22.08.2022;05:15;05:30;246,63;228,41;18,22;
22.08.2022;05:30;05:45;236,1;218,32;17,78;
22.08.2022;05:45;06:00;226,44;209,09;17,36;
22.08.2022;06:00;06:15;216,86;199,88;16,99;
22.08.2022;06:15;06:30;215,46;198,49;16,97;
22.08.2022;06:30;06:45;214,45;197,49;16,96;
22.08.2022;06:45;07:00;214,37;197,41;16,96;
22.08.2022;07:00;07:15;210,76;197,38;13,39;
22.08.2022;07:15;07:30;211,31;197,75;13,56;
22.08.2022;07:30;07:45;211,87;198,13;13,74;
22.08.2022;07:45;08:00;211,9;197,98;13,92;
22.08.2022;08:00;08:15;214,39;196,19;18,2;
22.08.2022;08:15;08:30;201,95;183,67;18,28;
22.08.2022;08:30;08:45;184,87;166,53;18,35;
22.08.2022;08:45;09:00;164,53;146,13;18,4;
22.08.2022;09:00;09:15;148,32;129,91;18,41;
22.08.2022;09:15;09:30;134,55;116,01;18,54;
22.08.2022;09:30;09:45;120,63;101,96;18,67;
22.08.2022;09:45;10:00;109,82;91,02;18,81;
22.08.2022;10:00;10:15;99,99;81,03;18,95;
22.08.2022;10:15;10:30;99,96;80,75;19,21;
22.08.2022;10:30;10:45;99,96;80,48;19,49;
22.08.2022;10:45;11:00;101,93;82,14;19,79;
22.08.2022;11:00;11:15;104,51;84,38;20,13;
22.08.2022;11:15;11:30;113,23;93,56;19,67;
22.08.2022;11:30;11:45;122,02;102,82;19,2;
22.08.2022;11:45;12:00;129,81;111,07;18,74;
22.08.2022;12:00;12:15;137,5;119,18;18,32;
22.08.2022;12:15;12:30;145,95;128,62;17,33;
22.08.2022;12:30;12:45;154,5;138,16;16,34;
22.08.2022;12:45;13:00;164,48;149,13;15,35;
22.08.2022;13:00;13:15;174,82;160,46;14,36;
22.08.2022;13:15;13:30;187,18;173,46;13,72;
22.08.2022;13:30;13:45;202,3;189,22;13,08;
22.08.2022;13:45;14:00;220,35;207,9;12,44;
22.08.2022;14:00;14:15;241,99;230,14;11,85;
22.08.2022;14:15;14:30;267,78;256,06;11,71;
22.08.2022;14:30;14:45;292,53;280,89;11,64;
22.08.2022;14:45;15:00;316,53;304,91;11,62;
22.08.2022;15:00;15:15;345,05;333,47;11,58;
22.08.2022;15:15;15:30;375,73;364,07;11,65;
22.08.2022;15:30;15:45;406,65;394,91;11,74;
22.08.2022;15:45;16:00;441,04;429,2;11,84;
22.08.2022;16:00;16:15;475,41;463,45;11,95;
22.08.2022;16:15;16:30;537,08;525,16;11,91;
22.08.2022;16:30;16:45;595,31;583,47;11,84;
22.08.2022;16:45;17:00;653,49;641,76;11,72;
22.08.2022;17:00;17:15;711,14;699,58;11,56;
22.08.2022;17:15;17:30;786,14;774,43;11,71;
22.08.2022;17:30;17:45;860,95;849,07;11,88;
22.08.2022;17:45;18:00;936,17;924,11;12,06;
22.08.2022;18:00;18:15;1016;1003,74;12,26;,
22.08.2022;18:15;18:30;1137,19;1123,61;13,58;
22.08.2022;18:30;18:45;1248,89;1233,97;14,91;
22.08.2022;18:45;19:00;1360,64;1344,4;16,24;
22.08.2022;19:00;19:15;1472,5;1454,91;17,59;
22.08.2022;19:15;19:30;1582,2;1562,18;20,02;
22.08.2022;19:30;19:45;1687,06;1664,62;22,44;
22.08.2022;19:45;20:00;1768,59;1743,73;24,86;
22.08.2022;20:00;20:15;1825,55;1798,21;27,33;
22.08.2022;20:15;20:30;1862,85;1831,32;31,53;
22.08.2022;20:30;20:45;1904,84;1869,06;35,78;
22.08.2022;20:45;21:00;1950,28;1910,21;40,07;
22.08.2022;21:00;21:15;1975,22;1930,87;44,35;
22.08.2022;21:15;21:30;1976,64;1931,4;45,23;
22.08.2022;21:30;21:45;1977,27;1931,15;46,12;
22.08.2022;21:45;22:00;1968,07;1921,08;46,99;
22.08.2022;22:00;22:15;1940,81;1893,05;47,77;
22.08.2022;22:15;22:30;1914,69;1862,28;52,41;
22.08.2022;22:30;22:45;1888,51;1831,52;57;,
22.08.2022;22:45;23:00;1855,63;1794,1;61,53;
22.08.2022;23:00;23:15;1822,55;1756,59;65,96;
22.08.2022;23:15;23:30;1745,58;1680,22;65,35;
22.08.2022;23:30;23:45;1667,49;1602,86;64,63;
22.08.2022;23:45;00:00;1590,76;1526,95;63,81;
23.08.2022;00:00;00:15;1653,03;1631,78;21,24;
23.08.2022;00:15;00:30;1584,39;1563,82;20,57;
23.08.2022;00:30;00:45;1515,93;1496,06;19,87;
23.08.2022;00:45;01:00;1448,33;1429,15;19,18;
23.08.2022;01:00;01:15;1380,94;1362,4;18,54;
23.08.2022;01:15;01:30;1314,59;1298,06;16,53;
23.08.2022;01:30;01:45;1252;1237,39;14,61;,
23.08.2022;01:45;02:00;1194,28;1181,49;12,79;
23.08.2022;02:00;02:15;1144,39;1133,26;11,13;
23.08.2022;02:15;02:30;1100,95;1090,32;10,63;
23.08.2022;02:30;02:45;1053,59;1043,46;10,13;
23.08.2022;02:45;03:00;1004,41;994,79;9,62;
23.08.2022;03:00;03:15;959,4;950,24;9,16;
23.08.2022;03:15;03:30;922,91;913,51;9,4;
23.08.2022;03:30;03:45;892,53;882,9;9,63;
23.08.2022;03:45;04:00;867,1;857,23;9,87;
23.08.2022;04:00;04:15;849,69;839,54;10,16;
23.08.2022;04:15;04:30;839,93;829,1;10,83;
23.08.2022;04:30;04:45;830,45;818,95;11,5;
23.08.2022;04:45;05:00;825,78;813,6;12,18;
23.08.2022;05:00;05:15;820,46;807,56;12,9;
23.08.2022;05:15;05:30;816,73;802,46;14,27;
23.08.2022;05:30;05:45;813,45;797,71;15,74;
23.08.2022;05:45;06:00;809,32;792,02;17,3;
23.08.2022;06:00;06:15;805,52;786,63;18,89;
23.08.2022;06:15;06:30;806,49;786,24;20,25;
23.08.2022;06:30;06:45;807,96;786,33;21,63;
23.08.2022;06:45;07:00;807,55;784,54;23,01;
23.08.2022;07:00;07:15;806,63;782,28;24,35;
23.08.2022;07:15;07:30;803,33;776,7;26,63;
23.08.2022;07:30;07:45;795,26;766,42;28,84;
23.08.2022;07:45;08:00;787,19;756,22;30,97;
23.08.2022;08:00;08:15;780,7;747,72;32,97;
23.08.2022;08:15;08:30;752,28;717,5;34,78;
23.08.2022;08:30;08:45;710;673,45;36,55;,
23.08.2022;08:45;09:00;650,65;612,36;38,29;
23.08.2022;09:00;09:15;595,82;555,86;39,96;
23.08.2022;09:15;09:30;574,87;535,03;39,84;
23.08.2022;09:30;09:45;551,73;512,01;39,72;
23.08.2022;09:45;10:00;548,89;509,3;39,59;
23.08.2022;10:00;10:15;560;520,57;39,43;,
23.08.2022;10:15;10:30;577,75;539,13;38,62;
23.08.2022;10:30;10:45;608,99;571,17;37,82;
23.08.2022;10:45;11:00;647,12;610,08;37,04;
23.08.2022;11:00;11:15;686,27;649,93;36,35;
23.08.2022;11:15;11:30;724,86;688,76;36,09;
23.08.2022;11:30;11:45;761,74;725,89;35,85;
23.08.2022;11:45;12:00;795,57;759,96;35,6;
23.08.2022;12:00;12:15;824,2;788,85;35,35;
23.08.2022;12:15;12:30;853,35;817,7;35,65;
23.08.2022;12:30;12:45;878,18;842,24;35,95;
23.08.2022;12:45;13:00;902,03;865,78;36,25;
23.08.2022;13:00;13:15;923,24;886,67;36,58;
23.08.2022;13:15;13:30;943,9;907,2;36,7;
23.08.2022;13:30;13:45;964,43;927,61;36,82;
23.08.2022;13:45;14:00;977,53;940,58;36,95;
23.08.2022;14:00;14:15;1005,16;968,04;37,11;
23.08.2022;14:15;14:30;1022,57;985,15;37,42;
23.08.2022;14:30;14:45;1020,24;982,51;37,73;
23.08.2022;14:45;15:00;1018,65;980,62;38,03;
23.08.2022;15:00;15:15;1002,14;963,78;38,35;
23.08.2022;15:15;15:30;979,94;941,37;38,58;
23.08.2022;15:30;15:45;963,66;924,86;38,8;
23.08.2022;15:45;16:00;942,99;903,95;39,03;
23.08.2022;16:00;16:15;925,95;886,74;39,21;
23.08.2022;16:15;16:30;910,48;871,57;38,9;
23.08.2022;16:30;16:45;900,31;861,71;38,6;
23.08.2022;16:45;17:00;890,19;851,89;38,31;
23.08.2022;17:00;17:15;881,1;843,09;38,01;
23.08.2022;17:15;17:30;885,48;847,33;38,15;
23.08.2022;17:30;17:45;890,88;852,55;38,33;
23.08.2022;17:45;18:00;898,18;859,62;38,56;
23.08.2022;18:00;18:15;890,37;868,47;21,91;
23.08.2022;18:15;18:30;928,67;906,66;22,01;
23.08.2022;18:30;18:45;966,05;943,93;22,11;
23.08.2022;18:45;19:00;1019,33;997,11;22,22;
23.08.2022;19:00;19:15;1089,68;1052,71;36,97;
23.08.2022;19:15;19:30;1160,13;1124,46;35,67;
23.08.2022;19:30;19:45;1254,72;1220,39;34,33;
23.08.2022;19:45;20:00;1334,43;1301,49;32,95;
23.08.2022;20:00;20:15;1404,78;1373,31;31,48;
23.08.2022;20:15;20:30;1476,52;1445,38;31,14;
23.08.2022;20:30;20:45;1557,51;1526,8;30,72;
23.08.2022;20:45;21:00;1640,81;1610,6;30,22;
23.08.2022;21:00;21:15;1699,94;1670,34;29,6;
23.08.2022;21:15;21:30;1731,76;1703,04;28,71;
23.08.2022;21:30;21:45;1759,88;1732,07;27,81;
23.08.2022;21:45;22:00;1776,15;1749,25;26,9;
23.08.2022;22:00;22:15;1777,34;1751,29;26,05;
23.08.2022;22:15;22:30;1753,05;1727,52;25,52;
23.08.2022;22:30;22:45;1728,67;1703,62;25,05;
23.08.2022;22:45;23:00;1702,12;1677,46;24,65;
23.08.2022;23:00;23:15;1672,64;1648,3;24,34;
23.08.2022;23:15;23:30;1614,53;1590,19;24,35;
23.08.2022;23:30;23:45;1555,53;1531,14;24,39;
23.08.2022;23:45;00:00;1497,65;1473,18;24,47;
24.08.2022;00:00;00:15;1860,2;1775,14;85,06;
24.08.2022;00:15;00:30;1777,43;1694,9;82,53;
24.08.2022;00:30;00:45;1693,71;1613,73;79,98;
24.08.2022;00:45;01:00;1609,39;1531,95;77,43;
24.08.2022;01:00;01:15;1525,51;1450,6;74,92;
24.08.2022;01:15;01:30;1443,16;1370,3;72,86;
24.08.2022;01:30;01:45;1368,98;1298,1;70,88;
24.08.2022;01:45;02:00;1301,7;1232,69;69,01;
24.08.2022;02:00;02:15;1245,06;1177,71;67,34;
24.08.2022;02:15;02:30;1195,86;1129,49;66,37;
24.08.2022;02:30;02:45;1142,78;1077,29;65,5;
24.08.2022;02:45;03:00;1086,38;1021,67;64,7;
24.08.2022;03:00;03:15;1033,68;969,72;63,96;
24.08.2022;03:15;03:30;986,27;920,86;65,41;
24.08.2022;03:30;03:45;939,44;872,55;66,88;
24.08.2022;03:45;04:00;893,21;824,84;68,36;
24.08.2022;04:00;04:15;852,28;782,38;69,9;
24.08.2022;04:15;04:30;822,46;750,44;72,02;
24.08.2022;04:30;04:45;792,35;718,26;74,09;
24.08.2022;04:45;05:00;768,76;692,67;76,09;
24.08.2022;05:00;05:15;744,96;666,89;78,07;
24.08.2022;05:15;05:30;724,92;645,46;79,46;
24.08.2022;05:30;05:45;704,46;623,69;80,77;
24.08.2022;05:45;06:00;684,76;602,77;81,99;
24.08.2022;06:00;06:15;665,01;581,81;83,2;
24.08.2022;06:15;06:30;654,72;570,81;83,9;
24.08.2022;06:30;06:45;643,01;558,44;84,57;
24.08.2022;06:45;07:00;633,37;548,15;85,22;
24.08.2022;07:00;07:15;588,32;534,8;53,52;
24.08.2022;07:15;07:30;573,06;519,47;53,59;
24.08.2022;07:30;07:45;561,38;507,7;53,68;
24.08.2022;07:45;08:00;549,11;495,28;53,83;
24.08.2022;08:00;08:15;569,05;483,44;85,61;
24.08.2022;08:15;08:30;538,42;454,02;84,4;
24.08.2022;08:30;08:45;490,29;407,14;83,15;
24.08.2022;08:45;09:00;424,08;342,21;81,87;
24.08.2022;09:00;09:15;387,06;306,61;80,46;
24.08.2022;09:15;09:30;373,53;295,88;77,65;
24.08.2022;09:30;09:45;358,99;284,15;74,84;
24.08.2022;09:45;10:00;355,69;283,67;72,03;
24.08.2022;10:00;10:15;364,19;294,97;69,22;
24.08.2022;10:15;10:30;380,38;314,13;66,25;
24.08.2022;10:30;10:45;385,02;321,71;63,32;
24.08.2022;10:45;11:00;386,35;325,93;60,42;
24.08.2022;11:00;11:15;386,02;328,4;57,62;
24.08.2022;11:15;11:30;380,64;324,27;56,38;
24.08.2022;11:30;11:45;374,01;318,8;55,21;
24.08.2022;11:45;12:00;371,91;317,82;54,09;
24.08.2022;12:00;12:15;371,2;318,13;53,08;
24.08.2022;12:15;12:30;369,07;316,84;52,23;
24.08.2022;12:30;12:45;369,17;317,76;51,41;
24.08.2022;12:45;13:00;370,41;319,81;50,59;
24.08.2022;13:00;13:15;375,78;325,87;49,9;
24.08.2022;13:15;13:30;388,55;337,83;50,72;
24.08.2022;13:30;13:45;406,81;355,31;51,5;
24.08.2022;13:45;14:00;429,81;377,57;52,24;
24.08.2022;14:00;14:15;463,67;410,76;52,91;
24.08.2022;14:15;14:30;500,43;445,33;55,1;
24.08.2022;14:30;14:45;529,31;472,04;57,27;
24.08.2022;14:45;15:00;553,37;493,95;59,42;
24.08.2022;15:00;15:15;577,78;516,15;61,63;
24.08.2022;15:15;15:30;602,63;537,64;64,98;
24.08.2022;15:30;15:45;629,87;561,54;68,34;
24.08.2022;15:45;16:00;655,27;583,57;71,7;
24.08.2022;16:00;16:15;681,71;606,62;75,09;
24.08.2022;16:15;16:30;717,07;641,3;75,77;
24.08.2022;16:30;16:45;752,31;675,84;76,48;
24.08.2022;16:45;17:00;786,87;709,66;77,22;
24.08.2022;17:00;17:15;820,81;742,83;77,98;
24.08.2022;17:15;17:30;856,8;779,45;77,35;
24.08.2022;17:30;17:45;893,82;817,08;76,75;
24.08.2022;17:45;18:00;932,45;856,29;76,16;
24.08.2022;18:00;18:15;971,61;896,04;75,57;
24.08.2022;18:15;18:30;1037,78;959,03;78,74;
24.08.2022;18:30;18:45;1103,51;1021,59;81,92;
24.08.2022;18:45;19:00;1179,01;1093,9;85,11;
24.08.2022;19:00;19:15;1257,24;1168,9;88,34;
24.08.2022;19:15;19:30;1355,7;1259,88;95,83;
24.08.2022;19:30;19:45;1478,05;1374,74;103,31;
24.08.2022;19:45;20:00;1580,98;1470,21;110,77;
24.08.2022;20:00;20:15;1676,07;1557,85;118,22;
24.08.2022;20:15;20:30;1782,01;1661,12;120,89;
24.08.2022;20:30;20:45;1907,01;1783,46;123,55;
24.08.2022;20:45;21:00;2043,38;1917,18;126,2;
24.08.2022;21:00;21:15;2154,78;2026,02;128,76;
24.08.2022;21:15;21:30;2238,33;2110,12;128,21;
24.08.2022;21:30;21:45;2321,36;2193,7;127,65;
24.08.2022;21:45;22:00;2384,31;2257,21;127,1;
24.08.2022;22:00;22:15;2399,58;2273,14;126,44;
24.08.2022;22:15;22:30;2383,19;2250,28;132,91;
24.08.2022;22:30;22:45;2361,32;2221,92;139,39;
24.08.2022;22:45;23:00;2337,57;2191,68;145,89;
24.08.2022;23:00;23:15;2314,77;2162,43;152,34;
24.08.2022;23:15;23:30;2241,98;2093,74;148,24;
24.08.2022;23:30;23:45;2167,56;2023,44;144,12;
24.08.2022;23:45;00:00;2092,79;1952,78;140;,
25.08.2022;00:00;00:15;2000,84;1853,67;147,16;
25.08.2022;00:15;00:30;1921,95;1778,31;143,64;
25.08.2022;00:30;00:45;1844,26;1704,13;140,13;
25.08.2022;00:45;01:00;1769,06;1632,4;136,66;
25.08.2022;01:00;01:15;1687,29;1554,06;133,23;
25.08.2022;01:15;01:30;1618,67;1480,12;138,55;
25.08.2022;01:30;01:45;1553,39;1409,52;143,87;
25.08.2022;01:45;02:00;1494,06;1344,86;149,2;
25.08.2022;02:00;02:15;1444,61;1289,98;154,63;
