"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
10.03.2013;03:15;03:30;2592;0;0;
10.03.2013;03:30;03:45;2710;0;0;
10.03.2013;03:45;04:00;2825;0;0;
10.03.2013;04:00;04:15;2769;0;0;
10.03.2013;04:15;04:30;2758;0;0;
10.03.2013;04:30;04:45;2745;0;0;
10.03.2013;04:45;05:00;2845;0;0;
10.03.2013;05:00;05:15;2926;0;0;
10.03.2013;05:15;05:30;2956;0;0;
10.03.2013;05:30;05:45;2994;0;0;
10.03.2013;05:45;06:00;2948;0;0;
10.03.2013;06:00;06:15;2975;0;0;
10.03.2013;06:15;06:30;3041;0;0;
10.03.2013;06:30;06:45;3051;0;0;
10.03.2013;06:45;07:00;2957;0;0;
10.03.2013;07:00;07:15;3003;0;0;
10.03.2013;07:15;07:30;3072;0;0;
10.03.2013;07:30;07:45;3108;0;0;
10.03.2013;07:45;08:00;3170;0;0;
10.03.2013;08:00;08:15;3157;0;0;
10.03.2013;08:15;08:30;3040;0;0;
10.03.2013;08:30;08:45;3023;0;0;
10.03.2013;08:45;09:00;3087;0;0;
10.03.2013;09:00;09:15;3037;0;0;
10.03.2013;09:15;09:30;3068;0;0;
10.03.2013;09:30;09:45;3130;0;0;
10.03.2013;09:45;10:00;3242;0;0;
10.03.2013;10:00;10:15;3016;0;0;
10.03.2013;10:15;10:30;3040;0;0;
10.03.2013;10:30;10:45;3147;0;0;
10.03.2013;10:45;11:00;3224;0;0;
10.03.2013;11:00;11:15;3063;0;0;
10.03.2013;11:15;11:30;3043;0;0;
10.03.2013;11:30;11:45;3047;0;0;
10.03.2013;11:45;12:00;3009;0;0;
10.03.2013;12:00;12:15;2977;0;0;
10.03.2013;12:15;12:30;3002;0;0;
10.03.2013;12:30;12:45;3003;0;0;
10.03.2013;12:45;13:00;3012;0;0;
10.03.2013;13:00;13:15;2925;0;0;
10.03.2013;13:15;13:30;2839;0;0;
10.03.2013;13:30;13:45;2837;0;0;
10.03.2013;13:45;14:00;2884;0;0;
10.03.2013;14:00;14:15;2832;0;0;
10.03.2013;14:15;14:30;2788;0;0;
10.03.2013;14:30;14:45;2818;0;0;
10.03.2013;14:45;15:00;2759;0;0;
10.03.2013;15:00;15:15;2757;0;0;
10.03.2013;15:15;15:30;2720;0;0;
10.03.2013;15:30;15:45;2851;0;0;
10.03.2013;15:45;16:00;2800;0;0;
10.03.2013;16:00;16:15;2828;0;0;
10.03.2013;16:15;16:30;2671;0;0;
10.03.2013;16:30;16:45;2713;0;0;
10.03.2013;16:45;17:00;2760;0;0;
10.03.2013;17:00;17:15;2763;0;0;
10.03.2013;17:15;17:30;2681;0;0;
10.03.2013;17:30;17:45;2730;0;0;
10.03.2013;17:45;18:00;2615;0;0;
10.03.2013;18:00;18:15;2710;0;0;
10.03.2013;18:15;18:30;2808;0;0;
10.03.2013;18:30;18:45;2920;0;0;
10.03.2013;18:45;19:00;2959;0;0;
10.03.2013;19:00;19:15;2898;0;0;
10.03.2013;19:15;19:30;2898;0;0;
10.03.2013;19:30;19:45;2766;0;0;
10.03.2013;19:45;20:00;2712;0;0;
10.03.2013;20:00;20:15;2663;0;0;
10.03.2013;20:15;20:30;2603;0;0;
10.03.2013;20:30;20:45;2592;0;0;
10.03.2013;20:45;21:00;2597;0;0;
10.03.2013;21:00;21:15;2585;0;0;
10.03.2013;21:15;21:30;2513;0;0;
10.03.2013;21:30;21:45;2399;0;0;
10.03.2013;21:45;22:00;2345;0;0;
10.03.2013;22:00;22:15;2266;0;0;
10.03.2013;22:15;22:30;2156;0;0;
10.03.2013;22:30;22:45;2205;0;0;
10.03.2013;22:45;23:00;2153;0;0;
10.03.2013;23:00;23:15;2139;0;0;
10.03.2013;23:15;23:30;2132;0;0;
10.03.2013;23:30;23:45;2032;0;0;
10.03.2013;23:45;00:00;2022;0;0;
11.03.2013;00:00;00:15;1988;0;0;
11.03.2013;00:15;00:30;1955;0;0;
11.03.2013;00:30;00:45;1924;0;0;
11.03.2013;00:45;01:00;1902;0;0;
11.03.2013;01:00;01:15;1842;0;0;
11.03.2013;01:15;01:30;1825;0;0;
11.03.2013;01:30;01:45;1821;0;0;
11.03.2013;01:45;02:00;1764;0;0;
11.03.2013;02:00;02:15;1713;0;0;
11.03.2013;02:15;02:30;1674;0;0;
11.03.2013;02:30;02:45;1647;0;0;
11.03.2013;02:45;03:00;1663;0;0;
11.03.2013;03:00;03:15;1622;0;0;
11.03.2013;03:15;03:30;1614;0;0;
11.03.2013;03:30;03:45;1604;0;0;
11.03.2013;03:45;04:00;1640;0;0;
11.03.2013;04:00;04:15;1588;0;0;
11.03.2013;04:15;04:30;1623;0;0;
11.03.2013;04:30;04:45;1649;0;0;
11.03.2013;04:45;05:00;1643;0;0;
11.03.2013;05:00;05:15;1591;0;0;
11.03.2013;05:15;05:30;1542;0;0;
11.03.2013;05:30;05:45;1528;0;0;
11.03.2013;05:45;06:00;1543;0;0;
11.03.2013;06:00;06:15;1514;0;0;
11.03.2013;06:15;06:30;1467;0;0;
11.03.2013;06:30;06:45;1424;0;0;
11.03.2013;06:45;07:00;1403;0;0;
11.03.2013;07:00;07:15;1347;0;0;
11.03.2013;07:15;07:30;1369;0;0;
11.03.2013;07:30;07:45;1347;0;0;
11.03.2013;07:45;08:00;1369;0;0;
11.03.2013;08:00;08:15;1321;0;0;
11.03.2013;08:15;08:30;1337;0;0;
11.03.2013;08:30;08:45;1345;0;0;
11.03.2013;08:45;09:00;1445;0;0;
11.03.2013;09:00;09:15;1419;0;0;
11.03.2013;09:15;09:30;1403;0;0;
11.03.2013;09:30;09:45;1353;0;0;
11.03.2013;09:45;10:00;1435;0;0;
11.03.2013;10:00;10:15;1393;0;0;
11.03.2013;10:15;10:30;1325;0;0;
11.03.2013;10:30;10:45;1276;0;0;
11.03.2013;10:45;11:00;1255;0;0;
11.03.2013;11:00;11:15;1260;0;0;
11.03.2013;11:15;11:30;1286;0;0;
11.03.2013;11:30;11:45;1318;0;0;
11.03.2013;11:45;12:00;1280;0;0;
11.03.2013;12:00;12:15;1232;0;0;
11.03.2013;12:15;12:30;1214;0;0;
11.03.2013;12:30;12:45;1161;0;0;
11.03.2013;12:45;13:00;1132;0;0;
11.03.2013;13:00;13:15;1257;0;0;
11.03.2013;13:15;13:30;1244;0;0;
11.03.2013;13:30;13:45;1204;0;0;
11.03.2013;13:45;14:00;1165;0;0;
11.03.2013;14:00;14:15;1105;0;0;
11.03.2013;14:15;14:30;1072;0;0;
11.03.2013;14:30;14:45;1058;0;0;
11.03.2013;14:45;15:00;979;0;0;
11.03.2013;15:00;15:15;997;0;0;
11.03.2013;15:15;15:30;1022;0;0;
11.03.2013;15:30;15:45;1020;0;0;
11.03.2013;15:45;16:00;1028;0;0;
11.03.2013;16:00;16:15;1039;0;0;
11.03.2013;16:15;16:30;1060;0;0;
11.03.2013;16:30;16:45;995;0;0;
11.03.2013;16:45;17:00;984;0;0;
11.03.2013;17:00;17:15;955;0;0;
11.03.2013;17:15;17:30;970;0;0;
11.03.2013;17:30;17:45;1010;0;0;
11.03.2013;17:45;18:00;1012;0;0;
11.03.2013;18:00;18:15;1030;0;0;
11.03.2013;18:15;18:30;1078;0;0;
11.03.2013;18:30;18:45;1041;0;0;
11.03.2013;18:45;19:00;925;0;0;
11.03.2013;19:00;19:15;894;0;0;
11.03.2013;19:15;19:30;893;0;0;
11.03.2013;19:30;19:45;877;0;0;
11.03.2013;19:45;20:00;825;0;0;
11.03.2013;20:00;20:15;833;0;0;
11.03.2013;20:15;20:30;770;0;0;
11.03.2013;20:30;20:45;760;0;0;
11.03.2013;20:45;21:00;778;0;0;
11.03.2013;21:00;21:15;785;0;0;
11.03.2013;21:15;21:30;813;0;0;
11.03.2013;21:30;21:45;786;0;0;
11.03.2013;21:45;22:00;745;0;0;
11.03.2013;22:00;22:15;712;0;0;
11.03.2013;22:15;22:30;675;0;0;
11.03.2013;22:30;22:45;668;0;0;
11.03.2013;22:45;23:00;681;0;0;
11.03.2013;23:00;23:15;660;0;0;
11.03.2013;23:15;23:30;682;0;0;
11.03.2013;23:30;23:45;683;0;0;
11.03.2013;23:45;00:00;667;0;0;
12.03.2013;00:00;00:15;645;0;0;
12.03.2013;00:15;00:30;659;0;0;
12.03.2013;00:30;00:45;647;0;0;
12.03.2013;00:45;01:00;616;0;0;
12.03.2013;01:00;01:15;584;0;0;
12.03.2013;01:15;01:30;547;0;0;
12.03.2013;01:30;01:45;515;0;0;
12.03.2013;01:45;02:00;478;0;0;
12.03.2013;02:00;02:15;419;0;0;
12.03.2013;02:15;02:30;387;0;0;
12.03.2013;02:30;02:45;399;0;0;
12.03.2013;02:45;03:00;403;0;0;
12.03.2013;03:00;03:15;429;0;0;
12.03.2013;03:15;03:30;427;0;0;
12.03.2013;03:30;03:45;422;0;0;
12.03.2013;03:45;04:00;459;0;0;
12.03.2013;04:00;04:15;470;0;0;
12.03.2013;04:15;04:30;454;0;0;
12.03.2013;04:30;04:45;460;0;0;
12.03.2013;04:45;05:00;485;0;0;
12.03.2013;05:00;05:15;525;0;0;
12.03.2013;05:15;05:30;505;0;0;
12.03.2013;05:30;05:45;518;0;0;
12.03.2013;05:45;06:00;519;0;0;
12.03.2013;06:00;06:15;550;0;0;
12.03.2013;06:15;06:30;599;0;0;
12.03.2013;06:30;06:45;609;0;0;
12.03.2013;06:45;07:00;658;0;0;
12.03.2013;07:00;07:15;651;0;0;
12.03.2013;07:15;07:30;659;0;0;
12.03.2013;07:30;07:45;713;0;0;
12.03.2013;07:45;08:00;715;0;0;
12.03.2013;08:00;08:15;650;0;0;
12.03.2013;08:15;08:30;648;0;0;
12.03.2013;08:30;08:45;619;0;0;
12.03.2013;08:45;09:00;548;0;0;
12.03.2013;09:00;09:15;507;0;0;
12.03.2013;09:15;09:30;484;0;0;
12.03.2013;09:30;09:45;518;0;0;
12.03.2013;09:45;10:00;542;0;0;
12.03.2013;10:00;10:15;525;0;0;
12.03.2013;10:15;10:30;554;0;0;
12.03.2013;10:30;10:45;556;0;0;
12.03.2013;10:45;11:00;572;0;0;
12.03.2013;11:00;11:15;587;0;0;
12.03.2013;11:15;11:30;595;0;0;
12.03.2013;11:30;11:45;590;0;0;
12.03.2013;11:45;12:00;565;0;0;
12.03.2013;12:00;12:15;564;0;0;
12.03.2013;12:15;12:30;568;0;0;
12.03.2013;12:30;12:45;597;0;0;
12.03.2013;12:45;13:00;611;0;0;
12.03.2013;13:00;13:15;592;0;0;
12.03.2013;13:15;13:30;543;0;0;
12.03.2013;13:30;13:45;560;0;0;
12.03.2013;13:45;14:00;547;0;0;
12.03.2013;14:00;14:15;535;0;0;
12.03.2013;14:15;14:30;480;0;0;
12.03.2013;14:30;14:45;493;0;0;
12.03.2013;14:45;15:00;500;0;0;
12.03.2013;15:00;15:15;494;0;0;
12.03.2013;15:15;15:30;470;0;0;
12.03.2013;15:30;15:45;501;0;0;
12.03.2013;15:45;16:00;507;0;0;
12.03.2013;16:00;16:15;487;0;0;
12.03.2013;16:15;16:30;468;0;0;
12.03.2013;16:30;16:45;490;0;0;
12.03.2013;16:45;17:00;542;0;0;
12.03.2013;17:00;17:15;494;0;0;
12.03.2013;17:15;17:30;407;0;0;
12.03.2013;17:30;17:45;481;0;0;
12.03.2013;17:45;18:00;489;0;0;
12.03.2013;18:00;18:15;502;0;0;
12.03.2013;18:15;18:30;506;0;0;
12.03.2013;18:30;18:45;533;0;0;
12.03.2013;18:45;19:00;528;0;0;
12.03.2013;19:00;19:15;504;0;0;
12.03.2013;19:15;19:30;505;0;0;
12.03.2013;19:30;19:45;489;0;0;
12.03.2013;19:45;20:00;509;0;0;
12.03.2013;20:00;20:15;528;0;0;
12.03.2013;20:15;20:30;527;0;0;
12.03.2013;20:30;20:45;474;0;0;
12.03.2013;20:45;21:00;433;0;0;
12.03.2013;21:00;21:15;396;0;0;
12.03.2013;21:15;21:30;402;0;0;
12.03.2013;21:30;21:45;395;0;0;
12.03.2013;21:45;22:00;385;0;0;
12.03.2013;22:00;22:15;386;0;0;
12.03.2013;22:15;22:30;375;0;0;
12.03.2013;22:30;22:45;363;0;0;
12.03.2013;22:45;23:00;363;0;0;
12.03.2013;23:00;23:15;353;0;0;
12.03.2013;23:15;23:30;370;0;0;
12.03.2013;23:30;23:45;418;0;0;
12.03.2013;23:45;00:00;425;0;0;
13.03.2013;00:00;00:15;306;0;0;
13.03.2013;00:15;00:30;276;0;0;
13.03.2013;00:30;00:45;260;0;0;
13.03.2013;00:45;01:00;253;0;0;
13.03.2013;01:00;01:15;239;0;0;
13.03.2013;01:15;01:30;224;0;0;
13.03.2013;01:30;01:45;195;0;0;
13.03.2013;01:45;02:00;174;0;0;
13.03.2013;02:00;02:15;174;0;0;
13.03.2013;02:15;02:30;150;0;0;
13.03.2013;02:30;02:45;136;0;0;
13.03.2013;02:45;03:00;137;0;0;
13.03.2013;03:00;03:15;153;0;0;
13.03.2013;03:15;03:30;125;0;0;
13.03.2013;03:30;03:45;108;0;0;
13.03.2013;03:45;04:00;83;0;0;
13.03.2013;04:00;04:15;76;0;0;
13.03.2013;04:15;04:30;90;0;0;
13.03.2013;04:30;04:45;109;0;0;
13.03.2013;04:45;05:00;96;0;0;
13.03.2013;05:00;05:15;101;0;0;
13.03.2013;05:15;05:30;103;0;0;
13.03.2013;05:30;05:45;115;0;0;
13.03.2013;05:45;06:00;156;0;0;
13.03.2013;06:00;06:15;161;0;0;
13.03.2013;06:15;06:30;157;0;0;
13.03.2013;06:30;06:45;167;0;0;
13.03.2013;06:45;07:00;174;0;0;
13.03.2013;07:00;07:15;157;0;0;
13.03.2013;07:15;07:30;139;0;0;
13.03.2013;07:30;07:45;158;0;0;
13.03.2013;07:45;08:00;157;0;0;
13.03.2013;08:00;08:15;154;0;0;
13.03.2013;08:15;08:30;159;0;0;
13.03.2013;08:30;08:45;161;0;0;
13.03.2013;08:45;09:00;145;0;0;
13.03.2013;09:00;09:15;114;0;0;
13.03.2013;09:15;09:30;97;0;0;
13.03.2013;09:30;09:45;87;0;0;
13.03.2013;09:45;10:00;80;0;0;
13.03.2013;10:00;10:15;59;0;0;
13.03.2013;10:15;10:30;56;0;0;
13.03.2013;10:30;10:45;60;0;0;
13.03.2013;10:45;11:00;65;0;0;
13.03.2013;11:00;11:15;67;0;0;
13.03.2013;11:15;11:30;68;0;0;
13.03.2013;11:30;11:45;68;0;0;
13.03.2013;11:45;12:00;65;0;0;
13.03.2013;12:00;12:15;55;0;0;
13.03.2013;12:15;12:30;39;0;0;
13.03.2013;12:30;12:45;36;0;0;
13.03.2013;12:45;13:00;28;0;0;
13.03.2013;13:00;13:15;20;0;0;
13.03.2013;13:15;13:30;14;0;0;
13.03.2013;13:30;13:45;16;0;0;
13.03.2013;13:45;14:00;14;0;0;
13.03.2013;14:00;14:15;14;0;0;
13.03.2013;14:15;14:30;15;0;0;
13.03.2013;14:30;14:45;13;0;0;
13.03.2013;14:45;15:00;11;0;0;
13.03.2013;15:00;15:15;11;0;0;
13.03.2013;15:15;15:30;9;0;0;
13.03.2013;15:30;15:45;8;0;0;
13.03.2013;15:45;16:00;7;0;0;
13.03.2013;16:00;16:15;6;0;0;
13.03.2013;16:15;16:30;8;0;0;
13.03.2013;16:30;16:45;9;0;0;
13.03.2013;16:45;17:00;5;0;0;
13.03.2013;17:00;17:15;8;0;0;
13.03.2013;17:15;17:30;5;0;0;
13.03.2013;17:30;17:45;6;0;0;
13.03.2013;17:45;18:00;7;0;0;
13.03.2013;18:00;18:15;9;0;0;
13.03.2013;18:15;18:30;12;0;0;
13.03.2013;18:30;18:45;18;0;0;
13.03.2013;18:45;19:00;33;0;0;
13.03.2013;19:00;19:15;36;0;0;
13.03.2013;19:15;19:30;36;0;0;
13.03.2013;19:30;19:45;66;0;0;
13.03.2013;19:45;20:00;92;0;0;
13.03.2013;20:00;20:15;108;0;0;
13.03.2013;20:15;20:30;119;0;0;
13.03.2013;20:30;20:45;128;0;0;
13.03.2013;20:45;21:00;140;0;0;
13.03.2013;21:00;21:15;159;0;0;
13.03.2013;21:15;21:30;177;0;0;
13.03.2013;21:30;21:45;185;0;0;
13.03.2013;21:45;22:00;165;0;0;
13.03.2013;22:00;22:15;167;0;0;
13.03.2013;22:15;22:30;165;0;0;
13.03.2013;22:30;22:45;187;0;0;
13.03.2013;22:45;23:00;208;0;0;
13.03.2013;23:00;23:15;209;0;0;
13.03.2013;23:15;23:30;206;0;0;
13.03.2013;23:30;23:45;217;0;0;
13.03.2013;23:45;00:00;216;0;0;
14.03.2013;00:00;00:15;214;0;0;
14.03.2013;00:15;00:30;199;0;0;
14.03.2013;00:30;00:45;207;0;0;
14.03.2013;00:45;01:00;224;0;0;
14.03.2013;01:00;01:15;226;0;0;
14.03.2013;01:15;01:30;212;0;0;
14.03.2013;01:30;01:45;186;0;0;
14.03.2013;01:45;02:00;179;0;0;
14.03.2013;02:00;02:15;183;0;0;
14.03.2013;02:15;02:30;202;0;0;
14.03.2013;02:30;02:45;205;0;0;
14.03.2013;02:45;03:00;189;0;0;
14.03.2013;03:00;03:15;220;0;0;
14.03.2013;03:15;03:30;198;0;0;
14.03.2013;03:30;03:45;201;0;0;
14.03.2013;03:45;04:00;202;0;0;
14.03.2013;04:00;04:15;186;0;0;
14.03.2013;04:15;04:30;184;0;0;
14.03.2013;04:30;04:45;185;0;0;
14.03.2013;04:45;05:00;192;0;0;
14.03.2013;05:00;05:15;181;0;0;
14.03.2013;05:15;05:30;193;0;0;
14.03.2013;05:30;05:45;166;0;0;
14.03.2013;05:45;06:00;125;0;0;
14.03.2013;06:00;06:15;106;0;0;
14.03.2013;06:15;06:30;119;0;0;
14.03.2013;06:30;06:45;141;0;0;
14.03.2013;06:45;07:00;129;0;0;
14.03.2013;07:00;07:15;84;0;0;
14.03.2013;07:15;07:30;91;0;0;
14.03.2013;07:30;07:45;91;0;0;
14.03.2013;07:45;08:00;92;0;0;
14.03.2013;08:00;08:15;107;0;0;
14.03.2013;08:15;08:30;89;0;0;
14.03.2013;08:30;08:45;79;0;0;
14.03.2013;08:45;09:00;73;0;0;
14.03.2013;09:00;09:15;49;0;0;
14.03.2013;09:15;09:30;36;0;0;
14.03.2013;09:30;09:45;45;0;0;
14.03.2013;09:45;10:00;29;0;0;
14.03.2013;10:00;10:15;28;0;0;
14.03.2013;10:15;10:30;27;0;0;
14.03.2013;10:30;10:45;25;0;0;
14.03.2013;10:45;11:00;19;0;0;
14.03.2013;11:00;11:15;27;0;0;
14.03.2013;11:15;11:30;30;0;0;
14.03.2013;11:30;11:45;37;0;0;
14.03.2013;11:45;12:00;37;0;0;
14.03.2013;12:00;12:15;46;0;0;
14.03.2013;12:15;12:30;46;0;0;
14.03.2013;12:30;12:45;59;0;0;
14.03.2013;12:45;13:00;96;0;0;
14.03.2013;13:00;13:15;109;0;0;
14.03.2013;13:15;13:30;81;0;0;
14.03.2013;13:30;13:45;75;0;0;
14.03.2013;13:45;14:00;77;0;0;
14.03.2013;14:00;14:15;87;0;0;
14.03.2013;14:15;14:30;132;0;0;
14.03.2013;14:30;14:45;156;0;0;
14.03.2013;14:45;15:00;143;0;0;
14.03.2013;15:00;15:15;123;0;0;
14.03.2013;15:15;15:30;113;0;0;
14.03.2013;15:30;15:45;98;0;0;
14.03.2013;15:45;16:00;101;0;0;
14.03.2013;16:00;16:15;109;0;0;
14.03.2013;16:15;16:30;172;0;0;
14.03.2013;16:30;16:45;219;0;0;
14.03.2013;16:45;17:00;194;0;0;
14.03.2013;17:00;17:15;171;0;0;
14.03.2013;17:15;17:30;166;0;0;
14.03.2013;17:30;17:45;164;0;0;
14.03.2013;17:45;18:00;157;0;0;
14.03.2013;18:00;18:15;188;0;0;
14.03.2013;18:15;18:30;158;0;0;
14.03.2013;18:30;18:45;159;0;0;
14.03.2013;18:45;19:00;208;0;0;
14.03.2013;19:00;19:15;189;0;0;
14.03.2013;19:15;19:30;189;0;0;
14.03.2013;19:30;19:45;237;0;0;
14.03.2013;19:45;20:00;235;0;0;
14.03.2013;20:00;20:15;224;0;0;
14.03.2013;20:15;20:30;214;0;0;
14.03.2013;20:30;20:45;210;0;0;
14.03.2013;20:45;21:00;218;0;0;
14.03.2013;21:00;21:15;235;0;0;
14.03.2013;21:15;21:30;229;0;0;
14.03.2013;21:30;21:45;279;0;0;
14.03.2013;21:45;22:00;330;0;0;
14.03.2013;22:00;22:15;367;0;0;
14.03.2013;22:15;22:30;382;0;0;
14.03.2013;22:30;22:45;367;0;0;
14.03.2013;22:45;23:00;357;0;0;
14.03.2013;23:00;23:15;375;0;0;
14.03.2013;23:15;23:30;348;0;0;
14.03.2013;23:30;23:45;369;0;0;
14.03.2013;23:45;00:00;397;0;0;
15.03.2013;00:00;00:15;421;0;0;
15.03.2013;00:15;00:30;424;0;0;
15.03.2013;00:30;00:45;422;0;0;
15.03.2013;00:45;01:00;423;0;0;
15.03.2013;01:00;01:15;422;0;0;
15.03.2013;01:15;01:30;485;0;0;
15.03.2013;01:30;01:45;499;0;0;
15.03.2013;01:45;02:00;490;0;0;
15.03.2013;02:00;02:15;472;0;0;
15.03.2013;02:15;02:30;491;0;0;
15.03.2013;02:30;02:45;448;0;0;
15.03.2013;02:45;03:00;414;0;0;
15.03.2013;03:00;03:15;364;0;0;
15.03.2013;03:15;03:30;355;0;0;
15.03.2013;03:30;03:45;346;0;0;
15.03.2013;03:45;04:00;333;0;0;
15.03.2013;04:00;04:15;300;0;0;
15.03.2013;04:15;04:30;257;0;0;
15.03.2013;04:30;04:45;250;0;0;
15.03.2013;04:45;05:00;222;0;0;
15.03.2013;05:00;05:15;223;0;0;
15.03.2013;05:15;05:30;192;0;0;
15.03.2013;05:30;05:45;190;0;0;
15.03.2013;05:45;06:00;187;0;0;
15.03.2013;06:00;06:15;185;0;0;
15.03.2013;06:15;06:30;225;0;0;
15.03.2013;06:30;06:45;225;0;0;
15.03.2013;06:45;07:00;221;0;0;
15.03.2013;07:00;07:15;228;0;0;
15.03.2013;07:15;07:30;210;0;0;
15.03.2013;07:30;07:45;191;0;0;
15.03.2013;07:45;08:00;191;0;0;
15.03.2013;08:00;08:15;174;0;0;
15.03.2013;08:15;08:30;153;0;0;
15.03.2013;08:30;08:45;135;0;0;
15.03.2013;08:45;09:00;98;0;0;
15.03.2013;09:00;09:15;96;0;0;
15.03.2013;09:15;09:30;80;0;0;
15.03.2013;09:30;09:45;64;0;0;
15.03.2013;09:45;10:00;72;0;0;
15.03.2013;10:00;10:15;84;0;0;
15.03.2013;10:15;10:30;95;0;0;
15.03.2013;10:30;10:45;73;0;0;
15.03.2013;10:45;11:00;87;0;0;
15.03.2013;11:00;11:15;89;0;0;
15.03.2013;11:15;11:30;86;0;0;
15.03.2013;11:30;11:45;84;0;0;
15.03.2013;11:45;12:00;107;0;0;
15.03.2013;12:00;12:15;126;0;0;
15.03.2013;12:15;12:30;111;0;0;
15.03.2013;12:30;12:45;145;0;0;
15.03.2013;12:45;13:00;163;0;0;
15.03.2013;13:00;13:15;184;0;0;
15.03.2013;13:15;13:30;250;0;0;
15.03.2013;13:30;13:45;298;0;0;
15.03.2013;13:45;14:00;292;0;0;
15.03.2013;14:00;14:15;382;0;0;
15.03.2013;14:15;14:30;342;0;0;
15.03.2013;14:30;14:45;374;0;0;
15.03.2013;14:45;15:00;344;0;0;
15.03.2013;15:00;15:15;341;0;0;
15.03.2013;15:15;15:30;321;0;0;
15.03.2013;15:30;15:45;264;0;0;
15.03.2013;15:45;16:00;250;0;0;
15.03.2013;16:00;16:15;252;0;0;
15.03.2013;16:15;16:30;272;0;0;
15.03.2013;16:30;16:45;307;0;0;
15.03.2013;16:45;17:00;298;0;0;
15.03.2013;17:00;17:15;282;0;0;
15.03.2013;17:15;17:30;205;0;0;
15.03.2013;17:30;17:45;181;0;0;
15.03.2013;17:45;18:00;154;0;0;
15.03.2013;18:00;18:15;140;0;0;
15.03.2013;18:15;18:30;113;0;0;
15.03.2013;18:30;18:45;116;0;0;
15.03.2013;18:45;19:00;121;0;0;
15.03.2013;19:00;19:15;127;0;0;
15.03.2013;19:15;19:30;141;0;0;
15.03.2013;19:30;19:45;143;0;0;
15.03.2013;19:45;20:00;127;0;0;
15.03.2013;20:00;20:15;138;0;0;
15.03.2013;20:15;20:30;139;0;0;
15.03.2013;20:30;20:45;146;0;0;
15.03.2013;20:45;21:00;152;0;0;
15.03.2013;21:00;21:15;151;0;0;
15.03.2013;21:15;21:30;170;0;0;
15.03.2013;21:30;21:45;164;0;0;
15.03.2013;21:45;22:00;176;0;0;
15.03.2013;22:00;22:15;191;0;0;
15.03.2013;22:15;22:30;222;0;0;
15.03.2013;22:30;22:45;251;0;0;
15.03.2013;22:45;23:00;288;0;0;
15.03.2013;23:00;23:15;316;0;0;
15.03.2013;23:15;23:30;325;0;0;
15.03.2013;23:30;23:45;305;0;0;
15.03.2013;23:45;00:00;299;0;0;
16.03.2013;00:00;00:15;337;0;0;
16.03.2013;00:15;00:30;416;0;0;
16.03.2013;00:30;00:45;436;0;0;
16.03.2013;00:45;01:00;452;0;0;
16.03.2013;01:00;01:15;497;0;0;
16.03.2013;01:15;01:30;475;0;0;
16.03.2013;01:30;01:45;529;0;0;
16.03.2013;01:45;02:00;610;0;0;
16.03.2013;02:00;02:15;642;0;0;
16.03.2013;02:15;02:30;724;0;0;
16.03.2013;02:30;02:45;785;0;0;
16.03.2013;02:45;03:00;827;0;0;
16.03.2013;03:00;03:15;900;0;0;
16.03.2013;03:15;03:30;947;0;0;
16.03.2013;03:30;03:45;1005;0;0;
16.03.2013;03:45;04:00;1101;0;0;
16.03.2013;04:00;04:15;1101;0;0;
16.03.2013;04:15;04:30;1170;0;0;
16.03.2013;04:30;04:45;1265;0;0;
16.03.2013;04:45;05:00;1295;0;0;
16.03.2013;05:00;05:15;1346;0;0;
16.03.2013;05:15;05:30;1387;0;0;
16.03.2013;05:30;05:45;1529;0;0;
16.03.2013;05:45;06:00;1615;0;0;
16.03.2013;06:00;06:15;1704;0;0;
16.03.2013;06:15;06:30;1787;0;0;
16.03.2013;06:30;06:45;1927;0;0;
16.03.2013;06:45;07:00;2021;0;0;
16.03.2013;07:00;07:15;2154;0;0;
16.03.2013;07:15;07:30;2158;0;0;
16.03.2013;07:30;07:45;2310;0;0;
16.03.2013;07:45;08:00;2387;0;0;
16.03.2013;08:00;08:15;2345;0;0;
16.03.2013;08:15;08:30;2266;0;0;
16.03.2013;08:30;08:45;2241;0;0;
16.03.2013;08:45;09:00;2109;0;0;
16.03.2013;09:00;09:15;1967;0;0;
16.03.2013;09:15;09:30;1959;0;0;
16.03.2013;09:30;09:45;1930;0;0;
16.03.2013;09:45;10:00;1947;0;0;
16.03.2013;10:00;10:15;1975;0;0;
16.03.2013;10:15;10:30;2086;0;0;
16.03.2013;10:30;10:45;2289;0;0;
16.03.2013;10:45;11:00;2425;0;0;
16.03.2013;11:00;11:15;2488;0;0;
16.03.2013;11:15;11:30;2516;0;0;
16.03.2013;11:30;11:45;2587;0;0;
16.03.2013;11:45;12:00;2651;0;0;
16.03.2013;12:00;12:15;2607;0;0;
16.03.2013;12:15;12:30;2683;0;0;
16.03.2013;12:30;12:45;2751;0;0;
16.03.2013;12:45;13:00;2843;0;0;
16.03.2013;13:00;13:15;2833;0;0;
16.03.2013;13:15;13:30;2858;0;0;
16.03.2013;13:30;13:45;2886;0;0;
16.03.2013;13:45;14:00;2871;0;0;
16.03.2013;14:00;14:15;2848;0;0;
16.03.2013;14:15;14:30;2898;0;0;
16.03.2013;14:30;14:45;2860;0;0;
16.03.2013;14:45;15:00;2901;0;0;
16.03.2013;15:00;15:15;2934;0;0;
16.03.2013;15:15;15:30;2974;0;0;
