"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
17.01.2024;00:00;00:15;5088,72;4188,91;899,81;
17.01.2024;00:15;00:30;5124,55;4191,57;932,98;
17.01.2024;00:30;00:45;5159,31;4193,54;965,77;
17.01.2024;00:45;01:00;5191,91;4193,99;997,92;
17.01.2024;01:00;01:15;5243,84;4217,63;1026,21;
17.01.2024;01:15;01:30;5306,8;4266,22;1040,58;
17.01.2024;01:30;01:45;5373,11;4318,15;1054,96;
17.01.2024;01:45;02:00;5441,23;4371,95;1069,28;
17.01.2024;02:00;02:15;5508,18;4425,26;1082,92;
17.01.2024;02:15;02:30;5568,56;4474,77;1093,79;
17.01.2024;02:30;02:45;5629,31;4524,81;1104,5;
17.01.2024;02:45;03:00;5690,23;4574,4;1115,83;
17.01.2024;03:00;03:15;5751,36;4625,52;1125,84;
17.01.2024;03:15;03:30;5823,63;4686,63;1137;,
17.01.2024;03:30;03:45;5895,94;4748,09;1147,85;
17.01.2024;03:45;04:00;5968,67;4809,65;1159,02;
17.01.2024;04:00;04:15;6041,22;4872,21;1169,01;
17.01.2024;04:15;04:30;6114,23;4938,66;1175,57;
17.01.2024;04:30;04:45;6187,84;5005,43;1182,41;
17.01.2024;04:45;05:00;6262,23;5072,46;1189,77;
17.01.2024;05:00;05:15;6346,87;5150,12;1196,75;
17.01.2024;05:15;05:30;6455,46;5251,13;1204,33;
17.01.2024;05:30;05:45;6563,58;5350,83;1212,75;
17.01.2024;05:45;06:00;6671,89;5450,91;1220,98;
17.01.2024;06:00;06:15;6790,73;5561,98;1228,75;
17.01.2024;06:15;06:30;6882,23;5649,23;1233;,
17.01.2024;06:30;06:45;6969,35;5731,78;1237,57;
17.01.2024;06:45;07:00;7047,65;5805,31;1242,34;
17.01.2024;07:00;07:15;7104,58;5857,44;1247,14;
17.01.2024;07:15;07:30;7145,74;5896,15;1249,59;
17.01.2024;07:30;07:45;7195,23;5943,18;1252,05;
17.01.2024;07:45;08:00;7248,97;5994,28;1254,69;
17.01.2024;08:00;08:15;7281,61;6024,44;1257,17;
17.01.2024;08:15;08:30;7267,54;6009,16;1258,38;
17.01.2024;08:30;08:45;7251,15;5994,84;1256,31;
17.01.2024;08:45;09:00;7233,65;5976,18;1257,47;
17.01.2024;09:00;09:15;7193,04;5934,04;1259;,
17.01.2024;09:15;09:30;7100,91;5840,66;1260,25;
17.01.2024;09:30;09:45;7003,34;5742,73;1260,61;
17.01.2024;09:45;10:00;6909,59;5648,81;1260,78;
17.01.2024;10:00;10:15;6760,49;5499,59;1260,9;
17.01.2024;10:15;10:30;6429,04;5167,52;1261,52;
17.01.2024;10:30;10:45;6085,42;4823,29;1262,13;
17.01.2024;10:45;11:00;5739,7;4477,01;1262,69;
17.01.2024;11:00;11:15;5420,52;4157,3;1263,22;
17.01.2024;11:15;11:30;5164,91;3901,11;1263,8;
17.01.2024;11:30;11:45;4911,26;3647,51;1263,75;
17.01.2024;11:45;12:00;4654,74;3392,71;1262,03;
17.01.2024;12:00;12:15;4411,76;3152,51;1259,25;
17.01.2024;12:15;12:30;4208,87;2953,79;1255,08;
17.01.2024;12:30;12:45;4007,13;2756,89;1250,24;
17.01.2024;12:45;13:00;3807,43;2561,86;1245,57;
17.01.2024;13:00;13:15;3623,53;2385,2;1238,33;
17.01.2024;13:15;13:30;3457,49;2236,64;1220,85;
17.01.2024;13:30;13:45;3297,62;2094,72;1202,9;
17.01.2024;13:45;14:00;3139,46;1954,98;1184,48;
17.01.2024;14:00;14:15;2987,69;1830,24;1157,45;
17.01.2024;14:15;14:30;2844,36;1738,81;1105,55;
17.01.2024;14:30;14:45;2701,7;1647,94;1053,76;
17.01.2024;14:45;15:00;2559,94;1557,94;1002;,
17.01.2024;15:00;15:15;2428,45;1483,05;945,4;
17.01.2024;15:15;15:30;2314,07;1432,69;881,38;
17.01.2024;15:30;15:45;2199,78;1381,77;818,01;
17.01.2024;15:45;16:00;2087,37;1330,08;757,29;
17.01.2024;16:00;16:15;1983,16;1285,8;697,36;
17.01.2024;16:15;16:30;1896,06;1247,02;649,04;
17.01.2024;16:30;16:45;1809,01;1207,83;601,18;
17.01.2024;16:45;17:00;1721,29;1168,16;553,13;
17.01.2024;17:00;17:15;1628,76;1118,16;510,6;
17.01.2024;17:15;17:30;1535,67;1057,97;477,7;
17.01.2024;17:30;17:45;1442,01;996,97;445,04;
17.01.2024;17:45;18:00;1348,06;935,77;412,29;
17.01.2024;18:00;18:15;1260,47;879,13;381,34;
17.01.2024;18:15;18:30;1190,94;832,43;358,51;
17.01.2024;18:30;18:45;1121,34;785,5;335,84;
17.01.2024;18:45;19:00;1051,41;738,34;313,07;
17.01.2024;19:00;19:15;992,27;701,09;291,18;
17.01.2024;19:15;19:30;955,49;683;272,49;,
17.01.2024;19:30;19:45;916,33;661,88;254,45;
17.01.2024;19:45;20:00;873,03;636,9;236,13;
17.01.2024;20:00;20:15;842,06;622,25;219,81;
17.01.2024;20:15;20:30;830,22;622,25;207,97;
17.01.2024;20:30;20:45;821,86;625,78;196,08;
17.01.2024;20:45;21:00;815,26;631,01;184,25;
17.01.2024;21:00;21:15;811,57;637,84;173,73;
17.01.2024;21:15;21:30;820,52;653,61;166,91;
17.01.2024;21:30;21:45;829,48;669,12;160,36;
17.01.2024;21:45;22:00;838,84;685,12;153,72;
17.01.2024;22:00;22:15;852,16;704,12;148,04;
17.01.2024;22:15;22:30;883,88;738,06;145,82;
17.01.2024;22:30;22:45;916,18;772,72;143,46;
17.01.2024;22:45;23:00;948,93;807,89;141,04;
17.01.2024;23:00;23:15;989,79;850,05;139,74;
17.01.2024;23:15;23:30;1049,49;907,63;141,86;
17.01.2024;23:30;23:45;1108,53;964,56;143,97;
17.01.2024;23:45;00:00;1166,48;1020,45;146,03;
18.01.2024;00:00;00:15;1222,41;1103,5;118,91;
18.01.2024;00:15;00:30;1280,07;1156,99;123,08;
18.01.2024;00:30;00:45;1335,2;1207,91;127,29;
18.01.2024;00:45;01:00;1385,77;1254,18;131,59;
18.01.2024;01:00;01:15;1420,02;1283,75;136,27;
18.01.2024;01:15;01:30;1445,82;1307,77;138,05;
18.01.2024;01:30;01:45;1475,76;1335,91;139,85;
18.01.2024;01:45;02:00;1508,28;1366,65;141,63;
18.01.2024;02:00;02:15;1542,01;1398,38;143,63;
18.01.2024;02:15;02:30;1568,59;1421,22;147,37;
18.01.2024;02:30;02:45;1595,62;1443,7;151,92;
18.01.2024;02:45;03:00;1622,97;1466,51;156,46;
18.01.2024;03:00;03:15;1627,79;1465,47;162,32;
18.01.2024;03:15;03:30;1612,29;1440,83;171,46;
18.01.2024;03:30;03:45;1596,18;1415,39;180,79;
18.01.2024;03:45;04:00;1580,49;1390,25;190,24;
18.01.2024;04:00;04:15;1565,38;1365,89;199,49;
18.01.2024;04:15;04:30;1542,83;1333,14;209,69;
18.01.2024;04:30;04:45;1520,16;1300,26;219,9;
18.01.2024;04:45;05:00;1496,84;1267,1;229,74;
18.01.2024;05:00;05:15;1478,18;1240,44;237,74;
18.01.2024;05:15;05:30;1468,28;1223,82;244,46;
18.01.2024;05:30;05:45;1457,97;1206,78;251,19;
18.01.2024;05:45;06:00;1447,19;1188,92;258,27;
18.01.2024;06:00;06:15;1430,99;1165,89;265,1;
18.01.2024;06:15;06:30;1403,17;1133,86;269,31;
18.01.2024;06:30;06:45;1375,51;1101,89;273,62;
18.01.2024;06:45;07:00;1347,98;1069,72;278,26;
18.01.2024;07:00;07:15;1339,14;1055,29;283,85;
18.01.2024;07:15;07:30;1346,77;1054,55;292,22;
18.01.2024;07:30;07:45;1354,94;1054,46;300,48;
18.01.2024;07:45;08:00;1363,31;1054,69;308,62;
18.01.2024;08:00;08:15;1376,21;1058,04;318,17;
18.01.2024;08:15;08:30;1398,9;1069,92;328,98;
18.01.2024;08:30;08:45;1421,6;1081,78;339,82;
18.01.2024;08:45;09:00;1444,27;1093,59;350,68;
18.01.2024;09:00;09:15;1466,11;1102,35;363,76;
18.01.2024;09:15;09:30;1498,34;1114,8;383,54;
18.01.2024;09:30;09:45;1530,3;1126,99;403,31;
18.01.2024;09:45;10:00;1562,24;1139,29;422,95;
18.01.2024;10:00;10:15;1589,2;1147,59;441,61;
18.01.2024;10:15;10:30;1597,73;1138,66;459,07;
18.01.2024;10:30;10:45;1606,23;1129,8;476,43;
18.01.2024;10:45;11:00;1614,28;1120,44;493,84;
18.01.2024;11:00;11:15;1615,75;1105,77;509,98;
18.01.2024;11:15;11:30;1595,84;1070,41;525,43;
18.01.2024;11:30;11:45;1575,72;1034,54;541,18;
18.01.2024;11:45;12:00;1555,4;998,56;556,84;
18.01.2024;12:00;12:15;1552,9;979,63;573,27;
18.01.2024;12:15;12:30;1578,89;995,6;583,29;
18.01.2024;12:30;12:45;1605,7;1012,28;593,42;
18.01.2024;12:45;13:00;1634,05;1030,26;603,79;
18.01.2024;13:00;13:15;1677,06;1064,36;612,7;
18.01.2024;13:15;13:30;1737,37;1115,52;621,85;
18.01.2024;13:30;13:45;1797,24;1166,89;630,35;
18.01.2024;13:45;14:00;1856,57;1218,69;637,88;
18.01.2024;14:00;14:15;1928,48;1286,57;641,91;
18.01.2024;14:15;14:30;2034,6;1391,69;642,91;
18.01.2024;14:30;14:45;2139,85;1496,06;643,79;
18.01.2024;14:45;15:00;2245,14;1601,4;643,74;
18.01.2024;15:00;15:15;2365,9;1722,64;643,26;
18.01.2024;15:15;15:30;2510,83;1874,97;635,86;
18.01.2024;15:30;15:45;2654,14;2025,28;628,86;
18.01.2024;15:45;16:00;2796,25;2174,79;621,46;
18.01.2024;16:00;16:15;2957,16;2341,77;615,39;
18.01.2024;16:15;16:30;3163,88;2544,29;619,59;
18.01.2024;16:30;16:45;3371,59;2747,46;624,13;
18.01.2024;16:45;17:00;3581,35;2952,26;629,09;
18.01.2024;17:00;17:15;3778,71;3143,73;634,98;
18.01.2024;17:15;17:30;3951,32;3319,43;631,89;
18.01.2024;17:30;17:45;4124,86;3495,94;628,92;
18.01.2024;17:45;18:00;4299,02;3674,84;624,18;
18.01.2024;18:00;18:15;4459,58;3837,76;621,82;
18.01.2024;18:15;18:30;4608;3973,02;634,98;,
18.01.2024;18:30;18:45;4756,75;4108,89;647,86;
18.01.2024;18:45;19:00;4905,35;4245,44;659,91;
18.01.2024;19:00;19:15;5051,55;4375,48;676,07;
18.01.2024;19:15;19:30;5198,8;4500,47;698,33;
18.01.2024;19:30;19:45;5352;4631,13;720,87;,
18.01.2024;19:45;20:00;5517,23;4773,47;743,76;
18.01.2024;20:00;20:15;5685,98;4917,39;768,59;
18.01.2024;20:15;20:30;5847,54;5049,72;797,82;
18.01.2024;20:30;20:45;5999,58;5172,21;827,37;
18.01.2024;20:45;21:00;6145,63;5288,83;856,8;
18.01.2024;21:00;21:15;6287,19;5404,08;883,11;
18.01.2024;21:15;21:30;6429,8;5520,34;909,46;
18.01.2024;21:30;21:45;6571,3;5635,08;936,22;
18.01.2024;21:45;22:00;6711,6;5749,37;962,23;
18.01.2024;22:00;22:15;6825,15;5839,42;985,73;
18.01.2024;22:15;22:30;6963,86;5955,9;1007,96;
18.01.2024;22:30;22:45;7101,5;6071,29;1030,21;
18.01.2024;22:45;23:00;7239,57;6186,4;1053,17;
18.01.2024;23:00;23:15;7387,35;6311,32;1076,03;
18.01.2024;23:15;23:30;7537,93;6443,23;1094,7;
18.01.2024;23:30;23:45;7690,22;6575,86;1114,36;
18.01.2024;23:45;00:00;7842,74;6708,68;1134,06;
19.01.2024;00:00;00:15;7639,8;6407,36;1232,44;
19.01.2024;00:15;00:30;7771,48;6536,96;1234,52;
19.01.2024;00:30;00:45;7903,56;6667,13;1236,43;
19.01.2024;00:45;01:00;8038,82;6799,09;1239,73;
19.01.2024;01:00;01:15;8165,99;6922,04;1243,95;
19.01.2024;01:15;01:30;8291,07;7043,64;1247,43;
19.01.2024;01:30;01:45;8416,13;7165,21;1250,92;
19.01.2024;01:45;02:00;8540,68;7288,01;1252,67;
19.01.2024;02:00;02:15;8659,96;7406,63;1253,33;
19.01.2024;02:15;02:30;8779,44;7523,19;1256,25;
19.01.2024;02:30;02:45;8895,24;7636,1;1259,14;
19.01.2024;02:45;03:00;9007,39;7745,55;1261,84;
19.01.2024;03:00;03:15;9121,74;7857,79;1263,95;
19.01.2024;03:15;03:30;9236,28;7971,85;1264,43;
19.01.2024;03:30;03:45;9349,91;8085,03;1264,88;
19.01.2024;03:45;04:00;9461,48;8196,59;1264,89;
19.01.2024;04:00;04:15;9560,83;8296,2;1264,63;
19.01.2024;04:15;04:30;9624,26;8359,57;1264,69;
19.01.2024;04:30;04:45;9691,43;8426,67;1264,76;
19.01.2024;04:45;05:00;9762,3;8496,84;1265,46;
19.01.2024;05:00;05:15;9828,24;8562,31;1265,93;
19.01.2024;05:15;05:30;9887,41;8621,57;1265,84;
19.01.2024;05:30;05:45;9950,26;8684,52;1265,74;
19.01.2024;05:45;06:00;10012,98;8747,72;1265,26;
19.01.2024;06:00;06:15;10141,58;8878,39;1263,19;
19.01.2024;06:15;06:30;10250,23;8990,62;1259,61;
19.01.2024;06:30;06:45;10355,42;9099,55;1255,87;
19.01.2024;06:45;07:00;10453,23;9200,37;1252,86;
19.01.2024;07:00;07:15;10524,83;9274,4;1250,43;
19.01.2024;07:15;07:30;10565,05;9318,35;1246,7;
19.01.2024;07:30;07:45;10613,73;9370,51;1243,22;
19.01.2024;07:45;08:00;10666,68;9426,56;1240,12;
19.01.2024;08:00;08:15;10714,13;9476,03;1238,1;
19.01.2024;08:15;08:30;10740,31;9505,83;1234,48;
19.01.2024;08:30;08:45;10766,24;9535,34;1230,9;
19.01.2024;08:45;09:00;10791,62;9563,48;1228,14;
19.01.2024;09:00;09:15;10806,53;9582,84;1223,69;
19.01.2024;09:15;09:30;10784,5;9569,07;1215,43;
19.01.2024;09:30;09:45;10761,73;9554,88;1206,85;
19.01.2024;09:45;10:00;10739,18;9539,41;1199,77;
19.01.2024;10:00;10:15;10677,57;9482,99;1194,58;
19.01.2024;10:15;10:30;10515,57;9315,83;1199,74;
19.01.2024;10:30;10:45;10349,42;9144,71;1204,71;
19.01.2024;10:45;11:00;10179,27;8969,59;1209,68;
19.01.2024;11:00;11:15;10006,63;8791,67;1214,96;
19.01.2024;11:15;11:30;9863,78;8645,89;1217,89;
19.01.2024;11:30;11:45;9722;8501,17;1220,83;,
19.01.2024;11:45;12:00;9582,6;8358,23;1224,37;
19.01.2024;12:00;12:15;9461,85;8234,12;1227,73;
19.01.2024;12:15;12:30;9393,3;8165,3;1228;,
19.01.2024;12:30;12:45;9327,73;8099,34;1228,39;
19.01.2024;12:45;13:00;9265,87;8037,51;1228,36;
19.01.2024;13:00;13:15;9178,8;7949,73;1229,07;
19.01.2024;13:15;13:30;9066,65;7837,08;1229,57;
19.01.2024;13:30;13:45;8952,27;7722,31;1229,96;
19.01.2024;13:45;14:00;8837,14;7605,72;1231,42;
19.01.2024;14:00;14:15;8774,79;7542,91;1231,88;
19.01.2024;14:15;14:30;8834,18;7601,63;1232,55;
19.01.2024;14:30;14:45;8893;7659,83;1233,17;,
19.01.2024;14:45;15:00;8951,84;7719,1;1232,74;
19.01.2024;15:00;15:15;9027,99;7794,62;1233,37;
19.01.2024;15:15;15:30;9139,6;7905,29;1234,31;
19.01.2024;15:30;15:45;9249,61;8014,65;1234,96;
19.01.2024;15:45;16:00;9360,01;8123,13;1236,88;
19.01.2024;16:00;16:15;9501,56;8262,96;1238,6;
19.01.2024;16:15;16:30;9714,2;8476,52;1237,68;
19.01.2024;16:30;16:45;9926,64;8689,5;1237,14;
19.01.2024;16:45;17:00;10135,8;8903,23;1232,57;
19.01.2024;17:00;17:15;10340,65;9114,24;1226,41;
19.01.2024;17:15;17:30;10536,16;9310,95;1225,21;
19.01.2024;17:30;17:45;10731,41;9507,12;1224,29;
19.01.2024;17:45;18:00;10926,09;9703,03;1223,06;
19.01.2024;18:00;18:15;11118,04;9895,98;1222,06;
19.01.2024;18:15;18:30;11302,77;10084,54;1218,23;
19.01.2024;18:30;18:45;11486,2;10271,66;1214,54;
19.01.2024;18:45;19:00;11667,31;10456,76;1210,55;
19.01.2024;19:00;19:15;11824,57;10619,29;1205,28;
19.01.2024;19:15;19:30;11945,69;10741,5;1204,19;
19.01.2024;19:30;19:45;12068,29;10865,31;1202,98;
19.01.2024;19:45;20:00;12194,47;10991,6;1202,87;
19.01.2024;20:00;20:15;12296,24;11092,56;1203,68;
19.01.2024;20:15;20:30;12376,99;11174,64;1202,35;
19.01.2024;20:30;20:45;12454,46;11253,18;1201,28;
19.01.2024;20:45;21:00;12529,81;11330,9;1198,91;
19.01.2024;21:00;21:15;12597,62;11400,02;1197,6;
19.01.2024;21:15;21:30;12655,71;11459,39;1196,32;
19.01.2024;21:30;21:45;12713,48;11518,56;1194,92;
19.01.2024;21:45;22:00;12771,72;11578,18;1193,54;
19.01.2024;22:00;22:15;12748,29;11557,84;1190,45;
19.01.2024;22:15;22:30;12776,83;11592,61;1184,22;
19.01.2024;22:30;22:45;12805,44;11627,76;1177,68;
19.01.2024;22:45;23:00;12834,25;11662,88;1171,37;
19.01.2024;23:00;23:15;12860,64;11696,08;1164,56;
19.01.2024;23:15;23:30;12884,63;11729,2;1155,43;
19.01.2024;23:30;23:45;12908,69;11762,14;1146,55;
19.01.2024;23:45;00:00;12932,99;11794,83;1138,16;
20.01.2024;00:00;00:15;13116,46;11901,32;1215,14;
20.01.2024;00:15;00:30;13107,74;11894,98;1212,76;
20.01.2024;00:30;00:45;13095,58;11885,21;1210,37;
20.01.2024;00:45;01:00;13092,55;11884,48;1208,07;
20.01.2024;01:00;01:15;13086,02;11879,31;1206,71;
20.01.2024;01:15;01:30;13064,62;11859,37;1205,25;
20.01.2024;01:30;01:45;13034,15;11830,22;1203,93;
20.01.2024;01:45;02:00;12999,37;11796,75;1202,62;
20.01.2024;02:00;02:15;12970,59;11769,48;1201,11;
20.01.2024;02:15;02:30;12953,69;11754,61;1199,08;
20.01.2024;02:30;02:45;12936,77;11740,13;1196,64;
20.01.2024;02:45;03:00;12919,8;11725,93;1193,87;
20.01.2024;03:00;03:15;12903,23;11712,97;1190,26;
20.01.2024;03:15;03:30;12893,8;11707,92;1185,88;
20.01.2024;03:30;03:45;12884,56;11702,98;1181,58;
20.01.2024;03:45;04:00;12875,41;11697,99;1177,42;
20.01.2024;04:00;04:15;12863,79;11689,48;1174,31;
20.01.2024;04:15;04:30;12858,12;11683,88;1174,24;
20.01.2024;04:30;04:45;12852,67;11678,54;1174,13;
20.01.2024;04:45;05:00;12847,35;11673,3;1174,05;
20.01.2024;05:00;05:15;12848,16;11673,69;1174,47;
20.01.2024;05:15;05:30;12856,95;11682,79;1174,16;
20.01.2024;05:30;05:45;12865,72;11691,91;1173,81;
20.01.2024;05:45;06:00;12874,31;11700,57;1173,74;
20.01.2024;06:00;06:15;12949,34;11775,84;1173,5;
20.01.2024;06:15;06:30;12939,14;11765,91;1173,23;
20.01.2024;06:30;06:45;12927,93;11754,83;1173,1;
20.01.2024;06:45;07:00;12915,02;11741,88;1173,14;
20.01.2024;07:00;07:15;12909,32;11736,39;1172,93;
20.01.2024;07:15;07:30;12891,08;11717,8;1173,28;
20.01.2024;07:30;07:45;12873;11699,03;1173,97;,
20.01.2024;07:45;08:00;12854,87;11679,99;1174,88;
20.01.2024;08:00;08:15;12830,8;11654,87;1175,93;
20.01.2024;08:15;08:30;12795,66;11619,05;1176,61;
20.01.2024;08:30;08:45;12760,01;11582,89;1177,12;
20.01.2024;08:45;09:00;12723,73;11547,15;1176,58;
20.01.2024;09:00;09:15;12681,73;11506,43;1175,3;
20.01.2024;09:15;09:30;12617,89;11445,64;1172,25;
20.01.2024;09:30;09:45;12553,83;11384,58;1169,25;
20.01.2024;09:45;10:00;12488,8;11322,51;1166,29;
20.01.2024;10:00;10:15;12384,72;11222,45;1162,27;
20.01.2024;10:15;10:30;12198,9;11044,4;1154,5;
20.01.2024;10:30;10:45;12008,59;10861,72;1146,87;
20.01.2024;10:45;11:00;11813,36;10674,8;1138,56;
20.01.2024;11:00;11:15;11623,31;10494,33;1128,98;
20.01.2024;11:15;11:30;11417,97;10298,72;1119,25;
20.01.2024;11:30;11:45;11213,08;10103,45;1109,63;
20.01.2024;11:45;12:00;11008,93;9908,46;1100,47;
20.01.2024;12:00;12:15;10808,84;9719,81;1089,03;
20.01.2024;12:15;12:30;10636,65;9569,04;1067,61;
20.01.2024;12:30;12:45;10464,31;9418,46;1045,85;
20.01.2024;12:45;13:00;10292,96;9268,74;1024,22;
20.01.2024;13:00;13:15;10119,62;9116,63;1002,99;
20.01.2024;13:15;13:30;9943,2;8965,87;977,33;
20.01.2024;13:30;13:45;9767,7;8815,91;951,79;
20.01.2024;13:45;14:00;9593,23;8666,94;926,29;
20.01.2024;14:00;14:15;9461,85;8560,36;901,49;
20.01.2024;14:15;14:30;9401,51;8531,76;869,75;
20.01.2024;14:30;14:45;9340,38;8502,16;838,22;
20.01.2024;14:45;15:00;9278,48;8471,95;806,53;
20.01.2024;15:00;15:15;9178,24;8400,36;777,88;
20.01.2024;15:15;15:30;9016,13;8254,86;761,27;
20.01.2024;15:30;15:45;8852,52;8107,65;744,87;
20.01.2024;15:45;16:00;8686,78;7958,34;728,44;
20.01.2024;16:00;16:15;8553,89;7839,17;714,72;
20.01.2024;16:15;16:30;8506,5;7780,62;725,88;
20.01.2024;16:30;16:45;8457,58;7720,71;736,87;
20.01.2024;16:45;17:00;8407,25;7659,02;748,23;
20.01.2024;17:00;17:15;8348,52;7586,22;762,3;
20.01.2024;17:15;17:30;8288,68;7501,2;787,48;
20.01.2024;17:30;17:45;8228,04;7415,3;812,74;
20.01.2024;17:45;18:00;8166,65;7328,21;838,44;
20.01.2024;18:00;18:15;8112,54;7245,21;867,33;
20.01.2024;18:15;18:30;8077,49;7171,6;905,89;
20.01.2024;18:30;18:45;8042,37;7097,54;944,83;
20.01.2024;18:45;19:00;8007,01;7023,36;983,65;
20.01.2024;19:00;19:15;7974,03;6952,45;1021,58;
20.01.2024;19:15;19:30;7917,5;6878,06;1039,44;
20.01.2024;19:30;19:45;7863,99;6806,82;1057,17;
20.01.2024;19:45;20:00;7818,45;6744,27;1074,18;
20.01.2024;20:00;20:15;7758,93;6670,17;1088,76;
20.01.2024;20:15;20:30;7675,22;6578,78;1096,44;
20.01.2024;20:30;20:45;7581,55;6477,32;1104,23;
20.01.2024;20:45;21:00;7482,68;6370,38;1112,3;
20.01.2024;21:00;21:15;7373,31;6254,09;1119,22;
20.01.2024;21:15;21:30;7252,16;6126,15;1126,01;
20.01.2024;21:30;21:45;7131,07;5997,8;1133,27;
20.01.2024;21:45;22:00;7009,43;5869,9;1139,53;
20.01.2024;22:00;22:15;6879,19;5735,71;1143,48;
20.01.2024;22:15;22:30;6787,83;5655,95;1131,88;
20.01.2024;22:30;22:45;6696,47;5577,02;1119,45;
20.01.2024;22:45;23:00;6605,03;5498,41;1106,62;
20.01.2024;23:00;23:15;6534,2;5442,91;1091,29;
20.01.2024;23:15;23:30;6492,11;5415,85;1076,26;
20.01.2024;23:30;23:45;6450,03;5389,57;1060,46;
20.01.2024;23:45;00:00;6407,71;5363,47;1044,24;
21.01.2024;00:00;00:15;6034,03;5138,52;895,51;
21.01.2024;00:15;00:30;6039,58;5169,61;869,97;
21.01.2024;00:30;00:45;6045,8;5200,59;845,21;
21.01.2024;00:45;01:00;6052,94;5232,01;820,93;
21.01.2024;01:00;01:15;6070,28;5269,27;801,01;
21.01.2024;01:15;01:30;6108,99;5312,23;796,76;
21.01.2024;01:30;01:45;6146,98;5354,29;792,69;
21.01.2024;01:45;02:00;6184,73;5395,97;788,76;
21.01.2024;02:00;02:15;6235,36;5450,59;784,77;
21.01.2024;02:15;02:30;6298,4;5511,69;786,71;
21.01.2024;02:30;02:45;6357,47;5568,87;788,6;
21.01.2024;02:45;03:00;6416,83;5625,49;791,34;
21.01.2024;03:00;03:15;6479,65;5682,38;797,27;
21.01.2024;03:15;03:30;6553,58;5742,3;811,28;
21.01.2024;03:30;03:45;6626,54;5801,02;825,52;
21.01.2024;03:45;04:00;6699,4;5859,54;839,86;
21.01.2024;04:00;04:15;6798,71;5943,29;855,42;
21.01.2024;04:15;04:30;6948,77;6074,84;873,93;
21.01.2024;04:30;04:45;7099,44;6207,03;892,41;
21.01.2024;04:45;05:00;7250,99;6339,93;911,06;
21.01.2024;05:00;05:15;7411,08;6482,36;928,72;
21.01.2024;05:15;05:30;7607,91;6667,36;940,55;
21.01.2024;05:30;05:45;7803,11;6850,83;952,28;
21.01.2024;05:45;06:00;7996,39;7033,33;963,06;
21.01.2024;06:00;06:15;8230,57;7259,77;970,8;
21.01.2024;06:15;06:30;8467,34;7493,23;974,11;
21.01.2024;06:30;06:45;8695,03;7717,65;977,38;
21.01.2024;06:45;07:00;8905,68;7925;980,68;,
21.01.2024;07:00;07:15;9120;8133,08;986,92;,
21.01.2024;07:15;07:30;9359,35;8352,29;1007,06;
21.01.2024;07:30;07:45;9613,01;8587,76;1025,25;
21.01.2024;07:45;08:00;9876,48;8832,97;1043,51;
21.01.2024;08:00;08:15;10140,74;9077,68;1063,06;
21.01.2024;08:15;08:30;10396,8;9307,49;1089,31;
21.01.2024;08:30;08:45;10655,41;9538,96;1116,45;
21.01.2024;08:45;09:00;10914,69;9770,99;1143,7;
21.01.2024;09:00;09:15;11141,11;9973,88;1167,23;
21.01.2024;09:15;09:30;11286,77;10109,28;1177,49;
21.01.2024;09:30;09:45;11430,36;10242,49;1187,87;
21.01.2024;09:45;10:00;11572,12;10374,24;1197,88;
21.01.2024;10:00;10:15;11697,42;10489,71;1207,71;
21.01.2024;10:15;10:30;11785,55;10571,94;1213,61;
21.01.2024;10:30;10:45;11875,73;10654,63;1221,1;
21.01.2024;10:45;11:00;11961,36;10733,98;1227,38;
21.01.2024;11:00;11:15;12047,72;10815,57;1232,15;
21.01.2024;11:15;11:30;12126,68;10892,44;1234,24;
21.01.2024;11:30;11:45;12205;10968,61;1236,39;,
21.01.2024;11:45;12:00;12282,47;11044,47;1238;,
21.01.2024;12:00;12:15;12360,43;11121,35;1239,08;
21.01.2024;12:15;12:30;12445,61;11200,4;1245,21;
21.01.2024;12:30;12:45;12522,03;11274;1248,03;,
21.01.2024;12:45;13:00;12584,16;11336,56;1247,6;
21.01.2024;13:00;13:15;12592,73;11345,01;1247,72;
21.01.2024;13:15;13:30;12570,83;11321,44;1249,39;
21.01.2024;13:30;13:45;12558,77;11307,22;1251,55;
21.01.2024;13:45;14:00;12551,02;11296,92;1254,1;
21.01.2024;14:00;14:15;12543,28;11286,74;1256,54;
21.01.2024;14:15;14:30;12536,29;11277,98;1258,31;
21.01.2024;14:30;14:45;12528,94;11268,73;1260,21;
21.01.2024;14:45;15:00;12519,31;11257,38;1261,93;
21.01.2024;15:00;15:15;12502,21;11238,97;1263,24;
21.01.2024;15:15;15:30;12483,8;11218,06;1265,74;
21.01.2024;15:30;15:45;12465,17;11196,84;1268,33;
21.01.2024;15:45;16:00;12446,3;11176,3;1270;,
21.01.2024;16:00;16:15;12428,91;11158,06;1270,85;
21.01.2024;16:15;16:30;12405,11;11134,3;1270,81;
21.01.2024;16:30;16:45;12380,48;11109,86;1270,62;
21.01.2024;16:45;17:00;12355,26;11084,99;1270,27;
21.01.2024;17:00;17:15;12325,92;11056,34;1269,58;
21.01.2024;17:15;17:30;12289,89;11021,25;1268,64;
21.01.2024;17:30;17:45;12253,34;10985,1;1268,24;
21.01.2024;17:45;18:00;12216,29;10948,87;1267,42;
21.01.2024;18:00;18:15;12190,16;10923,55;1266,61;
21.01.2024;18:15;18:30;12178,68;10913,86;1264,82;
