"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
03.12.2011;04:00;04:15;3349;0;0;
03.12.2011;04:15;04:30;3334;0;0;
03.12.2011;04:30;04:45;3506;0;0;
03.12.2011;04:45;05:00;3569;0;0;
03.12.2011;05:00;05:15;3685;0;0;
03.12.2011;05:15;05:30;3897;0;0;
03.12.2011;05:30;05:45;3917;0;0;
03.12.2011;05:45;06:00;3992;0;0;
03.12.2011;06:00;06:15;4297;0;0;
03.12.2011;06:15;06:30;4358;0;0;
03.12.2011;06:30;06:45;4584;0;0;
03.12.2011;06:45;07:00;4831;0;0;
03.12.2011;07:00;07:15;5019;0;0;
03.12.2011;07:15;07:30;5294;0;0;
03.12.2011;07:30;07:45;5461;0;0;
03.12.2011;07:45;08:00;5585;0;0;
03.12.2011;08:00;08:15;5880;0;0;
03.12.2011;08:15;08:30;6025;0;0;
03.12.2011;08:30;08:45;6201;0;0;
03.12.2011;08:45;09:00;6602;0;0;
03.12.2011;09:00;09:15;6731;0;0;
03.12.2011;09:15;09:30;6825;0;0;
03.12.2011;09:30;09:45;6936;0;0;
03.12.2011;09:45;10:00;7230;0;0;
03.12.2011;10:00;10:15;7241;0;0;
03.12.2011;10:15;10:30;7228;0;0;
03.12.2011;10:30;10:45;7495;0;0;
03.12.2011;10:45;11:00;7787;0;0;
03.12.2011;11:00;11:15;7850;0;0;
03.12.2011;11:15;11:30;8062;0;0;
03.12.2011;11:30;11:45;8118;0;0;
03.12.2011;11:45;12:00;8232;0;0;
03.12.2011;12:00;12:15;8387;0;0;
03.12.2011;12:15;12:30;8516;0;0;
03.12.2011;12:30;12:45;8623;0;0;
03.12.2011;12:45;13:00;8634;0;0;
03.12.2011;13:00;13:15;8610;0;0;
03.12.2011;13:15;13:30;8500;0;0;
03.12.2011;13:30;13:45;8508;0;0;
03.12.2011;13:45;14:00;8476;0;0;
03.12.2011;14:00;14:15;8488;0;0;
03.12.2011;14:15;14:30;8418;0;0;
03.12.2011;14:30;14:45;8406;0;0;
03.12.2011;14:45;15:00;8439;0;0;
03.12.2011;15:00;15:15;8373;0;0;
03.12.2011;15:15;15:30;8300;0;0;
03.12.2011;15:30;15:45;8272;0;0;
03.12.2011;15:45;16:00;8296;0;0;
03.12.2011;16:00;16:15;8339;0;0;
03.12.2011;16:15;16:30;8189;0;0;
03.12.2011;16:30;16:45;8120;0;0;
03.12.2011;16:45;17:00;8043;0;0;
03.12.2011;17:00;17:15;7959;0;0;
03.12.2011;17:15;17:30;7874;0;0;
03.12.2011;17:30;17:45;7769;0;0;
03.12.2011;17:45;18:00;7591;0;0;
03.12.2011;18:00;18:15;7437;0;0;
03.12.2011;18:15;18:30;7133;0;0;
03.12.2011;18:30;18:45;7365;0;0;
03.12.2011;18:45;19:00;7428;0;0;
03.12.2011;19:00;19:15;7314;0;0;
03.12.2011;19:15;19:30;7321;0;0;
03.12.2011;19:30;19:45;7287;0;0;
03.12.2011;19:45;20:00;7328;0;0;
03.12.2011;20:00;20:15;7385;0;0;
03.12.2011;20:15;20:30;7345;0;0;
03.12.2011;20:30;20:45;7334;0;0;
03.12.2011;20:45;21:00;7178;0;0;
03.12.2011;21:00;21:15;7125;0;0;
03.12.2011;21:15;21:30;7142;0;0;
03.12.2011;21:30;21:45;7053;0;0;
03.12.2011;21:45;22:00;6910;0;0;
03.12.2011;22:00;22:15;6895;0;0;
03.12.2011;22:15;22:30;6769;0;0;
03.12.2011;22:30;22:45;6632;0;0;
03.12.2011;22:45;23:00;6255;0;0;
03.12.2011;23:00;23:15;6102;0;0;
03.12.2011;23:15;23:30;6037;0;0;
03.12.2011;23:30;23:45;6037;0;0;
03.12.2011;23:45;00:00;6036;0;0;
04.12.2011;00:00;00:15;6094;0;0;
04.12.2011;00:15;00:30;5943;0;0;
04.12.2011;00:30;00:45;5698;0;0;
04.12.2011;00:45;01:00;5652;0;0;
04.12.2011;01:00;01:15;5440;0;0;
04.12.2011;01:15;01:30;5249;0;0;
04.12.2011;01:30;01:45;5102;0;0;
04.12.2011;01:45;02:00;5218;0;0;
04.12.2011;02:00;02:15;5396;0;0;
04.12.2011;02:15;02:30;5552;0;0;
04.12.2011;02:30;02:45;5598;0;0;
04.12.2011;02:45;03:00;5686;0;0;
04.12.2011;03:00;03:15;5817;0;0;
04.12.2011;03:15;03:30;5932;0;0;
04.12.2011;03:30;03:45;5955;0;0;
04.12.2011;03:45;04:00;5881;0;0;
04.12.2011;04:00;04:15;5812;0;0;
04.12.2011;04:15;04:30;5972;0;0;
04.12.2011;04:30;04:45;6144;0;0;
04.12.2011;04:45;05:00;6475;0;0;
04.12.2011;05:00;05:15;6594;0;0;
04.12.2011;05:15;05:30;6633;0;0;
04.12.2011;05:30;05:45;6592;0;0;
04.12.2011;05:45;06:00;6360;0;0;
04.12.2011;06:00;06:15;6536;0;0;
04.12.2011;06:15;06:30;6607;0;0;
04.12.2011;06:30;06:45;6477;0;0;
04.12.2011;06:45;07:00;6788;0;0;
04.12.2011;07:00;07:15;6791;0;0;
04.12.2011;07:15;07:30;6586;0;0;
04.12.2011;07:30;07:45;6381;0;0;
04.12.2011;07:45;08:00;6515;0;0;
04.12.2011;08:00;08:15;6572;0;0;
04.12.2011;08:15;08:30;6498;0;0;
04.12.2011;08:30;08:45;6451;0;0;
04.12.2011;08:45;09:00;6482;0;0;
04.12.2011;09:00;09:15;6247;0;0;
04.12.2011;09:15;09:30;5998;0;0;
04.12.2011;09:30;09:45;5922;0;0;
04.12.2011;09:45;10:00;6176;0;0;
04.12.2011;10:00;10:15;6358;0;0;
04.12.2011;10:15;10:30;6265;0;0;
04.12.2011;10:30;10:45;6089;0;0;
04.12.2011;10:45;11:00;6183;0;0;
04.12.2011;11:00;11:15;6135;0;0;
04.12.2011;11:15;11:30;6267;0;0;
04.12.2011;11:30;11:45;6154;0;0;
04.12.2011;11:45;12:00;6140;0;0;
04.12.2011;12:00;12:15;6002;0;0;
04.12.2011;12:15;12:30;5992;0;0;
04.12.2011;12:30;12:45;5766;0;0;
04.12.2011;12:45;13:00;5565;0;0;
04.12.2011;13:00;13:15;5741;0;0;
04.12.2011;13:15;13:30;5570;0;0;
04.12.2011;13:30;13:45;5603;0;0;
04.12.2011;13:45;14:00;5554;0;0;
04.12.2011;14:00;14:15;5247;0;0;
04.12.2011;14:15;14:30;5169;0;0;
04.12.2011;14:30;14:45;5290;0;0;
04.12.2011;14:45;15:00;4918;0;0;
04.12.2011;15:00;15:15;4367;0;0;
04.12.2011;15:15;15:30;4028;0;0;
04.12.2011;15:30;15:45;4287;0;0;
04.12.2011;15:45;16:00;4140;0;0;
04.12.2011;16:00;16:15;4025;0;0;
04.12.2011;16:15;16:30;3883;0;0;
04.12.2011;16:30;16:45;3851;0;0;
04.12.2011;16:45;17:00;3852;0;0;
04.12.2011;17:00;17:15;3765;0;0;
04.12.2011;17:15;17:30;3787;0;0;
04.12.2011;17:30;17:45;3812;0;0;
04.12.2011;17:45;18:00;3723;0;0;
04.12.2011;18:00;18:15;3715;0;0;
04.12.2011;18:15;18:30;3721;0;0;
04.12.2011;18:30;18:45;3651;0;0;
04.12.2011;18:45;19:00;3415;0;0;
04.12.2011;19:00;19:15;3576;0;0;
04.12.2011;19:15;19:30;3798;0;0;
04.12.2011;19:30;19:45;4015;0;0;
04.12.2011;19:45;20:00;4162;0;0;
04.12.2011;20:00;20:15;4072;0;0;
04.12.2011;20:15;20:30;4105;0;0;
04.12.2011;20:30;20:45;4016;0;0;
04.12.2011;20:45;21:00;3896;0;0;
04.12.2011;21:00;21:15;3872;0;0;
04.12.2011;21:15;21:30;4110;0;0;
04.12.2011;21:30;21:45;4137;0;0;
04.12.2011;21:45;22:00;3965;0;0;
04.12.2011;22:00;22:15;3541;0;0;
04.12.2011;22:15;22:30;3367;0;0;
04.12.2011;22:30;22:45;3362;0;0;
04.12.2011;22:45;23:00;3400;0;0;
04.12.2011;23:00;23:15;3312;0;0;
04.12.2011;23:15;23:30;3383;0;0;
04.12.2011;23:30;23:45;3299;0;0;
04.12.2011;23:45;00:00;3151;0;0;
05.12.2011;00:00;00:15;3042;0;0;
05.12.2011;00:15;00:30;2996;0;0;
05.12.2011;00:30;00:45;2837;0;0;
05.12.2011;00:45;01:00;2816;0;0;
05.12.2011;01:00;01:15;2662;0;0;
05.12.2011;01:15;01:30;2502;0;0;
05.12.2011;01:30;01:45;2314;0;0;
05.12.2011;01:45;02:00;2172;0;0;
05.12.2011;02:00;02:15;2124;0;0;
05.12.2011;02:15;02:30;1911;0;0;
05.12.2011;02:30;02:45;1938;0;0;
05.12.2011;02:45;03:00;1879;0;0;
05.12.2011;03:00;03:15;1996;0;0;
05.12.2011;03:15;03:30;1981;0;0;
05.12.2011;03:30;03:45;1897;0;0;
05.12.2011;03:45;04:00;1956;0;0;
05.12.2011;04:00;04:15;1941;0;0;
05.12.2011;04:15;04:30;2109;0;0;
05.12.2011;04:30;04:45;2366;0;0;
05.12.2011;04:45;05:00;2455;0;0;
05.12.2011;05:00;05:15;2763;0;0;
05.12.2011;05:15;05:30;3053;0;0;
05.12.2011;05:30;05:45;3388;0;0;
05.12.2011;05:45;06:00;3774;0;0;
05.12.2011;06:00;06:15;3790;0;0;
05.12.2011;06:15;06:30;3770;0;0;
05.12.2011;06:30;06:45;4127;0;0;
05.12.2011;06:45;07:00;4466;0;0;
05.12.2011;07:00;07:15;4576;0;0;
05.12.2011;07:15;07:30;4669;0;0;
05.12.2011;07:30;07:45;4783;0;0;
05.12.2011;07:45;08:00;4847;0;0;
05.12.2011;08:00;08:15;5119;0;0;
05.12.2011;08:15;08:30;5211;0;0;
05.12.2011;08:30;08:45;5275;0;0;
05.12.2011;08:45;09:00;5576;0;0;
05.12.2011;09:00;09:15;5586;0;0;
05.12.2011;09:15;09:30;5641;0;0;
05.12.2011;09:30;09:45;5632;0;0;
05.12.2011;09:45;10:00;5530;0;0;
05.12.2011;10:00;10:15;5712;0;0;
05.12.2011;10:15;10:30;5821;0;0;
05.12.2011;10:30;10:45;5841;0;0;
05.12.2011;10:45;11:00;5957;0;0;
05.12.2011;11:00;11:15;5991;0;0;
05.12.2011;11:15;11:30;6178;0;0;
05.12.2011;11:30;11:45;6390;0;0;
05.12.2011;11:45;12:00;6671;0;0;
05.12.2011;12:00;12:15;6649;0;0;
05.12.2011;12:15;12:30;6697;0;0;
05.12.2011;12:30;12:45;6469;0;0;
05.12.2011;12:45;13:00;6302;0;0;
05.12.2011;13:00;13:15;6595;0;0;
05.12.2011;13:15;13:30;6692;0;0;
05.12.2011;13:30;13:45;6379;0;0;
05.12.2011;13:45;14:00;6181;0;0;
05.12.2011;14:00;14:15;6185;0;0;
05.12.2011;14:15;14:30;6080;0;0;
05.12.2011;14:30;14:45;6195;0;0;
05.12.2011;14:45;15:00;5924;0;0;
05.12.2011;15:00;15:15;5741;0;0;
05.12.2011;15:15;15:30;5807;0;0;
05.12.2011;15:30;15:45;5857;0;0;
05.12.2011;15:45;16:00;5671;0;0;
05.12.2011;16:00;16:15;5643;0;0;
05.12.2011;16:15;16:30;5603;0;0;
05.12.2011;16:30;16:45;5448;0;0;
05.12.2011;16:45;17:00;5539;0;0;
05.12.2011;17:00;17:15;5432;0;0;
05.12.2011;17:15;17:30;5772;0;0;
05.12.2011;17:30;17:45;5789;0;0;
05.12.2011;17:45;18:00;5612;0;0;
05.12.2011;18:00;18:15;5767;0;0;
05.12.2011;18:15;18:30;5733;0;0;
05.12.2011;18:30;18:45;6021;0;0;
05.12.2011;18:45;19:00;6125;0;0;
05.12.2011;19:00;19:15;5999;0;0;
05.12.2011;19:15;19:30;6231;0;0;
05.12.2011;19:30;19:45;6370;0;0;
05.12.2011;19:45;20:00;6545;0;0;
05.12.2011;20:00;20:15;6901;0;0;
05.12.2011;20:15;20:30;6808;0;0;
05.12.2011;20:30;20:45;6695;0;0;
05.12.2011;20:45;21:00;6653;0;0;
05.12.2011;21:00;21:15;6914;0;0;
05.12.2011;21:15;21:30;6856;0;0;
05.12.2011;21:30;21:45;6890;0;0;
05.12.2011;21:45;22:00;6981;0;0;
05.12.2011;22:00;22:15;6894;0;0;
05.12.2011;22:15;22:30;6740;0;0;
05.12.2011;22:30;22:45;6655;0;0;
05.12.2011;22:45;23:00;6603;0;0;
05.12.2011;23:00;23:15;6493;0;0;
05.12.2011;23:15;23:30;6347;0;0;
05.12.2011;23:30;23:45;6254;0;0;
05.12.2011;23:45;00:00;6048;0;0;
06.12.2011;00:00;00:15;6106;0;0;
06.12.2011;00:15;00:30;6250;0;0;
06.12.2011;00:30;00:45;6043;0;0;
06.12.2011;00:45;01:00;5990;0;0;
06.12.2011;01:00;01:15;5741;0;0;
06.12.2011;01:15;01:30;5812;0;0;
06.12.2011;01:30;01:45;5752;0;0;
06.12.2011;01:45;02:00;5578;0;0;
06.12.2011;02:00;02:15;5477;0;0;
06.12.2011;02:15;02:30;5404;0;0;
06.12.2011;02:30;02:45;5394;0;0;
06.12.2011;02:45;03:00;5237;0;0;
06.12.2011;03:00;03:15;5339;0;0;
06.12.2011;03:15;03:30;5244;0;0;
06.12.2011;03:30;03:45;4974;0;0;
06.12.2011;03:45;04:00;5097;0;0;
06.12.2011;04:00;04:15;5049;0;0;
06.12.2011;04:15;04:30;4856;0;0;
06.12.2011;04:30;04:45;4858;0;0;
06.12.2011;04:45;05:00;4577;0;0;
06.12.2011;05:00;05:15;4292;0;0;
06.12.2011;05:15;05:30;4166;0;0;
06.12.2011;05:30;05:45;3960;0;0;
06.12.2011;05:45;06:00;3746;0;0;
06.12.2011;06:00;06:15;3749;0;0;
06.12.2011;06:15;06:30;3607;0;0;
06.12.2011;06:30;06:45;3727;0;0;
06.12.2011;06:45;07:00;3748;0;0;
06.12.2011;07:00;07:15;3573;0;0;
06.12.2011;07:15;07:30;3369;0;0;
06.12.2011;07:30;07:45;3179;0;0;
06.12.2011;07:45;08:00;2994;0;0;
06.12.2011;08:00;08:15;3140;0;0;
06.12.2011;08:15;08:30;3259;0;0;
06.12.2011;08:30;08:45;3235;0;0;
06.12.2011;08:45;09:00;3224;0;0;
06.12.2011;09:00;09:15;3338;0;0;
06.12.2011;09:15;09:30;3178;0;0;
06.12.2011;09:30;09:45;3119;0;0;
06.12.2011;09:45;10:00;3217;0;0;
06.12.2011;10:00;10:15;3317;0;0;
06.12.2011;10:15;10:30;3400;0;0;
06.12.2011;10:30;10:45;3516;0;0;
06.12.2011;10:45;11:00;3638;0;0;
06.12.2011;11:00;11:15;3715;0;0;
06.12.2011;11:15;11:30;3790;0;0;
06.12.2011;11:30;11:45;4164;0;0;
06.12.2011;11:45;12:00;4378;0;0;
06.12.2011;12:00;12:15;4494;0;0;
06.12.2011;12:15;12:30;4604;0;0;
06.12.2011;12:30;12:45;4802;0;0;
06.12.2011;12:45;13:00;4771;0;0;
06.12.2011;13:00;13:15;4661;0;0;
06.12.2011;13:15;13:30;4623;0;0;
06.12.2011;13:30;13:45;4713;0;0;
06.12.2011;13:45;14:00;4916;0;0;
06.12.2011;14:00;14:15;4787;0;0;
06.12.2011;14:15;14:30;4661;0;0;
06.12.2011;14:30;14:45;4810;0;0;
06.12.2011;14:45;15:00;4839;0;0;
06.12.2011;15:00;15:15;4712;0;0;
06.12.2011;15:15;15:30;4591;0;0;
06.12.2011;15:30;15:45;4604;0;0;
06.12.2011;15:45;16:00;4397;0;0;
06.12.2011;16:00;16:15;4472;0;0;
06.12.2011;16:15;16:30;4455;0;0;
06.12.2011;16:30;16:45;4345;0;0;
06.12.2011;16:45;17:00;4356;0;0;
06.12.2011;17:00;17:15;4532;0;0;
06.12.2011;17:15;17:30;4557;0;0;
06.12.2011;17:30;17:45;4569;0;0;
06.12.2011;17:45;18:00;4799;0;0;
06.12.2011;18:00;18:15;5064;0;0;
06.12.2011;18:15;18:30;5098;0;0;
06.12.2011;18:30;18:45;5049;0;0;
06.12.2011;18:45;19:00;4872;0;0;
06.12.2011;19:00;19:15;4831;0;0;
06.12.2011;19:15;19:30;4845;0;0;
06.12.2011;19:30;19:45;5082;0;0;
06.12.2011;19:45;20:00;4861;0;0;
06.12.2011;20:00;20:15;4990;0;0;
06.12.2011;20:15;20:30;5224;0;0;
06.12.2011;20:30;20:45;5240;0;0;
06.12.2011;20:45;21:00;5235;0;0;
06.12.2011;21:00;21:15;5227;0;0;
06.12.2011;21:15;21:30;5230;0;0;
06.12.2011;21:30;21:45;5170;0;0;
06.12.2011;21:45;22:00;4977;0;0;
06.12.2011;22:00;22:15;4651;0;0;
06.12.2011;22:15;22:30;4619;0;0;
06.12.2011;22:30;22:45;4680;0;0;
06.12.2011;22:45;23:00;4700;0;0;
06.12.2011;23:00;23:15;4789;0;0;
06.12.2011;23:15;23:30;4820;0;0;
06.12.2011;23:30;23:45;4929;0;0;
06.12.2011;23:45;00:00;4821;0;0;
07.12.2011;00:00;00:15;4771;0;0;
07.12.2011;00:15;00:30;4852;0;0;
07.12.2011;00:30;00:45;4875;0;0;
07.12.2011;00:45;01:00;4983;0;0;
07.12.2011;01:00;01:15;4631;0;0;
07.12.2011;01:15;01:30;4493;0;0;
07.12.2011;01:30;01:45;4249;0;0;
07.12.2011;01:45;02:00;4266;0;0;
07.12.2011;02:00;02:15;4366;0;0;
07.12.2011;02:15;02:30;4349;0;0;
07.12.2011;02:30;02:45;4353;0;0;
07.12.2011;02:45;03:00;4317;0;0;
07.12.2011;03:00;03:15;4457;0;0;
07.12.2011;03:15;03:30;4469;0;0;
07.12.2011;03:30;03:45;4343;0;0;
07.12.2011;03:45;04:00;4125;0;0;
07.12.2011;04:00;04:15;3846;0;0;
07.12.2011;04:15;04:30;3529;0;0;
07.12.2011;04:30;04:45;3443;0;0;
07.12.2011;04:45;05:00;3450;0;0;
07.12.2011;05:00;05:15;3403;0;0;
07.12.2011;05:15;05:30;3585;0;0;
07.12.2011;05:30;05:45;3452;0;0;
07.12.2011;05:45;06:00;3389;0;0;
07.12.2011;06:00;06:15;3298;0;0;
07.12.2011;06:15;06:30;3321;0;0;
07.12.2011;06:30;06:45;3101;0;0;
07.12.2011;06:45;07:00;3278;0;0;
07.12.2011;07:00;07:15;3310;0;0;
07.12.2011;07:15;07:30;3431;0;0;
07.12.2011;07:30;07:45;3323;0;0;
07.12.2011;07:45;08:00;3487;0;0;
07.12.2011;08:00;08:15;3541;0;0;
07.12.2011;08:15;08:30;3512;0;0;
07.12.2011;08:30;08:45;3515;0;0;
07.12.2011;08:45;09:00;3517;0;0;
07.12.2011;09:00;09:15;3348;0;0;
07.12.2011;09:15;09:30;3441;0;0;
07.12.2011;09:30;09:45;3675;0;0;
07.12.2011;09:45;10:00;3629;0;0;
07.12.2011;10:00;10:15;3612;0;0;
07.12.2011;10:15;10:30;3580;0;0;
07.12.2011;10:30;10:45;3748;0;0;
07.12.2011;10:45;11:00;3809;0;0;
07.12.2011;11:00;11:15;3915;0;0;
07.12.2011;11:15;11:30;4025;0;0;
07.12.2011;11:30;11:45;4037;0;0;
07.12.2011;11:45;12:00;4182;0;0;
07.12.2011;12:00;12:15;4504;0;0;
07.12.2011;12:15;12:30;4504;0;0;
07.12.2011;12:30;12:45;4687;0;0;
07.12.2011;12:45;13:00;4918;0;0;
07.12.2011;13:00;13:15;5068;0;0;
07.12.2011;13:15;13:30;5225;0;0;
07.12.2011;13:30;13:45;5347;0;0;
07.12.2011;13:45;14:00;5596;0;0;
07.12.2011;14:00;14:15;5667;0;0;
07.12.2011;14:15;14:30;5829;0;0;
07.12.2011;14:30;14:45;5904;0;0;
07.12.2011;14:45;15:00;6023;0;0;
07.12.2011;15:00;15:15;6066;0;0;
07.12.2011;15:15;15:30;6056;0;0;
07.12.2011;15:30;15:45;6124;0;0;
07.12.2011;15:45;16:00;6037;0;0;
07.12.2011;16:00;16:15;6115;0;0;
07.12.2011;16:15;16:30;5812;0;0;
07.12.2011;16:30;16:45;5817;0;0;
07.12.2011;16:45;17:00;6129;0;0;
07.12.2011;17:00;17:15;6427;0;0;
07.12.2011;17:15;17:30;6540;0;0;
07.12.2011;17:30;17:45;6614;0;0;
07.12.2011;17:45;18:00;6726;0;0;
07.12.2011;18:00;18:15;6987;0;0;
07.12.2011;18:15;18:30;7023;0;0;
07.12.2011;18:30;18:45;6948;0;0;
07.12.2011;18:45;19:00;6983;0;0;
07.12.2011;19:00;19:15;7018;0;0;
07.12.2011;19:15;19:30;6907;0;0;
07.12.2011;19:30;19:45;6838;0;0;
07.12.2011;19:45;20:00;7095;0;0;
07.12.2011;20:00;20:15;7228;0;0;
07.12.2011;20:15;20:30;7233;0;0;
07.12.2011;20:30;20:45;7317;0;0;
07.12.2011;20:45;21:00;7350;0;0;
07.12.2011;21:00;21:15;7308;0;0;
07.12.2011;21:15;21:30;7401;0;0;
07.12.2011;21:30;21:45;7634;0;0;
07.12.2011;21:45;22:00;7742;0;0;
07.12.2011;22:00;22:15;7706;0;0;
07.12.2011;22:15;22:30;7729;0;0;
07.12.2011;22:30;22:45;7533;0;0;
07.12.2011;22:45;23:00;7502;0;0;
07.12.2011;23:00;23:15;7579;0;0;
07.12.2011;23:15;23:30;7566;0;0;
07.12.2011;23:30;23:45;7635;0;0;
07.12.2011;23:45;00:00;7527;0;0;
08.12.2011;00:00;00:15;7502;0;0;
08.12.2011;00:15;00:30;7613;0;0;
08.12.2011;00:30;00:45;7739;0;0;
08.12.2011;00:45;01:00;7687;0;0;
08.12.2011;01:00;01:15;7592;0;0;
08.12.2011;01:15;01:30;7548;0;0;
08.12.2011;01:30;01:45;7527;0;0;
08.12.2011;01:45;02:00;7517;0;0;
08.12.2011;02:00;02:15;7530;0;0;
08.12.2011;02:15;02:30;7590;0;0;
08.12.2011;02:30;02:45;7613;0;0;
08.12.2011;02:45;03:00;7675;0;0;
08.12.2011;03:00;03:15;7638;0;0;
08.12.2011;03:15;03:30;7502;0;0;
08.12.2011;03:30;03:45;7487;0;0;
08.12.2011;03:45;04:00;7520;0;0;
08.12.2011;04:00;04:15;7417;0;0;
08.12.2011;04:15;04:30;7318;0;0;
08.12.2011;04:30;04:45;7190;0;0;
08.12.2011;04:45;05:00;7247;0;0;
08.12.2011;05:00;05:15;7131;0;0;
08.12.2011;05:15;05:30;6975;0;0;
08.12.2011;05:30;05:45;6839;0;0;
08.12.2011;05:45;06:00;6638;0;0;
08.12.2011;06:00;06:15;6606;0;0;
08.12.2011;06:15;06:30;6696;0;0;
08.12.2011;06:30;06:45;6561;0;0;
08.12.2011;06:45;07:00;6531;0;0;
08.12.2011;07:00;07:15;6378;0;0;
08.12.2011;07:15;07:30;6145;0;0;
08.12.2011;07:30;07:45;6136;0;0;
08.12.2011;07:45;08:00;6099;0;0;
08.12.2011;08:00;08:15;5691;0;0;
08.12.2011;08:15;08:30;5311;0;0;
08.12.2011;08:30;08:45;5170;0;0;
08.12.2011;08:45;09:00;4961;0;0;
08.12.2011;09:00;09:15;4624;0;0;
08.12.2011;09:15;09:30;4460;0;0;
08.12.2011;09:30;09:45;4153;0;0;
08.12.2011;09:45;10:00;3942;0;0;
08.12.2011;10:00;10:15;3541;0;0;
08.12.2011;10:15;10:30;3453;0;0;
08.12.2011;10:30;10:45;3367;0;0;
08.12.2011;10:45;11:00;3404;0;0;
08.12.2011;11:00;11:15;3261;0;0;
08.12.2011;11:15;11:30;3399;0;0;
08.12.2011;11:30;11:45;3352;0;0;
08.12.2011;11:45;12:00;3244;0;0;
08.12.2011;12:00;12:15;3305;0;0;
08.12.2011;12:15;12:30;3359;0;0;
08.12.2011;12:30;12:45;3573;0;0;
08.12.2011;12:45;13:00;3604;0;0;
08.12.2011;13:00;13:15;3379;0;0;
08.12.2011;13:15;13:30;3221;0;0;
08.12.2011;13:30;13:45;3222;0;0;
08.12.2011;13:45;14:00;3084;0;0;
08.12.2011;14:00;14:15;3026;0;0;
08.12.2011;14:15;14:30;2979;0;0;
08.12.2011;14:30;14:45;2899;0;0;
08.12.2011;14:45;15:00;2861;0;0;
08.12.2011;15:00;15:15;2849;0;0;
08.12.2011;15:15;15:30;3017;0;0;
08.12.2011;15:30;15:45;3155;0;0;
08.12.2011;15:45;16:00;3352;0;0;
08.12.2011;16:00;16:15;3773;0;0;
08.12.2011;16:15;16:30;4038;0;0;
08.12.2011;16:30;16:45;4207;0;0;
08.12.2011;16:45;17:00;4449;0;0;
08.12.2011;17:00;17:15;4618;0;0;
08.12.2011;17:15;17:30;4749;0;0;
08.12.2011;17:30;17:45;4757;0;0;
08.12.2011;17:45;18:00;5077;0;0;
08.12.2011;18:00;18:15;5085;0;0;
08.12.2011;18:15;18:30;5319;0;0;
08.12.2011;18:30;18:45;5604;0;0;
08.12.2011;18:45;19:00;5794;0;0;
08.12.2011;19:00;19:15;5867;0;0;
08.12.2011;19:15;19:30;6189;0;0;
08.12.2011;19:30;19:45;6628;0;0;
08.12.2011;19:45;20:00;6656;0;0;
08.12.2011;20:00;20:15;6659;0;0;
08.12.2011;20:15;20:30;6739;0;0;
08.12.2011;20:30;20:45;6947;0;0;
08.12.2011;20:45;21:00;7164;0;0;
08.12.2011;21:00;21:15;7481;0;0;
08.12.2011;21:15;21:30;7528;0;0;
08.12.2011;21:30;21:45;7617;0;0;
08.12.2011;21:45;22:00;7996;0;0;
08.12.2011;22:00;22:15;7816;0;0;
08.12.2011;22:15;22:30;7820;0;0;
08.12.2011;22:30;22:45;7652;0;0;
08.12.2011;22:45;23:00;7489;0;0;
08.12.2011;23:00;23:15;7531;0;0;
08.12.2011;23:15;23:30;7561;0;0;
08.12.2011;23:30;23:45;7556;0;0;
08.12.2011;23:45;00:00;7624;0;0;
09.12.2011;00:00;00:15;7865;0;0;
09.12.2011;00:15;00:30;8043;0;0;
09.12.2011;00:30;00:45;8094;0;0;
09.12.2011;00:45;01:00;8172;0;0;
09.12.2011;01:00;01:15;8285;0;0;
09.12.2011;01:15;01:30;8362;0;0;
09.12.2011;01:30;01:45;8426;0;0;
09.12.2011;01:45;02:00;8420;0;0;
09.12.2011;02:00;02:15;8418;0;0;
09.12.2011;02:15;02:30;8503;0;0;
09.12.2011;02:30;02:45;8510;0;0;
09.12.2011;02:45;03:00;8379;0;0;
09.12.2011;03:00;03:15;8396;0;0;
09.12.2011;03:15;03:30;8439;0;0;
09.12.2011;03:30;03:45;8455;0;0;
09.12.2011;03:45;04:00;8489;0;0;
09.12.2011;04:00;04:15;8440;0;0;
09.12.2011;04:15;04:30;8383;0;0;
09.12.2011;04:30;04:45;8289;0;0;
09.12.2011;04:45;05:00;8437;0;0;
09.12.2011;05:00;05:15;8433;0;0;
09.12.2011;05:15;05:30;8315;0;0;
09.12.2011;05:30;05:45;8102;0;0;
09.12.2011;05:45;06:00;8069;0;0;
09.12.2011;06:00;06:15;7915;0;0;
09.12.2011;06:15;06:30;7923;0;0;
09.12.2011;06:30;06:45;7644;0;0;
09.12.2011;06:45;07:00;7377;0;0;
09.12.2011;07:00;07:15;7369;0;0;
09.12.2011;07:15;07:30;7312;0;0;
09.12.2011;07:30;07:45;7100;0;0;
09.12.2011;07:45;08:00;7242;0;0;
09.12.2011;08:00;08:15;7321;0;0;
09.12.2011;08:15;08:30;6975;0;0;
09.12.2011;08:30;08:45;6510;0;0;
09.12.2011;08:45;09:00;6475;0;0;
09.12.2011;09:00;09:15;6371;0;0;
09.12.2011;09:15;09:30;6254;0;0;
09.12.2011;09:30;09:45;6176;0;0;
09.12.2011;09:45;10:00;6282;0;0;
09.12.2011;10:00;10:15;6295;0;0;
09.12.2011;10:15;10:30;6512;0;0;
09.12.2011;10:30;10:45;6559;0;0;
09.12.2011;10:45;11:00;6793;0;0;
09.12.2011;11:00;11:15;6948;0;0;
09.12.2011;11:15;11:30;7125;0;0;
