"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
22.04.2017;14:45;15:00;10299,58;9997,82;301,76;
22.04.2017;15:00;15:15;10330,02;10022,07;307,95;
22.04.2017;15:15;15:30;10414,97;10151,33;263,64;
22.04.2017;15:30;15:45;10458,05;10220,59;237,46;
22.04.2017;15:45;16:00;10638,88;10385,05;253,83;
22.04.2017;16:00;16:15;10396,96;10134,12;262,85;
22.04.2017;16:15;16:30;10380,78;10135,1;245,68;
22.04.2017;16:30;16:45;10446,31;10152,9;293,41;
22.04.2017;16:45;17:00;10501,08;10243,2;257,88;
22.04.2017;17:00;17:15;10416,01;10162,94;253,07;
22.04.2017;17:15;17:30;10085,53;9844,38;241,15;
22.04.2017;17:30;17:45;9951,8;9712,55;239,25;
22.04.2017;17:45;18:00;9731,16;9482,98;248,18;
22.04.2017;18:00;18:15;9637,12;9367,74;269,38;
22.04.2017;18:15;18:30;9496,72;9199,01;297,71;
22.04.2017;18:30;18:45;9307,46;8998;309,46;,
22.04.2017;18:45;19:00;9227,37;8911,21;316,16;
22.04.2017;19:00;19:15;9204,7;8886,48;318,22;
22.04.2017;19:15;19:30;9159,16;8836,14;323,01;
22.04.2017;19:30;19:45;8754,03;8436,01;318,01;
22.04.2017;19:45;20:00;8312,49;8009,27;303,22;
22.04.2017;20:00;20:15;8147,56;7882,69;264,87;
22.04.2017;20:15;20:30;8331,2;8109,64;221,56;
22.04.2017;20:30;20:45;8100,38;7905,8;194,58;
22.04.2017;20:45;21:00;8027,98;7832,53;195,45;
22.04.2017;21:00;21:15;7764,63;7579,75;184,88;
22.04.2017;21:15;21:30;7644,42;7434,79;209,63;
22.04.2017;21:30;21:45;7500,3;7277;223,3;,
22.04.2017;21:45;22:00;7541,31;7345,01;196,3;
22.04.2017;22:00;22:15;7168,17;6976,71;191,47;
22.04.2017;22:15;22:30;6984,19;6776,43;207,76;
22.04.2017;22:30;22:45;7086,03;6872,92;213,11;
22.04.2017;22:45;23:00;7048,33;6846,89;201,45;
22.04.2017;23:00;23:15;7169,63;6921,46;248,17;
22.04.2017;23:15;23:30;7212,9;6923,2;289,7;
22.04.2017;23:30;23:45;7159,2;6905,69;253,51;
22.04.2017;23:45;00:00;7114,78;6909,28;205,5;
23.04.2017;00:00;00:15;7154,8;6971,01;183,79;
23.04.2017;00:15;00:30;7000,01;6788,96;211,05;
23.04.2017;00:30;00:45;6902,99;6636,24;266,74;
23.04.2017;00:45;01:00;6845,57;6530,31;315,27;
23.04.2017;01:00;01:15;6831,47;6502,89;328,58;
23.04.2017;01:15;01:30;6905,4;6585,33;320,07;
23.04.2017;01:30;01:45;6999,88;6684,8;315,08;
23.04.2017;01:45;02:00;7118,92;6814,8;304,12;
23.04.2017;02:00;02:15;7155,03;6852,94;302,09;
23.04.2017;02:15;02:30;7180,4;6876,36;304,04;
23.04.2017;02:30;02:45;7178,6;6877,07;301,53;
23.04.2017;02:45;03:00;7061,44;6764,7;296,73;
23.04.2017;03:00;03:15;6945,73;6654,46;291,27;
23.04.2017;03:15;03:30;6901,92;6625,03;276,89;
23.04.2017;03:30;03:45;6824,69;6544,4;280,29;
23.04.2017;03:45;04:00;6717,34;6448,13;269,21;
23.04.2017;04:00;04:15;6512,57;6244,76;267,81;
23.04.2017;04:15;04:30;6387,74;6110,77;276,97;
23.04.2017;04:30;04:45;6285,52;5998,2;287,32;
23.04.2017;04:45;05:00;6177,42;5887,95;289,47;
23.04.2017;05:00;05:15;6101,11;5802,48;298,63;
23.04.2017;05:15;05:30;6179,28;5871,44;307,84;
23.04.2017;05:30;05:45;6211,98;5897,89;314,09;
23.04.2017;05:45;06:00;6176,28;5859,23;317,05;
23.04.2017;06:00;06:15;6050,24;5734,37;315,86;
23.04.2017;06:15;06:30;5928,41;5606,46;321,95;
23.04.2017;06:30;06:45;5939,18;5618,07;321,11;
23.04.2017;06:45;07:00;5891,75;5572,27;319,47;
23.04.2017;07:00;07:15;5629,5;5319,56;309,94;
23.04.2017;07:15;07:30;5439,3;5123,56;315,74;
23.04.2017;07:30;07:45;5613,66;5309,09;304,56;
23.04.2017;07:45;08:00;5555,87;5259,59;296,29;
23.04.2017;08:00;08:15;5546,72;5267,38;279,34;
23.04.2017;08:15;08:30;5719,61;5438,14;281,47;
23.04.2017;08:30;08:45;5852,24;5561,62;290,62;
23.04.2017;08:45;09:00;6148,36;5856,01;292,35;
23.04.2017;09:00;09:15;6420,32;6132,46;287,86;
23.04.2017;09:15;09:30;6377,72;6090,97;286,75;
23.04.2017;09:30;09:45;6659,45;6393,73;265,72;
23.04.2017;09:45;10:00;6797,37;6523,02;274,35;
23.04.2017;10:00;10:15;6826,34;6537,17;289,17;
23.04.2017;10:15;10:30;7012,14;6712,48;299,66;
23.04.2017;10:30;10:45;7164,31;6879,5;284,81;
23.04.2017;10:45;11:00;7178,72;6916,3;262,42;
23.04.2017;11:00;11:15;7277,18;7046,55;230,63;
23.04.2017;11:15;11:30;7390,7;7183,12;207,58;
23.04.2017;11:30;11:45;7752,49;7532,91;219,58;
23.04.2017;11:45;12:00;7699,33;7436,69;262,65;
23.04.2017;12:00;12:15;8095,03;7817,78;277,25;
23.04.2017;12:15;12:30;7965,23;7707;258,23;,
23.04.2017;12:30;12:45;8121;7902,51;218,48;,
23.04.2017;12:45;13:00;8086,32;7927,7;158,61;
23.04.2017;13:00;13:15;8318,25;8172,86;145,39;
23.04.2017;13:15;13:30;8900,13;8712,56;187,57;
23.04.2017;13:30;13:45;8629,93;8402,11;227,82;
23.04.2017;13:45;14:00;9024,25;8775,65;248,6;
23.04.2017;14:00;14:15;9019,2;8760,63;258,57;
23.04.2017;14:15;14:30;9162,83;8887,15;275,69;
23.04.2017;14:30;14:45;8918,49;8658,34;260,16;
23.04.2017;14:45;15:00;8665,12;8442,25;222,86;
23.04.2017;15:00;15:15;8845,87;8674,7;171,17;
23.04.2017;15:15;15:30;8992,3;8819,28;173,03;
23.04.2017;15:30;15:45;9371,86;9196,46;175,41;
23.04.2017;15:45;16:00;9167,62;8960,97;206,65;
23.04.2017;16:00;16:15;8981,89;8758,6;223,29;
23.04.2017;16:15;16:30;9180,02;8967,06;212,96;
23.04.2017;16:30;16:45;9550,97;9315,89;235,08;
23.04.2017;16:45;17:00;9228,89;8998,66;230,23;
23.04.2017;17:00;17:15;9367,53;9161,27;206,25;
23.04.2017;17:15;17:30;9274,47;9102,71;171,76;
23.04.2017;17:30;17:45;9000,65;8840,7;159,95;
23.04.2017;17:45;18:00;8457,13;8288,6;168,53;
23.04.2017;18:00;18:15;8604,82;8422,72;182,1;
23.04.2017;18:15;18:30;8748,75;8538,15;210,59;
23.04.2017;18:30;18:45;8549,57;8313,65;235,92;
23.04.2017;18:45;19:00;8198,32;7937,28;261,04;
23.04.2017;19:00;19:15;7764,32;7467,01;297,31;
23.04.2017;19:15;19:30;7590,39;7294,38;296,01;
23.04.2017;19:30;19:45;7011,48;6720,23;291,25;
23.04.2017;19:45;20:00;6483,34;6183,46;299,88;
23.04.2017;20:00;20:15;6071,3;5773,39;297,92;
23.04.2017;20:15;20:30;5954,09;5645,76;308,34;
23.04.2017;20:30;20:45;5709,31;5382,73;326,57;
23.04.2017;20:45;21:00;5550,78;5228,54;322,24;
23.04.2017;21:00;21:15;5474,19;5174,71;299,48;
23.04.2017;21:15;21:30;5304,6;5019,47;285,13;
23.04.2017;21:30;21:45;5237,63;4956,91;280,72;
23.04.2017;21:45;22:00;5117,86;4825,67;292,19;
23.04.2017;22:00;22:15;5070,27;4784,52;285,75;
23.04.2017;22:15;22:30;5051,52;4766,71;284,81;
23.04.2017;22:30;22:45;5007,47;4712,52;294,94;
23.04.2017;22:45;23:00;4952,82;4655,43;297,39;
23.04.2017;23:00;23:15;4927,64;4647,55;280,09;
23.04.2017;23:15;23:30;4973,49;4696,29;277,2;
23.04.2017;23:30;23:45;5019,99;4747,14;272,85;
23.04.2017;23:45;00:00;5010,24;4740,73;269,51;
24.04.2017;00:00;00:15;4953,74;4698,28;255,46;
24.04.2017;00:15;00:30;4888,87;4646,48;242,39;
24.04.2017;00:30;00:45;4730,37;4494,43;235,94;
24.04.2017;00:45;01:00;4560,66;4328,75;231,91;
24.04.2017;01:00;01:15;4500,84;4280,33;220,51;
24.04.2017;01:15;01:30;4441,17;4236,05;205,12;
24.04.2017;01:30;01:45;4299,52;4107,75;191,76;
24.04.2017;01:45;02:00;4170,74;3972,1;198,64;
24.04.2017;02:00;02:15;4051,9;3872,23;179,67;
24.04.2017;02:15;02:30;3998,77;3838,36;160,4;
24.04.2017;02:30;02:45;3908,01;3746,2;161,81;
24.04.2017;02:45;03:00;3730,21;3578,08;152,13;
24.04.2017;03:00;03:15;3592,99;3465,12;127,87;
24.04.2017;03:15;03:30;3445,77;3312,02;133,75;
24.04.2017;03:30;03:45;3325,9;3153,09;172,81;
24.04.2017;03:45;04:00;3272,59;3072,32;200,28;
24.04.2017;04:00;04:15;3241,55;3028,98;212,57;
24.04.2017;04:15;04:30;3251,82;3023,98;227,84;
24.04.2017;04:30;04:45;3270,12;3053,05;217,07;
24.04.2017;04:45;05:00;3228,52;3000,69;227,83;
24.04.2017;05:00;05:15;3187,79;2957,01;230,79;
24.04.2017;05:15;05:30;3164,02;2904,44;259,58;
24.04.2017;05:30;05:45;3078,98;2796,09;282,89;
24.04.2017;05:45;06:00;3001,56;2728,52;273,04;
24.04.2017;06:00;06:15;2957,82;2686,81;271,01;
24.04.2017;06:15;06:30;2951,81;2686,83;264,98;
24.04.2017;06:30;06:45;3016,38;2736,46;279,92;
24.04.2017;06:45;07:00;3017,39;2719,01;298,39;
24.04.2017;07:00;07:15;3049,58;2731,53;318,06;
24.04.2017;07:15;07:30;3071,04;2748,55;322,5;
24.04.2017;07:30;07:45;3124,51;2811,82;312,69;
24.04.2017;07:45;08:00;3019,57;2756,36;263,21;
24.04.2017;08:00;08:15;2874,79;2603,87;270,92;
24.04.2017;08:15;08:30;2887,83;2588,31;299,52;
24.04.2017;08:30;08:45;2843,4;2538,37;305,03;
24.04.2017;08:45;09:00;2895,54;2595,25;300,29;
24.04.2017;09:00;09:15;3032,17;2717,94;314,23;
24.04.2017;09:15;09:30;3591,74;3272,69;319,05;
24.04.2017;09:30;09:45;4023,06;3703,08;319,99;
24.04.2017;09:45;10:00;4310,7;3990,6;320,11;
24.04.2017;10:00;10:15;4643,7;4323,63;320,08;
24.04.2017;10:15;10:30;5000,21;4680,19;320,02;
24.04.2017;10:30;10:45;5358,28;5038,21;320,07;
24.04.2017;10:45;11:00;5733,72;5413,5;320,22;
24.04.2017;11:00;11:15;6234,96;5914,58;320,38;
24.04.2017;11:15;11:30;6544,86;6224,61;320,25;
24.04.2017;11:30;11:45;6739,66;6419,41;320,24;
24.04.2017;11:45;12:00;6888,7;6568,63;320,07;
24.04.2017;12:00;12:15;7084,34;6764,19;320,15;
24.04.2017;12:15;12:30;7248,52;6928,37;320,15;
24.04.2017;12:30;12:45;7326,91;7006,81;320,1;
24.04.2017;12:45;13:00;7501,37;7181,26;320,11;
24.04.2017;13:00;13:15;7597,93;7277,9;320,03;
24.04.2017;13:15;13:30;7702,27;7382,2;320,07;
24.04.2017;13:30;13:45;7819,74;7499,71;320,03;
24.04.2017;13:45;14:00;7734,03;7413,93;320,11;
24.04.2017;14:00;14:15;7958,92;7638,9;320,03;
24.04.2017;14:15;14:30;7832,9;7512,83;320,08;
24.04.2017;14:30;14:45;7852,48;7532,44;320,04;
24.04.2017;14:45;15:00;7893,34;7573,16;320,18;
24.04.2017;15:00;15:15;7952,4;7632,25;320,14;
24.04.2017;15:15;15:30;8029,38;7709,24;320,15;
24.04.2017;15:30;15:45;8001,43;7681,22;320,21;
24.04.2017;15:45;16:00;7865,86;7545,57;320,29;
24.04.2017;16:00;16:15;7601,56;7281,45;320,12;
24.04.2017;16:15;16:30;7659,97;7339,75;320,22;
24.04.2017;16:30;16:45;7612,79;7292,62;320,17;
24.04.2017;16:45;17:00;7572,64;7252,45;320,19;
24.04.2017;17:00;17:15;7327,89;7007,73;320,16;
24.04.2017;17:15;17:30;6973,11;6653,63;319,48;
24.04.2017;17:30;17:45;6671,11;6352,27;318,84;
24.04.2017;17:45;18:00;6303,39;5986,38;317,01;
24.04.2017;18:00;18:15;6214,13;5895,56;318,57;
24.04.2017;18:15;18:30;5971,02;5650,4;320,62;
24.04.2017;18:30;18:45;5891,61;5568,46;323,15;
24.04.2017;18:45;19:00;5346,68;5028,14;318,54;
24.04.2017;19:00;19:15;4891,86;4574,19;317,67;
24.04.2017;19:15;19:30;4555,46;4231,35;324,11;
24.04.2017;19:30;19:45;4217,62;3903,72;313,9;
24.04.2017;19:45;20:00;3896,17;3602,08;294,08;
24.04.2017;20:00;20:15;3636,15;3329,76;306,39;
24.04.2017;20:15;20:30;3650,67;3340,21;310,46;
24.04.2017;20:30;20:45;3470,08;3162,92;307,16;
24.04.2017;20:45;21:00;3229,54;2959,13;270,41;
24.04.2017;21:00;21:15;2979,41;2750,11;229,3;
24.04.2017;21:15;21:30;2774,96;2514,32;260,65;
24.04.2017;21:30;21:45;2735,55;2452,26;283,3;
24.04.2017;21:45;22:00;2658,74;2393,79;264,94;
24.04.2017;22:00;22:15;2613,84;2366,74;247,1;
24.04.2017;22:15;22:30;2552,98;2320,44;232,54;
24.04.2017;22:30;22:45;2370,09;2157,44;212,65;
24.04.2017;22:45;23:00;2267,25;2089,36;177,89;
24.04.2017;23:00;23:15;2026,58;1821,06;205,52;
24.04.2017;23:15;23:30;1896,78;1671,68;225,1;
24.04.2017;23:30;23:45;1824,7;1583,48;241,22;
24.04.2017;23:45;00:00;1777,84;1569,94;207,91;
25.04.2017;00:00;00:15;1620,73;1452,14;168,59;
25.04.2017;00:15;00:30;1465,18;1326,04;139,14;
25.04.2017;00:30;00:45;1416,89;1289,94;126,95;
25.04.2017;00:45;01:00;1354,8;1214,21;140,58;
25.04.2017;01:00;01:15;1299,42;1127,38;172,04;
25.04.2017;01:15;01:30;1223,84;1054,02;169,82;
25.04.2017;01:30;01:45;1303,42;1139,59;163,84;
25.04.2017;01:45;02:00;1402,34;1241,38;160,96;
25.04.2017;02:00;02:15;1290,53;1151,06;139,47;
25.04.2017;02:15;02:30;1390,99;1278,62;112,36;
25.04.2017;02:30;02:45;1510,6;1411,74;98,85;
25.04.2017;02:45;03:00;1605,44;1526,51;78,92;
25.04.2017;03:00;03:15;1695,26;1614,49;80,77;
25.04.2017;03:15;03:30;1804,42;1707,13;97,29;
25.04.2017;03:30;03:45;1939,2;1836,41;102,79;
25.04.2017;03:45;04:00;2061,03;1966,7;94,33;
25.04.2017;04:00;04:15;2258,74;2141,23;117,51;
25.04.2017;04:15;04:30;2428,72;2305,27;123,46;
25.04.2017;04:30;04:45;2610,08;2478,46;131,62;
25.04.2017;04:45;05:00;2750,59;2636,49;114,11;
25.04.2017;05:00;05:15;2776,39;2648,99;127,4;
25.04.2017;05:15;05:30;2848,48;2665,68;182,79;
25.04.2017;05:30;05:45;3001,48;2840,58;160,9;
25.04.2017;05:45;06:00;3149,04;2991,99;157,05;
25.04.2017;06:00;06:15;3184,3;3015,14;169,15;
25.04.2017;06:15;06:30;3286,52;3194,28;92,24;
25.04.2017;06:30;06:45;3248,77;3198,18;50,59;
25.04.2017;06:45;07:00;3200,61;3165,85;34,76;
25.04.2017;07:00;07:15;3153,18;3119,18;34,01;
25.04.2017;07:15;07:30;3055,59;3023,02;32,57;
25.04.2017;07:30;07:45;2975,29;2939,38;35,91;
25.04.2017;07:45;08:00;2858,99;2824,35;34,64;
25.04.2017;08:00;08:15;2699,78;2667,43;32,35;
25.04.2017;08:15;08:30;2494,47;2464,39;30,08;
25.04.2017;08:30;08:45;2300,57;2270,38;30,19;
25.04.2017;08:45;09:00;2229,33;2197,81;31,52;
25.04.2017;09:00;09:15;2239,44;2212,67;26,78;
25.04.2017;09:15;09:30;2345,24;2322,32;22,92;
25.04.2017;09:30;09:45;2479,77;2460,46;19,31;
25.04.2017;09:45;10:00;2687,71;2670;17,71;,
25.04.2017;10:00;10:15;2775,45;2757,5;17,95;
25.04.2017;10:15;10:30;3014,2;2993,98;20,22;
25.04.2017;10:30;10:45;3121,99;3102,12;19,87;
25.04.2017;10:45;11:00;3219,86;3204,81;15,05;
25.04.2017;11:00;11:15;3355,72;3340,55;15,17;
25.04.2017;11:15;11:30;3453,22;3432,06;21,16;
25.04.2017;11:30;11:45;3514,76;3492,63;22,13;
25.04.2017;11:45;12:00;4033,82;4014,35;19,47;
25.04.2017;12:00;12:15;4189,64;4159,74;29,9;
25.04.2017;12:15;12:30;4320,83;4283,11;37,72;
25.04.2017;12:30;12:45;4546,47;4500,12;46,35;
25.04.2017;12:45;13:00;4723,74;4676,32;47,41;
25.04.2017;13:00;13:15;4892,7;4842,19;50,51;
25.04.2017;13:15;13:30;4833,16;4767,56;65,6;
25.04.2017;13:30;13:45;5208,12;5133,56;74,56;
25.04.2017;13:45;14:00;5405,01;5322,4;82,6;
25.04.2017;14:00;14:15;5623,39;5533,61;89,77;
25.04.2017;14:15;14:30;5604,39;5476,38;128;,
25.04.2017;14:30;14:45;5991,2;5846,77;144,43;
25.04.2017;14:45;15:00;5826,33;5675,04;151,29;
25.04.2017;15:00;15:15;5588,32;5445,77;142,56;
25.04.2017;15:15;15:30;5624,79;5479,73;145,06;
25.04.2017;15:30;15:45;5910,05;5765,69;144,36;
25.04.2017;15:45;16:00;6164,09;6020,24;143,85;
25.04.2017;16:00;16:15;6169,36;6036,55;132,81;
25.04.2017;16:15;16:30;6037,21;5946,12;91,1;
25.04.2017;16:30;16:45;6020,2;5933,1;87,1;
25.04.2017;16:45;17:00;6078,36;5977,24;101,12;
25.04.2017;17:00;17:15;6002,64;5872,43;130,21;
25.04.2017;17:15;17:30;5510,27;5353,84;156,43;
25.04.2017;17:30;17:45;5413,57;5229,77;183,8;
25.04.2017;17:45;18:00;5424,55;5230,49;194,06;
25.04.2017;18:00;18:15;5410,46;5226,29;184,17;
25.04.2017;18:15;18:30;4929,6;4731,7;197,9;
25.04.2017;18:30;18:45;4457,71;4273,13;184,58;
25.04.2017;18:45;19:00;4031,03;3902,69;128,34;
25.04.2017;19:00;19:15;3770,36;3651,16;119,21;
25.04.2017;19:15;19:30;3504,71;3302,3;202,41;
25.04.2017;19:30;19:45;3436,84;3260,66;176,18;
25.04.2017;19:45;20:00;3188,65;3051,16;137,48;
25.04.2017;20:00;20:15;2883,89;2718,77;165,12;
25.04.2017;20:15;20:30;2925,78;2708,8;216,98;
25.04.2017;20:30;20:45;2941,33;2653,53;287,8;
25.04.2017;20:45;21:00;3005,3;2705,02;300,29;
25.04.2017;21:00;21:15;2975,65;2664,08;311,57;
25.04.2017;21:15;21:30;2913,96;2614,08;299,88;
25.04.2017;21:30;21:45;2832;2536,79;295,21;,
25.04.2017;21:45;22:00;2672,83;2364,03;308,8;
25.04.2017;22:00;22:15;2532,27;2223,93;308,34;
25.04.2017;22:15;22:30;2357,9;2057,86;300,04;
25.04.2017;22:30;22:45;2302,4;1988,36;314,03;
25.04.2017;22:45;23:00;2294,87;2075,61;219,26;
25.04.2017;23:00;23:15;2279,62;2148,77;130,85;
25.04.2017;23:15;23:30;2144,53;2040,09;104,44;
25.04.2017;23:30;23:45;2051,83;1949,71;102,12;
25.04.2017;23:45;00:00;1995,84;1883,87;111,97;
26.04.2017;00:00;00:15;1933,12;1808,02;125,1;
26.04.2017;00:15;00:30;1877,89;1725,69;152,2;
26.04.2017;00:30;00:45;1876,76;1684,17;192,59;
26.04.2017;00:45;01:00;1876,04;1640,52;235,53;
26.04.2017;01:00;01:15;1852,7;1643,73;208,97;
26.04.2017;01:15;01:30;1801,72;1600,49;201,22;
26.04.2017;01:30;01:45;1755,23;1550,79;204,44;
26.04.2017;01:45;02:00;1712,48;1508,26;204,22;
26.04.2017;02:00;02:15;1669,03;1468,02;201,01;
26.04.2017;02:15;02:30;1679,93;1501,41;178,52;
26.04.2017;02:30;02:45;1616,88;1470,38;146,49;
26.04.2017;02:45;03:00;1579,63;1445,94;133,69;
26.04.2017;03:00;03:15;1520,43;1384,86;135,56;
26.04.2017;03:15;03:30;1537,69;1395,3;142,38;
26.04.2017;03:30;03:45;1543,15;1397,98;145,17;
26.04.2017;03:45;04:00;1523,1;1377,1;146;,
26.04.2017;04:00;04:15;1508,14;1363,7;144,45;
26.04.2017;04:15;04:30;1540;1381,27;158,73;,
26.04.2017;04:30;04:45;1539,03;1374,58;164,45;
26.04.2017;04:45;05:00;1491,68;1369,64;122,03;
26.04.2017;05:00;05:15;1428,04;1315,31;112,73;
26.04.2017;05:15;05:30;1384,89;1284,39;100,51;
26.04.2017;05:30;05:45;1318,04;1225,61;92,43;
26.04.2017;05:45;06:00;1245,49;1151,32;94,16;
26.04.2017;06:00;06:15;1228,92;1143,76;85,16;
26.04.2017;06:15;06:30;1164,25;1100,75;63,5;
26.04.2017;06:30;06:45;1081,52;1028,59;52,93;
26.04.2017;06:45;07:00;992,06;944,78;47,28;
26.04.2017;07:00;07:15;907,9;863,36;44,54;
26.04.2017;07:15;07:30;767,96;723,03;44,93;
26.04.2017;07:30;07:45;658,7;621,4;37,3;
26.04.2017;07:45;08:00;560,71;528,89;31,81;
26.04.2017;08:00;08:15;414,09;386,11;27,98;
26.04.2017;08:15;08:30;297,3;270,65;26,65;
26.04.2017;08:30;08:45;197,11;169,81;27,3;
26.04.2017;08:45;09:00;128,38;102,72;25,66;
26.04.2017;09:00;09:15;95,13;71,19;23,94;
26.04.2017;09:15;09:30;116,73;91,61;25,12;
26.04.2017;09:30;09:45;115,74;92,06;23,68;
26.04.2017;09:45;10:00;121,79;96,04;25,75;
26.04.2017;10:00;10:15;141,61;117,29;24,32;
26.04.2017;10:15;10:30;190,64;166,37;24,27;
26.04.2017;10:30;10:45;283,77;260,99;22,77;
26.04.2017;10:45;11:00;312,43;292,05;20,39;
26.04.2017;11:00;11:15;353,55;334,73;18,83;
26.04.2017;11:15;11:30;387,27;369,65;17,62;
26.04.2017;11:30;11:45;373,78;357,57;16,22;
26.04.2017;11:45;12:00;360,52;344,99;15,52;
26.04.2017;12:00;12:15;345,45;328,85;16,6;
26.04.2017;12:15;12:30;364,71;347,21;17,51;
26.04.2017;12:30;12:45;377,12;359,89;17,23;
26.04.2017;12:45;13:00;363,46;346,21;17,24;
26.04.2017;13:00;13:15;373,79;353,45;20,34;
26.04.2017;13:15;13:30;371,88;343,38;28,5;
26.04.2017;13:30;13:45;341,84;303,01;38,83;
26.04.2017;13:45;14:00;334,73;295,48;39,26;
26.04.2017;14:00;14:15;319,56;280,59;38,97;
26.04.2017;14:15;14:30;299,46;253,75;45,71;
26.04.2017;14:30;14:45;317,74;269,99;47,76;
26.04.2017;14:45;15:00;319,83;271,92;47,91;
26.04.2017;15:00;15:15;309,48;258,03;51,45;
26.04.2017;15:15;15:30;314,53;258,72;55,81;
26.04.2017;15:30;15:45;325,7;269,3;56,4;
26.04.2017;15:45;16:00;353,09;318,63;34,46;
26.04.2017;16:00;16:15;383,32;357,17;26,15;
26.04.2017;16:15;16:30;437,7;414,95;22,75;
26.04.2017;16:30;16:45;404,74;385,87;18,87;
26.04.2017;16:45;17:00;352,69;335,21;17,48;
26.04.2017;17:00;17:15;388,91;377,14;11,77;
26.04.2017;17:15;17:30;355,25;347,24;8,01;
26.04.2017;17:30;17:45;332,69;323,62;9,07;
26.04.2017;17:45;18:00;395,94;386,94;9;,
26.04.2017;18:00;18:15;335,21;326,75;8,46;
26.04.2017;18:15;18:30;397,26;387,45;9,81;
26.04.2017;18:30;18:45;425,81;419,44;6,37;
26.04.2017;18:45;19:00;426,76;423,47;3,29;
26.04.2017;19:00;19:15;500,02;492,49;7,53;
26.04.2017;19:15;19:30;374,72;360,73;13,99;
26.04.2017;19:30;19:45;397,9;379,99;17,91;
26.04.2017;19:45;20:00;492,33;474,32;18,01;
26.04.2017;20:00;20:15;511,61;493,27;18,34;
26.04.2017;20:15;20:30;515,79;497,98;17,81;
26.04.2017;20:30;20:45;446,49;427,78;18,7;
26.04.2017;20:45;21:00;444,63;429,53;15,1;
26.04.2017;21:00;21:15;417,27;406,07;11,2;
26.04.2017;21:15;21:30;375,75;365,49;10,26;
26.04.2017;21:30;21:45;359,08;347,73;11,35;
26.04.2017;21:45;22:00;346,78;333,52;13,26;
26.04.2017;22:00;22:15;304,57;291,26;13,31;
26.04.2017;22:15;22:30;335,86;323,4;12,46;
26.04.2017;22:30;22:45;348,66;336,38;12,28;
26.04.2017;22:45;23:00;364,48;356,97;7,51;
26.04.2017;23:00;23:15;375,79;371,16;4,62;
26.04.2017;23:15;23:30;370,31;368,16;2,15;
26.04.2017;23:30;23:45;367,14;365,16;1,98;
26.04.2017;23:45;00:00;374,55;371,55;3;,
27.04.2017;00:00;00:15;404,44;402,35;2,09;
27.04.2017;00:15;00:30;428,78;426,91;1,87;
27.04.2017;00:30;00:45;416,42;415,55;0,88;
27.04.2017;00:45;01:00;451,39;450,39;1;,
27.04.2017;01:00;01:15;439,41;438,41;1;,
27.04.2017;01:15;01:30;427,44;426,42;1,02;
27.04.2017;01:30;01:45;451,34;450,32;1,02;
27.04.2017;01:45;02:00;485,53;483,95;1,57;
27.04.2017;02:00;02:15;460,04;454,7;5,34;
27.04.2017;02:15;02:30;475,62;464,88;10,73;
27.04.2017;02:30;02:45;470,88;454,63;16,25;
27.04.2017;02:45;03:00;468,01;447,32;20,69;
27.04.2017;03:00;03:15;397,02;371,75;25,28;
27.04.2017;03:15;03:30;389,5;360,95;28,55;
27.04.2017;03:30;03:45;403,71;376,47;27,24;
27.04.2017;03:45;04:00;412,91;392,33;20,58;
27.04.2017;04:00;04:15;404,9;389,79;15,12;
27.04.2017;04:15;04:30;409,1;397,77;11,33;
27.04.2017;04:30;04:45;440,43;429,63;10,8;
27.04.2017;04:45;05:00;453,82;441,67;12,16;
27.04.2017;05:00;05:15;451,03;436,35;14,67;
27.04.2017;05:15;05:30;438,51;419,52;19;,
27.04.2017;05:30;05:45;439,7;414,99;24,71;
27.04.2017;05:45;06:00;461,89;437,74;24,15;
27.04.2017;06:00;06:15;472,56;450,92;21,64;
27.04.2017;06:15;06:30;474,23;456,46;17,77;
27.04.2017;06:30;06:45;462,98;446,05;16,93;
27.04.2017;06:45;07:00;465,69;449,4;16,29;
27.04.2017;07:00;07:15;448,77;434,23;14,54;
27.04.2017;07:15;07:30;419,4;406,4;13;,
27.04.2017;07:30;07:45;393,12;381,47;11,65;
27.04.2017;07:45;08:00;384,44;372,82;11,62;
27.04.2017;08:00;08:15;366,22;352,47;13,75;
27.04.2017;08:15;08:30;310,32;296,9;13,43;
27.04.2017;08:30;08:45;260,82;251,81;9,01;
27.04.2017;08:45;09:00;173,86;166,3;7,56;
27.04.2017;09:00;09:15;117,02;109,59;7,43;
27.04.2017;09:15;09:30;105,18;96,39;8,79;
27.04.2017;09:30;09:45;109,39;100,19;9,2;
27.04.2017;09:45;10:00;140,35;132,53;7,83;
27.04.2017;10:00;10:15;188,5;180,59;7,9;
27.04.2017;10:15;10:30;219,54;208,57;10,96;
27.04.2017;10:30;10:45;286,36;274,78;11,58;
27.04.2017;10:45;11:00;311,42;296,01;15,41;
27.04.2017;11:00;11:15;372,84;353,15;19,68;
27.04.2017;11:15;11:30;431,64;402,3;29,34;
27.04.2017;11:30;11:45;480,84;437,73;43,11;
27.04.2017;11:45;12:00;518,72;456,03;62,68;
27.04.2017;12:00;12:15;553,02;477,02;76,01;
27.04.2017;12:15;12:30;649,28;576,05;73,23;
27.04.2017;12:30;12:45;682,53;618,38;64,15;
27.04.2017;12:45;13:00;702,98;638,85;64,13;
