"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
22.07.2011;08:00;08:15;4729,76;0;0;
22.07.2011;08:15;08:30;4762,33;0;0;
22.07.2011;08:30;08:45;4795,77;0;0;
22.07.2011;08:45;09:00;4829,11;0;0;
22.07.2011;09:00;09:15;4859,84;0;0;
22.07.2011;09:15;09:30;4892,42;0;0;
22.07.2011;09:30;09:45;4925,76;0;0;
22.07.2011;09:45;10:00;4958,89;0;0;
22.07.2011;10:00;10:15;4988,1;0;0;
22.07.2011;10:15;10:30;5020,03;0;0;
22.07.2011;10:30;10:45;5052,51;0;0;
22.07.2011;10:45;11:00;5084,44;0;0;
22.07.2011;11:00;11:15;5115,79;0;0;
22.07.2011;11:15;11:30;5148,78;0;0;
22.07.2011;11:30;11:45;5182,31;0;0;
22.07.2011;11:45;12:00;5215,63;0;0;
22.07.2011;12:00;12:15;5245,84;0;0;
22.07.2011;12:15;12:30;5267,88;0;0;
22.07.2011;12:30;12:45;5289,05;0;0;
22.07.2011;12:45;13:00;5311,1;0;0;
22.07.2011;13:00;13:15;5330,43;0;0;
22.07.2011;13:15;13:30;5327,75;0;0;
22.07.2011;13:30;13:45;5325,4;0;0;
22.07.2011;13:45;14:00;5322,72;0;0;
22.07.2011;14:00;14:15;5319,57;0;0;
22.07.2011;14:15;14:30;5303,35;0;0;
22.07.2011;14:30;14:45;5286,58;0;0;
22.07.2011;14:45;15:00;5270,24;0;0;
22.07.2011;15:00;15:15;5251,22;0;0;
22.07.2011;15:15;15:30;5209,31;0;0;
22.07.2011;15:30;15:45;5167,41;0;0;
22.07.2011;15:45;16:00;5125,82;0;0;
22.07.2011;16:00;16:15;5085,12;0;0;
22.07.2011;16:15;16:30;5037,99;0;0;
22.07.2011;16:30;16:45;4989,88;0;0;
22.07.2011;16:45;17:00;4942,1;0;0;
22.07.2011;17:00;17:15;4888,36;0;0;
22.07.2011;17:15;17:30;4823,4;0;0;
22.07.2011;17:30;17:45;4758,11;0;0;
22.07.2011;17:45;18:00;4693,69;0;0;
22.07.2011;18:00;18:15;4629,82;0;0;
22.07.2011;18:15;18:30;4574,23;0;0;
22.07.2011;18:30;18:45;4518,65;0;0;
22.07.2011;18:45;19:00;4463,07;0;0;
22.07.2011;19:00;19:15;4406,96;0;0;
22.07.2011;19:15;19:30;4346,05;0;0;
22.07.2011;19:30;19:45;4285,48;0;0;
22.07.2011;19:45;20:00;4224,03;0;0;
22.07.2011;20:00;20:15;4168,85;0;0;
22.07.2011;20:15;20:30;4130,67;0;0;
22.07.2011;20:30;20:45;4092,72;0;0;
22.07.2011;20:45;21:00;4054,54;0;0;
22.07.2011;21:00;21:15;4018,36;0;0;
22.07.2011;21:15;21:30;3992,21;0;0;
22.07.2011;21:30;21:45;3966,6;0;0;
22.07.2011;21:45;22:00;3940,56;0;0;
22.07.2011;22:00;22:15;3920,86;0;0;
22.07.2011;22:15;22:30;3936,69;0;0;
22.07.2011;22:30;22:45;3953,07;0;0;
22.07.2011;22:45;23:00;3969,34;0;0;
22.07.2011;23:00;23:15;3988,3;0;0;
22.07.2011;23:15;23:30;3999,63;0;0;
22.07.2011;23:30;23:45;4011,28;0;0;
22.07.2011;23:45;00:00;4021,95;0;0;
23.07.2011;00:00;00:15;5745,26;0;0;
23.07.2011;00:15;00:30;5734,03;0;0;
23.07.2011;00:30;00:45;5722,15;0;0;
23.07.2011;00:45;01:00;5710,48;0;0;
23.07.2011;01:00;01:15;5699,29;0;0;
23.07.2011;01:15;01:30;5687,45;0;0;
23.07.2011;01:30;01:45;5675,72;0;0;
23.07.2011;01:45;02:00;5664,31;0;0;
23.07.2011;02:00;02:15;5649,75;0;0;
23.07.2011;02:15;02:30;5635,52;0;0;
23.07.2011;02:30;02:45;5621,18;0;0;
23.07.2011;02:45;03:00;5606,84;0;0;
23.07.2011;03:00;03:15;5594,53;0;0;
23.07.2011;03:15;03:30;5583,52;0;0;
23.07.2011;03:30;03:45;5573,39;0;0;
23.07.2011;03:45;04:00;5563,37;0;0;
23.07.2011;04:00;04:15;5549,48;0;0;
23.07.2011;04:15;04:30;5524,37;0;0;
23.07.2011;04:30;04:45;5499,91;0;0;
23.07.2011;04:45;05:00;5474,8;0;0;
23.07.2011;05:00;05:15;5449,35;0;0;
23.07.2011;05:15;05:30;5433,4;0;0;
23.07.2011;05:30;05:45;5417,11;0;0;
23.07.2011;05:45;06:00;5400,82;0;0;
23.07.2011;06:00;06:15;5389,09;0;0;
23.07.2011;06:15;06:30;5366,24;0;0;
23.07.2011;06:30;06:45;5343,5;0;0;
23.07.2011;06:45;07:00;5321,19;0;0;
23.07.2011;07:00;07:15;5305,56;0;0;
23.07.2011;07:15;07:30;5286,88;0;0;
23.07.2011;07:30;07:45;5268,2;0;0;
23.07.2011;07:45;08:00;5249,19;0;0;
23.07.2011;08:00;08:15;5226,99;0;0;
23.07.2011;08:15;08:30;5206,32;0;0;
23.07.2011;08:30;08:45;5185,21;0;0;
23.07.2011;08:45;09:00;5164,32;0;0;
23.07.2011;09:00;09:15;5141,22;0;0;
23.07.2011;09:15;09:30;5116,81;0;0;
23.07.2011;09:30;09:45;5092,29;0;0;
23.07.2011;09:45;10:00;5067,99;0;0;
23.07.2011;10:00;10:15;5045,33;0;0;
23.07.2011;10:15;10:30;5017,77;0;0;
23.07.2011;10:30;10:45;4990,54;0;0;
23.07.2011;10:45;11:00;4962,98;0;0;
23.07.2011;11:00;11:15;4935,1;0;0;
23.07.2011;11:15;11:30;4909,4;0;0;
23.07.2011;11:30;11:45;4883,37;0;0;
23.07.2011;11:45;12:00;4857,13;0;0;
23.07.2011;12:00;12:15;4827,83;0;0;
23.07.2011;12:15;12:30;4806,06;0;0;
23.07.2011;12:30;12:45;4785,05;0;0;
23.07.2011;12:45;13:00;4763,28;0;0;
23.07.2011;13:00;13:15;4739,36;0;0;
23.07.2011;13:15;13:30;4723,94;0;0;
23.07.2011;13:30;13:45;4707,65;0;0;
23.07.2011;13:45;14:00;4692,35;0;0;
23.07.2011;14:00;14:15;4672,61;0;0;
23.07.2011;14:15;14:30;4634,35;0;0;
23.07.2011;14:30;14:45;4596,2;0;0;
23.07.2011;14:45;15:00;4557,72;0;0;
23.07.2011;15:00;15:15;4521,42;0;0;
23.07.2011;15:15;15:30;4453,28;0;0;
23.07.2011;15:30;15:45;4385,69;0;0;
23.07.2011;15:45;16:00;4317,23;0;0;
23.07.2011;16:00;16:15;4247,35;0;0;
23.07.2011;16:15;16:30;4138,77;0;0;
23.07.2011;16:30;16:45;4030,08;0;0;
23.07.2011;16:45;17:00;3921,17;0;0;
23.07.2011;17:00;17:15;3810,53;0;0;
23.07.2011;17:15;17:30;3698,04;0;0;
23.07.2011;17:30;17:45;3585,33;0;0;
23.07.2011;17:45;18:00;3472,84;0;0;
23.07.2011;18:00;18:15;3358,09;0;0;
23.07.2011;18:15;18:30;3259,04;0;0;
23.07.2011;18:30;18:45;3159,98;0;0;
23.07.2011;18:45;19:00;3061,47;0;0;
23.07.2011;19:00;19:15;2963,19;0;0;
23.07.2011;19:15;19:30;2854,87;0;0;
23.07.2011;19:30;19:45;2746,01;0;0;
23.07.2011;19:45;20:00;2637,48;0;0;
23.07.2011;20:00;20:15;2533,14;0;0;
23.07.2011;20:15;20:30;2479,94;0;0;
23.07.2011;20:30;20:45;2426,94;0;0;
23.07.2011;20:45;21:00;2373,73;0;0;
23.07.2011;21:00;21:15;2328,81;0;0;
23.07.2011;21:15;21:30;2305,36;0;0;
23.07.2011;21:30;21:45;2282,34;0;0;
23.07.2011;21:45;22:00;2259,43;0;0;
23.07.2011;22:00;22:15;2239;0;0;,
23.07.2011;22:15;22:30;2233,39;0;0;
23.07.2011;22:30;22:45;2228,65;0;0;
23.07.2011;22:45;23:00;2223,91;0;0;
23.07.2011;23:00;23:15;2222,21;0;0;
23.07.2011;23:15;23:30;2220,84;0;0;
23.07.2011;23:30;23:45;2219,35;0;0;
23.07.2011;23:45;00:00;2217,54;0;0;
24.07.2011;00:00;00:15;2745,92;0;0;
24.07.2011;00:15;00:30;2754,32;0;0;
24.07.2011;00:30;00:45;2763,05;0;0;
24.07.2011;00:45;01:00;2771,13;0;0;
24.07.2011;01:00;01:15;2779,05;0;0;
24.07.2011;01:15;01:30;2778,04;0;0;
24.07.2011;01:30;01:45;2777,47;0;0;
24.07.2011;01:45;02:00;2776,46;0;0;
24.07.2011;02:00;02:15;2776,31;0;0;
24.07.2011;02:15;02:30;2778,77;0;0;
24.07.2011;02:30;02:45;2781,13;0;0;
24.07.2011;02:45;03:00;2783,59;0;0;
24.07.2011;03:00;03:15;2787,16;0;0;
24.07.2011;03:15;03:30;2791,82;0;0;
24.07.2011;03:30;03:45;2796,58;0;0;
24.07.2011;03:45;04:00;2801,78;0;0;
24.07.2011;04:00;04:15;2808,44;0;0;
24.07.2011;04:15;04:30;2812,16;0;0;
24.07.2011;04:30;04:45;2815,12;0;0;
24.07.2011;04:45;05:00;2818,62;0;0;
24.07.2011;05:00;05:15;2819,85;0;0;
24.07.2011;05:15;05:30;2826,09;0;0;
24.07.2011;05:30;05:45;2831,89;0;0;
24.07.2011;05:45;06:00;2838,13;0;0;
24.07.2011;06:00;06:15;2843,27;0;0;
24.07.2011;06:15;06:30;2844,59;0;0;
24.07.2011;06:30;06:45;2845,8;0;0;
24.07.2011;06:45;07:00;2847,12;0;0;
24.07.2011;07:00;07:15;2854,25;0;0;
24.07.2011;07:15;07:30;2870,21;0;0;
24.07.2011;07:30;07:45;2885,95;0;0;
24.07.2011;07:45;08:00;2901,91;0;0;
24.07.2011;08:00;08:15;2923,45;0;0;
24.07.2011;08:15;08:30;3028,6;0;0;
24.07.2011;08:30;08:45;3133,42;0;0;
24.07.2011;08:45;09:00;3237,69;0;0;
24.07.2011;09:00;09:15;3340,3;0;0;
24.07.2011;09:15;09:30;3446,17;0;0;
24.07.2011;09:30;09:45;3551,72;0;0;
24.07.2011;09:45;10:00;3657,38;0;0;
24.07.2011;10:00;10:15;3763,71;0;0;
24.07.2011;10:15;10:30;3855,33;0;0;
24.07.2011;10:30;10:45;3946,95;0;0;
24.07.2011;10:45;11:00;4039,11;0;0;
24.07.2011;11:00;11:15;4126,89;0;0;
24.07.2011;11:15;11:30;4161,03;0;0;
24.07.2011;11:30;11:45;4195,5;0;0;
24.07.2011;11:45;12:00;4229,98;0;0;
24.07.2011;12:00;12:15;4260,47;0;0;
24.07.2011;12:15;12:30;4271,88;0;0;
24.07.2011;12:30;12:45;4283,29;0;0;
24.07.2011;12:45;13:00;4294,38;0;0;
24.07.2011;13:00;13:15;4300,72;0;0;
24.07.2011;13:15;13:30;4277,3;0;0;
24.07.2011;13:30;13:45;4254,1;0;0;
24.07.2011;13:45;14:00;4230,69;0;0;
24.07.2011;14:00;14:15;4203,47;0;0;
24.07.2011;14:15;14:30;4159,03;0;0;
24.07.2011;14:30;14:45;4115,14;0;0;
24.07.2011;14:45;15:00;4071,25;0;0;
24.07.2011;15:00;15:15;4025,59;0;0;
24.07.2011;15:15;15:30;3971,32;0;0;
24.07.2011;15:30;15:45;3917,05;0;0;
24.07.2011;15:45;16:00;3863,32;0;0;
24.07.2011;16:00;16:15;3808,92;0;0;
24.07.2011;16:15;16:30;3739,14;0;0;
24.07.2011;16:30;16:45;3668,71;0;0;
24.07.2011;16:45;17:00;3598,83;0;0;
24.07.2011;17:00;17:15;3527,45;0;0;
24.07.2011;17:15;17:30;3445,94;0;0;
24.07.2011;17:30;17:45;3364,42;0;0;
24.07.2011;17:45;18:00;3282,9;0;0;
24.07.2011;18:00;18:15;3203,7;0;0;
24.07.2011;18:15;18:30;3124,39;0;0;
24.07.2011;18:30;18:45;3045,29;0;0;
24.07.2011;18:45;19:00;2965,98;0;0;
24.07.2011;19:00;19:15;2887,91;0;0;
24.07.2011;19:15;19:30;2817,68;0;0;
24.07.2011;19:30;19:45;2747,89;0;0;
24.07.2011;19:45;20:00;2677,67;0;0;
24.07.2011;20:00;20:15;2608,15;0;0;
24.07.2011;20:15;20:30;2578,53;0;0;
24.07.2011;20:30;20:45;2548,57;0;0;
24.07.2011;20:45;21:00;2518,84;0;0;
24.07.2011;21:00;21:15;2489,04;0;0;
24.07.2011;21:15;21:30;2479,84;0;0;
24.07.2011;21:30;21:45;2470,21;0;0;
24.07.2011;21:45;22:00;2460,9;0;0;
24.07.2011;22:00;22:15;2454,77;0;0;
24.07.2011;22:15;22:30;2456,16;0;0;
24.07.2011;22:30;22:45;2457,01;0;0;
24.07.2011;22:45;23:00;2457,85;0;0;
24.07.2011;23:00;23:15;2462,04;0;0;
24.07.2011;23:15;23:30;2457,4;0;0;
24.07.2011;23:30;23:45;2453,19;0;0;
24.07.2011;23:45;00:00;2448,55;0;0;
25.07.2011;00:00;00:15;2978,94;0;0;
25.07.2011;00:15;00:30;2928,81;0;0;
25.07.2011;00:30;00:45;2878,78;0;0;
25.07.2011;00:45;01:00;2829,52;0;0;
25.07.2011;01:00;01:15;2779,09;0;0;
25.07.2011;01:15;01:30;2704,67;0;0;
25.07.2011;01:30;01:45;2630,79;0;0;
25.07.2011;01:45;02:00;2556,05;0;0;
25.07.2011;02:00;02:15;2482,74;0;0;
25.07.2011;02:15;02:30;2420,23;0;0;
25.07.2011;02:30;02:45;2358,37;0;0;
25.07.2011;02:45;03:00;2296,73;0;0;
25.07.2011;03:00;03:15;2232,74;0;0;
25.07.2011;03:15;03:30;2160,13;0;0;
25.07.2011;03:30;03:45;2088,18;0;0;
25.07.2011;03:45;04:00;2015,68;0;0;
25.07.2011;04:00;04:15;1942,07;0;0;
25.07.2011;04:15;04:30;1868,34;0;0;
25.07.2011;04:30;04:45;1794,62;0;0;
25.07.2011;04:45;05:00;1720,89;0;0;
25.07.2011;05:00;05:15;1647,77;0;0;
25.07.2011;05:15;05:30;1590,79;0;0;
25.07.2011;05:30;05:45;1533,69;0;0;
25.07.2011;05:45;06:00;1476,7;0;0;
25.07.2011;06:00;06:15;1420,94;0;0;
25.07.2011;06:15;06:30;1382,74;0;0;
25.07.2011;06:30;06:45;1343,65;0;0;
25.07.2011;06:45;07:00;1304,9;0;0;
25.07.2011;07:00;07:15;1270,06;0;0;
25.07.2011;07:15;07:30;1220,95;0;0;
25.07.2011;07:30;07:45;1171,94;0;0;
25.07.2011;07:45;08:00;1123,37;0;0;
25.07.2011;08:00;08:15;1074,96;0;0;
25.07.2011;08:15;08:30;1047,26;0;0;
25.07.2011;08:30;08:45;1020;0;0;,
25.07.2011;08:45;09:00;992,84;0;0;
25.07.2011;09:00;09:15;965,76;0;0;
25.07.2011;09:15;09:30;941,52;0;0;
25.07.2011;09:30;09:45;918,14;0;0;
25.07.2011;09:45;10:00;894,55;0;0;
25.07.2011;10:00;10:15;869,76;0;0;
25.07.2011;10:15;10:30;844,53;0;0;
25.07.2011;10:30;10:45;819,85;0;0;
25.07.2011;10:45;11:00;794,62;0;0;
25.07.2011;11:00;11:15;771,18;0;0;
25.07.2011;11:15;11:30;749,91;0;0;
25.07.2011;11:30;11:45;728,75;0;0;
25.07.2011;11:45;12:00;707,48;0;0;
25.07.2011;12:00;12:15;686,12;0;0;
25.07.2011;12:15;12:30;665,51;0;0;
25.07.2011;12:30;12:45;644,8;0;0;
25.07.2011;12:45;13:00;624,74;0;0;
25.07.2011;13:00;13:15;602,52;0;0;
25.07.2011;13:15;13:30;578,78;0;0;
25.07.2011;13:30;13:45;554,61;0;0;
25.07.2011;13:45;14:00;530,65;0;0;
25.07.2011;14:00;14:15;507,26;0;0;
25.07.2011;14:15;14:30;493,25;0;0;
25.07.2011;14:30;14:45;480,12;0;0;
25.07.2011;14:45;15:00;466;0;0;,
25.07.2011;15:00;15:15;451,19;0;0;
25.07.2011;15:15;15:30;437,04;0;0;
25.07.2011;15:30;15:45;422,89;0;0;
25.07.2011;15:45;16:00;409,18;0;0;
25.07.2011;16:00;16:15;396,92;0;0;
25.07.2011;16:15;16:30;381,83;0;0;
25.07.2011;16:30;16:45;367,18;0;0;
25.07.2011;16:45;17:00;352,53;0;0;
25.07.2011;17:00;17:15;337,32;0;0;
25.07.2011;17:15;17:30;321,47;0;0;
25.07.2011;17:30;17:45;306,48;0;0;
25.07.2011;17:45;18:00;290,62;0;0;
25.07.2011;18:00;18:15;276,18;0;0;
25.07.2011;18:15;18:30;260,1;0;0;
25.07.2011;18:30;18:45;244,03;0;0;
25.07.2011;18:45;19:00;228,06;0;0;
25.07.2011;19:00;19:15;213,97;0;0;
25.07.2011;19:15;19:30;204,78;0;0;
25.07.2011;19:30;19:45;194,83;0;0;
25.07.2011;19:45;20:00;185,65;0;0;
25.07.2011;20:00;20:15;176,97;0;0;
25.07.2011;20:15;20:30;179,18;0;0;
25.07.2011;20:30;20:45;181,4;0;0;
25.07.2011;20:45;21:00;182,75;0;0;
25.07.2011;21:00;21:15;185,44;0;0;
25.07.2011;21:15;21:30;192,82;0;0;
25.07.2011;21:30;21:45;199,87;0;0;
25.07.2011;21:45;22:00;206,71;0;0;
25.07.2011;22:00;22:15;214,84;0;0;
25.07.2011;22:15;22:30;222,31;0;0;
25.07.2011;22:30;22:45;230,34;0;0;
25.07.2011;22:45;23:00;237,7;0;0;
25.07.2011;23:00;23:15;243,09;0;0;
25.07.2011;23:15;23:30;245,87;0;0;
25.07.2011;23:30;23:45;248,65;0;0;
25.07.2011;23:45;00:00;251,64;0;0;
26.07.2011;00:00;00:15;169,37;0;0;
26.07.2011;00:15;00:30;171,38;0;0;
26.07.2011;00:30;00:45;173,62;0;0;
26.07.2011;00:45;01:00;175,74;0;0;
26.07.2011;01:00;01:15;178,35;0;0;
26.07.2011;01:15;01:30;180,52;0;0;
26.07.2011;01:30;01:45;182,26;0;0;
26.07.2011;01:45;02:00;184,33;0;0;
26.07.2011;02:00;02:15;184,1;0;0;
26.07.2011;02:15;02:30;183,98;0;0;
26.07.2011;02:30;02:45;183,85;0;0;
26.07.2011;02:45;03:00;184,28;0;0;
26.07.2011;03:00;03:15;185,4;0;0;
26.07.2011;03:15;03:30;187,07;0;0;
26.07.2011;03:30;03:45;188,84;0;0;
26.07.2011;03:45;04:00;190,18;0;0;
26.07.2011;04:00;04:15;192,21;0;0;
26.07.2011;04:15;04:30;193,48;0;0;
26.07.2011;04:30;04:45;194,85;0;0;
26.07.2011;04:45;05:00;196,45;0;0;
26.07.2011;05:00;05:15;198,73;0;0;
26.07.2011;05:15;05:30;202,11;0;0;
26.07.2011;05:30;05:45;204,83;0;0;
26.07.2011;05:45;06:00;207,55;0;0;
26.07.2011;06:00;06:15;209,76;0;0;
26.07.2011;06:15;06:30;212,95;0;0;
26.07.2011;06:30;06:45;215,71;0;0;
26.07.2011;06:45;07:00;218,35;0;0;
26.07.2011;07:00;07:15;218,37;0;0;
26.07.2011;07:15;07:30;215,34;0;0;
26.07.2011;07:30;07:45;212,64;0;0;
26.07.2011;07:45;08:00;209,71;0;0;
26.07.2011;08:00;08:15;208,18;0;0;
26.07.2011;08:15;08:30;196,74;0;0;
26.07.2011;08:30;08:45;184,85;0;0;
26.07.2011;08:45;09:00;172,75;0;0;
26.07.2011;09:00;09:15;160,92;0;0;
26.07.2011;09:15;09:30;153,88;0;0;
26.07.2011;09:30;09:45;146,62;0;0;
26.07.2011;09:45;10:00;139,58;0;0;
26.07.2011;10:00;10:15;132,3;0;0;
26.07.2011;10:15;10:30;129,6;0;0;
26.07.2011;10:30;10:45;127,44;0;0;
26.07.2011;10:45;11:00;125,28;0;0;
26.07.2011;11:00;11:15;122,53;0;0;
26.07.2011;11:15;11:30;120,21;0;0;
26.07.2011;11:30;11:45;117,78;0;0;
26.07.2011;11:45;12:00;115,13;0;0;
26.07.2011;12:00;12:15;112,22;0;0;
26.07.2011;12:15;12:30;109,74;0;0;
26.07.2011;12:30;12:45;106,94;0;0;
26.07.2011;12:45;13:00;104,46;0;0;
26.07.2011;13:00;13:15;103,27;0;0;
26.07.2011;13:15;13:30;102,84;0;0;
26.07.2011;13:30;13:45;102,41;0;0;
26.07.2011;13:45;14:00;102,2;0;0;
26.07.2011;14:00;14:15;102,68;0;0;
26.07.2011;14:15;14:30;103,28;0;0;
26.07.2011;14:30;14:45;104,09;0;0;
26.07.2011;14:45;15:00;105,23;0;0;
26.07.2011;15:00;15:15;103,94;0;0;
26.07.2011;15:15;15:30;103,84;0;0;
26.07.2011;15:30;15:45;103,75;0;0;
26.07.2011;15:45;16:00;103,65;0;0;
26.07.2011;16:00;16:15;105,77;0;0;
26.07.2011;16:15;16:30;110,17;0;0;
26.07.2011;16:30;16:45;114,47;0;0;
26.07.2011;16:45;17:00;118,33;0;0;
26.07.2011;17:00;17:15;123,81;0;0;
26.07.2011;17:15;17:30;134,75;0;0;
26.07.2011;17:30;17:45;146,01;0;0;
26.07.2011;17:45;18:00;157,16;0;0;
26.07.2011;18:00;18:15;169,32;0;0;
26.07.2011;18:15;18:30;182,99;0;0;
26.07.2011;18:30;18:45;196,67;0;0;
26.07.2011;18:45;19:00;210,35;0;0;
26.07.2011;19:00;19:15;218,93;0;0;
26.07.2011;19:15;19:30;236,24;0;0;
26.07.2011;19:30;19:45;253,1;0;0;
26.07.2011;19:45;20:00;270,41;0;0;
26.07.2011;20:00;20:15;289,21;0;0;
26.07.2011;20:15;20:30;332,76;0;0;
26.07.2011;20:30;20:45;376,2;0;0;
26.07.2011;20:45;21:00;420,19;0;0;
26.07.2011;21:00;21:15;465,6;0;0;
26.07.2011;21:15;21:30;518,97;0;0;
26.07.2011;21:30;21:45;572,89;0;0;
26.07.2011;21:45;22:00;626,91;0;0;
26.07.2011;22:00;22:15;680,35;0;0;
26.07.2011;22:15;22:30;725,83;0;0;
26.07.2011;22:30;22:45;771,31;0;0;
26.07.2011;22:45;23:00;816,79;0;0;
26.07.2011;23:00;23:15;860,51;0;0;
26.07.2011;23:15;23:30;862,48;0;0;
26.07.2011;23:30;23:45;864,67;0;0;
26.07.2011;23:45;00:00;866,86;0;0;
27.07.2011;00:00;00:15;749,81;0;0;
27.07.2011;00:15;00:30;726,26;0;0;
27.07.2011;00:30;00:45;703,27;0;0;
27.07.2011;00:45;01:00;680,27;0;0;
27.07.2011;01:00;01:15;658,77;0;0;
27.07.2011;01:15;01:30;634,21;0;0;
27.07.2011;01:30;01:45;609,66;0;0;
27.07.2011;01:45;02:00;584,23;0;0;
27.07.2011;02:00;02:15;557,87;0;0;
27.07.2011;02:15;02:30;540,57;0;0;
27.07.2011;02:30;02:45;523,26;0;0;
27.07.2011;02:45;03:00;505,95;0;0;
27.07.2011;03:00;03:15;488,53;0;0;
27.07.2011;03:15;03:30;478,42;0;0;
27.07.2011;03:30;03:45;468,2;0;0;
27.07.2011;03:45;04:00;457,65;0;0;
27.07.2011;04:00;04:15;446,44;0;0;
27.07.2011;04:15;04:30;435,88;0;0;
27.07.2011;04:30;04:45;425,55;0;0;
27.07.2011;04:45;05:00;414,34;0;0;
27.07.2011;05:00;05:15;405,23;0;0;
27.07.2011;05:15;05:30;391,33;0;0;
27.07.2011;05:30;05:45;376,45;0;0;
27.07.2011;05:45;06:00;361,57;0;0;
27.07.2011;06:00;06:15;347,93;0;0;
27.07.2011;06:15;06:30;332,33;0;0;
27.07.2011;06:30;06:45;317,16;0;0;
27.07.2011;06:45;07:00;301,99;0;0;
27.07.2011;07:00;07:15;283,05;0;0;
27.07.2011;07:15;07:30;263,34;0;0;
27.07.2011;07:30;07:45;242,65;0;0;
27.07.2011;07:45;08:00;222,4;0;0;
27.07.2011;08:00;08:15;202,91;0;0;
27.07.2011;08:15;08:30;189,4;0;0;
27.07.2011;08:30;08:45;175,9;0;0;
27.07.2011;08:45;09:00;161,75;0;0;
27.07.2011;09:00;09:15;148,7;0;0;
27.07.2011;09:15;09:30;139,69;0;0;
27.07.2011;09:30;09:45;130,13;0;0;
27.07.2011;09:45;10:00;121,12;0;0;
27.07.2011;10:00;10:15;114,09;0;0;
27.07.2011;10:15;10:30;110,55;0;0;
27.07.2011;10:30;10:45;107;0;0;,
27.07.2011;10:45;11:00;104;0;0;,
27.07.2011;11:00;11:15;101,19;0;0;
27.07.2011;11:15;11:30;103,28;0;0;
27.07.2011;11:30;11:45;106,24;0;0;
27.07.2011;11:45;12:00;108,66;0;0;
27.07.2011;12:00;12:15;110,82;0;0;
27.07.2011;12:15;12:30;114,61;0;0;
27.07.2011;12:30;12:45;118,41;0;0;
27.07.2011;12:45;13:00;122,2;0;0;
27.07.2011;13:00;13:15;125,91;0;0;
27.07.2011;13:15;13:30;132,67;0;0;
27.07.2011;13:30;13:45;138,89;0;0;
27.07.2011;13:45;14:00;145,54;0;0;
27.07.2011;14:00;14:15;151,5;0;0;
27.07.2011;14:15;14:30;160,41;0;0;
27.07.2011;14:30;14:45;169,64;0;0;
27.07.2011;14:45;15:00;178,55;0;0;
27.07.2011;15:00;15:15;187,73;0;0;
27.07.2011;15:15;15:30;198,98;0;0;
27.07.2011;15:30;15:45;210,66;0;0;
27.07.2011;15:45;16:00;221,91;0;0;
27.07.2011;16:00;16:15;233,3;0;0;
27.07.2011;16:15;16:30;244,79;0;0;
27.07.2011;16:30;16:45;256,93;0;0;
27.07.2011;16:45;17:00;268,43;0;0;
27.07.2011;17:00;17:15;280,83;0;0;
27.07.2011;17:15;17:30;300,44;0;0;
27.07.2011;17:30;17:45;320,47;0;0;
27.07.2011;17:45;18:00;339,75;0;0;
27.07.2011;18:00;18:15;359,63;0;0;
27.07.2011;18:15;18:30;369,59;0;0;
27.07.2011;18:30;18:45;379,45;0;0;
27.07.2011;18:45;19:00;389,3;0;0;
27.07.2011;19:00;19:15;397,85;0;0;
27.07.2011;19:15;19:30;403,57;0;0;
27.07.2011;19:30;19:45;408,97;0;0;
27.07.2011;19:45;20:00;414,47;0;0;
27.07.2011;20:00;20:15;420,29;0;0;
27.07.2011;20:15;20:30;430,59;0;0;
27.07.2011;20:30;20:45;440,99;0;0;
27.07.2011;20:45;21:00;451,72;0;0;
27.07.2011;21:00;21:15;461,53;0;0;
27.07.2011;21:15;21:30;475,16;0;0;
27.07.2011;21:30;21:45;488,46;0;0;
27.07.2011;21:45;22:00;501,98;0;0;
27.07.2011;22:00;22:15;514,87;0;0;
27.07.2011;22:15;22:30;525,48;0;0;
27.07.2011;22:30;22:45;536,3;0;0;
27.07.2011;22:45;23:00;547,01;0;0;
27.07.2011;23:00;23:15;557,81;0;0;
27.07.2011;23:15;23:30;555,2;0;0;
27.07.2011;23:30;23:45;552,59;0;0;
27.07.2011;23:45;00:00;549,99;0;0;
28.07.2011;00:00;00:15;605,67;0;0;
28.07.2011;00:15;00:30;600,68;0;0;
28.07.2011;00:30;00:45;595,9;0;0;
28.07.2011;00:45;01:00;591,02;0;0;
28.07.2011;01:00;01:15;586,47;0;0;
28.07.2011;01:15;01:30;584,65;0;0;
28.07.2011;01:30;01:45;582,28;0;0;
28.07.2011;01:45;02:00;580,02;0;0;
28.07.2011;02:00;02:15;578,12;0;0;
28.07.2011;02:15;02:30;577,86;0;0;
28.07.2011;02:30;02:45;577,93;0;0;
28.07.2011;02:45;03:00;577,02;0;0;
28.07.2011;03:00;03:15;577,14;0;0;
28.07.2011;03:15;03:30;576,39;0;0;
28.07.2011;03:30;03:45;575,64;0;0;
28.07.2011;03:45;04:00;574,89;0;0;
28.07.2011;04:00;04:15;574,61;0;0;
28.07.2011;04:15;04:30;575,96;0;0;
28.07.2011;04:30;04:45;577,21;0;0;
28.07.2011;04:45;05:00;578,89;0;0;
28.07.2011;05:00;05:15;582,68;0;0;
28.07.2011;05:15;05:30;581,02;0;0;
28.07.2011;05:30;05:45;579,8;0;0;
28.07.2011;05:45;06:00;578,69;0;0;
28.07.2011;06:00;06:15;575,19;0;0;
